프레임 인덱스,차량 ID,위도,경도,East (TM 좌표),North (TM 좌표),차선,차선변경여부
5023,127,36.41540325,127.2995349,226864.8527,424180.7146,3,0
5023,138,36.41511955,127.2996388,226874.2194,424149.0927,2,0
5023,266,36.41511739,127.2995678,226867.8436,424148.8945,4,0
5024,127,36.41538997,127.2995378,226865.1393,424179.1434,3,0
5024,138,36.41509808,127.2996444,226874.6585,424146.8733,2,0
5024,266,36.41509923,127.2995727,226868.2451,424147.0038,4,0
5025,127,36.41537523,127.2995411,226865.4188,424177.6176,3,0
5025,138,36.4150784,127.299649,226875.1385,424144.56,2,0
5025,266,36.41508294,127.2995772,226868.6555,424145.0768,4,0
5026,127,36.41536198,127.2995441,226865.6988,424176.0922,3,0
5026,138,36.41505698,127.2996547,226875.5752,424142.3875,2,0
5026,266,36.41506527,127.2995814,226869.0333,424143.2287,4,0
5027,127,36.41534871,127.2995471,226865.9696,424174.6212,3,0
5027,138,36.41503933,127.2996589,226875.9943,424140.3317,2,0
5027,266,36.41504924,127.2995852,226869.4041,424141.4354,4,0
5028,127,36.41533544,127.29955,226866.2417,424173.1489,3,0
5028,138,36.4150228,127.2996629,226876.4272,424138.235,2,0
5028,266,36.41503444,127.2995895,226869.7806,424139.6413,4,0
5029,127,36.41532215,127.299553,226866.5147,424171.6769,3,0
5029,138,36.41500027,127.299669,226876.8665,424136.1402,2,0
5029,266,36.41501674,127.2995938,226870.163,424137.8481,4,0
5030,127,36.41530889,127.299556,226866.7974,424170.1621,3,0
5030,138,36.41498267,127.2996734,226877.3729,424133.8228,2,0
5030,266,36.41500074,127.2995978,226870.556,424135.9064,4,0
5031,127,36.41529447,127.2995593,226867.0808,424168.6499,3,0
5031,138,36.41496013,127.2996797,226877.8215,424131.709,2,0
5031,266,36.41498192,127.2996025,226870.954,424134.053,4,0
5032,127,36.41528125,127.2995624,226867.3656,424167.1377,3,0
5032,138,36.4149431,127.2996839,226878.2712,424129.5949,2,0
5032,266,36.41496661,127.299607,226871.3491,424132.2199,4,0
5033,127,36.41526799,127.2995654,226867.6441,424165.6678,3,0
5033,138,36.4149255,127.2996883,226878.6969,424127.5202,2,0
5033,266,36.41495116,127.2996109,226871.7155,424130.4463,4,0
5034,127,36.41525471,127.2995685,226867.9239,424164.1968,3,0
5034,138,36.41490402,127.2996938,226879.1605,424125.388,2,0
5034,266,36.41493395,127.2996146,226872.0705,424128.6478,4,0
5035,127,36.41524146,127.2995716,226868.2149,424162.6749,3,0
5035,138,36.41488544,127.2996992,226879.6435,424123.1857,2,0
5035,266,36.41491797,127.2996187,226872.4402,424126.7989,4,0
5036,127,36.41522682,127.299575,226868.5071,424161.1549,3,0
5036,138,36.41486593,127.2997043,226880.1287,424120.9855,2,0
5036,266,36.41490116,127.2996231,226872.8396,424124.9149,4,0
5037,127,36.41521359,127.2995781,226868.8005,424159.6355,3,0
5037,138,36.41484451,127.2997098,226880.595,424118.7821,2,0
5037,266,36.41488299,127.2996278,226873.2361,424123.0519,4,0
5038,127,36.41520036,127.2995812,226869.0945,424158.1256,3,0
5038,138,36.41482584,127.2997147,226881.0944,424116.4247,2,0
5038,266,36.41486758,127.2996318,226873.6288,424121.1129,4,0
5039,127,36.41518597,127.2995847,226869.3899,424156.6165,3,0
5039,138,36.41480218,127.2997209,226881.5796,424114.1715,2,0
5039,266,36.41484871,127.2996361,226874.0102,424119.2569,4,0
5040,127,36.41517277,127.2995878,226869.6859,424155.1082,3,0
5040,138,36.41478357,127.2997259,226882.0391,424111.9781,2,0
5040,266,36.41483279,127.2996404,226874.3765,424117.3985,4,0
5041,127,36.41515956,127.299591,226869.9741,424153.6444,3,0
5041,138,36.41476652,127.2997299,226882.4936,424109.8298,2,0
5041,266,36.41481731,127.2996439,226874.757,424115.5887,4,0
5042,127,36.41514637,127.2995941,226870.2648,424152.1822,3,0
5042,138,36.41474407,127.2997359,226882.9415,424107.7237,2,0
5042,266,36.41479976,127.2996486,226875.1141,424113.7968,4,0
5043,127,36.41513321,127.2995974,226870.5695,424150.6682,3,0
5043,138,36.4147266,127.2997407,226883.4329,424105.4859,2,0
5043,266,36.41478432,127.2996522,226875.5033,424111.9359,4,0
5044,127,36.4151186,127.299601,226870.8764,424149.1543,3,0
5044,138,36.414706,127.2997462,226883.8854,424103.3028,2,0
5044,266,36.41476698,127.2996568,226875.8702,424110.0497,4,0
5045,127,36.41510542,127.2996043,226871.1827,424147.64,3,0
5045,138,36.41468503,127.2997509,226884.331,424101.1176,2,0
5045,266,36.41474874,127.2996608,226876.231,424108.1623,4,0
5046,127,36.41509225,127.2996075,226871.4783,424146.1802,3,0
5046,138,36.4146675,127.2997555,226884.7573,424098.8998,2,0
5046,266,36.41473327,127.2996641,226876.5649,424106.284,4,0
5047,127,36.41507911,127.2996107,226871.7736,424144.7216,3,0
5047,138,36.41464601,127.2997603,226885.1813,424096.7886,2,0
5047,266,36.41471617,127.2996678,226876.9006,424104.4924,4,0
5048,127,36.41506596,127.299614,226872.0703,424143.2632,3,0
5048,138,36.41462793,127.2997649,226885.5739,424094.6918,2,0
5048,266,36.41470028,127.2996718,226877.2306,424102.7002,4,0
5049,127,36.4150528,127.2996173,226872.3684,424141.8042,3,0
5049,138,36.41461079,127.2997685,226885.9834,424092.5753,2,0
5049,266,36.41468479,127.299675,226877.5789,424100.8899,4,0
5050,127,36.41503964,127.2996206,226872.6671,424140.3448,3,0
5050,138,36.41458877,127.2997738,226886.3855,424090.4564,2,0
5050,266,36.41466721,127.2996793,226877.9132,424099.1194,4,0
5051,127,36.41502648,127.2996238,226872.9658,424138.8861,3,0
5051,138,36.41457062,127.2997782,226886.815,424088.3009,2,0
5051,266,36.41465238,127.2996829,226878.2709,424097.3329,4,0
5052,127,36.41501334,127.2996271,226873.2726,424137.3838,3,0
5052,138,36.41455249,127.2997827,226887.2627,424086.1462,2,0
5052,266,36.41463647,127.2996868,226878.631,424095.5231,4,0
5053,127,36.414999,127.2996307,226873.5786,424135.8824,3,0
5053,138,36.41453049,127.2997887,226887.7055,424084.0129,2,0
5053,266,36.41461825,127.2996912,226878.9944,424093.6938,4,0
5054,127,36.41498587,127.2996339,226873.8832,424134.3799,3,0
5054,138,36.41451292,127.2997929,226888.1339,424081.9611,2,0
5054,266,36.4146029,127.2996949,226879.3549,424091.8842,4,0
5055,127,36.41497269,127.2996371,226874.1785,424132.9216,3,0
5055,138,36.414497,127.2997968,226888.575,424079.8948,2,0
5055,266,36.41458752,127.2996987,226879.7222,424090.0789,4,0
5056,127,36.41495955,127.2996404,226874.4735,424131.4635,3,0
5056,138,36.41447461,127.2998033,226889.0621,424077.7537,2,0
5056,266,36.41456942,127.2997033,226880.1174,424088.2788,4,0
5057,127,36.41494642,127.2996436,226874.7698,424130.0072,3,0
5057,138,36.41445501,127.299809,226889.6298,424075.3544,2,0
5057,266,36.41455421,127.2997079,226880.5309,424086.4199,4,0
5058,127,36.4149333,127.2996469,226875.0669,424128.5504,3,0
5058,138,36.41443211,127.2998157,226890.1414,424073.156,2,0
5058,266,36.41453724,127.2997124,226880.9484,424084.6672,4,0
5059,127,36.41492014,127.2996502,226875.3655,424127.0925,3,0
5059,138,36.41441515,127.2998202,226890.6393,424071.0386,2,0
5059,266,36.41452201,127.2997171,226881.3435,424082.9299,4,0
5060,127,36.41490698,127.2996534,226875.6642,424125.6342,3,0
5060,138,36.41439774,127.2998255,226891.0918,424069.039,2,0
5060,266,36.41450722,127.299721,226881.7381,424081.1921,4,0
5061,127,36.41489385,127.2996567,226875.9632,424124.1769,3,0
5061,138,36.41437803,127.2998307,226891.5329,424067.0804,2,0
5061,266,36.41449024,127.2997254,226882.1055,424079.4713,4,0
5062,127,36.41488072,127.29966,226876.2626,424122.7212,3,0
5062,138,36.41436217,127.2998348,226891.9436,424065.1596,2,0
5062,266,36.41447547,127.2997293,226882.4675,424077.7724,4,0
5063,127,36.4148676,127.2996633,226876.5731,424121.2113,3,0
5063,138,36.41434578,127.2998391,226892.3696,424063.1641,2,0
5063,266,36.41446126,127.2997329,226882.8487,424075.9783,4,0
5064,127,36.414853,127.299667,226876.883,424119.702,3,0
5064,138,36.41432405,127.2998448,226892.7944,424061.1906,2,0
5064,266,36.41444171,127.299738,226883.2321,424074.1853,4,0
5065,127,36.41483989,127.2996702,226877.193,424118.1935,3,0
5065,138,36.41430879,127.2998489,226893.2179,424059.239,2,0
5065,266,36.41442697,127.2997419,226883.6216,424072.3729,4,0
5066,127,36.4148268,127.2996735,226877.4933,424116.7397,3,0
5066,138,36.414293,127.2998531,226893.6298,424057.3416,2,0
5066,266,36.41441224,127.2997458,226884.0121,424070.6601,4,0
5067,127,36.41481367,127.2996768,226877.795,424115.2851,3,0
5067,138,36.41427273,127.2998584,226894.0401,424055.4427,2,0
5067,266,36.41439538,127.2997509,226884.3976,424068.9666,4,0
5068,127,36.41480054,127.2996802,226878.0972,424113.8305,3,0
5068,138,36.41425743,127.2998624,226894.4876,424053.466,2,0
5068,266,36.41438116,127.2997547,226884.7833,424067.273,4,0
5069,127,36.41478744,127.2996835,226878.3989,424112.3767,3,0
5069,138,36.41423953,127.2998679,226894.9605,424051.3895,2,0
5069,266,36.41436643,127.2997586,226885.1478,424065.597,4,0
5070,127,36.41477434,127.2996868,226878.7009,424110.9233,3,0
5070,138,36.41421657,127.299874,226895.4428,424049.2943,2,0
5070,266,36.41435004,127.299763,226885.5366,424063.9262,4,0
5071,127,36.41476122,127.2996901,226879.0036,424109.4697,3,0
5071,138,36.41420076,127.2998784,226895.8776,424047.3381,2,0
5071,266,36.41433596,127.2997675,226885.9186,424062.2963,4,0
5072,127,36.41474812,127.2996935,226879.3084,424108.0155,3,0
5072,138,36.41418662,127.2998823,226896.3027,424045.5273,2,0
5072,266,36.41432234,127.2997712,226886.3003,424060.6652,4,0
5073,127,36.414735,127.2996968,226879.6147,424106.5612,3,0
5073,138,36.41416759,127.2998881,226896.7269,424043.7158,2,0
5073,266,36.41430592,127.2997756,226886.6652,424059.0093,4,0
5074,127,36.41472188,127.2997002,226879.9219,424105.1063,3,0
5074,138,36.41415176,127.2998925,226897.2028,424041.6591,2,0
5074,266,36.41429117,127.2997796,226887.0728,424057.2551,4,0
5075,127,36.41470877,127.2997036,226880.2282,424103.6518,3,0
5075,138,36.41413099,127.2998981,226897.6355,424039.7219,2,0
5075,266,36.41427489,127.2997847,226887.4608,424055.6036,4,0
5076,127,36.41469565,127.2997069,226880.5331,424102.1983,3,0
5076,138,36.41411519,127.2999024,226898.0693,424037.7863,2,0
5076,266,36.41426125,127.2997884,226887.8451,424053.9738,4,0
5077,127,36.41468256,127.2997103,226880.838,424100.745,3,0
5077,138,36.41409941,127.2999068,226898.5129,424035.9169,2,0
5077,266,36.41424708,127.2997923,226888.2271,424052.2587,4,0
5078,127,36.41466945,127.2997136,226881.1442,424099.2924,3,0
5078,138,36.41408043,127.2999128,226898.9638,424034.0283,2,0
5078,266,36.41422849,127.2997973,226888.6286,424050.4629,4,0
5079,127,36.41465636,127.299717,226881.4518,424097.8402,3,0
5079,138,36.41406411,127.2999174,226899.4468,424031.9975,2,0
5079,266,36.41421268,127.2998017,226889.045,424048.6064,4,0
5080,127,36.41464327,127.2997204,226881.7605,424096.3884,3,0
5080,138,36.41404448,127.2999228,226899.8933,424030.066,2,0
5080,266,36.41419687,127.299806,226889.4484,424046.8323,4,0
5081,127,36.41463018,127.2997238,226882.0696,424094.9354,3,0
5081,266,36.41418051,127.2998107,226889.8531,424045.1847,4,0
5082,127,36.41461705,127.2997272,226882.3804,424093.4811,3,0
5082,266,36.41416811,127.2998151,226890.2464,424043.6392,4,0
5083,127,36.41460393,127.2997307,226882.6917,424092.0314,3,0
5083,266,36.41415506,127.2998191,226890.6449,424042.099,4,0
5084,127,36.41459096,127.2997341,226883.0036,424090.5866,3,0
5084,266,36.41413884,127.2998238,226891.0328,424040.5188,4,0
5085,127,36.41457796,127.2997375,226883.3176,424089.1423,3,0
5085,266,36.41412536,127.2998279,226891.4294,424038.8981,4,0
5086,127,36.41456486,127.299741,226883.6345,424087.694,3,0
5086,266,36.41411121,127.2998322,226891.8172,424037.3138,4,0
5087,127,36.41455178,127.2997445,226883.9536,424086.2449,3,0
5087,266,36.41409598,127.2998367,226892.194,424035.6833,4,0
5088,127,36.41453876,127.299748,226884.2726,424084.799,3,0
5088,266,36.41408125,127.2998403,226892.5749,424034.0356,4,0
5089,127,36.41452574,127.2997515,226884.5801,424083.4097,3,0
5089,266,36.41406664,127.2998448,226892.953,424032.3827,4,0
5090,127,36.41451419,127.2997547,226884.8873,424082.0191,3,0
5090,266,36.41405127,127.2998492,226893.3503,424030.7117,4,0
5091,127,36.41450114,127.2997581,226885.1959,424080.6232,3,0
5091,266,36.41403605,127.2998535,226893.7516,424029.0148,4,0
5092,127,36.41448798,127.2997617,226885.531,424079.1083,3,0
5092,266,36.41402074,127.299858,226894.1741,424027.197,4,0
5093,127,36.41447321,127.2997657,226885.8684,424077.5935,3,0
5093,266,36.4140021,127.2998631,226894.6072,424025.3596,4,0
5094,127,36.41446016,127.2997693,226886.2062,424076.0849,3,0
5094,266,36.41398635,127.2998678,226895.0374,424023.5279,4,0
5095,127,36.41444717,127.2997728,226886.532,424074.6385,3,0
5095,266,36.4139712,127.2998723,226895.4443,424021.8419,4,0
5096,127,36.41443408,127.2997765,226886.8603,424073.1863,3,0
5096,266,36.41395649,127.2998766,226895.8346,424020.2102,4,0
5097,127,36.41442087,127.2997801,226887.1908,424071.7271,3,0
5097,266,36.41394221,127.2998807,226896.2252,424018.5502,4,0
5098,127,36.41440769,127.2997837,226887.522,424070.2647,3,0
5098,266,36.41392629,127.2998852,226896.6123,424016.8862,4,0
5099,127,36.41439451,127.2997874,226887.8405,424068.8563,3,0
5099,266,36.41391148,127.2998894,226896.9877,424015.2764,4,0
5100,127,36.41438277,127.2997906,226888.1586,424067.4462,3,0
5100,266,36.41389866,127.2998931,226897.3571,424013.7062,4,0
5101,127,36.41436954,127.2997942,226888.4775,424066.0333,3,0
5101,266,36.41388381,127.2998974,226897.7647,424012.0773,4,0
5102,127,36.41435629,127.2997979,226888.8095,424064.5657,3,0
5102,266,36.41386742,127.2999029,226898.1903,424010.3734,4,0
5103,127,36.41434306,127.2998016,226889.1434,424063.0981,3,0
5103,266,36.41385257,127.2999072,226898.6201,424008.67,4,0
5104,127,36.41432984,127.2998053,226889.479,424061.6281,3,0
5104,266,36.41383773,127.2999116,226899.0562,424006.9862,4,0
5105,127,36.41431652,127.299809,226889.816,424060.1575,3,0
5105,266,36.41382187,127.2999173,226899.4986,424005.3238,4,0
5106,127,36.41430328,127.2998127,226890.153,424058.6848,3,0
5106,266,36.4138076,127.2999219,226899.9758,424003.6242,4,0
5107,127,36.41428999,127.2998164,226890.4904,424057.213,3,0
5107,266,36.41379175,127.2999274,226900.4136,424001.981,4,0
5108,127,36.4142767,127.2998201,226890.8286,424055.7387,3,0
5108,266,36.41377741,127.2999318,226900.8605,424000.3157,4,0
5109,127,36.41426339,127.2998238,226891.1697,424054.2578,3,0
5109,266,36.41376255,127.2999366,226901.3062,423998.6423,4,0
5110,127,36.41424993,127.2998276,226891.5161,424052.7667,3,0
5110,266,36.41374648,127.2999422,226901.7775,423996.9201,4,0
5111,127,36.41423636,127.2998315,226891.8556,424051.3191,3,0
5111,266,36.41373083,127.2999474,226902.2407,423995.2413,4,0
5112,127,36.41422423,127.299835,226892.1948,424049.883,3,0
5112,266,36.41371714,127.299952,226902.6956,423993.5516,4,0
5113,127,36.41421108,127.2998388,226892.5187,424048.5129,3,0
5113,266,36.41370077,127.2999572,226903.0975,423991.9621,4,0
5114,127,36.41419929,127.2998422,226892.855,424047.0953,3,0
5114,266,36.41368783,127.2999607,226903.5077,423990.3034,4,0
5115,127,36.41418588,127.2998461,226893.1853,424045.7122,3,0
5115,266,36.41367227,127.2999656,226903.8888,423988.7383,4,0
5116,127,36.41417366,127.2998497,226893.5319,424044.2689,3,0
5116,266,36.41365843,127.2999699,226904.2905,423987.0715,4,0
5117,127,36.41416024,127.2998537,226893.8798,424042.8267,3,0
5117,266,36.41364274,127.299974,226904.6843,423985.4464,4,0
5118,127,36.41414686,127.2998576,226894.2381,424041.3409,3,0
5118,266,36.4136283,127.2999786,226905.0881,423983.7777,4,0
5119,127,36.41413346,127.2998616,226894.5947,424039.8529,3,0
5119,266,36.41361329,127.2999832,226905.518,423982.0917,4,0
5120,127,36.41411999,127.2998654,226894.9506,424038.3631,3,0
5120,266,36.41359713,127.2999882,226905.9774,423980.3682,4,0
5121,127,36.41410655,127.2998694,226895.3067,424036.8709,3,0
5121,266,36.41358168,127.2999938,226906.438,423978.6638,4,0
5122,127,36.41409309,127.2998733,226895.6652,424035.3783,3,0
5122,266,36.41356718,127.2999985,226906.9045,423976.9384,4,0
5123,127,36.4140796,127.2998773,226896.0267,424033.8848,3,0
5123,266,36.41355045,127.3000037,226907.3371,423975.2466,4,0
5124,127,36.41406614,127.2998813,226896.3901,424032.3893,3,0
5124,266,36.41353591,127.3000081,226907.7659,423973.5306,4,0
5125,127,36.41405263,127.2998853,226896.755,424030.8921,3,0
5125,266,36.41352076,127.3000126,226908.1874,423971.8323,4,0
5126,127,36.4140391,127.2998893,226897.13,424029.3466,3,0
5126,266,36.41350451,127.3000176,226908.6273,423970.0662,4,0
5127,127,36.41402433,127.2998937,226897.5182,424027.745,3,0
5127,266,36.41348813,127.3000227,226909.0845,423968.2446,4,0
5128,127,36.4140093,127.2998981,226897.9068,424026.1414,3,0
5128,266,36.41347148,127.3000278,226909.5439,423966.4216,4,0
5129,127,36.41399571,127.2999022,226898.2971,424024.5365,3,0
5129,266,36.41345519,127.3000328,226910.0067,423964.5975,4,0
5130,127,36.41398091,127.2999066,226898.6753,424022.9851,3,0
5130,266,36.41343879,127.300038,226910.4652,423962.8718,4,0
5131,127,36.41396732,127.2999106,226899.0689,424021.379,3,0
5131,266,36.4134248,127.3000429,226910.9165,423961.1719,4,0
5132,127,36.41395226,127.2999152,226899.4623,424019.7731,3,0
5132,266,36.4134092,127.3000477,226911.3759,423959.4101,4,0
5133,127,36.41393746,127.2999196,226899.8557,424018.1678,3,0
5133,266,36.41339112,127.3000532,226911.8003,423957.7048,4,0
5134,127,36.41392389,127.2999236,226900.2476,424016.5635,3,0
5134,266,36.41337866,127.300057,226912.2383,423955.9398,4,0
5135,127,36.41390885,127.2999281,226900.6395,424014.9606,3,0
5135,266,36.41336145,127.3000622,226912.6936,423954.2017,4,0
5136,127,36.41389409,127.2999325,226901.0311,424013.3599,3,0
5136,266,36.4133441,127.3000682,226913.17,423952.4066,4,0
5137,127,36.41388059,127.2999365,226901.4091,424011.8155,3,0
5137,266,36.4133301,127.3000727,226913.648,423950.6494,4,0
5138,127,36.41386707,127.2999406,226901.7762,424010.3179,3,0
5138,266,36.41331391,127.300078,226914.0955,423948.9768,4,0
5139,127,36.41385358,127.2999446,226902.1569,424008.7671,3,0
5139,266,36.41329885,127.3000831,226914.5824,423947.1926,4,0
5140,127,36.41383863,127.2999491,226902.5391,424007.2193,3,0
5140,266,36.41328183,127.3000889,226915.0477,423945.5129,4,0
5141,127,36.41382519,127.2999532,226902.9337,424005.628,3,0
5141,266,36.41326847,127.3000934,226915.5108,423943.8505,4,0
5142,127,36.41381052,127.2999577,226903.3169,424004.0906,3,0
5142,266,36.41325388,127.3000984,226915.9467,423942.2814,4,0
5143,127,36.41379703,127.2999618,226903.7011,424002.5516,3,0
5143,266,36.41323937,127.3001033,226916.3672,423940.7065,4,0
5144,127,36.41378355,127.2999659,226904.0889,424001.0021,3,0
5144,144,36.41359325,127.3000912,226915.2637,423979.9556,1,0
5144,266,36.41322586,127.3001074,226916.7995,423939.1016,4,0
5145,127,36.4137686,127.2999705,226904.4776,423999.4538,3,0
5145,144,36.41357346,127.3000974,226915.9216,423977.6409,1,0
5145,266,36.41321046,127.3001127,226917.21,423937.4711,4,0
5146,127,36.41375514,127.2999746,226904.8786,423997.8616,3,0
5146,144,36.41355087,127.3001052,226916.5475,423975.3558,1,0
5146,266,36.41319526,127.3001169,226917.6389,423935.7987,4,0
5147,127,36.41374047,127.2999792,226905.2677,423996.3242,3,0
5147,144,36.41353144,127.3001119,226917.1878,423973.0022,1,0
5147,266,36.41318062,127.3001215,226918.0537,423934.0524,4,0
5148,127,36.41372701,127.2999833,226905.6714,423994.7304,3,0
5148,144,36.4135098,127.3001187,226917.7825,423970.749,1,0
5148,266,36.41316322,127.3001264,226918.5025,423932.2545,4,0
5149,127,36.41371202,127.299988,226906.0633,423993.1792,3,0
5149,144,36.41348992,127.3001249,226918.4323,423968.3621,1,0
5149,266,36.41314662,127.3001317,226918.9428,423930.5,4,0
5150,127,36.4136985,127.2999921,226906.4554,423991.6256,3,0
5150,144,36.41346688,127.3001335,226919.0143,423966.171,1,0
5150,266,36.41313315,127.3001361,226919.4133,423928.7287,4,0
5151,127,36.41368497,127.2999963,226906.8467,423990.083,3,0
5151,144,36.41345053,127.300138,226919.6166,423963.9964,1,0
5151,266,36.4131153,127.300142,226919.8744,423927.0093,4,0
5152,127,36.41367028,127.3000009,226907.2395,423988.5422,3,0
5152,144,36.4134311,127.3001449,226920.1998,423961.8182,1,0
5152,266,36.4131001,127.300147,226920.3547,423925.2102,4,0
5153,127,36.41365681,127.3000051,226907.6467,423986.9482,3,0
5153,144,36.41340795,127.3001529,226920.8222,423959.5712,1,0
5153,266,36.41308448,127.300152,226920.8225,423923.4587,4,0
5154,127,36.41364184,127.3000097,226908.0419,423985.3973,3,0
5154,144,36.41338975,127.3001587,226921.4351,423957.2827,1,0
5154,266,36.41306791,127.3001574,226921.268,423921.8119,4,0
5155,127,36.41362832,127.3000139,226908.4381,423983.8429,3,0
5155,144,36.41336919,127.3001652,226922.0028,423955.1948,1,0
5155,266,36.41305555,127.3001617,226921.7027,423920.2443,4,0
5156,127,36.41361476,127.3000182,226908.8329,423982.2966,3,0
5156,144,36.41335148,127.3001717,226922.5843,423953.0767,1,0
5156,266,36.41304206,127.3001664,226922.1356,423918.7271,4,0
5157,127,36.4136,127.3000228,226909.2296,423980.7497,3,0
5157,144,36.41333245,127.3001779,226923.1676,423950.9805,1,0
5157,266,36.41302686,127.3001718,226922.615,423917.07,4,0
5158,127,36.41358647,127.300027,226909.6271,423979.2054,3,0
5158,144,36.41331249,127.3001846,226923.7592,423948.8677,1,0
5158,266,36.41301072,127.3001776,226923.1088,423915.3758,4,0
5159,127,36.41357298,127.3000313,226910.0279,423977.6522,3,0
5159,144,36.41329432,127.3001913,226924.3518,423946.6588,1,0
5159,266,36.41299623,127.3001827,226923.604,423913.6511,4,0
5160,127,36.41355798,127.300036,226910.4296,423976.0992,3,0
5160,144,36.4132727,127.3001976,226924.9098,423944.5688,1,0
5160,266,36.4129802,127.3001882,226924.0631,423912.0251,4,0
5161,127,36.41354445,127.3000403,226910.8323,423974.5445,3,0
5161,144,36.41325595,127.3002031,226925.4366,423942.5115,1,0
5161,266,36.41296672,127.3001928,226924.4983,423910.3914,4,0
5162,127,36.41353091,127.3000446,226911.2337,423972.9988,3,0
5162,144,36.41323867,127.3002088,226925.9946,423940.4288,1,0
5162,266,36.41295203,127.3001971,226924.9201,423908.7419,4,0
5163,127,36.41351616,127.3000493,226911.6362,423971.4535,3,0
5163,144,36.41321636,127.3002161,226926.5752,423938.266,1,0
5163,266,36.41293557,127.3002021,226925.3695,423906.9921,4,0
5164,127,36.41350264,127.3000536,226912.0546,423969.8542,3,0
5164,144,36.41319745,127.3002223,226927.1636,423936.0679,1,0
5164,266,36.41291938,127.3002076,226925.8434,423905.2122,4,0
5165,127,36.41348764,127.3000584,226912.4619,423968.302,3,0
5165,144,36.41317921,127.3002283,226927.7407,423933.8943,1,0
5165,266,36.41290387,127.3002128,226926.3203,423903.4619,4,0
5166,127,36.41347416,127.3000628,226912.8804,423966.7065,3,0
5166,144,36.41315756,127.3002352,226928.3074,423931.7352,1,0
5166,266,36.41288822,127.3002179,226926.7863,423901.7063,4,0
5167,127,36.41345947,127.3000675,226913.2982,423965.1134,3,0
5167,144,36.41313904,127.3002411,226928.9457,423929.3596,1,0
5167,266,36.41287188,127.3002231,226927.2634,423899.8705,4,0
5168,127,36.41344454,127.3000722,226913.7158,423963.5225,3,0
5168,144,36.41311495,127.3002495,226929.5489,423927.1056,1,0
5168,266,36.41285421,127.3002286,226927.7334,423898.0353,4,0
5169,127,36.41343112,127.3000766,226914.1214,423961.9779,3,0
5169,144,36.41309659,127.3002553,226930.204,423924.7202,1,0
5169,266,36.41283857,127.3002335,226928.1868,423896.2455,4,0
5170,127,36.41341768,127.3000809,226914.5228,423960.4437,3,0
5170,144,36.41307452,127.3002629,226930.7719,423922.5819,1,0
5170,266,36.41282346,127.3002381,226928.6447,423894.5113,4,0
5171,127,36.41340303,127.3000855,226914.9234,423958.9084,3,0
5171,144,36.41305711,127.3002683,226931.3553,423920.4686,1,0
5171,266,36.41280729,127.3002438,226929.0941,423892.817,4,0
5172,127,36.41338958,127.3000898,226915.3378,423957.3182,3,0
5172,144,36.41303942,127.3002746,226931.919,423918.3566,1,0
5172,266,36.41279274,127.3002483,226929.5866,423891.0537,4,0
5173,127,36.41337465,127.3000946,226915.7526,423955.727,3,0
5173,144,36.41301739,127.3002816,226932.527,423916.1693,1,0
5173,266,36.41277576,127.3002544,226930.0695,423889.3509,4,0
5174,127,36.41335997,127.3000992,226916.168,423954.1366,3,0
5174,144,36.41299794,127.3002885,226933.1791,423913.8224,1,0
5174,266,36.41276122,127.3002597,226930.5821,423887.6349,4,0
5175,127,36.41334655,127.3001035,226916.5822,423952.5485,3,0
5175,144,36.41297594,127.3002963,226933.8333,423911.5652,1,0
5175,266,36.41274631,127.3002653,226931.1098,423885.882,4,0
5176,127,36.41333168,127.3001082,226916.9844,423951.0086,3,0
5176,144,36.41295633,127.3003033,226934.4668,423909.3972,1,0
5176,266,36.41272833,127.3002719,226931.6177,423884.2182,4,0
5177,127,36.41331831,127.3001125,226917.3862,423949.4686,3,0
5177,144,36.4129393,127.3003095,226935.0988,423907.2511,1,0
5177,266,36.41271621,127.3002766,226932.1468,423882.4953,4,0
5178,127,36.41330488,127.3001168,226917.7865,423947.9365,3,0
5178,144,36.41291789,127.3003172,226935.7008,423905.1711,1,0
5178,266,36.4126997,127.3002828,226932.6445,423880.8581,4,0
5179,127,36.41329023,127.3001215,226918.1765,423946.4475,3,0
5179,144,36.41290006,127.3003233,226936.3489,423902.9345,1,0
5179,266,36.41268404,127.3002883,226933.1695,423879.1446,4,0
5180,127,36.41327802,127.3001254,226918.5671,423944.9601,3,0
5180,144,36.4128788,127.300331,226936.9614,423900.8405,1,0
5180,266,36.41266985,127.300294,226933.6789,423877.493,4,0
5181,127,36.41326464,127.3001297,226918.9594,423943.4748,3,0
5181,144,36.41286124,127.3003376,226937.5854,423898.6858,1,0
5181,266,36.41265501,127.3002997,226934.1911,423875.8013,4,0
5182,127,36.41325004,127.3001344,226919.3647,423941.9441,3,0
5182,144,36.41284178,127.300344,226938.2117,423896.5258,1,0
5182,266,36.41263827,127.3003053,226934.7099,423874.084,4,0
5183,127,36.4132366,127.3001388,226919.7705,423940.4118,3,0
5183,144,36.41282037,127.3003518,226938.8276,423894.3405,1,0
5183,266,36.41262339,127.3003112,226935.1989,423872.4217,4,0
5184,127,36.41322317,127.3001431,226920.1637,423938.9227,3,0
5184,144,36.41280213,127.300358,226939.4505,423892.2257,1,0
5184,266,36.41261004,127.3003159,226935.666,423870.8646,4,0
5185,127,36.41320975,127.3001474,226920.5559,423937.4346,3,0
5185,144,36.41278457,127.3003647,226940.0894,423890.0518,1,0
5186,127,36.41319634,127.3001518,226920.9485,423935.9475,3,0
