프레임 인덱스,차량 ID,위도,경도,East (TM 좌표),North (TM 좌표),차선,차선변경여부
6541,155,36.39704796,127.3110754,227906.4671,422147.1075,3,0
6542,127,36.39708155,127.3110591,227905.0048,422150.8353,3,0
6542,155,36.39704796,127.3110754,227906.4662,422147.1071,3,0
6543,127,36.39708156,127.3110591,227905.0036,422150.8355,3,0
6543,155,36.39704796,127.3110754,227906.4565,422147.1264,3,0
6544,127,36.39708157,127.3110591,227905.0025,422150.8363,3,0
6544,155,36.39704848,127.3110751,227906.4469,422147.1461,3,0
6545,127,36.39708157,127.3110591,227905.0015,422150.8369,3,0
6545,155,36.39704849,127.3110751,227906.4374,422147.1657,3,0
6546,127,36.39708158,127.3110591,227905.0007,422150.8373,3,0
6546,155,36.39704849,127.3110751,227906.4367,422147.1662,3,0
6547,127,36.39708158,127.3110591,227905.0001,422150.8373,3,0
6547,155,36.3970485,127.3110751,227906.4361,422147.1662,3,0
6548,127,36.39708157,127.3110591,227904.9997,422150.837,3,0
6548,155,36.39704849,127.3110751,227906.4356,422147.1659,3,0
6549,127,36.39708157,127.3110591,227904.9991,422150.8362,3,0
6549,155,36.39704848,127.3110751,227906.435,422147.1651,3,0
6550,127,36.39708156,127.311059,227904.9986,422150.8357,3,0
6550,155,36.39704847,127.311075,227906.4346,422147.1646,3,0
6551,127,36.39708156,127.311059,227904.9982,422150.8352,3,0
6551,155,36.39704848,127.311075,227906.4342,422147.1641,3,0
6552,127,36.39708155,127.311059,227904.9976,422150.8345,3,0
6552,155,36.39704847,127.311075,227906.4336,422147.1634,3,0
6553,127,36.39708154,127.311059,227904.9969,422150.8334,3,0
6553,155,36.39704846,127.311075,227906.4328,422147.1622,3,0
6554,127,36.39708153,127.311059,227904.9961,422150.8323,3,0
6554,155,36.39704845,127.311075,227906.432,422147.1612,3,0
6555,127,36.39708152,127.311059,227904.9957,422150.8317,3,0
6555,155,36.39704844,127.311075,227906.4401,422147.1416,3,0
6556,127,36.39708152,127.311059,227904.9953,422150.8313,3,0
6556,155,36.39704793,127.3110753,227906.4483,422147.1222,3,0
6557,127,36.39708152,127.311059,227904.9949,422150.8308,3,0
6557,155,36.39704792,127.3110753,227906.4564,422147.1027,3,0
6558,127,36.39708151,127.311059,227904.9941,422150.8298,3,0
6558,155,36.39704791,127.3110753,227906.4556,422147.1017,3,0
6559,127,36.3970815,127.311059,227904.9936,422150.8291,3,0
6559,155,36.3970479,127.3110753,227906.4466,422147.12,3,0
6560,127,36.3970815,127.311059,227904.9931,422150.8285,3,0
6560,155,36.39704842,127.311075,227906.4376,422147.1384,3,0
6561,127,36.39708149,127.311059,227904.9929,422150.8282,3,0
6561,155,36.39704841,127.311075,227906.4289,422147.1571,3,0
6562,127,36.39708149,127.311059,227904.9922,422150.8272,3,0
6562,155,36.39704841,127.311075,227906.4282,422147.1561,3,0
6563,127,36.39708147,127.311059,227904.9918,422150.8266,3,0
6563,155,36.39704839,127.311075,227906.4277,422147.1555,3,0
6564,127,36.39708148,127.311059,227904.991,422150.8257,3,0
6564,155,36.39704839,127.311075,227906.4355,422147.1356,3,0
6565,127,36.39708146,127.311059,227904.9908,422150.8255,3,0
6565,155,36.39704787,127.3110752,227906.4353,422147.1353,3,0
6566,127,36.39708147,127.311059,227904.9902,422150.8248,3,0
6566,155,36.39704839,127.311075,227906.4347,422147.1347,3,0
6567,127,36.39708146,127.3110589,227904.99,422150.8245,3,0
6567,155,36.39704838,127.311075,227906.4344,422147.1344,3,0
6568,127,36.39708145,127.3110589,227904.9895,422150.8238,3,0
6568,155,36.39704786,127.3110752,227906.4425,422147.1146,3,0
6569,127,36.39708145,127.3110589,227904.9891,422150.8231,3,0
6569,155,36.39704785,127.3110752,227906.4506,422147.095,3,0
6570,127,36.39708144,127.3110589,227904.9886,422150.8224,3,0
6570,155,36.39704785,127.3110752,227906.4417,422147.1133,3,0
6571,127,36.39708144,127.3110589,227904.9882,422150.8218,3,0
6571,155,36.39704835,127.3110749,227906.4327,422147.1317,3,0
6572,127,36.39708143,127.3110589,227904.9878,422150.821,3,0
6572,155,36.39704835,127.3110749,227906.4324,422147.1309,3,0
6573,127,36.39708142,127.3110589,227904.9874,422150.8203,3,0
6573,155,36.39704783,127.3110752,227906.4405,422147.1111,3,0
6574,127,36.39708142,127.3110589,227904.9871,422150.8195,3,0
6574,155,36.39704782,127.3110752,227906.4486,422147.0914,3,0
6575,127,36.39708141,127.3110589,227904.9868,422150.8188,3,0
6575,155,36.39704781,127.3110752,227906.4398,422147.1097,3,0
6576,127,36.3970814,127.3110589,227904.9865,422150.8181,3,0
6576,155,36.39704832,127.3110749,227906.431,422147.128,3,0
6577,127,36.3970814,127.3110589,227904.9861,422150.8173,3,0
6577,155,36.39704831,127.3110749,227906.4221,422147.1462,3,0
6578,127,36.39708139,127.3110589,227904.9856,422150.8164,3,0
6578,155,36.3970483,127.3110749,227906.4217,422147.1454,3,0
6579,127,36.39708138,127.3110589,227904.9851,422150.8156,3,0
6579,155,36.3970483,127.3110749,227906.4212,422147.1445,3,0
6580,127,36.39708137,127.3110589,227904.9845,422150.8148,3,0
6580,155,36.39704829,127.3110749,227906.4206,422147.1437,3,0
6581,127,36.39708137,127.3110589,227904.9839,422150.814,3,0
6581,155,36.39704828,127.3110749,227906.42,422147.1429,3,0
6582,127,36.39708136,127.3110589,227904.9834,422150.8135,3,0
6582,155,36.39704828,127.3110749,227906.4196,422147.1425,3,0
6583,127,36.39708136,127.3110589,227904.9831,422150.8132,3,0
6583,155,36.39704828,127.3110749,227906.4277,422147.1231,3,0
6584,127,36.39708136,127.3110589,227904.9827,422150.8129,3,0
6584,155,36.39704776,127.3110752,227906.4359,422147.1038,3,0
6585,127,36.39708135,127.3110589,227904.9822,422150.8123,3,0
6585,155,36.39704775,127.3110752,227906.4439,422147.0842,3,0
6586,127,36.39708135,127.3110589,227904.9817,422150.8114,3,0
6586,155,36.39704775,127.3110751,227906.4433,422147.0834,3,0
6587,127,36.39708133,127.3110588,227904.9811,422150.8107,3,0
6587,155,36.39704774,127.3110751,227906.4428,422147.0826,3,0
6588,127,36.39708133,127.3110588,227904.9806,422150.8099,3,0
6588,155,36.39704773,127.3110751,227906.4423,422147.0818,3,0
6589,127,36.39708132,127.3110588,227904.9801,422150.8091,3,0
6589,155,36.39704773,127.3110751,227906.4418,422147.081,3,0
6590,127,36.39708131,127.3110588,227904.9796,422150.8083,3,0
6590,155,36.39704772,127.3110751,227906.4413,422147.0803,3,0
6591,127,36.39708131,127.3110588,227904.9791,422150.8076,3,0
6591,155,36.39704771,127.3110751,227906.4408,422147.0795,3,0
6592,127,36.3970813,127.3110588,227904.9786,422150.8068,3,0
6592,155,36.39704771,127.3110751,227906.4403,422147.0787,3,0
6593,127,36.39708129,127.3110588,227904.9781,422150.8061,3,0
6593,155,36.3970477,127.3110751,227906.4313,422147.097,3,0
6594,127,36.39708129,127.3110588,227904.9775,422150.8052,3,0
6594,155,36.39704821,127.3110748,227906.4307,422147.0961,3,0
6595,127,36.39708128,127.3110588,227904.9769,422150.8045,3,0
6595,155,36.39704768,127.3110751,227906.4301,422147.0954,3,0
6596,127,36.39708127,127.3110588,227904.9765,422150.804,3,0
6596,155,36.39704768,127.3110751,227906.4382,422147.0759,3,0
6597,127,36.39708128,127.3110588,227904.9762,422150.8037,3,0
6597,155,36.39704768,127.3110751,227906.4379,422147.0756,3,0
6598,127,36.39708127,127.3110588,227904.9759,422150.8033,3,0
6598,155,36.39704767,127.3110751,227906.4376,422147.0753,3,0
6599,127,36.39708127,127.3110588,227904.975,422150.8024,3,0
6599,155,36.39704767,127.3110751,227906.4367,422147.0743,3,0
6600,127,36.39708125,127.3110588,227904.9744,422150.8017,3,0
6600,155,36.39704765,127.3110751,227906.4276,422147.0927,3,0
6601,127,36.39708125,127.3110588,227904.9735,422150.8007,3,0
6601,155,36.39704817,127.3110748,227906.4182,422147.1107,3,0
6602,127,36.39708124,127.3110588,227904.9732,422150.8002,3,0
6602,155,36.39704816,127.3110748,227906.4095,422147.1292,3,0
6603,127,36.39708124,127.3110588,227904.9728,422150.7993,3,0
6603,155,36.39704815,127.3110748,227906.409,422147.1283,3,0
6604,127,36.39708123,127.3110588,227904.9725,422150.7986,3,0
6604,155,36.39704815,127.3110748,227906.4087,422147.1276,3,0
6605,127,36.39708122,127.3110587,227904.9721,422150.7977,3,0
6605,155,36.39704814,127.3110748,227906.4083,422147.1266,3,0
6606,127,36.39708121,127.3110587,227904.9715,422150.7968,3,0
6606,155,36.39704813,127.3110748,227906.4078,422147.1257,3,0
6607,127,36.3970812,127.3110587,227904.971,422150.7961,3,0
6607,155,36.39704812,127.3110747,227906.4073,422147.125,3,0
6608,127,36.3970812,127.3110587,227904.9703,422150.7953,3,0
6608,155,36.39704812,127.3110747,227906.4151,422147.1053,3,0
6609,127,36.39708119,127.3110587,227904.9697,422150.7946,3,0
6609,155,36.39704759,127.311075,227906.4144,422147.1046,3,0
6610,127,36.39708119,127.3110587,227904.9691,422150.794,3,0
6610,155,36.3970481,127.3110747,227906.4223,422147.0849,3,0
6611,127,36.39708118,127.3110587,227904.9687,422150.7935,3,0
6611,155,36.39704758,127.311075,227906.422,422147.0844,3,0
6612,127,36.39708118,127.3110587,227904.9685,422150.7929,3,0
6612,155,36.39704758,127.311075,227906.4302,422147.0649,3,0
6613,127,36.39708117,127.3110587,227904.9684,422150.7927,3,0
6613,155,36.39704758,127.311075,227906.4301,422147.0646,3,0
6614,127,36.39708117,127.3110587,227904.9677,422150.792,3,0
6614,155,36.39704758,127.311075,227906.4295,422147.0639,3,0
6615,127,36.39708116,127.3110587,227904.967,422150.7913,3,0
6615,155,36.39704756,127.311075,227906.4288,422147.0632,3,0
6616,127,36.39708115,127.3110587,227904.9662,422150.7902,3,0
6616,155,36.39704756,127.311075,227906.4279,422147.0622,3,0
6617,127,36.39708115,127.3110587,227904.9659,422150.79,3,0
6617,155,36.39704755,127.311075,227906.4277,422147.0619,3,0
6618,127,36.39708115,127.3110587,227904.9657,422150.7897,3,0
6618,155,36.39704755,127.311075,227906.4275,422147.0617,3,0
6619,127,36.39708115,127.3110587,227904.9654,422150.7894,3,0
6619,155,36.39704755,127.311075,227906.4272,422147.0613,3,0
6620,127,36.39708114,127.3110587,227904.9648,422150.7888,3,0
6620,155,36.39704754,127.311075,227906.4266,422147.0607,3,0
6621,127,36.39708113,127.3110587,227904.9642,422150.7882,3,0
6621,155,36.39704754,127.311075,227906.426,422147.0602,3,0
6622,127,36.39708113,127.3110587,227904.9635,422150.7877,3,0
6622,155,36.39704753,127.3110749,227906.4253,422147.0597,3,0
6623,127,36.39708112,127.3110586,227904.963,422150.7873,3,0
6623,155,36.39704753,127.3110749,227906.4248,422147.0592,3,0
6624,127,36.39708112,127.3110586,227904.9625,422150.7867,3,0
6624,155,36.39704753,127.3110749,227906.4243,422147.0587,3,0
6625,127,36.39708112,127.3110586,227904.9621,422150.7863,3,0
6625,155,36.39704752,127.3110749,227906.4239,422147.0582,3,0
6626,127,36.39708111,127.3110586,227904.9617,422150.7858,3,0
6626,155,36.39704752,127.3110749,227906.4235,422147.0578,3,0
6627,127,36.39708111,127.3110586,227904.9613,422150.7853,3,0
6627,155,36.39704751,127.3110749,227906.4231,422147.0573,3,0
6628,127,36.3970811,127.3110586,227904.961,422150.7848,3,0
6628,155,36.39704751,127.3110749,227906.4228,422147.0568,3,0
6629,127,36.3970811,127.3110586,227904.9605,422150.7842,3,0
6629,155,36.3970475,127.3110749,227906.4223,422147.0562,3,0
6630,127,36.39708109,127.3110586,227904.9601,422150.7836,3,0
6630,155,36.3970475,127.3110749,227906.4219,422147.0556,3,0
6631,127,36.39708109,127.3110586,227904.9596,422150.783,3,0
6631,155,36.39704749,127.3110749,227906.4214,422147.055,3,0
6632,127,36.39708108,127.3110586,227904.9592,422150.7825,3,0
6632,155,36.39704749,127.3110749,227906.421,422147.0545,3,0
6633,127,36.39708108,127.3110586,227904.9587,422150.7821,3,0
6633,155,36.39704748,127.3110749,227906.4205,422147.054,3,0
6634,127,36.39708108,127.3110586,227904.9583,422150.7815,3,0
6634,155,36.39704748,127.3110749,227906.4201,422147.0535,3,0
6635,127,36.39708107,127.3110586,227904.9578,422150.7808,3,0
6635,155,36.39704747,127.3110749,227906.4196,422147.0528,3,0
6636,127,36.39708106,127.3110586,227904.9574,422150.78,3,0
6636,155,36.39704746,127.3110749,227906.4276,422147.0329,3,0
6637,127,36.39708105,127.3110586,227904.957,422150.7792,3,0
6637,155,36.39704694,127.3110752,227906.4357,422147.0131,3,0
6638,127,36.39708105,127.3110586,227904.9566,422150.7785,3,0
6638,155,36.39704694,127.3110752,227906.4438,422146.9933,3,0
6639,127,36.39708104,127.3110586,227904.9564,422150.7773,3,0
6639,155,36.39704693,127.3110751,227906.4351,422147.0112,3,0
6640,127,36.39708102,127.3110586,227904.9566,422150.7754,3,0
6640,155,36.39704743,127.3110749,227906.4268,422147.0283,3,0
6641,127,36.397081,127.3110586,227904.9573,422150.7723,3,0
6641,155,36.3970474,127.3110749,227906.419,422147.0442,3,0
6642,127,36.39708096,127.3110586,227904.9588,422150.768,3,0
6642,155,36.39704736,127.3110749,227906.4204,422147.0399,3,0
6643,127,36.39708091,127.3110586,227904.9608,422150.7623,3,0
6643,155,36.39704731,127.3110749,227906.4224,422147.0341,3,0
6644,127,36.39708084,127.3110586,227904.9636,422150.754,3,0
6644,155,36.39704724,127.3110749,227906.4253,422147.0259,3,0
6645,127,36.39708073,127.3110587,227904.9674,422150.7437,3,0
6645,155,36.39704714,127.311075,227906.4377,422146.9966,3,0
6646,127,36.39708063,127.3110587,227904.9733,422150.728,3,0
6646,155,36.39704652,127.3110753,227906.4523,422146.962,3,0
6647,127,36.39708042,127.3110588,227904.9815,422150.7085,3,0
6647,155,36.39704631,127.3110754,227906.4778,422146.9046,3,0
6648,127,36.3970802,127.311059,227904.9923,422150.6815,3,0
6648,155,36.39704558,127.3110758,227906.4977,422146.8588,3,0
6649,127,36.3970799,127.3110591,227905.007,422150.6475,3,0
6649,155,36.39704528,127.311076,227906.53,422146.787,3,0
6650,127,36.3970795,127.3110593,227905.0241,422150.6062,3,0
6650,155,36.39704437,127.3110765,227906.5649,422146.7079,3,0
6651,127,36.39707909,127.3110595,227905.046,422150.5564,3,0
6651,155,36.39704344,127.311077,227906.6046,422146.6205,3,0
6652,127,36.39707855,127.3110598,227905.0698,422150.5019,3,0
6652,155,36.39704291,127.3110773,227906.655,422146.5093,3,0
6653,127,36.39707802,127.3110601,227905.097,422150.4412,3,0
6653,155,36.39704136,127.3110782,227906.7003,422146.411,3,0
6654,127,36.39707744,127.3110604,227905.125,422150.3774,3,0
6654,155,36.39704078,127.3110785,227906.755,422146.2907,3,0
6655,127,36.39707682,127.3110608,227905.1556,422150.3078,3,0
6655,155,36.39703965,127.3110791,227906.804,422146.1836,3,0
6656,127,36.39707614,127.3110611,227905.1902,422150.2293,3,0
6656,155,36.39703846,127.3110798,227906.8659,422146.0487,3,0
6657,127,36.39707532,127.3110616,227905.2281,422150.1439,3,0
6657,153,36.39696272,127.3111595,227914.0115,422137.6492,2,0
6657,155,36.39703714,127.3110806,227906.9315,422145.9072,3,0
6658,127,36.39707451,127.311062,227905.27,422150.0485,3,0
6658,153,36.39696144,127.3111603,227914.086,422137.5016,2,0
6658,155,36.39703582,127.3110813,227907.0015,422145.7557,3,0
6659,127,36.39707355,127.3110625,227905.3139,422149.9485,3,0
6659,153,36.39696001,127.3111612,227914.1525,422137.3223,2,0
6659,155,36.39703436,127.3110821,227907.0736,422145.5998,3,0
6660,127,36.39707261,127.311063,227905.3605,422149.8412,3,0
6660,153,36.39695787,127.3111617,227914.2487,422137.0794,2,0
6660,155,36.39703292,127.311083,227907.1574,422145.4177,3,0
6661,127,36.3970716,127.3110636,227905.4139,422149.7218,3,0
6661,153,36.39695487,127.3111635,227914.3613,422136.8061,2,0
6661,155,36.3970309,127.3110841,227907.2485,422145.2238,3,0
6662,127,36.39707032,127.3110643,227905.4713,422149.5948,3,0
6662,153,36.39695262,127.3111649,227914.5062,422136.5153,2,0
6662,155,36.39702911,127.3110852,227907.3438,422145.0223,3,0
6663,127,36.39706917,127.3110649,227905.5367,422149.4518,3,0
6663,153,36.39695,127.3111665,227914.6242,422136.2386,2,0
6663,155,36.39702747,127.3110861,227907.439,422144.8241,3,0
6664,127,36.39706773,127.3110657,227905.6034,422149.3053,3,0
6664,153,36.39694738,127.3111674,227914.7786,422135.8829,2,0
6664,155,36.39702553,127.3110873,227907.5444,422144.6034,3,0
6665,127,36.39706635,127.3110665,227905.6749,422149.1482,3,0
6665,153,36.396943,127.3111701,227914.9306,422135.5363,2,0
6665,155,36.39702314,127.3110887,227907.655,422144.3723,3,0
6666,127,36.39706492,127.3110673,227905.7487,422148.989,3,0
6666,153,36.39694062,127.3111716,227915.1466,422135.1013,2,0
6666,155,36.39702121,127.3110898,227907.7764,422144.1202,3,0
6667,127,36.39706343,127.3110682,227905.8269,422148.8189,3,0
6667,153,36.39693562,127.3111746,227915.3488,422134.6924,2,0
6667,155,36.39701871,127.3110913,227907.8932,422143.8759,3,0
6668,127,36.39706175,127.3110691,227905.9051,422148.6486,3,0
6668,153,36.39693194,127.3111768,227915.619,422134.1764,2,0
6668,155,36.39701653,127.3110926,227908.0177,422143.6121,3,0
6669,127,36.39706031,127.3110699,227905.9876,422148.4673,3,0
6669,153,36.39692666,127.3111806,227915.846,422133.6957,2,0
6669,155,36.39701407,127.311094,227908.1367,422143.3559,3,0
6670,127,36.39705852,127.3110709,227906.0681,422148.2915,3,0
6670,153,36.39692261,127.3111822,227916.1235,422133.1527,2,0
6670,155,36.39701178,127.3110953,227908.2708,422143.0671,3,0
6671,127,36.39705699,127.3110718,227906.1536,422148.1048,3,0
6671,153,36.39691725,127.3111861,227916.3517,422132.6653,2,0
6671,155,36.39700872,127.311097,227908.401,422142.7863,3,0
6672,127,36.39705525,127.3110728,227906.2363,422147.9234,3,0
6672,153,36.39691348,127.3111882,227916.6484,422132.0785,2,0
6672,155,36.39700647,127.3110983,227908.5371,422142.4919,3,0
6673,127,36.39705361,127.3110737,227906.3251,422147.7278,3,0
6673,153,36.39690674,127.3111921,227916.8982,422131.5449,2,0
6673,155,36.39700381,127.3110998,227908.6709,422142.2022,3,0
6674,127,36.39705169,127.3110747,227906.4196,422147.5215,3,0
6674,153,36.39690281,127.3111944,227917.1541,422131.0009,2,0
6674,155,36.39700088,127.3111015,227908.7915,422141.8932,3,0
6675,127,36.39704966,127.3110759,227906.5236,422147.2949,3,0
6675,153,36.39689877,127.3111968,227917.4109,422130.4555,2,0
6675,155,36.39699811,127.3111023,227908.9306,422141.545,3,0
6676,127,36.39704747,127.3110771,227906.6321,422147.0594,3,0
6676,153,36.39689199,127.3112007,227917.6721,422129.9011,2,0
6676,155,36.39699439,127.3111044,227909.0653,422141.2067,3,0
6677,127,36.39704531,127.3110783,227906.75,422146.806,3,0
6677,153,36.39688782,127.3112031,227917.996,422129.2159,2,0
6677,155,36.39699172,127.311106,227909.246,422140.8217,3,0
6678,127,36.3970428,127.3110798,227906.8761,422146.5338,3,0
6678,153,36.39688023,127.3112076,227918.2844,422128.6065,2,0
6678,155,36.39698769,127.3111083,227909.4263,422140.4368,3,0
6679,127,36.3970401,127.3110813,227907.01,422146.2461,3,0
6679,153,36.3968755,127.3112103,227918.6243,422127.8869,2,0
6679,155,36.39698397,127.3111104,227909.6317,422139.9985,3,0
6680,127,36.39703752,127.3110828,227907.151,422145.9432,3,0
6680,153,36.39686835,127.3112144,227918.9359,422127.2274,2,0
6680,155,36.39697986,127.3111128,227909.8355,422139.5638,3,0
6681,127,36.3970346,127.3110845,227907.2986,422145.6264,3,0
6681,153,36.39686239,127.311218,227919.2717,422126.5163,2,0
6681,155,36.39697593,127.3111151,227910.0459,422139.1153,3,0
6682,127,36.39703153,127.3110862,227907.4554,422145.287,3,0
6682,153,36.39685627,127.3112215,227919.6178,422125.7832,2,0
6682,155,36.39697183,127.3111174,227910.2658,422138.6444,3,0
6683,127,36.39702833,127.311088,227907.6129,422144.9446,3,0
6683,153,36.39684852,127.311226,227919.9924,422125.0372,2,0
6683,155,36.39696712,127.3111201,227910.4865,422138.1705,3,0
6684,127,36.39702533,127.3110897,227907.7778,422144.5907,3,0
6684,153,36.39684221,127.3112304,227920.4455,422124.1289,2,0
6684,155,36.3969631,127.3111225,227910.7852,422137.5341,3,0
6685,127,36.39702194,127.3110917,227907.9482,422144.2276,3,0
6685,153,36.3968317,127.3112366,227920.9045,422123.2573,2,0
6685,155,36.39695461,127.3111274,227911.0099,422137.0583,3,0
6686,127,36.3970185,127.3110937,227908.1278,422143.8447,3,0
6686,153,36.39682494,127.3112413,227921.4032,422122.2419,2,0
6686,155,36.39695424,127.3111276,227911.2514,422136.5434,3,0
6687,127,36.39701497,127.3110957,227908.3097,422143.4539,3,0
6687,153,36.39681474,127.3112471,227921.8207,422121.3858,2,0
6687,155,36.39694917,127.3111305,227911.4148,422136.1899,3,0
6688,127,36.39701136,127.3110977,227908.497,422143.0535,3,0
6688,153,36.39680854,127.3112505,227922.2304,422120.4906,2,0
6688,155,36.39694504,127.3111328,227911.6528,422135.6753,3,0
6689,127,36.39700766,127.3110999,227908.6878,422142.6446,3,0
6689,153,36.39680072,127.3112549,227922.5723,422119.7374,2,0
6689,155,36.39694031,127.3111355,227911.8764,422135.1899,3,0
6689,181,36.3968629,127.3111378,227912.0717,422126.7117,4,0
6690,127,36.39700389,127.311102,227908.8843,422142.2265,3,0
6690,153,36.39679436,127.3112585,227922.9546,422118.8992,2,0
6690,155,36.39693602,127.3111379,227912.1232,422134.6574,3,0
6690,181,36.39685578,127.3111425,227912.5338,422125.6602,4,0
6691,127,36.39700004,127.3111043,227909.0775,422141.8123,3,0
6691,153,36.39678586,127.3112632,227923.3068,422118.1214,2,0
6691,155,36.39693063,127.311141,227912.349,422134.1665,3,0
6691,181,36.39684504,127.3111479,227912.9583,422124.7345,4,0
6692,127,36.39699645,127.3111063,227909.2754,422141.3874,3,0
6692,153,36.39677967,127.3112667,227923.7089,422117.2392,2,0
6692,155,36.39692702,127.311143,227912.5888,422133.6463,3,0
6692,181,36.39683786,127.3111519,227913.4222,422123.6762,4,0
6693,127,36.39699239,127.3111086,227909.4767,422140.9519,3,0
6693,153,36.39677049,127.3112719,227924.0833,422116.4244,2,0
6693,155,36.39692194,127.3111459,227912.8157,422133.1538,3,0
6693,181,36.39682715,127.311158,227913.8497,422122.7489,4,0
6694,127,36.39698825,127.3111109,227909.6824,422140.5077,3,0
6694,153,36.39676381,127.3112757,227924.4644,422115.6023,2,0
6694,155,36.3969173,127.3111486,227913.0565,422132.6341,3,0
6694,181,36.39681995,127.3111621,227914.2833,422121.8133,4,0
6695,127,36.39698442,127.3111131,227909.8935,422140.055,3,0
6695,149,36.39688824,127.3112044,227918.0872,422129.3636,2,0
6695,153,36.39675743,127.3112794,227924.8423,422114.7906,2,0
6695,155,36.39691295,127.311151,227913.3028,422132.1058,3,0
6695,181,36.39681255,127.3111664,227914.6787,422120.9637,4,0
6696,127,36.39698013,127.3111156,227910.1096,422139.5927,3,0
6696,149,36.39688242,127.3112077,227918.365,422128.7693,2,0
6696,153,36.39674853,127.3112845,227925.2258,422113.9698,2,0
6696,155,36.39690764,127.3111541,227913.5542,422131.568,3,0
6696,181,36.39680417,127.3111712,227915.0883,422120.0858,4,0
6697,127,36.39697574,127.3111181,227910.3371,422139.1052,3,0
6697,149,36.39687701,127.3112108,227918.6633,422128.1311,2,0
6697,153,36.3967416,127.3112885,227925.6303,422113.1052,2,0
6697,155,36.39690274,127.3111569,227913.826,422130.9862,3,0
6697,181,36.3967962,127.3111758,227915.5537,422119.0883,4,0
6698,127,36.39697122,127.3111207,227910.5693,422138.6057,3,0
6698,149,36.39687097,127.3112143,227918.9583,422127.5004,2,0
6698,153,36.39673404,127.3112929,227925.9973,422112.3242,2,0
6698,155,36.39689721,127.3111601,227914.0943,422130.4116,3,0
6698,181,36.39678556,127.3111819,227916.0089,422118.1636,4,0
6699,127,36.39696661,127.3111233,227910.8069,422138.0947,3,0
6699,149,36.39686535,127.3112175,227919.2759,422126.8202,2,0
6699,153,36.3967274,127.3112967,227926.4056,422111.5023,2,0
6699,155,36.39689209,127.311163,227914.3678,422129.8253,3,0
6699,181,36.39677915,127.3111863,227916.478,422117.2083,4,0
6700,127,36.3969619,127.311126,227911.0495,422137.5735,3,0
6700,149,36.3968586,127.3112214,227919.5989,422126.13,2,0
6700,153,36.39671936,127.3113021,227926.802,422110.7084,2,0
6700,155,36.39688687,127.311166,227914.6378,422129.2479,3,0
6700,181,36.39677035,127.3111914,227916.875,422116.4597,4,0
6701,127,36.39695711,127.3111287,227911.2897,422137.0596,3,0
6701,149,36.39685229,127.311225,227919.9275,422125.382,2,0
6701,153,36.39671255,127.311306,227927.2237,422109.8658,2,0
6701,155,36.39688158,127.311169,227914.9146,422128.659,3,0
6701,181,36.3967653,127.3111951,227917.3045,422115.5965,4,0
6702,127,36.39695269,127.3111313,227911.5445,422136.5187,3,0
6702,149,36.3968451,127.3112285,227920.2613,422124.6256,2,0
6702,153,36.39670459,127.3113107,227927.5945,422109.0347,2,0
6702,155,36.39687614,127.3111722,227915.2055,422128.043,3,0
6702,181,36.39675579,127.3112006,227917.7124,422114.7817,4,0
6703,127,36.39694725,127.3111345,227911.8035,422135.9658,3,0
6703,149,36.39683813,127.3112325,227920.5995,422123.8572,2,0
6703,153,36.39669687,127.3113144,227927.9524,422108.2295,2,0
6703,155,36.39687019,127.3111757,227915.5007,422127.415,3,0
6703,181,36.3967483,127.311205,227918.1235,422113.9085,4,0
6704,127,36.39694214,127.3111373,227912.0761,422135.3834,3,0
6704,149,36.3968315,127.3112363,227920.9968,422123.0115,2,0
6704,153,36.39669076,127.311318,227928.3328,422107.376,2,0
6704,155,36.39686458,127.3111789,227915.8008,422126.7764,3,0
6704,181,36.39674167,127.3112088,227918.5572,422112.9869,4,0
6705,127,36.39693692,127.3111403,227912.3455,422134.8061,3,0
6705,149,36.39682221,127.3112417,227921.4365,422122.1234,2,0
6705,153,36.3966815,127.3113234,227928.7387,422106.5182,2,0
6705,155,36.39685886,127.3111822,227916.098,422126.1431,3,0
6705,181,36.39673085,127.3112151,227918.9973,422112.0518,4,0
6706,127,36.39693162,127.3111434,227912.6225,422134.2174,3,0
6706,149,36.3968141,127.3112471,227921.9456,422121.0918,2,0
6706,153,36.39667366,127.311328,227929.1953,422105.5081,2,0
6706,155,36.39685305,127.3111855,227916.4117,422125.4795,3,0
6706,181,36.396723,127.3112197,227919.507,422110.9731,4,0
6707,127,36.3969262,127.3111465,227912.9043,422133.6178,3,0
6707,149,36.39680358,127.3112532,227922.4253,422120.1255,2,0
6707,153,36.39666343,127.3113332,227929.6322,422104.5448,2,0
6707,155,36.39684661,127.3111893,227916.7032,422124.8154,3,0
6707,181,36.39671248,127.3112258,227919.9614,422110.0163,4,0
6708,127,36.39692069,127.3111497,227913.1983,422132.9893,3,0
6708,149,36.39679607,127.3112576,227922.934,422119.0463,2,0
6708,153,36.39665543,127.3113379,227930.135,422103.4398,2,0
6708,155,36.39684088,127.3111919,227917.0158,422124.1035,3,0
6708,181,36.39670496,127.3112302,227920.4627,422108.9088,4,0
6709,127,36.39691461,127.3111532,227913.4968,422132.352,3,0
6709,149,36.39678489,127.3112641,227923.4744,422117.9477,2,0
6709,153,36.39664376,127.3113447,227930.6673,422102.2686,2,0
6709,155,36.39683378,127.3111959,227917.3237,422123.4016,3,0
6709,181,36.39669303,127.3112363,227920.9675,422107.7921,4,0
6710,127,36.39690894,127.3111564,227913.7991,422131.7071,3,0
