프레임 인덱스,차량 ID,위도,경도,East (TM 좌표),North (TM 좌표),차선,차선변경여부
6746,127,36.41250823,127.3003947,226942.9753,423859.6583,3,0
6747,127,36.41249543,127.3003995,226943.4095,423858.2384,3,0
6748,127,36.41248263,127.3004043,226943.8415,423856.8194,3,0
6749,127,36.41246984,127.300409,226944.2732,423855.4023,3,0
6750,127,36.41245708,127.3004138,226944.7048,423853.986,3,0
6751,127,36.4124443,127.3004186,226945.151,423852.5278,3,0
6752,127,36.41243038,127.3004238,226945.5845,423851.111,3,0
6753,127,36.41241874,127.3004281,226946.0171,423849.6949,3,0
6754,127,36.41240598,127.3004329,226946.4366,423848.322,3,0
6755,127,36.41239323,127.3004377,226946.8689,423846.9077,3,0
6756,127,36.41238047,127.3004424,226947.3147,423845.4514,3,0
6757,127,36.41236657,127.3004477,226947.7604,423843.996,3,0
6758,127,36.41235384,127.3004524,226948.2054,423842.5415,3,0
6759,127,36.41234111,127.3004572,226948.6371,423841.1298,3,0
6760,127,36.41232837,127.300462,226949.0699,423839.7169,3,0
6761,127,36.41231561,127.3004668,226949.5043,423838.3041,3,0
6762,127,36.41230288,127.3004716,226949.9397,423836.8932,3,0
6763,127,36.41229019,127.3004764,226950.3744,423835.4835,3,0
6764,127,36.41227746,127.3004812,226950.8094,423834.073,3,0
6765,127,36.41226471,127.300486,226951.2438,423832.6608,3,0
6766,127,36.41225198,127.3004908,226951.6796,423831.2492,3,0
6767,127,36.41223926,127.3004956,226952.1167,423829.8387,3,0
6768,127,36.41222654,127.3005004,226952.5724,423828.3765,3,0
6769,127,36.41221241,127.3005058,226953.0279,423826.9133,3,0
6770,127,36.41219967,127.3005107,226953.4955,423825.4102,3,0
6771,127,36.41218587,127.3005159,226953.9344,423823.9962,3,0
6772,127,36.41217414,127.3005204,226954.3918,423822.5277,3,0
6773,127,36.41215993,127.3005258,226954.8383,423821.0977,3,0
6774,127,36.41214717,127.3005307,226955.299,423819.6299,3,0
6775,127,36.41213442,127.3005356,226955.7424,423818.2174,3,0
6776,127,36.4121217,127.3005405,226956.1857,423816.8057,3,0
6777,127,36.41210897,127.3005454,226956.6277,423815.3925,3,0
6778,127,36.41209618,127.3005503,226957.072,423813.9789,3,0
6779,127,36.41208345,127.3005552,226957.5169,423812.5661,3,0
6780,127,36.41207074,127.3005601,226957.9481,423811.2057,3,0
6781,127,36.41205936,127.3005645,226958.3806,423809.8408,3,0
6782,127,36.41204651,127.3005695,226958.8158,423808.4706,3,0
6783,127,36.41203366,127.3005745,226959.2535,423807.0937,3,0
6784,127,36.4120221,127.300579,226959.6916,423805.7185,3,0
6785,127,36.4120093,127.300584,226960.1303,423804.3447,3,0
6786,127,36.41199648,127.3005891,226960.5712,423802.9698,3,0
6787,127,36.4119849,127.3005936,226961.0145,423801.5919,3,0
6788,127,36.41197201,127.3005987,226961.4427,423800.2654,3,0
6789,127,36.41196058,127.3006033,226961.8877,423798.8911,3,0
6790,127,36.41194771,127.3006084,226962.3203,423797.5598,3,0
6791,127,36.41193598,127.300613,226962.7536,423796.2262,3,0
6792,127,36.41192449,127.3006176,226963.1894,423794.8889,3,0
6793,127,36.41191152,127.3006228,226963.6236,423793.5581,3,0
6794,127,36.41189997,127.3006274,226964.0598,423792.2234,3,0
6795,127,36.41188837,127.3006321,226964.4969,423790.8898,3,0
6796,127,36.41187543,127.3006373,226964.9534,423789.504,3,0
6797,127,36.41186246,127.3006426,226965.4128,423788.1164,3,0
6798,127,36.41185082,127.3006473,226965.856,423786.7803,3,0
6799,127,36.41183927,127.300652,226966.2825,423785.4962,3,0
6800,127,36.41182771,127.3006567,226966.7241,423784.1626,3,0
6801,127,36.41181473,127.3006619,226967.1669,423782.8209,3,0
6802,127,36.41180296,127.3006667,226967.6288,423781.4247,3,0
6803,127,36.41178993,127.300672,226968.0763,423780.0775,3,0
6804,127,36.41177827,127.3006767,226968.5413,423778.6859,3,0
6805,127,36.4117653,127.3006821,226968.9893,423777.3425,3,0
6806,127,36.41175357,127.3006868,226969.4549,423775.948,3,0
6807,127,36.41174053,127.3006922,226969.9054,423774.5997,3,0
6808,127,36.41172881,127.300697,226970.3742,423773.2008,3,0
6809,127,36.41171571,127.3007024,226970.8276,423771.8554,3,0
6810,127,36.41170412,127.3007072,226971.2835,423770.5029,3,0
6811,127,36.41169221,127.3007121,226971.7218,423769.2038,3,0
6812,127,36.41168055,127.3007169,226972.1633,423767.8916,3,0
6813,127,36.41166861,127.3007218,226972.6016,423766.5893,3,0
6814,127,36.41165697,127.3007266,226973.0445,423765.2805,3,0
6815,127,36.41164513,127.3007316,226973.4855,423763.9805,3,0
6816,127,36.41163342,127.3007364,226973.9282,423762.6799,3,0
6817,127,36.41162177,127.3007413,226974.3689,423761.3857,3,0
6818,127,36.41161011,127.3007462,226974.8093,423760.0923,3,0
6819,127,36.41159842,127.300751,226975.2493,423758.7987,3,0
6820,127,36.41158676,127.3007559,226975.6734,423757.5549,3,0
6821,127,36.41157645,127.3007602,226976.0972,423756.3151,3,0
6822,127,36.41156487,127.3007651,226976.5047,423755.1262,3,0
6823,127,36.41155458,127.3007694,226976.9285,423753.8914,3,0
6824,127,36.41154303,127.3007743,226977.337,423752.7045,3,0
6825,127,36.41153274,127.3007786,226977.7625,423751.4707,3,0
6826,127,36.41152119,127.3007835,226978.1878,423750.236,3,0
6827,127,36.41150961,127.3007884,226978.6295,423748.9533,3,0
6828,127,36.41149803,127.3007933,226979.0724,423747.6683,3,0
6829,127,36.41148641,127.3007982,226979.5165,423746.3822,3,0
6830,127,36.4114748,127.3008031,226979.9616,423745.0934,3,0
6831,127,36.41146315,127.300808,226980.4076,423743.8023,3,0
6832,127,36.41145147,127.3008129,226980.853,423742.5148,3,0
6833,127,36.41143996,127.3008179,226981.3054,423741.2255,3,0
6834,127,36.41142826,127.300823,226981.7707,423739.8913,3,0
6835,127,36.41141536,127.3008284,226982.2525,423738.5004,3,0
6836,127,36.41140232,127.3008338,226982.7508,423737.0515,3,0
6837,127,36.41138904,127.3008395,226983.2528,423735.5883,3,0
6838,127,36.41137576,127.300845,226983.7605,423734.1238,3,0
6839,127,36.41136268,127.3008507,226984.2654,423732.6676,3,0
6840,127,36.41134963,127.3008563,226984.7545,423731.2697,3,0
6841,127,36.41133793,127.3008612,226985.2436,423729.867,3,0
6842,127,36.41132472,127.3008669,226985.737,423728.4527,3,0
6843,127,36.41131136,127.3008726,226986.2361,423727.0317,3,0
6844,127,36.41129947,127.3008778,226986.7205,423725.6585,3,0
6845,127,36.41128755,127.3008829,226987.2044,423724.2942,3,0
6846,127,36.41127443,127.3008887,226987.709,423722.8773,3,0
6847,127,36.41126112,127.3008945,226988.2169,423721.4528,3,0
6848,127,36.411249,127.3008998,226988.7278,423720.0228,3,0
6849,127,36.41123573,127.3009056,226989.2185,423718.6476,3,0
6850,127,36.41122391,127.3009108,226989.7264,423717.2277,3,0
6851,127,36.41121057,127.3009166,226990.2377,423715.7987,3,0
6852,127,36.41119705,127.3009225,226990.754,423714.3618,3,0
6853,127,36.41118502,127.3009279,226991.2723,423712.9239,3,0
6854,127,36.41117165,127.3009338,226991.7717,423711.5417,3,0
6855,127,36.41115964,127.3009391,226992.2892,423710.109,3,0
6856,127,36.41114624,127.300945,226992.7895,423708.7231,3,0
6857,127,36.41113414,127.3009504,226993.3102,423707.2839,3,0
6858,127,36.41112069,127.3009564,226993.813,423705.8978,3,0
6859,127,36.41110873,127.3009617,226994.3336,423704.4609,3,0
6860,127,36.41109525,127.3009676,226994.8385,423703.066,3,0
6861,127,36.41108293,127.3009731,226995.3628,423701.6133,3,0
6862,127,36.41106941,127.3009791,226995.8709,423700.2112,3,0
6863,127,36.4110573,127.3009845,226996.3961,423698.7661,3,0
6864,127,36.41104382,127.3009905,226996.9211,423697.3276,3,0
6865,127,36.41103048,127.3009965,226997.4488,423695.8823,3,0
6866,127,36.41101818,127.301002,226997.9769,423694.4349,3,0
6867,127,36.41100465,127.301008,226998.5061,423692.9813,3,0
6868,127,36.41099113,127.3010141,226999.0306,423691.5383,3,0
6869,127,36.41097913,127.3010194,226999.5527,423690.0994,3,0
6870,127,36.4109657,127.3010254,227000.0571,423688.7093,3,0
6871,127,36.41095351,127.3010308,227000.581,423687.2664,3,0
6872,127,36.41094007,127.3010368,227001.1058,423685.8213,3,0
6873,127,36.41092659,127.3010428,227001.628,423684.3849,3,0
6874,127,36.41091463,127.3010481,227002.1342,423682.9948,3,0
6875,127,36.41090245,127.3010535,227002.6395,423681.6086,3,0
6876,127,36.41088907,127.3010595,227003.1449,423680.2239,3,0
6877,127,36.41087716,127.3010649,227003.6682,423678.7891,3,0
6878,127,36.41086362,127.3010709,227004.174,423677.4031,3,0
6879,127,36.41085156,127.3010763,227004.6818,423676.0124,3,0
6880,127,36.41083952,127.3010817,227005.1896,423674.628,3,0
6881,127,36.41082615,127.3010877,227005.6987,423673.2449,3,0
6882,127,36.41081412,127.3010932,227006.2279,423671.8117,3,0
6883,127,36.41080073,127.3010992,227006.7375,423670.4326,3,0
6884,127,36.41078882,127.3011046,227007.2659,423669.0051,3,0
6885,127,36.41077549,127.3011107,227007.7781,423667.624,3,0
6886,127,36.41076334,127.3011162,227008.3122,423666.1884,3,0
6887,127,36.41074997,127.3011224,227008.8489,423664.7516,3,0
6888,127,36.4107366,127.3011285,227009.3822,423663.3243,3,0
6889,127,36.41072471,127.3011339,227009.8979,423661.9446,3,0
6890,127,36.41071262,127.3011395,227010.4124,423660.566,3,0
6891,127,36.41069928,127.3011456,227010.9283,423659.1869,3,0
6892,127,36.41068738,127.301151,227011.4633,423657.764,3,0
6893,127,36.41067411,127.3011572,227011.9838,423656.3875,3,0
6894,127,36.41066203,127.3011628,227012.5268,423654.9606,3,0
6895,127,36.41064876,127.301169,227013.0499,423653.5909,3,0
6896,127,36.41063704,127.3011746,227013.5885,423652.1805,3,0
6897,127,36.41062385,127.3011807,227014.126,423650.7724,3,0
6898,127,36.41061065,127.3011869,227014.6659,423649.3544,3,0
6899,127,36.41059866,127.3011925,227015.2052,423647.9384,3,0
6900,127,36.41058553,127.3011986,227015.743,423646.5279,3,0
6901,127,36.41057247,127.3012047,227016.2975,423645.0805,3,0
6902,127,36.41055948,127.3012109,227016.8516,423643.6375,3,0
6903,127,36.41054647,127.301217,227017.3856,423642.2497,3,0
6904,127,36.41053491,127.3012224,227017.9186,423640.8626,3,0
6905,127,36.41052194,127.3012285,227018.4514,423639.4773,3,0
6906,127,36.41050897,127.3012346,227019.0034,423638.0419,3,0
6907,127,36.41049605,127.3012407,227019.5384,423636.6509,3,0
6908,127,36.41048428,127.3012463,227020.0743,423635.2607,3,0
6909,127,36.41047134,127.3012524,227020.6103,423633.8698,3,0
6910,127,36.41045841,127.3012585,227021.1432,423632.4901,3,0
6911,127,36.41044694,127.301264,227021.6774,423631.1145,3,0
6912,127,36.41043411,127.3012701,227022.2141,423629.741,3,0
6913,127,36.41042123,127.3012763,227022.7573,423628.3561,3,0
6914,127,36.41040946,127.301282,227023.3018,423626.9675,3,0
6915,127,36.41039652,127.3012882,227023.8257,423625.631,3,0
6916,127,36.41038505,127.3012937,227024.3663,423624.2532,3,0
6917,127,36.41037216,127.3012999,227024.8922,423622.9186,3,0
6918,127,36.4103604,127.3013057,227025.4441,423621.5294,3,0
6919,127,36.41034745,127.301312,227025.9792,423620.1906,3,0
6920,127,36.41033592,127.3013177,227026.5328,423618.8087,3,0
6921,127,36.41032299,127.301324,227027.0671,423617.4716,3,0
6922,127,36.41031126,127.3013298,227027.6224,423616.0826,3,0
6923,127,36.41029833,127.3013361,227028.1585,423614.7455,3,0
6924,127,36.41028679,127.3013418,227028.6977,423613.4049,3,0
6925,127,36.41027497,127.3013477,227029.2386,423612.0625,3,0
6926,127,36.41026199,127.3013541,227029.7799,423610.7209,3,0
6927,127,36.41025048,127.3013598,227030.3389,423609.3405,3,0
6928,127,36.4102376,127.3013662,227030.8803,423608.0081,3,0
6929,127,36.41022592,127.301372,227031.4228,423606.6782,3,0
6930,127,36.41021448,127.3013778,227031.968,423605.3473,3,0
6931,127,36.41020157,127.3013843,227032.5337,423603.9696,3,0
6932,127,36.41018863,127.3013908,227033.1226,423602.5349,3,0
6933,127,36.41017564,127.3013973,227033.6952,423601.1415,3,0
6934,127,36.41016386,127.3014033,227034.2682,423599.7488,3,0
6935,127,36.41015093,127.3014098,227034.82,423598.4102,3,0
6936,127,36.41013941,127.3014157,227035.3896,423597.0279,3,0
6937,127,36.41012644,127.3014222,227035.9596,423595.6426,3,0
6938,127,36.41011343,127.3014288,227036.5517,423594.2025,3,0
6939,127,36.41010043,127.3014353,227037.1267,423592.8053,3,0
6940,127,36.41008862,127.3014413,227037.6812,423591.4622,3,0
6941,127,36.41007707,127.3014472,227038.2364,423590.1204,3,0
6942,127,36.4100641,127.3014537,227038.8096,423588.7355,3,0
6943,127,36.41005113,127.3014603,227039.3866,423587.3409,3,0
6944,127,36.41003932,127.3014663,227039.9636,423585.9464,3,0
6945,127,36.41002636,127.3014729,227040.5401,423584.5511,3,0
6946,127,36.41001336,127.3014795,227041.1118,423583.1654,3,0
6947,127,36.41000181,127.3014853,227041.683,423581.7797,3,0
6948,127,36.40998885,127.3014919,227042.2356,423580.4384,3,0
6949,127,36.40997705,127.3014978,227042.8099,423579.0462,3,0
6950,127,36.40996412,127.3015044,227043.3843,423577.6545,3,0
6951,127,36.40995117,127.3015109,227043.9765,423576.2203,3,0
6952,127,36.40993823,127.3015175,227044.5685,423574.7877,3,0
6953,127,36.40992534,127.301524,227045.1596,423573.3593,3,0
6954,127,36.4099125,127.3015305,227045.7279,423571.9873,3,0
6955,127,36.40990109,127.3015363,227046.2954,423570.6184,3,0
6956,127,36.40988828,127.3015428,227046.8619,423569.2525,3,0
6957,127,36.40987553,127.3015493,227047.4323,423567.8802,3,0
6958,127,36.40986394,127.3015553,227048.0024,423566.5111,3,0
6959,127,36.40985122,127.3015618,227048.5726,423565.1443,3,0
6960,127,36.40983853,127.3015683,227049.1397,423563.7884,3,0
6961,127,36.40982723,127.3015741,227049.7074,423562.4328,3,0
6962,127,36.40981453,127.3015806,227050.2757,423561.0776,3,0
6963,127,36.40980185,127.3015871,227050.8662,423559.671,3,0
6964,127,36.40978916,127.3015937,227051.4396,423558.3075,3,0
6965,127,36.40977762,127.3015997,227052.0143,423556.9425,3,0
6966,127,36.40976489,127.3016062,227052.5914,423555.5743,3,0
6967,127,36.40975212,127.3016128,227053.1903,423554.1598,3,0
6968,127,36.40973933,127.3016195,227053.7698,423552.7952,3,0
6969,127,36.40972795,127.3016255,227054.3506,423551.4323,3,0
6970,127,36.40971522,127.3016321,227054.9324,423550.0702,3,0
6971,127,36.40970246,127.3016388,227055.5198,423548.6984,3,0
6972,127,36.40969082,127.301645,227056.1094,423547.3229,3,0
6973,127,36.40967799,127.3016517,227056.7001,423545.9455,3,0
6974,127,36.40966517,127.3016585,227057.2881,423544.5758,3,0
6975,127,36.40965374,127.3016645,227057.878,423543.2051,3,0
6976,127,36.40964088,127.3016713,227058.4702,423541.8323,3,0
6977,127,36.409628,127.3016781,227059.068,423540.4498,3,0
6978,127,36.40961631,127.3016843,227059.6664,423539.068,3,0
6979,127,36.40960347,127.3016912,227060.2656,423537.6864,3,0
6980,127,36.4095906,127.301698,227060.8855,423536.2615,3,0
6981,127,36.40957774,127.3017049,227061.4838,423534.8875,3,0
6982,127,36.40956628,127.301711,227062.084,423533.5142,3,0
6983,127,36.40955342,127.301718,227062.6852,423532.1401,3,0
6984,127,36.40954054,127.3017249,227063.2915,423530.7556,3,0
6985,127,36.4095288,127.3017312,227063.8982,423529.3702,3,0
6986,127,36.40951592,127.3017381,227064.5069,423527.9836,3,0
6987,127,36.409503,127.3017451,227065.1159,423526.6042,3,0
6988,127,36.40949145,127.3017514,227065.7302,423525.2195,3,0
6989,127,36.40947843,127.3017585,227066.3457,423523.8346,3,0
6990,127,36.40946551,127.3017655,227066.9813,423522.4004,3,0
6991,127,36.40945263,127.3017725,227067.5938,423521.0153,3,0
6992,127,36.40944093,127.3017788,227068.2048,423519.6328,3,0
6993,127,36.40942808,127.3017858,227068.8156,423518.2513,3,0
6994,127,36.40941523,127.3017928,227069.4224,423516.8788,3,0
6995,127,36.40940378,127.301799,227070.0299,423515.5066,3,0
6996,127,36.40939093,127.301806,227070.6386,423514.1363,3,0
6997,127,36.40937813,127.301813,227071.2522,423512.7601,3,0
6998,127,36.40936652,127.3018194,227071.8668,423511.3864,3,0
6999,127,36.40935375,127.3018264,227072.4837,423510.0136,3,0
7000,127,36.40934096,127.3018335,227073.1216,423508.5983,3,0
7001,127,36.4093282,127.3018406,227073.7601,423507.1844,3,0
7002,127,36.40931547,127.3018476,227074.3754,423505.8247,3,0
7003,127,36.40930415,127.3018539,227074.9909,423504.4665,3,0
7004,127,36.40929143,127.301861,227075.6082,423503.1094,3,0
7005,127,36.40927873,127.3018681,227076.2513,423501.7008,3,0
7006,127,36.40926601,127.3018753,227076.8778,423500.3352,3,0
7007,127,36.40925446,127.3018818,227077.5071,423498.9701,3,0
7008,127,36.40924177,127.301889,227078.1387,423497.6065,3,0
7009,127,36.4092291,127.3018963,227078.7665,423496.2522,3,0
7010,127,36.4092178,127.3019027,227079.3926,423494.8993,3,0
7011,127,36.40920514,127.3019098,227080.0178,423493.5452,3,0
7012,127,36.40919244,127.301917,227080.647,423492.1817,3,0
7013,127,36.40918088,127.3019236,227081.2766,423490.818,3,0
7014,127,36.40916821,127.3019307,227081.9056,423489.4559,3,0
7015,127,36.40915556,127.3019379,227082.5529,423488.0523,3,0
7016,127,36.40914288,127.3019451,227083.1774,423486.6998,3,0
7017,127,36.4091316,127.3019515,227083.8019,423485.3461,3,0
7018,127,36.40911891,127.3019587,227084.4258,423483.9934,3,0
7019,127,36.40910626,127.3019658,227085.0731,423482.5893,3,0
7020,127,36.40909358,127.301973,227085.72,423481.1834,3,0
7021,127,36.40908085,127.3019802,227086.3483,423479.8166,3,0
7022,127,36.40906926,127.3019867,227086.9758,423478.4514,3,0
7023,127,36.40905662,127.3019938,227087.6008,423477.0927,3,0
7024,127,36.40904406,127.3020009,227088.2443,423475.6954,3,0
7025,127,36.40903142,127.3020081,227088.8891,423474.2974,3,0
7026,127,36.40901877,127.3020153,227089.5126,423472.9492,3,0
7027,127,36.40900756,127.3020216,227090.1356,423471.6013,3,0
7028,127,36.40899493,127.3020288,227090.7576,423470.2555,3,0
7029,127,36.40898234,127.3020359,227091.4027,423468.8588,3,0
7030,127,36.40896975,127.3020431,227092.0296,423467.5054,3,0
7031,127,36.40895829,127.3020496,227092.657,423466.1516,3,0
7032,127,36.40894568,127.3020568,227093.2855,423464.7981,3,0
7033,127,36.4089331,127.3020639,227093.9333,423463.4038,3,0
7034,127,36.40892054,127.3020711,227094.5807,423462.0113,3,0
7035,127,36.40890798,127.3020783,227095.2287,423460.6193,3,0
7036,127,36.40889542,127.3020855,227095.8778,423459.2272,3,0
7037,127,36.40888285,127.3020927,227096.5044,423457.8852,3,0
7038,127,36.40887165,127.3020991,227097.131,423456.5436,3,0
7039,127,36.40885909,127.3021063,227097.7572,423455.2025,3,0
7040,127,36.40884654,127.3021135,227098.4074,423453.8118,3,0
7041,127,36.408834,127.3021207,227099.0581,423452.4212,3,0
7042,127,36.40882144,127.3021279,227099.7098,423451.0307,3,0
7043,127,36.4088089,127.3021351,227100.3616,423449.6408,3,0
7044,127,36.40879637,127.3021423,227101.0135,423448.2518,3,0
7045,127,36.40878384,127.3021496,227101.6655,423446.8626,3,0
7046,127,36.40877128,127.3021568,227102.3181,423445.4727,3,0
7047,127,36.40875874,127.302164,227102.9518,423444.1247,3,0
7048,127,36.40874734,127.3021706,227103.5854,423442.7773,3,0
7049,127,36.40873481,127.3021778,227104.2181,423441.4308,3,0
7050,127,36.40872228,127.302185,227104.8702,423440.0425,3,0
7051,127,36.40870975,127.3021923,227105.5225,423438.6543,3,0
7052,127,36.40869722,127.3021995,227106.1518,423437.3175,3,0
7053,127,36.40868608,127.302206,227106.7805,423435.9807,3,0
7054,127,36.40867356,127.3022132,227107.4093,423434.645,3,0
7055,127,36.40866106,127.3022204,227108.0617,423433.2586,3,0
7056,127,36.40864855,127.3022276,227108.6926,423431.9184,3,0
7057,127,36.40863727,127.3022341,227109.3237,423430.5766,3,0
7058,127,36.40862473,127.3022414,227109.9562,423429.2301,3,0
7059,127,36.40861209,127.3022486,227110.5863,423427.8903,3,0
7060,127,36.408601,127.3022551,227111.2167,423426.5517,3,0
7061,127,36.40858849,127.3022623,227111.8468,423425.2185,3,0
7062,127,36.40857599,127.3022696,227112.5025,423423.8337,3,0
7063,127,36.4085635,127.3022768,227113.1375,423422.4959,3,0
7064,127,36.40855227,127.3022834,227113.7733,423421.1585,3,0
7065,127,36.40853979,127.3022907,227114.4105,423419.822,3,0
7066,127,36.40852732,127.302298,227115.0687,423418.4434,3,0
7067,127,36.40851494,127.3023053,227115.7055,423417.1103,3,0
7068,127,36.40850369,127.3023119,227116.3445,423415.7781,3,0
7069,127,36.40849125,127.3023192,227116.9875,423414.4422,3,0
7070,127,36.40847877,127.3023266,227117.6555,423413.0626,3,0
7071,127,36.40846634,127.3023341,227118.324,423411.6827,3,0
7072,127,36.40845388,127.3023415,227118.9707,423410.3486,3,0
7073,127,36.40844265,127.3023481,227119.6176,423409.013,3,0
7074,127,36.40843017,127.3023556,227120.2423,423407.7254,3,0
7075,127,36.40841902,127.3023622,227120.8905,423406.3948,3,0
7076,127,36.40840662,127.3023697,227121.5401,423405.0638,3,0
7077,127,36.40839413,127.3023771,227122.1913,423403.7308,3,0
7078,127,36.40838293,127.3023839,227122.8437,423402.3969,3,0
7079,127,36.40837051,127.3023913,227123.4957,423401.0655,3,0
7080,127,36.40835808,127.3023988,227124.1696,423399.69,3,0
7081,127,36.40834569,127.3024063,227124.8215,423398.3612,3,0
7082,127,36.40833453,127.302413,227125.4738,423397.0317,3,0
7083,127,36.40832209,127.3024205,227126.1268,423395.7018,3,0
7084,127,36.40830968,127.302428,227126.7842,423394.3636,3,0
7085,127,36.40829829,127.3024349,227127.442,423393.0265,3,0
7086,127,36.40828588,127.3024423,227128.0801,423391.7301,3,0
7087,127,36.40827458,127.3024492,227128.7341,423390.4003,3,0
7088,127,36.40826229,127.3024566,227129.3898,423389.0702,3,0
7089,127,36.40824987,127.3024641,227130.0442,423387.7443,3,0
7090,127,36.40823868,127.3024709,227130.7019,423386.4146,3,0
7091,127,36.40822628,127.3024784,227131.3582,423385.0859,3,0
7092,127,36.40821389,127.3024859,227132.0153,423383.7574,3,0
7093,127,36.4082027,127.3024927,227132.6725,423382.4278,3,0
7094,127,36.40819028,127.3025003,227133.3308,423381.0986,3,0
7095,127,36.4081779,127.3025078,227134.0121,423379.7248,3,0
7096,127,36.40816551,127.3025154,227134.6946,423378.3516,3,0
7097,127,36.4081531,127.302523,227135.3784,423376.9787,3,0
7098,127,36.40814073,127.3025306,227136.0414,423375.6526,3,0
7099,127,36.4081296,127.3025374,227136.7061,423374.326,3,0
7100,127,36.40811718,127.3025451,227137.3713,423372.9974,3,0
7101,127,36.40810475,127.3025527,227138.0596,423371.6213,3,0
7102,127,36.40809234,127.3025603,227138.7246,423370.2923,3,0
7103,127,36.40808119,127.3025672,227139.3915,423368.9646,3,0
7104,127,36.4080688,127.3025748,227140.0594,423367.6375,3,0
7105,127,36.40805641,127.3025825,227140.7526,423366.2662,3,0
7106,127,36.40804406,127.3025902,227141.446,423364.8954,3,0
7107,127,36.40803168,127.3025979,227142.1166,423363.5715,3,0
7108,127,36.40802056,127.3026048,227142.7866,423362.2475,3,0
7109,127,36.40800821,127.3026125,227143.4581,423360.9227,3,0
7110,127,36.40799581,127.3026202,227144.131,423359.5969,3,0
7111,127,36.40798466,127.3026272,227144.8057,423358.2699,3,0
7112,127,36.40797228,127.3026349,227145.4801,423356.9437,3,0
7113,127,36.4079599,127.3026426,227146.1769,423355.5733,3,0
7114,127,36.40794755,127.3026503,227146.8744,423354.2037,3,0
7115,127,36.40793519,127.3026581,227147.5504,423352.8791,3,0
7116,127,36.40792403,127.3026651,227148.2291,423351.5529,3,0
7117,127,36.40791164,127.3026729,227148.9087,423350.2261,3,0
7118,127,36.40789926,127.3026807,227149.6113,423348.855,3,0
7119,127,36.40788691,127.3026884,227150.2902,423347.531,3,0
7120,127,36.40787579,127.3026955,227150.9703,423346.2073,3,0
7121,127,36.40786342,127.3027033,227151.6514,423344.883,3,0
7122,127,36.40785105,127.3027111,227152.356,423343.5127,3,0
7123,127,36.40783868,127.3027189,227153.0594,423342.1425,3,0
7124,127,36.40782632,127.3027267,227153.7645,423340.773,3,0
7125,127,36.40781396,127.3027345,227154.469,423339.4087,3,0
7126,127,36.40780174,127.3027423,227155.1549,423338.0863,3,0
7127,127,36.40779051,127.3027495,227155.8418,423336.7639,3,0
7128,127,36.40777815,127.3027573,227156.5293,423335.4412,3,0
7129,127,36.40776592,127.3027651,227157.2144,423334.1227,3,0
7130,127,36.4077548,127.3027722,227157.8999,423332.8041,3,0
7131,127,36.40774245,127.3027801,227158.5898,423331.481,3,0
7132,127,36.40773009,127.3027881,227159.3046,423330.1135,3,0
7133,127,36.40771777,127.302796,227160.0199,423328.7469,3,0
7134,127,36.40770544,127.3028039,227160.7354,423327.3812,3,0
7135,127,36.40769311,127.3028119,227161.4538,423326.0144,3,0
7136,127,36.40768076,127.3028199,227162.1514,423324.6923,3,0
7137,127,36.40766964,127.3028271,227162.8496,423323.3706,3,0
7138,127,36.40765732,127.3028351,227163.5465,423322.0496,3,0
7139,127,36.40764499,127.3028431,227164.2426,423320.7293,3,0
7140,127,36.40763389,127.3028502,227164.9397,423319.4085,3,0
7141,127,36.40762155,127.3028583,227165.6379,423318.087,3,0
7142,127,36.4076092,127.3028663,227166.3611,423316.7195,3,0
7143,127,36.40759686,127.3028743,227167.0856,423315.3522,3,0
7144,127,36.40758453,127.3028823,227167.8112,423313.9854,3,0
7145,127,36.40757219,127.3028904,227168.5125,423312.6644,3,0
7146,127,36.40756108,127.3028976,227169.2137,423311.3452,3,0
7147,127,36.4075488,127.3029057,227169.9144,423310.0266,3,0
7148,127,36.40753648,127.3029137,227170.6396,423308.6629,3,0
7149,127,36.40752416,127.3029217,227171.3402,423307.3435,3,0
7150,127,36.40751308,127.3029289,227172.0414,423306.025,3,0
7151,127,36.40750078,127.302937,227172.7429,423304.7074,3,0
7152,127,36.40748848,127.302945,227173.4693,423303.3469,3,0
7153,127,36.40747623,127.3029531,227174.1948,423301.9871,3,0
7154,127,36.40746395,127.3029611,227174.9211,423300.6283,3,0
7155,127,36.40745168,127.3029692,227175.6225,423299.3143,3,0
7156,127,36.40744065,127.3029764,227176.3247,423298.0023,3,0
7156,226,36.40735275,127.3030703,227184.7376,423288.2667,2,0
7157,127,36.40742843,127.3029845,227177.0267,423296.6921,3,0
7157,226,36.40733657,127.303081,227185.7464,423286.3895,2,0
7158,127,36.4074162,127.3029925,227177.7539,423295.3371,3,0
7158,226,36.40731741,127.3030937,227186.7714,423284.4864,2,0
7159,127,36.40740396,127.3030006,227178.4817,423293.9828,3,0
7159,226,36.40730124,127.3031045,227187.7706,423282.5941,2,0
7160,127,36.40739175,127.3030087,227179.2094,423292.6302,3,0
7160,226,36.40728535,127.3031143,227188.7915,423280.6681,2,0
7161,127,36.40737957,127.3030167,227179.9367,423291.281,3,0
7161,226,36.40726528,127.3031277,227189.8119,423278.7454,2,0
7162,127,36.40736742,127.3030248,227180.664,423289.934,3,0
7162,226,36.4072492,127.3031385,227190.858,423276.8141,2,0
7163,127,36.40735527,127.3030329,227181.393,423288.5876,3,0
7163,226,36.40723308,127.3031492,227191.9207,423274.8905,2,0
