프레임 인덱스,차량 ID,위도,경도,East (TM 좌표),North (TM 좌표),차선,차선변경여부
5811,27,36.41138995,127.3008116,226980.6365,423735.5619,4,0
5811,32,36.41126464,127.300913,226989.7562,423721.6426,3,0
5811,127,36.41179884,127.3006767,226968.5154,423781.016,3,0
5812,1,36.41147538,127.3008473,226983.8533,423744.9718,2,0
5812,5,36.41161578,127.3007161,226972.0791,423760.616,4,0
5812,27,36.4113744,127.3008184,226981.1939,423734.0298,4,0
5812,32,36.41124239,127.3009234,226990.6299,423719.1441,3,0
5812,127,36.41178428,127.3006827,226969.0686,423779.3536,3,0
5813,1,36.41145266,127.3008571,226984.6564,423742.7377,2,0
5813,5,36.41159883,127.3007232,226972.6643,423758.9186,4,0
5813,27,36.41136181,127.3008241,226981.696,423732.6563,4,0
5813,32,36.4112167,127.3009333,226991.369,423716.975,3,0
5813,127,36.41176837,127.3006892,226969.6245,423777.6931,3,0
5814,1,36.41143349,127.3008653,226985.5031,423740.3318,2,0
5814,5,36.41158438,127.3007293,226973.2828,423757.1326,4,0
5814,27,36.41135277,127.3008282,226982.1361,423731.426,4,0
5814,32,36.41120595,127.3009375,226991.9509,423715.0496,3,0
5814,127,36.41175391,127.3006951,226970.1974,423775.983,3,0
5815,1,36.41141029,127.3008755,226986.2972,423738.0766,2,0
5815,5,36.41156745,127.3007366,226973.8826,423755.3995,4,0
5815,27,36.4113411,127.3008329,226982.5869,423730.1485,4,0
5815,32,36.41119029,127.3009427,226992.5237,423713.2016,3,0
5815,127,36.411738,127.3007016,226970.7535,423774.3261,3,0
5816,1,36.41139164,127.3008835,226987.104,423735.7873,2,0
5816,5,36.41155193,127.3007431,226974.5083,423753.5933,4,0
5816,27,36.41132723,127.300839,226983.115,423728.6393,4,0
5816,32,36.4111667,127.3009523,226993.2864,423710.8519,3,0
5816,127,36.41172353,127.3007076,226971.3299,423772.6159,3,0
5817,1,36.41137156,127.3008921,226987.9121,423733.476,2,0
5817,5,36.4115355,127.3007501,226975.1322,423751.7874,4,0
5817,27,36.41131192,127.3008457,226983.6878,423726.9702,4,0
5817,32,36.41114237,127.3009629,226994.2166,423708.1626,3,0
5817,127,36.41170762,127.3007142,226971.9088,423770.9068,3,0
5818,1,36.41134776,127.3009023,226988.7041,423731.2245,2,0
5818,5,36.41151858,127.3007573,226975.7517,423750.0009,4,0
5818,27,36.41129592,127.3008519,226984.2373,423725.3801,4,0
5818,32,36.41111754,127.3009736,226994.9989,423705.9282,3,0
5818,127,36.41169175,127.3007208,226972.4888,423769.197,3,0
5819,1,36.41133072,127.3009098,226989.5032,423728.9104,2,0
5819,5,36.41150358,127.3007637,226976.3613,423748.1891,4,0
5819,27,36.41128419,127.3008572,226984.7665,423723.8712,4,0
5819,32,36.41110624,127.3009782,226995.6854,423703.8821,3,0
5819,127,36.41167726,127.3007268,226973.0688,423767.4879,3,0
5820,1,36.41130895,127.3009187,226990.2331,423726.8098,2,0
5820,5,36.41148647,127.3007703,226976.9403,423746.4715,4,0
5820,27,36.41127108,127.3008632,226985.266,423722.4568,4,0
5820,32,36.41108701,127.3009856,226996.3044,423701.9838,3,0
5820,127,36.41166137,127.3007334,226973.6306,423765.8334,3,0
5821,1,36.41129092,127.3009265,226990.9798,423724.6532,2,0
5821,5,36.4114721,127.3007764,226977.5179,423744.7588,4,0
5821,27,36.41125764,127.3008684,226985.7739,423721.0065,4,0
5821,32,36.41106617,127.3009942,226997.0303,423699.7524,3,0
5821,127,36.41164697,127.3007394,226974.1936,423764.1841,3,0
5822,1,36.41127238,127.3009346,226991.7628,423722.3584,2,0
5822,5,36.41145723,127.3007828,226978.0969,423743.0298,4,0
5822,27,36.41124493,127.300874,226986.2763,423719.4715,4,0
5822,127,36.41163262,127.3007455,226974.7568,423762.5392,3,0
5823,1,36.41124686,127.3009447,226992.5586,423719.986,2,0
5823,5,36.41143968,127.3007895,226978.6889,423741.2477,4,0
5823,27,36.41122953,127.3008798,226986.7896,423717.9267,4,0
5823,127,36.41161685,127.3007521,226975.34,423760.8424,3,0
5824,1,36.41122673,127.300953,226993.4129,423717.3947,2,0
5824,5,36.41142387,127.3007961,226979.2992,423739.3891,4,0
5824,27,36.41121583,127.3008854,226987.2941,423716.2962,4,0
5824,127,36.41160105,127.3007588,226975.9409,423759.0899,3,0
5825,1,36.41120227,127.300963,226994.1927,423715.055,2,0
5825,5,36.41140693,127.300803,226979.8872,423737.6473,4,0
5825,27,36.4112008,127.3008907,226987.7915,423714.7215,4,0
5825,127,36.41158519,127.3007654,226976.5243,423757.389,3,0
5826,1,36.41118356,127.3009706,226994.9252,423712.7793,2,0
5826,5,36.41139254,127.300809,226980.4483,423735.9765,4,0
5826,27,36.41118691,127.3008963,226988.2754,423713.1784,4,0
5826,127,36.41157082,127.3007714,226977.0876,423755.7395,3,0
5827,1,36.41116516,127.3009773,226995.6015,423710.6114,2,0
5827,5,36.41137865,127.3008147,226980.9722,423734.4196,4,0
5827,27,36.41117406,127.3009014,226988.7234,423711.7497,4,0
5827,127,36.41155641,127.3007774,226977.633,423754.1445,3,0
5828,1,36.41114361,127.3009854,226996.2524,423708.4549,2,0
5828,5,36.41136479,127.3008204,226981.4899,423732.8803,4,0
5828,27,36.41116213,127.3009055,226989.1663,423710.339,4,0
5828,55,36.41144955,127.300854,226984.4805,423742.3444,2,0
5828,127,36.41154203,127.3007835,226978.1779,423752.5472,3,0
5829,1,36.41112521,127.3009922,226997.0073,423706.0543,2,0
5829,5,36.41135088,127.3008261,226982.0324,423731.268,4,0
5829,27,36.41114873,127.3009109,226989.6142,423708.8486,4,0
5829,55,36.41143136,127.3008615,226985.2804,423740.0472,2,0
5829,127,36.41152759,127.3007895,226978.741,423750.8967,3,0
5830,1,36.41110022,127.3010024,226997.7265,423703.7508,2,0
5830,5,36.41133502,127.3008326,226982.5738,423729.6546,4,0
5830,27,36.41113372,127.3009163,226990.1136,423707.2651,4,0
5830,55,36.41140713,127.3008723,226986.0721,423737.7683,2,0
5830,127,36.41151174,127.3007961,226979.3034,423749.2451,3,0
5831,1,36.41108129,127.3010093,226998.5066,423701.3873,2,0
5831,5,36.41132113,127.3008383,226983.1315,423727.9885,4,0
5831,27,36.41111927,127.3009221,226990.6218,423705.6481,4,0
5831,55,36.41138789,127.3008803,226986.8668,423735.4758,2,0
5831,127,36.41149733,127.3008021,226979.8831,423747.5409,3,0
5832,1,36.41106126,127.3010181,226999.2756,423699.1075,2,0
5832,5,36.41130579,127.3008446,226983.7,423726.3477,4,0
5832,27,36.41110497,127.3009278,226991.1529,423704.0827,4,0
5832,55,36.41136934,127.3008879,226987.6322,423733.2608,2,0
5832,127,36.41148147,127.3008087,226980.4613,423745.8359,3,0
5833,1,36.41103853,127.3010279,227000.0435,423696.9152,2,0
5833,5,36.41129061,127.3008515,226984.2967,423724.6932,4,0
5833,27,36.41109135,127.3009338,226991.6959,423702.5641,4,0
5833,55,36.4113472,127.3008977,226988.4642,423730.9142,2,0
5833,127,36.41146559,127.3008153,226981.038,423744.1296,3,0
5834,1,36.41102197,127.3010348,227000.8532,423694.5851,2,0
5834,5,36.41127635,127.3008581,226984.9113,423723.0475,4,0
5834,27,36.41107817,127.30094,226992.2483,423701.0732,4,0
5834,55,36.4113244,127.3009079,226989.4005,423728.319,2,0
5834,127,36.41145115,127.3008212,226981.6146,423742.4257,3,0
5835,1,36.41099822,127.301045,227001.5828,423692.3825,2,0
5835,5,36.41126125,127.300865,226985.4899,423721.4362,4,0
5835,27,36.41106461,127.3009461,226992.7641,423699.5948,4,0
5835,55,36.41129913,127.3009191,226990.3472,423725.7499,2,0
5835,127,36.41143536,127.3008278,226982.1747,423740.7839,3,0
5836,1,36.41097894,127.3010522,227002.4164,423689.8781,2,0
5836,5,36.41124701,127.3008707,226986.0743,423719.7774,4,0
5836,27,36.41105134,127.3009509,226993.274,423698.0868,4,0
5836,55,36.41127769,127.3009292,226991.2337,423723.2633,2,0
5836,127,36.41142116,127.3008338,226982.7454,423739.0954,3,0
5837,1,36.41095422,127.3010625,227003.2089,423687.4572,2,0
5837,5,36.41123146,127.3008775,226986.6318,423718.1395,4,0
5837,27,36.41103735,127.3009569,226993.8016,423696.5488,4,0
5837,55,36.41125713,127.3009374,226991.9923,423721.0947,2,0
5837,127,36.41140546,127.3008401,226983.2979,423737.4534,3,0
5838,1,36.41093272,127.3010713,227004.0373,423685.0254,2,0
5838,5,36.41121692,127.3008835,226987.2168,423716.4394,4,0
5838,27,36.41102299,127.3009635,226994.3725,423694.9538,4,0
5838,55,36.41124045,127.3009443,226992.6701,423719.0519,2,0
5838,127,36.41139092,127.3008461,226983.8639,423735.7469,3,0
5839,1,36.41091315,127.3010797,227004.8927,423682.637,2,0
5839,5,36.411201,127.30089,226987.7969,423714.8122,4,0
5839,27,36.41100817,127.3009698,226994.9641,423693.3964,4,0
5839,55,36.41122242,127.3009517,226993.3548,423717.0457,2,0
5839,127,36.41137498,127.3008526,226984.4204,423734.0914,3,0
5840,1,36.4108896,127.301091,227005.7385,423680.3559,2,0
5840,5,36.41118742,127.3008967,226988.3988,423713.1462,4,0
5840,27,36.4109952,127.3009765,226995.5736,423691.8428,4,0
5840,55,36.41120285,127.3009601,226994.0675,423714.9836,2,0
5840,127,36.41136066,127.3008586,226984.9902,423732.3957,3,0
5841,1,36.41087101,127.3010995,227006.5616,423678.1157,2,0
5841,5,36.41117183,127.3009034,226988.9913,423711.5907,4,0
5841,27,36.41098094,127.3009838,226996.1702,423690.4206,4,0
5841,55,36.41118466,127.3009679,226994.8115,423712.8487,2,0
5841,127,36.41134503,127.300865,226985.5413,423730.7638,3,0
5842,1,36.41085254,127.3011071,227007.3785,423675.944,2,0
5842,5,36.4111589,127.3009097,226989.5729,423709.9925,4,0
5842,27,36.41096967,127.3009896,226996.7536,423688.9551,4,0
5842,55,36.41116466,127.3009764,226995.5585,423710.7633,2,0
5842,127,36.41133081,127.3008708,226986.0897,423729.1356,3,0
5843,1,36.41083084,127.3011181,227008.3841,423673.4532,2,0
5843,5,36.41114417,127.300916,226990.149,423708.4065,4,0
5843,27,36.41095553,127.3009959,226997.3283,423687.3685,4,0
5843,55,36.41114642,127.3009849,226996.3874,423708.5645,2,0
5843,127,36.41131659,127.3008767,226986.6228,423727.5596,3,0
5844,1,36.41080362,127.3011329,227009.3534,423671.0598,2,0
5844,5,36.41112891,127.3009225,226990.7262,423706.7554,4,0
5844,27,36.410938,127.3010028,226997.9875,423685.5914,4,0
5844,55,36.41112516,127.3009955,226997.198,423706.4252,2,0
5844,127,36.41130238,127.3008827,226987.1592,423725.9848,3,0
5845,1,36.41078779,127.3011393,227009.673,423670.2515,2,0
5845,5,36.41111421,127.3009288,226991.2976,423705.1261,4,0
5845,27,36.41092158,127.3010115,226998.6668,423683.8229,4,0
5845,55,36.41110678,127.3010034,226998.0102,423704.2881,2,0
5845,127,36.41128819,127.3008886,226987.6972,423724.4122,3,0
5846,1,36.41080895,127.3011286,227010.3819,423668.2576,2,0
5846,5,36.41110008,127.3009349,226991.8575,423703.5387,4,0
5846,27,36.41090768,127.3010184,226999.3411,423682.2745,4,0
5846,55,36.4110886,127.3010119,226998.7723,423702.1801,2,0
5846,127,36.41127403,127.3008946,226988.2358,423722.8418,3,0
5847,1,36.41074967,127.3011565,227011.0348,423666.3857,2,0
5847,5,36.41108595,127.3009411,226992.4307,423701.9203,4,0
5847,27,36.4108961,127.3010252,226999.945,423680.7549,4,0
5847,55,36.41106813,127.3010208,226999.542,423700.062,2,0
5847,127,36.41125987,127.3009005,226988.7925,423721.2203,3,0
5848,1,36.41073714,127.301161,227012.393,423662.6669,2,0
5848,5,36.41107042,127.3009478,226993.0123,423700.2857,4,0
5848,27,36.41088045,127.3010315,227000.5325,423679.2326,4,0
5848,55,36.41104947,127.3010289,227000.2945,423697.9415,2,0
5848,127,36.41124431,127.3009071,226989.3492,423719.6019,3,0
5849,1,36.41070836,127.3011739,227013.3177,423659.9784,2,0
5849,5,36.41105584,127.3009542,226993.6192,423698.5831,4,0
5849,27,36.41086648,127.3010379,227001.0933,423677.6027,4,0
5849,55,36.41103123,127.3010369,227001.0803,423695.7341,2,0
5849,127,36.41123023,127.300913,226989.9235,423717.9352,3,0
5850,1,36.41067694,127.3011872,227014.4423,423656.8458,2,0
5850,5,36.41103987,127.3009612,226994.2156,423696.915,4,0
5850,27,36.41085199,127.3010438,227001.6632,423676.0137,4,0
5850,55,36.4110084,127.3010469,227001.8497,423693.5809,2,0
5850,127,36.41121477,127.3009196,226990.4808,423716.3225,3,0
5851,1,36.4106524,127.3011984,227015.4606,423653.9904,2,0
5851,5,36.41102527,127.3009676,226994.8151,423695.1865,4,0
5851,27,36.41083745,127.3010504,227002.2773,423674.3788,4,0
5851,55,36.41099121,127.3010545,227002.7106,423691.2444,2,0
5851,127,36.41120066,127.3009255,226991.0587,423714.6559,3,0
5852,1,36.41063111,127.3012078,227016.2562,423651.7317,2,0
5852,5,36.41100906,127.3009741,226995.4129,423693.536,4,0
5852,27,36.41082223,127.3010583,227002.9106,423672.7629,4,0
5852,55,36.41096801,127.3010656,227003.5106,423689.0978,2,0
5852,127,36.41118513,127.3009322,226991.6217,423713.0406,3,0
5853,1,36.41061583,127.3012137,227016.9986,423649.6403,2,0
5853,5,36.4109952,127.300981,226996.031,423691.8356,4,0
5853,27,36.41080825,127.3010648,227003.5643,423671.0973,4,0
5853,55,36.41095032,127.3010735,227004.3317,423686.9017,2,0
5853,127,36.41117105,127.3009382,226992.2046,423711.3754,3,0
5854,1,36.41059581,127.3012231,227017.6912,423647.6849,2,0
5854,5,36.41097925,127.3009881,226996.6696,423690.1419,4,0
5854,27,36.41079237,127.3010721,227004.2102,423669.4507,4,0
5854,55,36.41093179,127.3010818,227005.1281,423684.7182,2,0
5854,127,36.4111556,127.3009449,226992.7898,423709.7103,3,0
5855,1,36.4105782,127.3012308,227018.3768,423645.8126,2,0
5855,5,36.41096322,127.3009953,226997.2972,423688.4198,4,0
5855,27,36.41077766,127.3010797,227004.8504,423667.8216,4,0
5855,55,36.41090893,127.301092,227005.9339,423682.5132,2,0
5855,127,36.41114006,127.3009516,226993.3772,423708.0432,3,0
5856,1,36.41056516,127.3012364,227019.1341,423643.679,2,0
5856,5,36.4109486,127.3010018,226997.9403,423686.6598,4,0
5856,27,36.41076416,127.301086,227005.5123,423666.1348,4,0
5856,55,36.41089066,127.3011003,227006.838,423680.1005,2,0
5856,127,36.41112593,127.3009577,226993.9667,423706.3777,3,0
5857,1,36.41053808,127.3012482,227019.9091,423641.498,2,0
5857,5,36.41093162,127.3010095,226998.5592,423684.9703,4,0
5857,27,36.41074672,127.3010941,227006.1509,423664.4525,4,0
5857,55,36.41086651,127.3011119,227007.6844,423677.8569,2,0
5857,127,36.41111052,127.3009644,226994.539,423704.7629,3,0
5858,1,36.41051919,127.3012565,227020.777,423639.0993,2,0
5858,5,36.4109175,127.3010158,226999.2065,423683.216,4,0
5858,27,36.41073214,127.3011009,227006.8356,423662.6677,4,0
5858,55,36.41084823,127.3011202,227008.5616,423675.5506,2,0
5858,127,36.41109636,127.3009705,226995.1358,423703.0826,3,0
5859,1,36.41050026,127.3012653,227021.5498,423636.9475,3,1
5859,5,36.41090112,127.3010233,226999.8464,423681.4958,4,0
5859,27,36.41071586,127.3011088,227007.481,423661.0162,4,0
5859,55,36.41082826,127.3011294,227009.4075,423673.2932,2,0
5859,127,36.41108046,127.3009775,226995.7358,423701.3962,3,0
5860,5,36.41088506,127.3010307,227000.5102,423679.7256,4,0
5860,27,36.41070202,127.3011155,227008.1453,423659.3351,4,0
5860,55,36.41080543,127.30114,227010.2866,423670.9675,2,0
5860,127,36.41106488,127.3009843,226996.3579,423699.6595,3,0
5861,5,36.41086959,127.3010378,227001.158,423678.0015,4,0
5861,27,36.41068664,127.3011229,227008.7688,423657.7577,4,0
5861,55,36.4107853,127.3011494,227011.2058,423668.5301,2,0
5861,127,36.41104936,127.3009912,226996.9601,423697.9892,3,0
5862,5,36.41085446,127.3010448,227001.8002,423676.2975,4,0
5862,27,36.41067316,127.3011294,227009.413,423656.1212,4,0
5862,55,36.41076231,127.30116,227012.078,423666.2301,2,0
5862,127,36.41103525,127.3009974,226997.5651,423696.3195,3,0
5863,5,36.41083894,127.301052,227002.4596,423674.5522,4,0
5863,27,36.41065773,127.3011369,227010.0891,423654.4044,4,0
5863,55,36.4107432,127.301169,227013.0047,423663.7916,2,0
5863,127,36.41101969,127.3010044,226998.1728,423694.6475,3,0
5864,5,36.41082236,127.3010597,227003.1074,423672.8442,4,0
5864,27,36.41064017,127.3011454,227010.7966,423652.6077,4,0
5864,55,36.41071933,127.3011802,227013.8717,423661.5285,2,0
5864,127,36.41100411,127.3010113,226998.7822,423692.9736,3,0
5865,5,36.41080823,127.3010663,227003.7446,423671.1707,4,0
5865,27,36.41062454,127.3011529,227011.4867,423650.8652,4,0
5865,55,36.41070108,127.3011888,227014.7797,423659.1634,2,0
5865,127,36.41098994,127.3010177,226999.3739,423691.3536,3,0
5866,5,36.41079365,127.3010731,227004.3463,423669.5925,4,0
5866,27,36.41061057,127.3011598,227012.1249,423649.2564,4,0
5866,55,36.41067921,127.3011992,227015.6094,423657.0105,2,0
5866,127,36.41097584,127.301024,226999.9462,423689.7902,3,0
5867,5,36.41077964,127.3010797,227004.974,423667.9461,4,0
5867,27,36.41059663,127.3011666,227012.7888,423647.5791,4,0
5867,55,36.41066108,127.3012078,227016.4515,423654.8284,2,0
5867,127,36.41096179,127.3010303,227000.538,423688.1781,3,0
5868,5,36.41076367,127.3010871,227005.6032,423666.298,4,0
5868,27,36.41057914,127.301175,227013.4628,423645.8146,4,0
5868,55,36.41064204,127.3012168,227017.3105,423652.6058,2,0
5868,127,36.41094631,127.3010373,227001.1319,423686.5645,3,0
5869,5,36.41074905,127.301094,227006.2657,423664.5755,4,0
5869,27,36.41056282,127.3011822,227014.2013,423643.8985,4,0
5869,55,36.41061907,127.3012277,227018.2055,423650.3104,2,0
5869,127,36.41093217,127.3010437,227001.7497,423684.8956,3,0
5870,5,36.41073302,127.3011017,227006.9216,423662.8866,4,0
5870,27,36.41054477,127.3011911,227014.9084,423642.0289,4,0
5870,55,36.41059897,127.3012376,227019.1541,423647.8938,2,0
5870,127,36.41091662,127.3010508,227002.3519,423683.2793,3,0
5871,5,36.41071796,127.3011089,227007.591,423661.2268,4,0
5871,27,36.41052855,127.3011984,227015.6003,423640.2666,4,0
5871,55,36.41057665,127.3012484,227020.033,423645.6753,2,0
5871,127,36.41090256,127.3010573,227002.9554,423681.6652,3,0
5872,5,36.41070412,127.3011162,227008.2391,423659.6217,4,0
5872,27,36.41051512,127.3012051,227016.2197,423638.6287,4,0
5872,55,36.41055905,127.301257,227020.8824,423643.5299,2,0
5872,127,36.41088848,127.3010637,227003.54,423680.1064,3,0
5873,5,36.41068958,127.3011232,227008.879,423657.9771,4,0
5873,27,36.41050045,127.3012116,227016.8544,423637.0046,4,0
5873,55,36.41054092,127.3012658,227021.7438,423641.3523,2,0
5873,127,36.41087443,127.3010702,227004.1441,423678.496,3,0
5874,5,36.41067345,127.3011301,227009.5162,423656.2878,4,0
5874,27,36.41048459,127.3012195,227017.5384,423635.1995,4,0
5874,55,36.41051773,127.301277,227022.6162,423639.1575,2,0
5874,127,36.41085897,127.3010773,227004.7497,423676.887,3,0
5875,5,36.4106584,127.3011374,227010.1555,423654.6003,4,0
5875,27,36.41046627,127.3012278,227018.2815,423633.3062,4,0
5875,55,36.41049966,127.301286,227023.4993,423636.9456,2,0
5875,127,36.41084493,127.3010838,227005.3569,423675.2796,3,0
5876,5,36.4106439,127.3011444,227010.7948,423652.9731,4,0
5876,27,36.41044921,127.3012363,227018.9762,423631.4774,4,0
5876,55,36.41048107,127.3012952,227024.3355,423634.798,2,0
5876,127,36.41083092,127.3010903,227005.9466,423673.7257,3,0
5877,5,36.41062941,127.3011513,227011.4256,423651.3646,4,0
5877,27,36.4104351,127.3012426,227019.6496,423629.7513,4,0
5877,55,36.41045962,127.3013048,227025.1614,423632.6674,2,0
5877,127,36.41081691,127.3010969,227006.5381,423672.1716,3,0
5878,5,36.41061487,127.3011583,227012.0815,423649.6894,4,0
5878,27,36.41041956,127.3012502,227020.2968,423628.0283,4,0
5878,55,36.41044201,127.3013134,227026.0703,423630.3131,2,0
5878,127,36.41080287,127.3011034,227007.1493,423670.5708,3,0
5879,5,36.41059857,127.3011662,227012.7162,423648.0059,4,0
5879,27,36.41040258,127.3012578,227020.9741,423626.2718,4,0
5879,55,36.41041737,127.3013254,227026.9511,423628.0807,2,0
5879,127,36.41078759,127.3011106,227007.7615,423668.9696,3,0
5880,5,36.41058384,127.3011724,227013.3588,423646.2969,4,0
5880,27,36.41038756,127.3012651,227021.6294,423624.5008,4,0
5880,55,36.41039922,127.3013341,227027.8375,423625.8212,2,0
5880,127,36.41077357,127.3011172,227008.3768,423667.3632,3,0
5881,5,36.41056862,127.3011796,227013.9822,423644.6306,4,0
5881,27,36.41037163,127.301272,227022.2741,423622.7979,4,0
5881,55,36.41038087,127.3013429,227028.687,423623.641,2,0
5881,127,36.41075939,127.3011238,227008.9763,423665.8001,3,0
5882,5,36.41055346,127.3011868,227014.6049,423643.02,4,0
5882,27,36.41035649,127.3012792,227022.8613,423621.1739,4,0
5882,55,36.41035838,127.3013537,227029.4942,423621.4999,2,0
5882,127,36.41074528,127.3011305,227009.5585,423664.2861,3,0
5883,5,36.41054025,127.3011931,227015.205,423641.4047,4,0
5883,27,36.4103436,127.3012845,227023.4552,423619.5784,4,0
5883,55,36.41034128,127.301361,227030.2963,423619.3599,2,0
5883,127,36.4107326,127.3011365,227010.1398,423662.7752,3,0
5884,5,36.4105249,127.3011995,227015.8021,423639.7894,4,0
5884,27,36.41032845,127.3012917,227024.0746,423617.9047,4,0
5884,55,36.41032297,127.3013696,227031.0941,423617.2191,2,0
5884,127,36.41071849,127.3011431,227010.7192,423661.2646,3,0
5885,5,36.41050975,127.3012067,227016.4289,423638.1004,4,0
5885,27,36.41031119,127.3012998,227024.7467,423616.1661,4,0
5885,55,36.41030045,127.3013802,227031.9301,423615.0536,2,0
5885,127,36.41070439,127.3011497,227011.3174,423659.699,3,0
5886,5,36.41049454,127.3012139,227017.0505,423636.4299,4,0
5886,27,36.41029655,127.3013069,227025.4365,423614.3879,4,0
5886,55,36.41028269,127.3013888,227032.742,423612.8995,2,0
5886,127,36.41069022,127.3011563,227011.9171,423658.1323,3,0
5887,5,36.41047968,127.3012202,227017.691,423634.7183,4,0
5887,27,36.41028032,127.3013146,227026.113,423612.6008,4,0
5887,55,36.41026468,127.3013966,227033.5679,423610.7253,2,0
5887,127,36.41067609,127.301163,227012.5188,423656.5629,3,0
5888,5,36.41046342,127.3012279,227018.3356,423633.0093,4,0
5888,27,36.41026283,127.3013222,227026.8088,423610.7775,4,0
5888,55,36.41024163,127.3014076,227034.4254,423608.5421,2,0
5888,127,36.41066191,127.3011697,227013.1244,423654.996,3,0
5889,5,36.41044829,127.3012353,227019.0001,423631.309,4,0
5889,27,36.41024721,127.30133,227027.491,423608.9948,4,0
5889,55,36.41022361,127.3014173,227035.3038,423606.3683,2,0
5889,127,36.41064781,127.3011764,227013.7293,423653.4302,3,0
5890,5,36.41043367,127.3012422,227019.6565,423629.6299,4,0
5890,27,36.41023207,127.3013372,227028.1834,423607.3072,4,0
5890,55,36.41020586,127.3014258,227036.1811,423604.2635,2,0
5890,127,36.4106337,127.3011831,227014.332,423651.8656,3,0
5891,5,36.41041798,127.3012497,227020.3107,423627.9502,4,0
5891,27,36.41021715,127.3013452,227028.9035,423605.5412,4,0
5891,55,36.41018467,127.3014368,227037.064,423602.1387,2,0
5891,127,36.41061956,127.3011897,227014.9322,423650.3004,3,0
5892,5,36.41040283,127.301257,227020.9748,423626.2516,4,0
5892,27,36.41019941,127.3013539,227029.642,423603.7373,4,0
5892,55,36.41016612,127.3014467,227037.9505,423600.0154,2,0
5892,127,36.41060544,127.3011963,227015.5339,423648.7355,3,0
5893,5,36.4103877,127.3012643,227021.6696,423624.484,4,0
5893,27,36.41018326,127.3013618,227030.4217,423601.7791,4,0
5893,55,36.41014841,127.3014553,227038.8608,423597.8426,2,0
5893,127,36.41059135,127.301203,227016.1589,423647.121,3,0
5894,5,36.41037013,127.3012728,227022.3644,423622.7198,4,0
5894,27,36.41016416,127.3013711,227031.1856,423599.863,4,0
5894,55,36.41012588,127.3014671,227039.7357,423595.7041,2,0
5894,127,36.41057586,127.3012104,227016.7845,423645.5101,3,0
5895,5,36.41035508,127.3012801,227023.0588,423620.9579,4,0
5895,27,36.41014756,127.3013793,227031.9569,423597.9297,4,0
5895,55,36.41010825,127.3014758,227040.6182,423593.5487,2,0
5895,127,36.41056184,127.3012171,227017.4096,423643.9013,3,0
5896,5,36.41034001,127.3012873,227023.7321,423619.2487,4,0
5896,27,36.41013094,127.3013874,227032.7136,423596.0294,4,0
5896,55,36.41009008,127.3014846,227041.4936,423591.4064,2,0
5896,127,36.4105478,127.3012238,227018.0145,423642.3456,3,0
5897,5,36.41032388,127.3012951,227024.4341,423617.4673,4,0
5897,27,36.41011273,127.3013963,227033.5145,423594.0183,4,0
5897,55,36.41006791,127.3014962,227042.4102,423589.2193,2,0
5897,127,36.41053375,127.3012305,227018.6403,423640.7369,3,0
5898,5,36.41030687,127.3013034,227025.1439,423615.666,4,0
5898,27,36.41009313,127.3014059,227034.323,423591.9871,4,0
5898,55,36.41004907,127.3015062,227043.3647,423586.9344,2,0
5898,127,36.4105183,127.3012378,227019.2665,423639.1278,3,0
5899,5,36.41029126,127.3013109,227025.8318,423613.9234,4,0
5899,27,36.41007597,127.3014143,227035.0797,423590.0924,4,0
5899,55,36.41002826,127.3015164,227044.2407,423584.798,2,0
5899,127,36.41050425,127.3012445,227019.8932,423637.5191,3,0
5900,5,36.41027671,127.301318,227026.4955,423612.2508,4,0
5900,27,36.41006146,127.3014214,227035.7769,423588.3658,4,0
5900,55,36.4100101,127.3015253,227045.0956,423582.7336,2,0
5900,127,36.41049021,127.3012513,227020.5008,423635.9603,3,0
5901,5,36.4102616,127.3013254,227027.1665,423610.5773,4,0
5901,27,36.4100464,127.301429,227036.4917,423586.6869,4,0
5901,55,36.40999321,127.3015347,227045.9732,423580.6536,2,0
5901,127,36.4104761,127.301258,227021.1098,423634.399,3,0
5902,5,36.41024596,127.3013332,227027.864,423608.8565,4,0
5902,27,36.41003053,127.301438,227037.2542,423584.9245,4,0
5902,55,36.40997198,127.3015456,227046.9201,423578.5004,2,0
5902,127,36.41046199,127.3012647,227021.739,423632.7888,3,0
5903,5,36.41023014,127.3013411,227028.5769,423607.1582,4,0
5903,27,36.41001376,127.3014468,227038.0271,423583.1378,4,0
5903,55,36.40995183,127.3015569,227047.8734,423576.2763,2,0
5903,127,36.41044662,127.3012721,227022.3727,423631.1743,3,0
5904,5,36.41021563,127.3013491,227029.2982,423605.4387,4,0
5904,27,36.40999805,127.3014547,227038.8056,423581.3289,4,0
5904,55,36.40993303,127.3015664,227048.8672,423573.9981,2,0
5904,127,36.4104324,127.301279,227023.0096,423629.5586,3,0
5905,5,36.41019942,127.3013571,227030.005,423603.7622,4,0
5905,27,36.40998158,127.3014639,227039.5776,423579.5437,4,0
5905,55,36.40991033,127.3015786,227049.8052,423571.8139,2,0
5905,127,36.41041825,127.3012859,227023.6319,423627.9857,3,0
5906,5,36.41018476,127.3013646,227030.7324,423601.9897,4,0
5906,27,36.40996544,127.3014724,227040.4294,423577.6412,4,0
5906,55,36.40989273,127.3015881,227050.8637,423569.4178,2,0
5906,127,36.41040405,127.3012928,227024.2737,423626.3618,3,0
5907,5,36.41016766,127.3013732,227031.4235,423600.3122,4,0
