M_0852_0191
""
""
""
""
""
""
""
""
""
""
""
31.166666666666668
31.166666666666668
31.166666666666668
31.166666666666668
31.166666666666668
31.4
31.399999999999995
31.399999999999995
31.4
31.399999999999995
31.399999999999995
31.4
31.399999999999995
31.4
31.399999999999995
31.399999999999995
31.4
31.399999999999995
31.399999999999995
31.4
31.399999999999995
31.4
31.399999999999995
31.399999999999995
31.4
31.399999999999995
31.399999999999995
31.4
31.399999999999995
31.4
31.399999999999995
31.399999999999995
31.4
31.399999999999995
31.399999999999995
31.4
31.399999999999995
31.4
31.399999999999995
31.399999999999995
31.4
31.399999999999995
31.399999999999995
31.4
31.399999999999995
31.4
31.399999999999995
31.399999999999995
31.4
31.399999999999995
31.399999999999995
31.4
31.399999999999995
31.4
31.399999999999995
31.399999999999995
31.4
31.399999999999995
31.399999999999995
31.4
31.399999999999995
31.4
31.399999999999995
31.399999999999995
31.4
31.399999999999995
31.399999999999995
31.4
31.399999999999995
31.4
31.399999999999995
31.399999999999995
31.4
31.399999999999995
31.399999999999995
31.4
31.399999999999995
31.4
31.399999999999995
31.491666666666664
31.491666666666664
31.491666666666664
31.491666666666664
31.491666666666664
31.13333333333333
31.08333325
31.08333325
31.08333325
31.08333325
31.09166658333333
30.999999833333334
30.883333166666663
30.78333325
30.78333325
30.874999916666667
30.66666658333333
30.86666658333333
30.925
30.908333416666668
30.850000166666664
30.8583335
30.51666683333333
30.466667
30.40000025
30.441666916666662
30.25833366666667
30.175000333333333
30.27500033333333
30.233333666666667
30.15000033333333
30.17500025
30.075000166666666
30.075000166666666
30.350000250000004
30.108333416666664
29.983333416666667
30.03333325
30.28333325
30.31666658333333
30.11666666666667
30.025
30.091666583333332
29.9
29.99166666666667
29.941666666666663
29.783333166666665
30.066666666666663
30.11666675
30.0583335
29.66666675
29.53333333333333
29.6666665
29.77499991666667
29.59166666666667
29.883333333333336
30.01666675
29.66666683333333
29.641666916666665
29.7083335
29.691666916666676
29.575000333333332
29.950000333333332
29.983333833333333
29.82500058333333
29.5250005
29.666667083333337
29.566667
29.5333335
29.916666666666668
30.29999983333333
30.124999833333334
30.224999749999995
30.36666633333333
30.34999958333333
30.3749995
30.074999416666667
30.524999416666663
30.491666166666665
30.366666166666665
30.233333
29.983333
29.858333166666664
29.733333166666668
29.708333166666662
29.79999983333333
29.83333333333333
29.55
30.100000083333335
30.07500016666667
29.96666683333333
29.76666683333333
29.70000008333333
29.758333500000003
29.64166691666667
30.00000033333333
30.100000250000004
29.91666683333333
29.608333416666664
29.991666833333337
30.183333583333333
30.11666683333333
30.1083335
30.350000166666664
30.416666916666667
30.37500025
30.14166683333333
29.92500008333333
29.83333358333333
29.591667
29.733333750000003
29.275000416666668
29.10833375
29.28333375
29.466667166666667
29.391667166666668
28.891667166666664
28.791667083333333
28.800000416666663
29.03333375
28.95833358333333
29.008333583333336
28.86666683333333
29.14166675
29.09166666666667
28.875
28.69999991666667
28.791666666666668
29.125
28.94166675
29.0833335
28.633333500000003
28.483333583333334
28.65833358333333
28.25833366666667
28.36666691666667
28.3833335
28.3083335
28.3833335
28.19166675
27.99166658333333
28.449999916666663
28.5916665
28.991666416666664
29.366666416666664
