M_0037_0779_0039_U
""
""
""
""
""
""
""
""
""
""
""
55.82500016666666
56.08333375000001
56.433333833333336
56.28333391666666
56.441667
56.23333366666666
55.4083335
54.41666666666666
53.79166666666666
51.724999833333335
49.84166666666666
48.27500008333333
46.791666416666665
45.09999941666666
44.47499941666667
43.79999916666666
42.57499908333333
41.77499925
41.89999925
43.249999333333335
42.416666
44.01666591666666
45.47499925
46.8333325
47.99999916666666
49.55833258333334
50.68333258333333
52.33333291666667
53.44999975
53.91666625
54.458332916666656
54.183333
55.74166641666667
55.82499975
55.64166633333334
54.88333316666666
54.48333325000001
53.99166683333333
52.958333333333336
51.54166666666666
52.0
52.5
53.108333666666674
53.00833358333333
52.70833375000001
53.3500005
52.95833375
53.59166691666667
52.80000025
53.141666750000006
53.141666750000006
52.99166641666667
51.58333291666667
49.09999966666666
48.08333291666667
47.35833283333333
48.03333266666666
48.10833283333333
48.04166625
46.79166625
45.99166641666667
44.70833291666667
43.5249995
43.32499975
43.79166666666666
45.43333341666667
45.4083335
45.88333358333333
44.99166683333333
43.67499983333334
44.31666658333334
45.88333316666667
47.09999966666666
47.808333
48.49166641666667
49.308333000000005
49.09166608333334
49.2749995
48.72499925
47.73333283333334
45.79999958333333
45.541666416666665
44.80833316666667
44.91666683333333
45.36666700000001
45.57500033333333
46.26666691666667
46.2083335
47.07500033333333
47.425
48.22500025
49.40833325
51.4666665
52.64166633333334
53.75833275
53.23333241666666
53.24166558333332
53.449998916666665
53.34166566666666
53.05833258333333
52.79999941666667
52.41666625
52.06666616666666
51.95833291666667
51.82499975
51.15833308333333
50.8416665
51.31666658333333
51.141666750000006
51.05000025
50.875000416666666
51.00833358333333
51.04166666666666
51.35000008333333
51.14999991666667
50.88333316666666
49.89999991666667
48.725000083333335
48.0333335
47.84166691666667
48.09166691666667
48.1583335
48.43333341666667
48.625
48.59166691666667
48.75
49.01666674999999
49.05833341666667
50.31666658333333
51.91666666666666
51.63333316666667
51.56666658333334
51.44166658333333
51.42499983333334
51.44166658333333
51.3416665
51.04166624999999
50.89999991666667
51.25
51.583333333333336
51.6583335
51.30833341666666
52.17500025
52.57500016666666
52.66666666666666
52.84166691666667
52.958333333333336
53.691667
55.1833335
56.19999983333333
56.37499966666667
57.458333
58.78333308333333
60.62499958333333
62.07499933333333
62.56666616666666
63.74999958333333
63.85833283333333
63.96666608333334
63.64166591666666
63.82499966666666
63.64999983333333
63.01666666666667
61.5083335
60.23333325000001
58.77499991666667
57.55000025
56.88333358333333
55.70000016666666
55.608333666666674
55.48333366666666
55.33333375
53.79166708333333
53.08333375
53.36666683333333
53.61666683333333
53.1583335
52.875000416666666
52.75833358333333
52.725000083333335
52.91666666666666
52.8416665
53.04166666666666
53.17499983333334
53.51666633333334
53.48333283333333
53.33333291666667
53.29999941666667
53.84999925
53.991666
53.991666
53.84166608333333
53.84999966666667
53.31666616666667
53.14999950000001
52.61666641666667
52.17499983333333
52.158333500000005
52.34166691666667
52.000000416666666
51.32500058333334
51.70000058333333
51.93333383333333
51.92500025
51.84166691666667
51.88333358333333
51.75833358333333
52.10833325
52.63333316666666
52.86666641666667
53.16666625
53.66666625
54.266666333333326
54.10833283333333
