x,y,evt,status
-1.8697320469553103,-1.3608976446156447,0,True
-1.8697320469553103,-1.3961906333245557,1,True
-1.8697320469553103,-1.3961906333245557,1,True
-1.8697320469553103,-1.3608976446156447,1,True
-1.9122646230916904,-1.3608976446156447,1,True
-1.9122646230916904,-1.3256046559067314,1,True
-1.8697320469553103,-1.3256046559067314,1,True
-1.8697320469553103,-1.2903116671978203,1,True
-1.8697320469553103,-1.255018678488907,1,True
-1.8697320469553103,-1.2197256897799968,1,True
-1.8271994708189299,-1.2197256897799968,1,True
-1.8271994708189299,-1.255018678488907,1,True
-1.8271994708189299,-1.2903116671978203,1,True
-1.8271994708189299,-1.3256046559067314,1,True
-1.8271994708189299,-1.3608976446156447,1,True
-1.8271994708189299,-1.3608976446156447,1,True
-1.8271994708189299,-1.4314836220334681,1,True
-1.8271994708189299,-1.4667766107423803,1,True
-1.8697320469553103,-1.5020695994512925,1,True
-1.8697320469553103,-1.4667766107423803,1,True
-1.8271994708189299,-1.4667766107423803,1,True
-1.8271994708189299,-1.4667766107423803,1,True
-1.8271994708189299,-1.4314836220334681,1,True
-1.8271994708189299,-1.4314836220334681,1,True
-1.8271994708189299,-1.3608976446156447,1,True
-1.8271994708189299,-1.2903116671978203,1,True
-1.8697320469553103,-1.255018678488907,1,True
-1.8271994708189299,-1.255018678488907,1,True
-1.8697320469553103,-1.2197256897799968,1,True
-1.8697320469553103,-1.2197256897799968,1,True
-1.9122646230916904,-1.255018678488907,1,True
-1.8697320469553103,-1.255018678488907,1,True
-1.9122646230916904,-1.2903116671978203,1,True
-1.8697320469553103,-1.3256046559067314,1,True
-1.8697320469553103,-1.3608976446156447,1,True
-1.8697320469553103,-1.3608976446156447,1,True
-1.8271994708189299,-1.3608976446156447,1,True
-1.7846668946825484,-1.3608976446156447,1,True
-1.7846668946825484,-1.3256046559067314,1,True
-1.7421343185461668,-1.2903116671978203,1,True
-1.7421343185461668,-1.255018678488907,1,True
-1.7421343185461668,-1.2197256897799968,1,True
-1.7421343185461668,-1.1844327010710836,1,True
-1.7421343185461668,-1.1844327010710836,1,True
-1.7421343185461668,-1.1491397123621714,1,True
-1.7846668946825484,-1.1138467236532603,1,True
-1.7846668946825484,-1.0785537349443493,1,True
-1.7846668946825484,-1.0785537349443493,1,True
-1.7846668946825484,-1.0785537349443493,1,True
-1.8271994708189299,-1.0785537349443493,1,True
-1.8271994708189299,-1.0432607462354369,1,True
-1.8697320469553103,-1.0432607462354369,2,True
-1.8697320469553103,-1.1138467236532603,2,True
-1.9547971992280753,-1.1138467236532603,2,True
-2.1249275037735966,-1.0785537349443493,2,True
-2.465188112864646,-0.9726747688176136,2,True
-2.8479812980920745,-0.866795802690877,2,True
-3.273307059455886,-0.6550378704374059,2,True
-3.6986328208196957,-0.4785729268928448,2,True
-4.038893429910744,-0.3021079833482859,2,True
-4.4216866151381735,-0.05505706238590482,2,True
-4.676882071956458,0.15670086986756848,2,True
-4.847012376501984,0.33316581341212953,2,True
-4.889544952638366,0.47433776824777624,2,True
-4.847012376501984,0.5802167343745117,3,True
-4.847012376501984,0.615509723083424,3,True
-4.804479800365604,0.6860957005012485,3,True
-4.847012376501984,0.7213886892101584,3,True
-4.847012376501984,0.7213886892101584,3,True
-4.889544952638366,0.7213886892101584,3,True
-4.889544952638366,0.7213886892101584,3,True
-4.932077528774745,0.7213886892101584,1,True
-4.974610104911128,0.7213886892101584,1,True
-4.974610104911128,0.7213886892101584,1,True
-5.017142681047509,0.6860957005012485,1,True
-4.974610104911128,0.615509723083424,1,True
-4.974610104911128,0.615509723083424,1,True
-4.974610104911128,0.615509723083424,1,True
-4.974610104911128,0.615509723083424,1,True
-4.932077528774745,0.5802167343745117,1,True
-4.932077528774745,0.5449237456655995,1,True
-4.889544952638366,0.5449237456655995,1,True
-4.889544952638366,0.5449237456655995,1,True
-4.847012376501984,0.5802167343745117,1,True
-4.847012376501984,0.615509723083424,1,True
-4.889544952638366,0.615509723083424,1,True
-4.889544952638366,0.615509723083424,1,True
-4.889544952638366,0.6508027117923328,1,True
