x,y,evt,status
-1.9547971992280753,-1.5020695994512925,0,True
-1.9122646230916904,-1.5373625881602047,1,True
-1.9122646230916904,-1.5373625881602047,1,True
-1.9122646230916904,-1.5726555768691157,1,True
-1.9122646230916904,-1.6432415542869392,1,True
-1.9122646230916904,-1.607948565578027,1,True
-1.9122646230916904,-1.6432415542869392,1,True
-1.9547971992280753,-1.7138275317047624,1,True
-1.9547971992280753,-1.7138275317047624,1,True
-1.9973297753644534,-1.7138275317047624,1,True
-1.9547971992280753,-1.7491205204136768,1,True
-1.9547971992280753,-1.7491205204136768,1,True
-1.9547971992280753,-1.7491205204136768,1,True
-1.9547971992280753,-1.7844135091225868,1,True
-1.9547971992280753,-1.7844135091225868,1,True
-1.9122646230916904,-1.7491205204136768,1,True
-1.9122646230916904,-1.7491205204136768,1,True
-1.9122646230916904,-1.7491205204136768,1,True
-1.9122646230916904,-1.7138275317047624,1,True
-1.9547971992280753,-1.6785345429958514,1,True
-1.9547971992280753,-1.6432415542869392,1,True
-1.9122646230916904,-1.6432415542869392,1,True
-1.9122646230916904,-1.6432415542869392,1,True
-1.9122646230916904,-1.6432415542869392,1,True
-1.9547971992280753,-1.6432415542869392,1,True
-1.9547971992280753,-1.6432415542869392,1,True
-1.9547971992280753,-1.6432415542869392,1,True
-1.9547971992280753,-1.607948565578027,1,True
-1.9547971992280753,-1.5726555768691157,1,True
-2.0823949276372162,-1.5726555768691157,1,True
-2.0823949276372162,-1.6432415542869392,1,True
-2.0823949276372162,-1.6785345429958514,1,True
-2.0823949276372162,-1.6432415542869392,1,True
-2.0823949276372162,-1.6432415542869392,1,True
-2.0823949276372162,-1.6432415542869392,1,True
-2.0823949276372162,-1.6785345429958514,1,True
-2.0823949276372162,-1.7491205204136768,1,True
-1.9973297753644534,-1.7138275317047624,1,True
-1.9547971992280753,-1.6432415542869392,1,True
-1.9973297753644534,-1.6432415542869392,1,True
-1.9973297753644534,-1.6432415542869392,1,True
-1.9973297753644534,-1.6785345429958514,1,True
-1.9973297753644534,-1.6785345429958514,1,True
-1.9973297753644534,-1.6785345429958514,1,True
-1.9973297753644534,-1.6432415542869392,1,True
-1.9973297753644534,-1.6785345429958514,1,True
-1.9973297753644534,-1.7138275317047624,1,True
-2.039862351500835,-1.7138275317047624,2,True
-2.039862351500835,-1.7138275317047624,2,True
-2.1249275037735966,-1.6785345429958514,2,True
-2.2950578083191213,-1.6432415542869392,2,True
-2.5502532651374077,-1.6432415542869392,2,True
-2.890513874228457,-1.6432415542869392,2,True
-3.273307059455886,-1.607948565578027,2,True
-3.613567668546934,-1.5726555768691157,2,True
-3.953828277637981,-1.5020695994512925,2,True
-4.294088886729029,-1.4667766107423803,2,True
-4.549284343547317,-1.4667766107423803,2,True
-4.804479800365604,-1.5020695994512925,2,True
-4.847012376501984,-1.5020695994512925,2,True
-5.017142681047509,-1.5020695994512925,3,True
-5.017142681047509,-1.5020695994512925,3,True
-4.974610104911128,-1.5373625881602047,3,True
-4.974610104911128,-1.5373625881602047,3,True
-4.974610104911128,-1.5373625881602047,3,True
-5.017142681047509,-1.5373625881602047,3,True
-4.932077528774745,-1.5020695994512925,1,True
-4.932077528774745,-1.4667766107423803,1,True
-4.804479800365604,-1.4667766107423803,1,True
-4.804479800365604,-1.4314836220334681,1,True
-4.804479800365604,-1.3961906333245557,1,True
-4.804479800365604,-1.3961906333245557,1,True
-4.804479800365604,-1.4314836220334681,1,True
-4.804479800365604,-1.4314836220334681,1,True
-4.804479800365604,-1.4314836220334681,1,True
-4.804479800365604,-1.4667766107423803,1,True
-4.761947224229223,-1.5020695994512925,1,True
-4.761947224229223,-1.5373625881602047,1,True
-4.719414648092842,-1.5373625881602047,1,True
-4.719414648092842,-1.5373625881602047,1,True
-4.719414648092842,-1.5726555768691157,1,True
-4.761947224229223,-1.5726555768691157,1,True
-4.804479800365604,-1.5726555768691157,1,True
-4.804479800365604,-1.5373625881602047,1,True
-4.804479800365604,-1.5020695994512925,2,True
-4.847012376501984,-1.5020695994512925,2,True
-4.974610104911128,-1.5373625881602047,2,True
-5.1447404094566505,-1.5373625881602047,2,True
-5.3574032901385555,-1.5373625881602047,2,True
-5.612598746956842,-1.5373625881602047,2,True
-5.825261627638747,-1.607948565578027,2,True
-6.122989660593416,-1.6432415542869392,2,True
-6.378185117411703,-1.7138275317047624,2,True
-6.548315421957226,-1.7138275317047624,2,True
-6.7184457265027495,-1.7491205204136768,3,True
-6.760978302639131,-1.7844135091225868,3,True
