x,y,evt,status
-2.1249275037735966,-1.607948565578027,0,True
-2.1249275037735966,-1.607948565578027,1,True
-2.1249275037735966,-1.5726555768691157,1,True
-2.0823949276372162,-1.607948565578027,1,True
-2.0823949276372162,-1.607948565578027,1,True
-2.0823949276372162,-1.6432415542869392,1,True
-2.0823949276372162,-1.6785345429958514,1,True
-2.0823949276372162,-1.7138275317047624,1,True
-2.1249275037735966,-1.6785345429958514,1,True
-2.1249275037735966,-1.6785345429958514,1,True
-2.1249275037735966,-1.6785345429958514,1,True
-2.167460079909978,-1.6785345429958514,1,True
-2.167460079909978,-1.6785345429958514,1,True
-2.167460079909978,-1.6785345429958514,1,True
-2.167460079909978,-1.6785345429958514,1,True
-2.167460079909978,-1.7138275317047624,1,True
-2.2099926560463605,-1.7491205204136768,1,True
-2.2099926560463605,-1.7491205204136768,1,True
-2.2099926560463605,-1.7844135091225868,1,True
-2.167460079909978,-1.7491205204136768,1,True
-2.2099926560463605,-1.7491205204136768,1,True
-2.2099926560463605,-1.7138275317047624,1,True
-2.2099926560463605,-1.6785345429958514,1,True
-2.2099926560463605,-1.6432415542869392,1,True
-2.2099926560463605,-1.607948565578027,1,True
-2.2099926560463605,-1.5726555768691157,1,True
-2.2099926560463605,-1.5726555768691157,1,True
-2.2099926560463605,-1.5373625881602047,1,True
-2.2099926560463605,-1.5373625881602047,1,True
-2.167460079909978,-1.5373625881602047,1,True
-2.2099926560463605,-1.5726555768691157,1,True
-2.2099926560463605,-1.5726555768691157,1,True
-2.2099926560463605,-1.5726555768691157,1,True
-2.2099926560463605,-1.5726555768691157,1,True
-2.2099926560463605,-1.5373625881602047,1,True
-2.2099926560463605,-1.5373625881602047,1,True
-2.2099926560463605,-1.5020695994512925,1,True
-2.25252523218274,-1.4667766107423803,1,True
-2.2099926560463605,-1.4667766107423803,1,True
-2.2099926560463605,-1.4314836220334681,1,True
-2.2099926560463605,-1.4314836220334681,1,True
-2.167460079909978,-1.3961906333245557,1,True
-2.167460079909978,-1.3608976446156447,2,True
-2.167460079909978,-1.3608976446156447,2,True
-2.2099926560463605,-1.3608976446156447,2,True
-2.3375903844555026,-1.3961906333245557,2,True
-2.6353184174101694,-1.4314836220334681,2,True
-2.975579026501218,-1.4667766107423803,2,True
-3.400904787865028,-1.5373625881602047,2,True
-3.8687631253652195,-1.5726555768691157,2,True
-4.4216866151381735,-1.6432415542869392,2,True
-4.889544952638366,-1.6785345429958514,2,True
-5.314870714002176,-1.7138275317047624,2,True
-5.655131323093223,-1.7138275317047624,2,True
-5.86779420377513,-1.7491205204136768,2,True
-6.080457084457033,-1.7491205204136768,2,True
-6.165522236729797,-1.7491205204136768,2,True
-6.250587389002559,-1.7844135091225868,3,True
-6.208054812866177,-1.8197064978314992,3,True
-6.250587389002559,-1.8197064978314992,3,True
-6.293119965138939,-1.8197064978314992,3,True
-6.335652541275321,-1.7844135091225868,1,True
-6.335652541275321,-1.7491205204136768,1,True
-6.335652541275321,-1.7491205204136768,1,True
-6.335652541275321,-1.7138275317047624,1,True
-6.250587389002559,-1.6785345429958514,1,True
-6.080457084457033,-1.6432415542869392,2,True
-5.740196475365985,-1.6432415542869392,2,True
-5.229805561729414,-1.6785345429958514,2,True
-4.6343494958200795,-1.7138275317047624,2,True
-3.8687631253652195,-1.7138275317047624,2,True
-3.060644178773981,-1.7138275317047624,2,True
-2.0823949276372162,-1.7138275317047624,2,True
-1.0616131003640714,-1.7491205204136768,2,True
-0.08336384922730711,-1.7491205204136768,2,True
0.8098202496366944,-1.6785345429958514,2,True
1.4903414678187954,-1.6432415542869392,2,True
2.0857975337281247,-1.607948565578027,2,True
2.5111232950919367,-1.607948565578027,2,True
2.8939164803193664,-1.5726555768691157,2,True
3.149111937137653,-1.5726555768691157,3,True
3.276709665546794,-1.5373625881602047,3,True
3.3192422416831766,-1.5373625881602047,3,True
3.3617748178195592,-1.5373625881602047,3,True
3.3192422416831766,-1.5020695994512925,3,True
3.3617748178195592,-1.5020695994512925,3,True
3.3617748178195592,-1.5020695994512925,3,True
3.3617748178195592,-1.5020695994512925,3,True
3.3192422416831766,-1.5020695994512925,3,True
3.3192422416831766,-1.5020695994512925,1,True
3.3192422416831766,-1.5020695994512925,1,True
3.276709665546794,-1.5020695994512925,1,True
3.276709665546794,-1.5020695994512925,1,True
3.234177089410416,-1.5373625881602047,1,True
3.234177089410416,-1.5020695994512925,1,True
3.234177089410416,-1.5020695994512925,1,True
3.234177089410416,-1.5020695994512925,1,True
3.191644513274033,-1.5020695994512925,1,True
3.191644513274033,-1.5020695994512925,1,True
3.191644513274033,-1.5020695994512925,1,True
3.149111937137653,-1.5373625881602047,1,True
3.191644513274033,-1.5726555768691157,1,True
3.149111937137653,-1.6432415542869392,1,True
3.149111937137653,-1.6785345429958514,1,True
3.149111937137653,-1.6785345429958514,1,True
3.149111937137653,-1.6785345429958514,1,True
3.149111937137653,-1.6785345429958514,1,True
3.149111937137653,-1.7138275317047624,1,True
3.149111937137653,-1.6785345429958514,1,True
3.149111937137653,-1.607948565578027,2,True
3.149111937137653,-1.5726555768691157,2,True
3.191644513274033,-1.5726555768691157,2,True
3.3192422416831766,-1.5726555768691157,2,True
3.489372546228702,-1.5373625881602047,2,True
3.702035426910604,-1.5373625881602047,2,True
3.91469830759251,-1.5373625881602047,2,True
4.042296036001655,-1.5373625881602047,3,True
4.169893764410794,-1.5020695994512925,3,True
4.340024068956322,-1.4314836220334681,3,True
4.4676217973654655,-1.3961906333245557,3,True
4.4676217973654655,-1.3608976446156447,3,True
4.4676217973654655,-1.3256046559067314,3,True
4.425089221229087,-1.2903116671978203,3,True
4.425089221229087,-1.2903116671978203,3,True
4.4676217973654655,-1.255018678488907,3,True
4.4676217973654655,-1.255018678488907,1,True
4.510154373501846,-1.2903116671978203,1,True
4.510154373501846,-1.3256046559067314,1,True
4.510154373501846,-1.3608976446156447,1,True
4.510154373501846,-1.3961906333245557,1,True
4.4676217973654655,-1.3961906333245557,1,True
