x,y,evt,status
-2.805448721955694,-2.0667574187938813,0,True
-2.762916145819314,-2.03146443008497,1,True
-2.762916145819314,-1.9961714413760603,1,True
-2.762916145819314,-1.9608784526671468,1,True
-2.7203835696829324,-1.9608784526671468,1,True
-2.7203835696829324,-1.9608784526671468,1,True
-2.677850993546551,-1.9608784526671468,1,True
-2.677850993546551,-1.9255854639582346,1,True
-2.6353184174101694,-1.9255854639582346,1,True
-2.5927858412737894,-1.9255854639582346,1,True
-2.5927858412737894,-1.9255854639582346,1,True
-2.5502532651374077,-1.9255854639582346,1,True
-2.5077206890010264,-1.8549994865404114,1,True
-2.5077206890010264,-1.8549994865404114,1,True
-2.5077206890010264,-1.8197064978314992,1,True
-2.5077206890010264,-1.8197064978314992,1,True
-2.5077206890010264,-1.8197064978314992,1,True
-2.5502532651374077,-1.7844135091225868,1,True
-2.5502532651374077,-1.7491205204136768,1,True
-2.5927858412737894,-1.7138275317047624,1,True
-2.5927858412737894,-1.7491205204136768,1,True
-2.5927858412737894,-1.7491205204136768,1,True
-2.6353184174101694,-1.7844135091225868,1,True
-2.6353184174101694,-1.7844135091225868,1,True
-2.6353184174101694,-1.8197064978314992,1,True
-2.6353184174101694,-1.8549994865404114,1,True
-2.6353184174101694,-1.8549994865404114,1,True
-2.6353184174101694,-1.8902924752493235,1,True
-2.6353184174101694,-1.8902924752493235,1,True
-2.6353184174101694,-1.8902924752493235,1,True
-2.6353184174101694,-1.8902924752493235,1,True
-2.5927858412737894,-1.8902924752493235,1,True
-2.5502532651374077,-1.8902924752493235,1,True
-2.5077206890010264,-1.9255854639582346,1,True
-2.5077206890010264,-1.9961714413760603,1,True
-2.5077206890010264,-2.03146443008497,1,True
-2.5077206890010264,-2.03146443008497,1,True
-2.5077206890010264,-2.0667574187938813,1,True
-2.5077206890010264,-2.102050407502795,1,True
-2.5502532651374077,-2.102050407502795,1,True
-2.5927858412737894,-2.0667574187938813,1,True
-2.677850993546551,-2.0667574187938813,1,True
-2.7203835696829324,-2.0667574187938813,1,True
-2.762916145819314,-2.102050407502795,1,True
-2.805448721955694,-2.102050407502795,1,True
-2.8479812980920745,-2.0667574187938813,1,True
-2.8479812980920745,-2.0667574187938813,1,True
-2.8479812980920745,-2.102050407502795,1,True
-2.890513874228457,-2.137343396211707,1,True
-2.890513874228457,-2.172636384920619,1,True
-2.890513874228457,-2.20792937362953,2,True
-2.890513874228457,-2.20792937362953,2,True
-2.975579026501218,-2.137343396211707,2,True
-3.103176754910362,-2.0667574187938813,2,True
-3.273307059455886,-1.9961714413760603,2,True
-3.5285025162741723,-1.8902924752493235,2,True
-3.7836979730924574,-1.7491205204136768,2,True
-4.166491158319888,-1.607948565578027,2,True
-4.506751767410935,-1.4314836220334681,2,True
-4.847012376501984,-1.2197256897799968,2,True
-5.1022078333202705,-1.1138467236532603,2,True
-5.272338137865794,-1.0785537349443493,2,True
-5.442468442411318,-1.0079677575265247,2,True
-5.527533594684081,-0.9726747688176136,3,True
-5.612598746956842,-0.9373817801087014,3,True
-5.612598746956842,-0.902088791399788,3,True
-5.612598746956842,-0.866795802690877,3,True
-5.655131323093223,-0.902088791399788,3,True
-5.655131323093223,-0.902088791399788,1,True
-5.655131323093223,-0.902088791399788,1,True
-5.697663899229604,-0.866795802690877,1,True
-5.697663899229604,-0.8315028139819648,1,True
-5.697663899229604,-0.7962098252730536,1,True
-5.697663899229604,-0.8315028139819648,1,True
-5.655131323093223,-0.8315028139819648,1,True
-5.655131323093223,-0.7962098252730536,1,True
-5.655131323093223,-0.7962098252730536,1,True
-5.655131323093223,-0.7962098252730536,1,True
-5.655131323093223,-0.7962098252730536,1,True
-5.655131323093223,-0.8315028139819648,1,True
-5.655131323093223,-0.8315028139819648,1,True
-5.655131323093223,-0.8315028139819648,1,True
-5.655131323093223,-0.8315028139819648,1,True
-5.655131323093223,-0.8315028139819648,1,True
-5.655131323093223,-0.8315028139819648,1,True
-5.655131323093223,-0.7962098252730536,1,True
-5.697663899229604,-0.7962098252730536,1,True
-5.697663899229604,-0.7962098252730536,1,True
-5.697663899229604,-0.7962098252730536,1,True
-5.655131323093223,-0.7256238478552303,2,True
-5.5700661708204615,-0.7256238478552303,2,True
-5.399935866274937,-0.7256238478552303,2,True
-5.05967525718389,-0.690330859146317,2,True
-4.549284343547317,-0.690330859146317,2,True
-3.9963608537743647,-0.6550378704374059,2,True
-3.315839635592265,-0.6197448817284915,2,True
-2.5077206890010264,-0.5844518930195826,2,True
-1.6996017424097867,-0.5844518930195826,2,True
-0.8914827958185457,-0.5138659156017581,2,True
-0.1684290015000678,-0.4785729268928448,2,True
0.4695596405456451,-0.4432799381839326,2,True
0.8948854019094573,-0.4432799381839326,2,True
1.2351460110005046,-0.4432799381839326,2,True
1.4903414678187954,-0.4432799381839326,2,True
1.6604717723643145,-0.4432799381839326,3,True
1.7455369246370795,-0.4432799381839326,3,True
1.7880695007734555,-0.4785729268928448,3,True
1.8306020769098403,-0.5138659156017581,3,True
1.7880695007734555,-0.5138659156017581,3,True
1.7880695007734555,-0.5138659156017581,3,True
