x,y,evt,status
-2.380122960591883,-1.255018678488907,0,True
-2.380122960591883,-1.2903116671978203,1,True
-2.3375903844555026,-1.2903116671978203,1,True
-2.3375903844555026,-1.2903116671978203,1,True
-2.2950578083191213,-1.2903116671978203,1,True
-2.25252523218274,-1.2903116671978203,1,True
-2.25252523218274,-1.2903116671978203,1,True
-2.2950578083191213,-1.2903116671978203,1,True
-2.2950578083191213,-1.2903116671978203,1,True
-2.2950578083191213,-1.255018678488907,1,True
-2.2950578083191213,-1.255018678488907,1,True
-2.2950578083191213,-1.255018678488907,1,True
-2.3375903844555026,-1.255018678488907,1,True
-2.3375903844555026,-1.255018678488907,1,True
-2.3375903844555026,-1.2197256897799968,1,True
-2.3375903844555026,-1.2197256897799968,1,True
-2.380122960591883,-1.255018678488907,1,True
-2.380122960591883,-1.2903116671978203,1,True
-2.380122960591883,-1.3256046559067314,1,True
-2.380122960591883,-1.3608976446156447,1,True
-2.380122960591883,-1.3961906333245557,1,True
-2.3375903844555026,-1.4314836220334681,1,True
-2.2950578083191213,-1.5020695994512925,1,True
-2.25252523218274,-1.5373625881602047,1,True
-2.25252523218274,-1.5373625881602047,1,True
-2.25252523218274,-1.5020695994512925,1,True
-2.25252523218274,-1.5020695994512925,1,True
-2.25252523218274,-1.5020695994512925,1,True
-2.25252523218274,-1.4667766107423803,1,True
-2.25252523218274,-1.4667766107423803,1,True
-2.2950578083191213,-1.4314836220334681,1,True
-2.2950578083191213,-1.4314836220334681,1,True
-2.2950578083191213,-1.4314836220334681,1,True
-2.3375903844555026,-1.4314836220334681,1,True
-2.3375903844555026,-1.4314836220334681,1,True
-2.3375903844555026,-1.3961906333245557,1,True
-2.380122960591883,-1.3961906333245557,1,True
-2.380122960591883,-1.3961906333245557,1,True
-2.380122960591883,-1.3961906333245557,1,True
-2.3375903844555026,-1.3961906333245557,1,True
-2.3375903844555026,-1.3608976446156447,1,True
-2.25252523218274,-1.3256046559067314,1,True
-2.25252523218274,-1.3608976446156447,1,True
-2.2950578083191213,-1.3961906333245557,1,True
-2.25252523218274,-1.4314836220334681,1,True
-2.2950578083191213,-1.4314836220334681,1,True
-2.2950578083191213,-1.4314836220334681,1,True
-2.3375903844555026,-1.4314836220334681,1,True
-2.380122960591883,-1.4667766107423803,1,True
-2.4226555367282647,-1.5020695994512925,1,True
-2.4226555367282647,-1.4667766107423803,1,True
-2.4226555367282647,-1.4314836220334681,2,True
-2.465188112864646,-1.3608976446156447,2,True
-2.5077206890010264,-1.3608976446156447,2,True
-2.6353184174101694,-1.4314836220334681,2,True
-2.890513874228457,-1.5020695994512925,2,True
-3.2307744833195042,-1.6785345429958514,2,True
-3.613567668546934,-1.8902924752493235,2,True
-4.123958582183507,-2.03146443008497,2,True
-4.719414648092842,-2.243222362338442,2,True
-5.3574032901385555,-2.4549802945919144,2,True
-5.95285935604789,-2.6314452381364735,2,True
-6.4632502696844645,-2.77261719297212,2,True
-6.803510878775513,-2.913789147807769,2,True
-7.058706335593797,-2.913789147807769,2,True
-7.271369216275703,-2.9490821365166813,2,True
-7.441499520821229,-2.9843751252255935,2,True
-7.52656467309399,-2.9843751252255935,2,True
-7.569097249230371,-3.0196681139345047,3,True
-7.52656467309399,-3.0549611026434174,3,True
-7.569097249230371,-3.090254091352328,3,True
-7.569097249230371,-3.090254091352328,3,True
-7.6116298253667525,-3.090254091352328,3,True
-7.6116298253667525,-3.0549611026434174,1,True
-7.569097249230371,-3.090254091352328,1,True
-7.569097249230371,-3.090254091352328,1,True
-7.52656467309399,-3.125547080061241,1,True
-7.52656467309399,-3.1608400687701517,1,True
-7.569097249230371,-3.1961330574790643,1,True
-7.52656467309399,-3.1961330574790643,1,True
-7.569097249230371,-3.231426046187976,1,True
-7.569097249230371,-3.3020120236058,1,True
-7.569097249230371,-3.337305012314712,1,True
-7.52656467309399,-3.337305012314712,1,True
-7.569097249230371,-3.266719034896889,1,True
-7.52656467309399,-3.231426046187976,1,True
-7.52656467309399,-3.1608400687701517,1,True
-7.52656467309399,-3.1608400687701517,2,True
-7.52656467309399,-3.125547080061241,2,True
-7.569097249230371,-3.1608400687701517,2,True
-7.6116298253667525,-3.1961330574790643,2,True
-7.654162401503132,-3.372598001023624,2,True
-7.696694977639514,-3.5490629445681834,2,True
-7.696694977639514,-3.7608208768216556,2,True
-7.739227553775896,-3.9019928316573034,2,True
-7.781760129912276,-4.078457775201863,2,True
-7.824292706048657,-4.219629730037511,3,True
-7.8668252821850375,-4.360801684873159,3,True
-7.824292706048657,-4.431387662290982,3,True
-7.824292706048657,-4.431387662290982,3,True
-7.824292706048657,-4.431387662290982,3,True
-7.8668252821850375,-4.431387662290982,1,True
-7.8668252821850375,-4.431387662290982,1,True
-7.8668252821850375,-4.466680650999894,1,True
-7.8668252821850375,-4.466680650999894,1,True
-7.8668252821850375,-4.431387662290982,1,True
-7.8668252821850375,-4.360801684873159,1,True
-7.8668252821850375,-4.360801684873159,1,True
-7.8668252821850375,-4.325508696164246,1,True
-7.8668252821850375,-4.325508696164246,1,True
-7.8668252821850375,-4.290215707455334,1,True
-7.8668252821850375,-4.290215707455334,1,True
-7.8668252821850375,-4.325508696164246,1,True
-7.8668252821850375,-4.325508696164246,1,True
-7.909357858321419,-4.360801684873159,1,True
-7.909357858321419,-4.360801684873159,1,True
-7.909357858321419,-4.360801684873159,1,True
-7.909357858321419,-4.360801684873159,1,True
-7.909357858321419,-4.360801684873159,1,True
-7.909357858321419,-4.290215707455334,1,True
-7.909357858321419,-4.184336741328599,1,True
-7.909357858321419,-4.184336741328599,1,True
-7.8668252821850375,-4.149043752619686,1,True
-7.8668252821850375,-4.149043752619686,1,True
-7.824292706048657,-4.113750763910775,1,True
-7.824292706048657,-4.078457775201863,1,True
-7.824292706048657,-4.0078717977840395,1,True
-7.824292706048657,-4.0078717977840395,1,True
-7.824292706048657,-4.043164786492951,1,True
-7.824292706048657,-4.043164786492951,1,True
-7.824292706048657,-4.0078717977840395,1,True
-7.824292706048657,-3.9725788090751273,1,True
-7.824292706048657,-3.9725788090751273,1,True
-7.824292706048657,-4.0078717977840395,1,True
-7.824292706048657,-4.043164786492951,1,True
-7.824292706048657,-4.113750763910775,1,True
-7.824292706048657,-4.113750763910775,1,True
-7.781760129912276,-4.149043752619686,1,True
-7.739227553775896,-4.184336741328599,1,True
-7.781760129912276,-4.219629730037511,1,True
-7.824292706048657,-4.254922718746423,1,True
-7.824292706048657,-4.325508696164246,1,True
-7.824292706048657,-4.360801684873159,1,True
-7.781760129912276,-4.360801684873159,1,True
-7.781760129912276,-4.396094673582071,1,True
-7.781760129912276,-4.431387662290982,1,True
-7.781760129912276,-4.431387662290982,1,True
-7.696694977639514,-4.466680650999894,1,True
-7.696694977639514,-4.466680650999894,1,True
-7.696694977639514,-4.466680650999894,1,True
-7.696694977639514,-4.431387662290982,1,True
-7.739227553775896,-4.431387662290982,1,True
-7.824292706048657,-4.396094673582071,1,True
-7.8668252821850375,-4.360801684873159,1,True
-7.909357858321419,-4.396094673582071,1,True
-7.951890434457801,-4.396094673582071,2,True
