x,y,evt,status
-2.5502532651374077,-1.1138467236532603,0,True
-2.5502532651374077,-1.1138467236532603,1,True
-2.5502532651374077,-1.1491397123621714,1,True
-2.5502532651374077,-1.1844327010710836,1,True
-2.5502532651374077,-1.2197256897799968,1,True
-2.5502532651374077,-1.255018678488907,1,True
-2.5502532651374077,-1.2903116671978203,1,True
-2.5502532651374077,-1.3256046559067314,1,True
-2.5502532651374077,-1.3608976446156447,1,True
-2.5502532651374077,-1.3961906333245557,1,True
-2.5502532651374077,-1.3961906333245557,1,True
-2.5077206890010264,-1.3961906333245557,1,True
-2.5502532651374077,-1.3961906333245557,1,True
-2.5502532651374077,-1.3961906333245557,1,True
-2.5077206890010264,-1.3961906333245557,1,True
-2.5077206890010264,-1.3608976446156447,1,True
-2.5502532651374077,-1.3608976446156447,1,True
-2.5502532651374077,-1.3608976446156447,1,True
-2.5502532651374077,-1.3256046559067314,1,True
-2.5927858412737894,-1.3256046559067314,1,True
-2.5927858412737894,-1.3256046559067314,1,True
-2.5927858412737894,-1.3256046559067314,1,True
-2.6353184174101694,-1.3608976446156447,1,True
-2.677850993546551,-1.3608976446156447,1,True
-2.677850993546551,-1.3961906333245557,1,True
-2.677850993546551,-1.3961906333245557,1,True
-2.677850993546551,-1.4667766107423803,1,True
-2.677850993546551,-1.5020695994512925,1,True
-2.677850993546551,-1.5020695994512925,1,True
-2.677850993546551,-1.5020695994512925,1,True
-2.6353184174101694,-1.5020695994512925,1,True
-2.6353184174101694,-1.5020695994512925,1,True
-2.6353184174101694,-1.5373625881602047,1,True
-2.6353184174101694,-1.5020695994512925,1,True
-2.6353184174101694,-1.4667766107423803,1,True
-2.6353184174101694,-1.4314836220334681,1,True
-2.677850993546551,-1.3961906333245557,1,True
-2.677850993546551,-1.3961906333245557,1,True
-2.677850993546551,-1.3961906333245557,1,True
-2.6353184174101694,-1.3961906333245557,1,True
-2.6353184174101694,-1.3608976446156447,1,True
-2.5927858412737894,-1.3608976446156447,1,True
-2.5927858412737894,-1.3608976446156447,1,True
-2.5502532651374077,-1.3608976446156447,1,True
-2.5077206890010264,-1.3608976446156447,1,True
-2.465188112864646,-1.3608976446156447,1,True
-2.465188112864646,-1.3256046559067314,1,True
-2.465188112864646,-1.3256046559067314,1,True
-2.465188112864646,-1.3256046559067314,1,True
-2.465188112864646,-1.3256046559067314,1,True
-2.5077206890010264,-1.3256046559067314,1,True
-2.5077206890010264,-1.3608976446156447,1,True
-2.5077206890010264,-1.3608976446156447,1,True
-2.465188112864646,-1.3608976446156447,1,True
-2.465188112864646,-1.3608976446156447,1,True
-2.465188112864646,-1.3608976446156447,1,True
-2.5077206890010264,-1.3608976446156447,1,True
-2.465188112864646,-1.3256046559067314,1,True
-2.465188112864646,-1.2903116671978203,1,True
-2.465188112864646,-1.2903116671978203,1,True
-2.465188112864646,-1.3256046559067314,1,True
-2.5077206890010264,-1.3256046559067314,1,True
-2.5077206890010264,-1.3256046559067314,1,True
-2.5077206890010264,-1.3608976446156447,1,True
-2.5077206890010264,-1.3961906333245557,1,True
-2.5077206890010264,-1.4314836220334681,1,True
-2.5077206890010264,-1.5020695994512925,1,True
-2.5077206890010264,-1.5373625881602047,1,True
-2.5077206890010264,-1.5020695994512925,1,True
-2.5077206890010264,-1.5020695994512925,1,True
-2.5077206890010264,-1.5020695994512925,1,True
-2.5077206890010264,-1.4667766107423803,1,True
-2.465188112864646,-1.4314836220334681,1,True
-2.465188112864646,-1.4314836220334681,1,True
-2.5077206890010264,-1.4314836220334681,1,True
-2.5077206890010264,-1.4314836220334681,1,True
-2.5077206890010264,-1.4314836220334681,1,True
-2.5077206890010264,-1.4314836220334681,1,True
-2.5077206890010264,-1.4314836220334681,1,True
-2.5077206890010264,-1.4667766107423803,1,True
-2.5077206890010264,-1.4667766107423803,2,True
-2.5502532651374077,-1.4667766107423803,2,True
-2.6353184174101694,-1.4667766107423803,2,True
-2.762916145819314,-1.4667766107423803,2,True
-2.9330464503648366,-1.4314836220334681,2,True
-3.145709331046741,-1.4314836220334681,2,True
-3.3583722117286476,-1.4314836220334681,2,True
-3.5710350924105514,-1.3961906333245557,2,True
-3.7836979730924574,-1.3961906333245557,2,True
-3.953828277637981,-1.3961906333245557,2,True
-4.081426006047124,-1.4314836220334681,3,True
-4.166491158319888,-1.4314836220334681,3,True
-4.209023734456268,-1.4314836220334681,3,True
-4.209023734456268,-1.4314836220334681,3,True
-4.209023734456268,-1.4314836220334681,3,True
-4.209023734456268,-1.4667766107423803,1,True
-4.209023734456268,-1.4667766107423803,1,True
-4.209023734456268,-1.4667766107423803,1,True
-4.209023734456268,-1.4667766107423803,1,True
-4.209023734456268,-1.4667766107423803,1,True
-4.209023734456268,-1.4667766107423803,1,True
-4.209023734456268,-1.4667766107423803,1,True
-4.209023734456268,-1.4667766107423803,1,True
-4.166491158319888,-1.4314836220334681,1,True
-4.166491158319888,-1.4314836220334681,1,True
-4.209023734456268,-1.4314836220334681,1,True
-4.209023734456268,-1.4667766107423803,1,True
-4.209023734456268,-1.4667766107423803,2,True
-4.209023734456268,-1.4667766107423803,2,True
-4.038893429910744,-1.4667766107423803,2,True
-3.7836979730924574,-1.5020695994512925,2,True
-3.3583722117286476,-1.5373625881602047,2,True
-2.805448721955694,-1.6432415542869392,2,True
-2.1249275037735966,-1.7491205204136768,2,True
-1.3593411333187373,-1.8902924752493235,2,True
-0.5512221867274975,-1.9961714413760603,2,True
0.2994293360001215,-2.102050407502795,2,True
1.1926134348641242,-2.172636384920619,2,True
1.9581998053189857,-2.313808339756267,2,True
2.5536558712283193,-2.4196873058830013,2,True
2.9789816325921294,-2.5255662720097374,2,True
3.3192422416831766,-2.5961522494275617,2,True
3.574437698501465,-2.560859260718649,2,True
3.7871005791833667,-2.560859260718649,3,True
3.91469830759251,-2.666738226845385,3,True
3.91469830759251,-2.7373242042632095,3,True
3.91469830759251,-2.77261719297212,3,True
3.872165731456132,-2.807910181681033,3,True
3.872165731456132,-2.807910181681033,3,True
3.872165731456132,-2.77261719297212,3,True
3.872165731456132,-2.77261719297212,3,True
3.872165731456132,-2.77261719297212,3,True
3.8296331553197493,-2.702031215554298,3,True
3.872165731456132,-2.6314452381364735,1,True
3.872165731456132,-2.5961522494275617,1,True
3.872165731456132,-2.5255662720097374,1,True
3.872165731456132,-2.4902732833008256,1,True
3.872165731456132,-2.5255662720097374,1,True
3.872165731456132,-2.5255662720097374,1,True
3.91469830759251,-2.5255662720097374,1,True
3.872165731456132,-2.5255662720097374,1,True
3.872165731456132,-2.560859260718649,1,True
3.8296331553197493,-2.5255662720097374,1,True
3.8296331553197493,-2.560859260718649,1,True
3.7871005791833667,-2.560859260718649,1,True
3.7871005791833667,-2.5255662720097374,1,True
3.744568003046987,-2.5255662720097374,1,True
3.744568003046987,-2.560859260718649,1,True
3.744568003046987,-2.560859260718649,1,True
3.744568003046987,-2.560859260718649,1,True
3.744568003046987,-2.5961522494275617,1,True
3.7871005791833667,-2.560859260718649,1,True
3.7871005791833667,-2.5255662720097374,1,True
3.8296331553197493,-2.4902732833008256,1,True
3.872165731456132,-2.5255662720097374,1,True
3.8296331553197493,-2.4902732833008256,1,True
3.8296331553197493,-2.4549802945919144,1,True
3.8296331553197493,-2.4196873058830013,1,True
3.872165731456132,-2.4196873058830013,1,True
3.872165731456132,-2.4549802945919144,1,True
3.872165731456132,-2.4549802945919144,1,True
3.872165731456132,-2.4196873058830013,1,True
3.872165731456132,-2.349101328465177,1,True
3.872165731456132,-2.349101328465177,1,True
3.91469830759251,-2.349101328465177,1,True
3.91469830759251,-2.38439431717409,1,True
3.91469830759251,-2.38439431717409,1,True
3.91469830759251,-2.4196873058830013,1,True
3.91469830759251,-2.4549802945919144,1,True
3.91469830759251,-2.5255662720097374,1,True
3.91469830759251,-2.5961522494275617,1,True
3.91469830759251,-2.5961522494275617,2,True
3.872165731456132,-2.560859260718649,2,True
3.8296331553197493,-2.560859260718649,2,True
3.702035426910604,-2.560859260718649,2,True
3.574437698501465,-2.560859260718649,2,True
3.4043073939559374,-2.560859260718649,2,True
3.234177089410416,-2.560859260718649,2,True
3.1065793610012724,-2.5961522494275617,2,True
2.9789816325921294,-2.7373242042632095,2,True
2.8088513280466034,-2.8432031703899456,3,True
2.723786175773843,-2.9490821365166813,3,True
2.6812535996374605,-2.9490821365166813,3,True
2.63872102350108,-2.9843751252255935,3,True
2.63872102350108,-3.0196681139345047,3,True
2.63872102350108,-3.0549611026434174,3,True
2.63872102350108,-3.0549611026434174,1,True
2.596188447364702,-3.0196681139345047,1,True
2.596188447364702,-2.9843751252255935,1,True
2.596188447364702,-2.9490821365166813,1,True
2.596188447364702,-2.9843751252255935,1,True
2.63872102350108,-2.9843751252255935,1,True
2.63872102350108,-3.0196681139345047,1,True
2.63872102350108,-3.0196681139345047,1,True
2.596188447364702,-3.0549611026434174,1,True
2.596188447364702,-3.090254091352328,1,True
2.596188447364702,-3.125547080061241,1,True
2.596188447364702,-3.1608400687701517,1,True
2.596188447364702,-3.1608400687701517,1,True
2.596188447364702,-3.1608400687701517,1,True
2.63872102350108,-3.1608400687701517,1,True
2.63872102350108,-3.090254091352328,1,True
2.6812535996374605,-3.0196681139345047,1,True
2.6812535996374605,-2.9843751252255935,1,True
2.723786175773843,-2.9843751252255935,1,True
2.723786175773843,-2.9490821365166813,1,True
2.723786175773843,-2.8784961590988574,1,True
2.723786175773843,-2.8784961590988574,1,True
2.6812535996374605,-2.913789147807769,1,True
2.6812535996374605,-2.913789147807769,1,True
2.63872102350108,-2.913789147807769,1,True
2.63872102350108,-2.8784961590988574,1,True
2.63872102350108,-2.8784961590988574,1,True
2.63872102350108,-2.8784961590988574,1,True
2.63872102350108,-2.913789147807769,1,True
2.596188447364702,-2.8784961590988574,1,True
2.596188447364702,-2.807910181681033,1,True
2.596188447364702,-2.77261719297212,1,True
2.596188447364702,-2.77261719297212,1,True
2.596188447364702,-2.807910181681033,1,True
2.596188447364702,-2.77261719297212,1,True
2.596188447364702,-2.807910181681033,1,True
2.5536558712283193,-2.77261719297212,1,True
2.5536558712283193,-2.77261719297212,1,True
2.5536558712283193,-2.8784961590988574,1,True
2.596188447364702,-2.9843751252255935,1,True
2.596188447364702,-3.0549611026434174,1,True
2.63872102350108,-3.090254091352328,1,True
2.63872102350108,-3.0549611026434174,1,True
2.63872102350108,-3.0549611026434174,1,True
2.6812535996374605,-3.0549611026434174,1,True
2.6812535996374605,-3.0196681139345047,1,True
2.6812535996374605,-2.9490821365166813,1,True
2.6812535996374605,-2.913789147807769,1,True
2.596188447364702,-2.7373242042632095,1,True
2.63872102350108,-2.702031215554298,1,True
2.63872102350108,-2.702031215554298,1,True
2.63872102350108,-2.702031215554298,1,True
2.63872102350108,-2.702031215554298,1,True
2.63872102350108,-2.7373242042632095,1,True
2.63872102350108,-2.77261719297212,1,True
2.6812535996374605,-2.807910181681033,1,True
2.723786175773843,-2.8432031703899456,1,True
2.723786175773843,-2.8784961590988574,1,True
2.6812535996374605,-2.8784961590988574,1,True
2.6812535996374605,-2.8784961590988574,1,True
2.723786175773843,-2.913789147807769,1,True
2.723786175773843,-2.9843751252255935,1,True
