x,y,evt,status
-2.039862351500835,-1.8549994865404114,0,True
-2.039862351500835,-1.8549994865404114,1,True
-2.039862351500835,-1.8197064978314992,1,True
-2.039862351500835,-1.8197064978314992,1,True
-2.039862351500835,-1.8197064978314992,1,True
-2.039862351500835,-1.7844135091225868,1,True
-2.039862351500835,-1.7491205204136768,1,True
-2.039862351500835,-1.7491205204136768,1,True
-2.039862351500835,-1.7491205204136768,1,True
-2.039862351500835,-1.8197064978314992,1,True
-2.039862351500835,-1.8197064978314992,1,True
-2.039862351500835,-1.8197064978314992,1,True
-2.0823949276372162,-1.8549994865404114,1,True
-2.0823949276372162,-1.9255854639582346,1,True
-2.0823949276372162,-1.9608784526671468,1,True
-2.0823949276372162,-1.9608784526671468,1,True
-2.1249275037735966,-1.9608784526671468,1,True
-2.0823949276372162,-1.9255854639582346,1,True
-2.0823949276372162,-1.9255854639582346,1,True
-2.039862351500835,-1.9255854639582346,1,True
-2.039862351500835,-1.8902924752493235,1,True
-2.039862351500835,-1.8197064978314992,1,True
-2.039862351500835,-1.7491205204136768,1,True
-1.9973297753644534,-1.7491205204136768,1,True
-1.9973297753644534,-1.6785345429958514,1,True
-1.9973297753644534,-1.6785345429958514,1,True
-2.039862351500835,-1.7491205204136768,1,True
-2.039862351500835,-1.7491205204136768,1,True
-2.039862351500835,-1.7491205204136768,1,True
-2.039862351500835,-1.7844135091225868,1,True
-2.039862351500835,-1.8549994865404114,1,True
-2.039862351500835,-1.8549994865404114,1,True
-2.039862351500835,-1.8902924752493235,1,True
-2.039862351500835,-1.8549994865404114,1,True
-2.039862351500835,-1.7844135091225868,1,True
-2.039862351500835,-1.7844135091225868,1,True
-1.9973297753644534,-1.7844135091225868,1,True
-2.039862351500835,-1.7138275317047624,1,True
-1.9973297753644534,-1.6785345429958514,1,True
-1.9973297753644534,-1.6785345429958514,1,True
-1.9973297753644534,-1.6432415542869392,1,True
-2.039862351500835,-1.6432415542869392,1,True
-2.039862351500835,-1.6432415542869392,1,True
-1.9973297753644534,-1.6432415542869392,1,True
-2.039862351500835,-1.6785345429958514,1,True
-2.039862351500835,-1.7138275317047624,1,True
-2.039862351500835,-1.7491205204136768,1,True
-2.039862351500835,-1.7491205204136768,1,True
-2.039862351500835,-1.7844135091225868,1,True
-2.039862351500835,-1.7844135091225868,1,True
-1.9973297753644534,-1.7491205204136768,1,True
-2.039862351500835,-1.7491205204136768,1,True
-1.9973297753644534,-1.7491205204136768,2,True
-1.9973297753644534,-1.7138275317047624,2,True
-1.9973297753644534,-1.6785345429958514,2,True
-2.167460079909978,-1.6432415542869392,2,True
-2.380122960591883,-1.607948565578027,2,True
-2.677850993546551,-1.5726555768691157,2,True
-3.0181116026375983,-1.5373625881602047,2,True
-3.400904787865028,-1.5020695994512925,2,True
-3.826230549228839,-1.4667766107423803,2,True
-4.209023734456268,-1.4667766107423803,2,True
-4.591816919683697,-1.5020695994512925,2,True
-4.847012376501984,-1.5373625881602047,2,True
-5.017142681047509,-1.5373625881602047,2,True
-5.1022078333202705,-1.5373625881602047,2,True
-5.187272985593031,-1.5020695994512925,3,True
-5.187272985593031,-1.5020695994512925,3,True
-5.187272985593031,-1.5373625881602047,3,True
-5.187272985593031,-1.5373625881602047,3,True
-5.1447404094566505,-1.4667766107423803,3,True
-5.187272985593031,-1.4314836220334681,1,True
-5.187272985593031,-1.4314836220334681,1,True
-5.187272985593031,-1.3961906333245557,1,True
-5.187272985593031,-1.3961906333245557,1,True
-5.187272985593031,-1.4314836220334681,1,True
-5.187272985593031,-1.3961906333245557,1,True
-5.187272985593031,-1.3961906333245557,1,True
-5.229805561729414,-1.4314836220334681,1,True
-5.187272985593031,-1.3961906333245557,1,True
-5.1447404094566505,-1.4314836220334681,1,True
-5.187272985593031,-1.4314836220334681,1,True
-5.187272985593031,-1.4667766107423803,1,True
-5.187272985593031,-1.4314836220334681,1,True
-5.187272985593031,-1.3961906333245557,1,True
-5.1447404094566505,-1.3608976446156447,2,True
-5.1022078333202705,-1.3608976446156447,2,True
-4.932077528774745,-1.3608976446156447,2,True
-4.6343494958200795,-1.3256046559067314,2,True
-4.166491158319888,-1.3256046559067314,2,True
-3.5710350924105514,-1.3256046559067314,2,True
-2.8479812980920745,-1.3256046559067314,2,True
-2.0823949276372162,-1.3256046559067314,2,True
-1.231743404909594,-1.3608976446156447,2,True
-0.3385593060455925,-1.3961906333245557,2,True
0.4695596405456451,-1.4667766107423803,2,True
1.1500808587277438,-1.4667766107423803,2,True
1.6179391962279386,-1.4314836220334681,2,True
1.9581998053189857,-1.4314836220334681,2,True
2.1708626860008895,-1.3961906333245557,2,True
2.3409929905464133,-1.3256046559067314,3,True
2.383525566682796,-1.255018678488907,3,True
2.426058142819172,-1.1491397123621714,3,True
2.383525566682796,-1.0785537349443493,3,True
2.3409929905464133,-1.0432607462354369,3,True
