x,y,evt,status
-2.1249275037735966,-1.2903116671978203,0,True
-2.1249275037735966,-1.2197256897799968,1,True
-2.1249275037735966,-1.2197256897799968,1,True
-2.1249275037735966,-1.2197256897799968,1,True
-2.1249275037735966,-1.1844327010710836,1,True
-2.1249275037735966,-1.1844327010710836,1,True
-2.1249275037735966,-1.1844327010710836,1,True
-2.1249275037735966,-1.1844327010710836,1,True
-2.1249275037735966,-1.2197256897799968,1,True
-2.1249275037735966,-1.2197256897799968,1,True
-2.167460079909978,-1.255018678488907,1,True
-2.167460079909978,-1.2903116671978203,1,True
-2.1249275037735966,-1.2903116671978203,1,True
-2.1249275037735966,-1.2903116671978203,1,True
-2.1249275037735966,-1.3608976446156447,1,True
-2.1249275037735966,-1.3608976446156447,1,True
-2.1249275037735966,-1.3961906333245557,1,True
-2.0823949276372162,-1.3961906333245557,1,True
-2.0823949276372162,-1.3608976446156447,1,True
-2.0823949276372162,-1.3256046559067314,1,True
-2.0823949276372162,-1.3256046559067314,1,True
-2.0823949276372162,-1.3256046559067314,1,True
-2.039862351500835,-1.2903116671978203,1,True
-2.0823949276372162,-1.2197256897799968,1,True
-2.039862351500835,-1.2197256897799968,1,True
-2.039862351500835,-1.1844327010710836,1,True
-1.9973297753644534,-1.255018678488907,1,True
-1.9973297753644534,-1.255018678488907,1,True
-2.039862351500835,-1.255018678488907,1,True
-2.039862351500835,-1.255018678488907,1,True
-2.039862351500835,-1.2903116671978203,1,True
-2.039862351500835,-1.2903116671978203,1,True
-2.0823949276372162,-1.2903116671978203,1,True
-2.039862351500835,-1.2903116671978203,1,True
-2.039862351500835,-1.2903116671978203,1,True
-2.039862351500835,-1.2903116671978203,1,True
-1.9973297753644534,-1.2903116671978203,1,True
-1.9547971992280753,-1.255018678488907,1,True
-1.9547971992280753,-1.2197256897799968,1,True
-1.9973297753644534,-1.1844327010710836,1,True
-1.9547971992280753,-1.1844327010710836,1,True
-1.9973297753644534,-1.1491397123621714,1,True
-1.9973297753644534,-1.1138467236532603,1,True
-2.039862351500835,-1.1138467236532603,1,True
-2.039862351500835,-1.1491397123621714,1,True
-2.039862351500835,-1.1844327010710836,1,True
-2.039862351500835,-1.2197256897799968,1,True
-2.039862351500835,-1.2197256897799968,1,True
-2.0823949276372162,-1.255018678488907,1,True
-2.1249275037735966,-1.3256046559067314,1,True
-2.1249275037735966,-1.3608976446156447,1,True
-2.1249275037735966,-1.3961906333245557,1,True
-2.167460079909978,-1.3961906333245557,1,True
-2.167460079909978,-1.3961906333245557,1,True
-2.2099926560463605,-1.3961906333245557,1,True
-2.2099926560463605,-1.3961906333245557,1,True
-2.167460079909978,-1.3608976446156447,2,True
-2.2099926560463605,-1.3961906333245557,2,True
-2.25252523218274,-1.4667766107423803,2,True
-2.3375903844555026,-1.5373625881602047,2,True
-2.465188112864646,-1.6785345429958514,2,True
-2.5927858412737894,-1.8549994865404114,2,True
-2.762916145819314,-2.0667574187938813,2,True
-2.890513874228457,-2.243222362338442,2,True
-3.060644178773981,-2.4196873058830013,2,True
-3.188241907183123,-2.5961522494275617,2,True
-3.315839635592265,-2.7373242042632095,2,True
-3.4434373640014084,-2.8432031703899456,2,True
-3.4859699401377906,-2.913789147807769,2,True
-3.4859699401377906,-2.9490821365166813,3,True
-3.5285025162741723,-2.9490821365166813,3,True
-3.5710350924105514,-2.9843751252255935,3,True
-3.5710350924105514,-3.0549611026434174,3,True
-3.5710350924105514,-3.090254091352328,1,True
-3.5710350924105514,-3.090254091352328,1,True
-3.5710350924105514,-3.125547080061241,1,True
-3.613567668546934,-3.1608400687701517,1,True
-3.613567668546934,-3.266719034896889,1,True
-3.613567668546934,-3.3020120236058,1,True
-3.613567668546934,-3.3020120236058,1,True
-3.613567668546934,-3.3020120236058,1,True
-3.5710350924105514,-3.231426046187976,1,True
-3.5710350924105514,-3.231426046187976,1,True
-3.5710350924105514,-3.266719034896889,1,True
-3.5285025162741723,-3.1961330574790643,1,True
-3.4859699401377906,-3.090254091352328,1,True
-3.4859699401377906,-3.0196681139345047,1,True
-3.4434373640014084,-3.0196681139345047,1,True
-3.4434373640014084,-2.9843751252255935,1,True
-3.4434373640014084,-3.0196681139345047,1,True
-3.4434373640014084,-2.9843751252255935,1,True
-3.4434373640014084,-2.9490821365166813,1,True
-3.4434373640014084,-2.9843751252255935,1,True
-3.4859699401377906,-3.0549611026434174,1,True
-3.5285025162741723,-3.1608400687701517,1,True
-3.5285025162741723,-3.125547080061241,1,True
-3.5285025162741723,-3.090254091352328,1,True
