x,y,evt,status
-2.3375903844555026,-1.3608976446156447,0,True
-2.380122960591883,-1.3256046559067314,1,True
-2.380122960591883,-1.3256046559067314,1,True
-2.380122960591883,-1.2903116671978203,1,True
-2.380122960591883,-1.2903116671978203,1,True
-2.380122960591883,-1.255018678488907,1,True
-2.380122960591883,-1.255018678488907,1,True
-2.380122960591883,-1.2903116671978203,1,True
-2.380122960591883,-1.3256046559067314,1,True
-2.380122960591883,-1.3608976446156447,1,True
-2.4226555367282647,-1.3608976446156447,1,True
-2.380122960591883,-1.3608976446156447,1,True
-2.380122960591883,-1.3608976446156447,1,True
-2.3375903844555026,-1.3608976446156447,1,True
-2.3375903844555026,-1.3608976446156447,1,True
-2.3375903844555026,-1.3608976446156447,1,True
-2.2950578083191213,-1.3256046559067314,1,True
-2.2950578083191213,-1.3256046559067314,1,True
-2.25252523218274,-1.3256046559067314,1,True
-2.25252523218274,-1.3608976446156447,1,True
-2.25252523218274,-1.3608976446156447,1,True
-2.25252523218274,-1.3608976446156447,1,True
-2.25252523218274,-1.3256046559067314,1,True
-2.25252523218274,-1.3256046559067314,1,True
-2.25252523218274,-1.3608976446156447,1,True
-2.2950578083191213,-1.3608976446156447,1,True
-2.2950578083191213,-1.3608976446156447,1,True
-2.2950578083191213,-1.3608976446156447,1,True
-2.25252523218274,-1.3608976446156447,1,True
-2.25252523218274,-1.3256046559067314,1,True
-2.25252523218274,-1.3256046559067314,1,True
-2.25252523218274,-1.3256046559067314,1,True
-2.2099926560463605,-1.2903116671978203,1,True
-2.2099926560463605,-1.2903116671978203,1,True
-2.2099926560463605,-1.255018678488907,1,True
-2.2099926560463605,-1.2197256897799968,1,True
-2.2099926560463605,-1.2197256897799968,1,True
-2.2099926560463605,-1.2197256897799968,1,True
-2.167460079909978,-1.2197256897799968,1,True
-2.2099926560463605,-1.2197256897799968,1,True
-2.2099926560463605,-1.255018678488907,1,True
-2.2099926560463605,-1.2903116671978203,1,True
-2.2099926560463605,-1.2903116671978203,1,True
-2.2099926560463605,-1.2903116671978203,1,True
-2.2099926560463605,-1.2903116671978203,1,True
-2.2099926560463605,-1.3256046559067314,1,True
-2.2099926560463605,-1.3256046559067314,1,True
-2.2099926560463605,-1.2903116671978203,1,True
-2.2099926560463605,-1.255018678488907,1,True
-2.2099926560463605,-1.2197256897799968,1,True
-2.2099926560463605,-1.2197256897799968,1,True
-2.2099926560463605,-1.2197256897799968,1,True
-2.2099926560463605,-1.255018678488907,1,True
-2.2099926560463605,-1.255018678488907,1,True
-2.2099926560463605,-1.255018678488907,1,True
-2.2099926560463605,-1.2903116671978203,1,True
-2.25252523218274,-1.3256046559067314,1,True
-2.25252523218274,-1.3608976446156447,1,True
-2.2099926560463605,-1.4314836220334681,1,True
-2.25252523218274,-1.4667766107423803,1,True
-2.25252523218274,-1.4667766107423803,1,True
-2.25252523218274,-1.5020695994512925,1,True
-2.25252523218274,-1.5020695994512925,1,True
-2.25252523218274,-1.4667766107423803,1,True
-2.25252523218274,-1.4667766107423803,1,True
-2.25252523218274,-1.4314836220334681,1,True
-2.25252523218274,-1.3608976446156447,1,True
-2.25252523218274,-1.3256046559067314,1,True
-2.25252523218274,-1.3256046559067314,1,True
-2.25252523218274,-1.2903116671978203,1,True
-2.25252523218274,-1.2903116671978203,1,True
-2.25252523218274,-1.3256046559067314,1,True
-2.25252523218274,-1.3256046559067314,2,True
-2.3375903844555026,-1.3256046559067314,2,True
-2.4226555367282647,-1.4314836220334681,2,True
-2.5927858412737894,-1.5726555768691157,2,True
-2.8479812980920745,-1.7491205204136768,2,True
-3.145709331046741,-1.9961714413760603,2,True
-3.5710350924105514,-2.313808339756267,2,True
-4.081426006047124,-2.5961522494275617,2,True
-4.6343494958200795,-2.913789147807769,2,True
