x,y,evt,status
-2.2099926560463605,-1.607948565578027,0,True
-2.2099926560463605,-1.607948565578027,1,True
-2.2099926560463605,-1.5726555768691157,1,True
-2.2099926560463605,-1.5726555768691157,1,True
-2.25252523218274,-1.5726555768691157,1,True
-2.2099926560463605,-1.5726555768691157,1,True
-2.2099926560463605,-1.5726555768691157,1,True
-2.2099926560463605,-1.5726555768691157,1,True
-2.167460079909978,-1.607948565578027,1,True
-2.167460079909978,-1.6432415542869392,1,True
-2.167460079909978,-1.6432415542869392,1,True
-2.167460079909978,-1.6432415542869392,1,True
-2.167460079909978,-1.6432415542869392,1,True
-2.167460079909978,-1.6432415542869392,1,True
-2.167460079909978,-1.6785345429958514,1,True
-2.167460079909978,-1.6785345429958514,1,True
-2.2099926560463605,-1.6432415542869392,1,True
-2.2099926560463605,-1.6432415542869392,1,True
-2.2099926560463605,-1.607948565578027,1,True
-2.2099926560463605,-1.607948565578027,1,True
-2.167460079909978,-1.607948565578027,1,True
-2.2099926560463605,-1.5726555768691157,1,True
-2.2099926560463605,-1.5373625881602047,1,True
-2.2099926560463605,-1.5726555768691157,1,True
-2.167460079909978,-1.5726555768691157,1,True
-2.167460079909978,-1.607948565578027,1,True
-2.2099926560463605,-1.6432415542869392,1,True
-2.2099926560463605,-1.6785345429958514,1,True
-2.2099926560463605,-1.7138275317047624,1,True
-2.167460079909978,-1.7491205204136768,1,True
-2.1249275037735966,-1.7844135091225868,1,True
-2.1249275037735966,-1.7844135091225868,1,True
-2.1249275037735966,-1.7844135091225868,1,True
-2.1249275037735966,-1.7844135091225868,1,True
-2.1249275037735966,-1.7844135091225868,1,True
-2.1249275037735966,-1.7491205204136768,1,True
-2.1249275037735966,-1.7491205204136768,1,True
-2.167460079909978,-1.7491205204136768,1,True
-2.167460079909978,-1.7491205204136768,1,True
-2.2099926560463605,-1.7138275317047624,1,True
-2.167460079909978,-1.7138275317047624,1,True
-2.167460079909978,-1.6785345429958514,1,True
-2.167460079909978,-1.6785345429958514,1,True
-2.1249275037735966,-1.7138275317047624,1,True
-2.1249275037735966,-1.6785345429958514,1,True
-2.1249275037735966,-1.6785345429958514,1,True
-2.1249275037735966,-1.6432415542869392,1,True
-2.0823949276372162,-1.6432415542869392,1,True
-2.0823949276372162,-1.6432415542869392,1,True
-2.0823949276372162,-1.607948565578027,1,True
-2.1249275037735966,-1.607948565578027,1,True
-2.1249275037735966,-1.607948565578027,1,True
-2.1249275037735966,-1.6432415542869392,1,True
-2.0823949276372162,-1.6432415542869392,1,True
-2.0823949276372162,-1.6432415542869392,1,True
-2.1249275037735966,-1.6432415542869392,1,True
-2.1249275037735966,-1.6432415542869392,1,True
-2.1249275037735966,-1.6432415542869392,1,True
-2.0823949276372162,-1.607948565578027,1,True
-2.0823949276372162,-1.6432415542869392,1,True
-2.0823949276372162,-1.6432415542869392,1,True
-2.1249275037735966,-1.607948565578027,2,True
-2.167460079909978,-1.5373625881602047,2,True
-2.1249275037735966,-1.3608976446156447,2,True
-2.1249275037735966,-1.2197256897799968,2,True
-2.1249275037735966,-1.1491397123621714,2,True
-2.1249275037735966,-1.0432607462354369,3,True
-2.1249275037735966,-0.9373817801087014,3,True
-2.1249275037735966,-0.8315028139819648,3,True
-2.1249275037735966,-0.7256238478552303,3,True
-2.0823949276372162,-0.7256238478552303,3,True
-2.1249275037735966,-0.7609168365641414,3,True
-2.0823949276372162,-0.7962098252730536,3,True
-2.1249275037735966,-0.7962098252730536,3,True
-2.1249275037735966,-0.7962098252730536,1,True
-2.1249275037735966,-0.7256238478552303,1,True
