x,y,evt,status
-1.9122646230916904,-1.6432415542869392,0,True
-1.9122646230916904,-1.6785345429958514,1,True
-1.9122646230916904,-1.7138275317047624,1,True
-1.9122646230916904,-1.6785345429958514,1,True
-1.9122646230916904,-1.6432415542869392,1,True
-1.9122646230916904,-1.6432415542869392,1,True
-1.9122646230916904,-1.6432415542869392,1,True
-1.9122646230916904,-1.6432415542869392,1,True
-1.8697320469553103,-1.6785345429958514,1,True
-1.8697320469553103,-1.6785345429958514,1,True
-1.8697320469553103,-1.6785345429958514,1,True
-1.8697320469553103,-1.7491205204136768,1,True
-1.9122646230916904,-1.7844135091225868,1,True
-1.9122646230916904,-1.7844135091225868,1,True
-1.9122646230916904,-1.7844135091225868,1,True
-1.9122646230916904,-1.7844135091225868,1,True
-1.9547971992280753,-1.7844135091225868,1,True
-1.9122646230916904,-1.7844135091225868,1,True
-1.9122646230916904,-1.7491205204136768,1,True
-1.8697320469553103,-1.6785345429958514,1,True
-1.8697320469553103,-1.6432415542869392,1,True
-1.8697320469553103,-1.6432415542869392,1,True
-1.8697320469553103,-1.607948565578027,1,True
-1.8697320469553103,-1.5726555768691157,1,True
-1.8271994708189299,-1.5726555768691157,1,True
-1.8697320469553103,-1.5726555768691157,1,True
-1.8271994708189299,-1.5373625881602047,1,True
-1.8697320469553103,-1.5373625881602047,1,True
-1.8697320469553103,-1.5726555768691157,1,True
-1.8697320469553103,-1.5726555768691157,1,True
-1.8697320469553103,-1.5373625881602047,1,True
-1.8697320469553103,-1.5373625881602047,1,True
-1.8697320469553103,-1.5020695994512925,1,True
-1.9122646230916904,-1.5020695994512925,1,True
-1.9122646230916904,-1.5373625881602047,1,True
-1.9122646230916904,-1.5373625881602047,1,True
-1.8697320469553103,-1.5373625881602047,1,True
-1.9122646230916904,-1.5373625881602047,1,True
-1.9122646230916904,-1.607948565578027,1,True
-1.9122646230916904,-1.6785345429958514,1,True
-1.9122646230916904,-1.7138275317047624,1,True
-1.8697320469553103,-1.7138275317047624,1,True
-1.8697320469553103,-1.7491205204136768,1,True
-1.8697320469553103,-1.7491205204136768,1,True
-1.9122646230916904,-1.7491205204136768,1,True
-1.8697320469553103,-1.7491205204136768,1,True
-1.8697320469553103,-1.7138275317047624,1,True
-1.8697320469553103,-1.7138275317047624,1,True
-1.9122646230916904,-1.6785345429958514,1,True
-1.9547971992280753,-1.7138275317047624,1,True
-1.9547971992280753,-1.6785345429958514,1,True
-1.9547971992280753,-1.6785345429958514,1,True
-1.9122646230916904,-1.6432415542869392,1,True
-1.9547971992280753,-1.6432415542869392,1,True
-1.9547971992280753,-1.6432415542869392,1,True
-1.9547971992280753,-1.6432415542869392,1,True
-1.9122646230916904,-1.6785345429958514,1,True
-1.9122646230916904,-1.6432415542869392,1,True
-1.9122646230916904,-1.607948565578027,1,True
-1.9547971992280753,-1.607948565578027,1,True
-1.9547971992280753,-1.6432415542869392,1,True
-1.9547971992280753,-1.607948565578027,1,True
-1.9547971992280753,-1.607948565578027,1,True
-1.9122646230916904,-1.607948565578027,1,True
-1.9122646230916904,-1.5726555768691157,1,True
-1.9122646230916904,-1.5726555768691157,1,True
-1.9547971992280753,-1.6432415542869392,1,True
-1.9973297753644534,-1.7138275317047624,1,True
-2.0823949276372162,-1.7138275317047624,2,True
-2.1249275037735966,-1.7844135091225868,2,True
-2.167460079909978,-1.8197064978314992,2,True
-2.2099926560463605,-1.8197064978314992,2,True
-2.25252523218274,-1.8902924752493235,2,True
-2.2950578083191213,-1.9608784526671468,2,True
-2.2950578083191213,-1.9961714413760603,2,True
-2.2099926560463605,-1.9961714413760603,2,True
-1.9973297753644534,-1.9961714413760603,2,True
-1.6996017424097867,-1.9961714413760603,2,True
-1.3168085571823558,-2.03146443008497,2,True
-0.8914827958185457,-2.0667574187938813,2,True
-0.38109188218197393,-2.102050407502795,2,True
0.2143641837273608,-2.172636384920619,2,True
0.7672876735003141,-2.102050407502795,2,True
1.3202111632732696,-2.102050407502795,2,True
1.7455369246370795,-2.172636384920619,2,True
2.0857975337281247,-2.172636384920619,2,True
2.2984604144100307,-2.20792937362953,3,True
2.426058142819172,-2.20792937362953,3,True
2.5111232950919367,-2.0667574187938813,3,True
2.5536558712283193,-1.9608784526671468,3,True
2.5111232950919367,-2.03146443008497,3,True
2.5536558712283193,-1.9961714413760603,3,True
2.5536558712283193,-1.8549994865404114,3,True
2.5111232950919367,-1.8197064978314992,3,True
2.5111232950919367,-1.7844135091225868,3,True
2.5111232950919367,-1.8902924752493235,3,True
2.5111232950919367,-2.0667574187938813,3,True
2.4685907189555563,-2.137343396211707,3,True
2.4685907189555563,-2.137343396211707,3,True
2.426058142819172,-2.20792937362953,1,True
2.383525566682796,-2.38439431717409,1,True
2.383525566682796,-2.4902732833008256,1,True
2.383525566682796,-2.4196873058830013,1,True
2.383525566682796,-2.38439431717409,1,True
2.383525566682796,-2.38439431717409,1,True
2.383525566682796,-2.349101328465177,1,True
2.383525566682796,-2.38439431717409,1,True
2.426058142819172,-2.38439431717409,1,True
2.426058142819172,-2.349101328465177,1,True
2.426058142819172,-2.349101328465177,1,True
2.4685907189555563,-2.4196873058830013,1,True
2.426058142819172,-2.4549802945919144,1,True
2.426058142819172,-2.4549802945919144,1,True
2.426058142819172,-2.5255662720097374,1,True
2.383525566682796,-2.560859260718649,1,True
2.383525566682796,-2.560859260718649,1,True
2.426058142819172,-2.560859260718649,1,True
2.426058142819172,-2.560859260718649,1,True
2.426058142819172,-2.5961522494275617,1,True
2.426058142819172,-2.5961522494275617,1,True
2.4685907189555563,-2.560859260718649,1,True
2.4685907189555563,-2.560859260718649,1,True
2.4685907189555563,-2.560859260718649,1,True
2.4685907189555563,-2.5961522494275617,1,True
2.4685907189555563,-2.6314452381364735,1,True
2.426058142819172,-2.6314452381364735,1,True
2.426058142819172,-2.6314452381364735,1,True
2.426058142819172,-2.6314452381364735,1,True
2.426058142819172,-2.6314452381364735,1,True
2.4685907189555563,-2.6314452381364735,1,True
2.4685907189555563,-2.6314452381364735,1,True
2.426058142819172,-2.5961522494275617,1,True
2.426058142819172,-2.5961522494275617,1,True
2.426058142819172,-2.560859260718649,1,True
2.4685907189555563,-2.5255662720097374,1,True
2.4685907189555563,-2.560859260718649,1,True
2.426058142819172,-2.6314452381364735,1,True
2.426058142819172,-2.5961522494275617,1,True
2.426058142819172,-2.560859260718649,1,True
2.4685907189555563,-2.5961522494275617,1,True
2.4685907189555563,-2.5961522494275617,1,True
2.4685907189555563,-2.5961522494275617,1,True
2.4685907189555563,-2.6314452381364735,1,True
2.4685907189555563,-2.6314452381364735,1,True
2.4685907189555563,-2.560859260718649,1,True
2.4685907189555563,-2.560859260718649,1,True
2.4685907189555563,-2.5961522494275617,1,True
2.426058142819172,-2.5961522494275617,1,True
2.426058142819172,-2.666738226845385,1,True
2.426058142819172,-2.7373242042632095,1,True
2.426058142819172,-2.807910181681033,1,True
2.426058142819172,-2.8784961590988574,1,True
2.426058142819172,-2.913789147807769,1,True
2.426058142819172,-2.913789147807769,1,True
2.426058142819172,-2.913789147807769,1,True
2.426058142819172,-2.913789147807769,1,True
2.426058142819172,-2.913789147807769,1,True
2.426058142819172,-2.913789147807769,1,True
2.383525566682796,-2.8784961590988574,1,True
2.383525566682796,-2.8784961590988574,1,True
2.383525566682796,-2.8784961590988574,1,True
2.383525566682796,-2.913789147807769,1,True
2.383525566682796,-2.913789147807769,1,True
2.383525566682796,-2.913789147807769,1,True
2.383525566682796,-2.913789147807769,1,True
2.426058142819172,-2.913789147807769,1,True
2.426058142819172,-2.913789147807769,1,True
2.4685907189555563,-2.913789147807769,1,True
2.4685907189555563,-2.913789147807769,1,True
2.5111232950919367,-2.9490821365166813,1,True
2.5111232950919367,-2.9490821365166813,1,True
2.5111232950919367,-2.9843751252255935,1,True
2.4685907189555563,-2.9843751252255935,1,True
2.5111232950919367,-2.9843751252255935,1,True
2.4685907189555563,-2.9490821365166813,1,True
2.4685907189555563,-2.9490821365166813,1,True
2.4685907189555563,-2.9490821365166813,1,True
2.4685907189555563,-2.9843751252255935,1,True
2.426058142819172,-2.9843751252255935,1,True
2.426058142819172,-2.9843751252255935,1,True
2.426058142819172,-2.9843751252255935,1,True
2.383525566682796,-2.9490821365166813,1,True
2.383525566682796,-2.9490821365166813,1,True
2.383525566682796,-2.9843751252255935,1,True
2.383525566682796,-2.913789147807769,1,True
2.3409929905464133,-2.807910181681033,1,True
2.383525566682796,-2.7373242042632095,1,True
2.383525566682796,-2.6314452381364735,1,True
2.426058142819172,-2.666738226845385,1,True
2.426058142819172,-2.666738226845385,1,True
2.426058142819172,-2.5961522494275617,1,True
2.426058142819172,-2.5255662720097374,1,True
2.426058142819172,-2.5961522494275617,1,True
2.426058142819172,-2.6314452381364735,1,True
2.426058142819172,-2.560859260718649,1,True
2.426058142819172,-2.560859260718649,1,True
2.426058142819172,-2.560859260718649,1,True
2.426058142819172,-2.5255662720097374,1,True
2.426058142819172,-2.4196873058830013,1,True
2.426058142819172,-2.38439431717409,1,True
2.426058142819172,-2.313808339756267,1,True
2.426058142819172,-2.20792937362953,1,True
2.426058142819172,-2.243222362338442,1,True
2.383525566682796,-2.243222362338442,1,True
2.426058142819172,-2.137343396211707,1,True
2.426058142819172,-2.03146443008497,1,True
2.426058142819172,-2.03146443008497,1,True
2.426058142819172,-2.03146443008497,1,True
2.426058142819172,-1.9961714413760603,1,True
2.4685907189555563,-2.102050407502795,1,True
2.4685907189555563,-2.102050407502795,1,True
2.4685907189555563,-1.9961714413760603,1,True
2.4685907189555563,-1.9255854639582346,1,True
2.4685907189555563,-1.9255854639582346,1,True
2.4685907189555563,-1.9255854639582346,1,True
2.5111232950919367,-1.8549994865404114,1,True
2.5111232950919367,-1.8902924752493235,1,True
2.5111232950919367,-1.9608784526671468,1,True
2.5111232950919367,-2.0667574187938813,1,True
2.5111232950919367,-2.20792937362953,2,True
2.5111232950919367,-2.313808339756267,2,True
2.5111232950919367,-2.38439431717409,2,True
2.5536558712283193,-2.349101328465177,1,True
2.5111232950919367,-2.4196873058830013,1,True
2.5111232950919367,-2.4196873058830013,1,True
