x,y,evt,status
-1.8271994708189299,-1.1138467236532603,0,True
-1.8271994708189299,-1.1491397123621714,1,True
-1.8271994708189299,-1.1844327010710836,1,True
-1.8271994708189299,-1.2197256897799968,1,True
-1.8271994708189299,-1.2197256897799968,1,True
-1.8271994708189299,-1.255018678488907,1,True
-1.8271994708189299,-1.2903116671978203,1,True
-1.8271994708189299,-1.255018678488907,1,True
-1.8271994708189299,-1.2197256897799968,1,True
-1.8271994708189299,-1.1844327010710836,1,True
-1.8271994708189299,-1.1491397123621714,1,True
-1.8271994708189299,-1.1138467236532603,1,True
-1.8697320469553103,-1.0785537349443493,1,True
-1.8697320469553103,-1.0432607462354369,1,True
-1.8697320469553103,-1.0432607462354369,1,True
-1.8697320469553103,-1.0432607462354369,1,True
-1.8697320469553103,-1.0432607462354369,1,True
-1.8271994708189299,-1.0432607462354369,1,True
-1.8271994708189299,-1.0432607462354369,1,True
-1.8271994708189299,-1.0432607462354369,1,True
-1.8271994708189299,-1.0432607462354369,1,True
-1.8271994708189299,-1.0432607462354369,1,True
-1.8271994708189299,-1.0432607462354369,1,True
-1.7846668946825484,-1.0432607462354369,1,True
-1.7846668946825484,-1.0432607462354369,1,True
-1.8271994708189299,-1.0432607462354369,1,True
-1.7846668946825484,-1.0432607462354369,1,True
-1.7846668946825484,-1.0432607462354369,1,True
-1.7846668946825484,-1.0432607462354369,1,True
-1.7846668946825484,-1.0785537349443493,1,True
-1.7421343185461668,-1.0785537349443493,1,True
-1.7421343185461668,-1.1138467236532603,1,True
-1.7421343185461668,-1.1138467236532603,1,True
-1.7421343185461668,-1.0785537349443493,1,True
-1.7421343185461668,-1.0785537349443493,1,True
-1.7421343185461668,-1.1138467236532603,1,True
-1.7421343185461668,-1.1138467236532603,1,True
-1.7846668946825484,-1.1138467236532603,1,True
-1.7846668946825484,-1.0785537349443493,1,True
-1.7846668946825484,-1.0432607462354369,1,True
-1.7846668946825484,-1.0079677575265247,1,True
-1.8271994708189299,-1.0079677575265247,1,True
-1.8271994708189299,-0.9726747688176136,1,True
-1.8271994708189299,-0.9726747688176136,1,True
-1.8271994708189299,-0.9373817801087014,1,True
-1.8271994708189299,-0.9373817801087014,1,True
-1.8271994708189299,-0.9373817801087014,1,True
-1.8697320469553103,-0.9373817801087014,1,True
-1.8697320469553103,-0.9373817801087014,1,True
-1.8271994708189299,-0.9373817801087014,1,True
-1.8271994708189299,-0.9373817801087014,1,True
-1.8697320469553103,-0.9373817801087014,1,True
-1.8697320469553103,-0.9373817801087014,1,True
-1.8697320469553103,-0.9373817801087014,1,True
-1.8697320469553103,-0.9373817801087014,1,True
-1.8697320469553103,-0.9373817801087014,1,True
-1.8697320469553103,-0.902088791399788,2,True
-1.8697320469553103,-0.902088791399788,2,True
-1.9547971992280753,-0.9373817801087014,2,True
-2.039862351500835,-1.0079677575265247,2,True
-2.25252523218274,-1.1138467236532603,2,True
-2.465188112864646,-1.3256046559067314,2,True
-2.7203835696829324,-1.5020695994512925,2,True
-3.0181116026375983,-1.6785345429958514,2,True
-3.400904787865028,-1.8549994865404114,2,True
-3.7836979730924574,-2.102050407502795,2,True
-4.166491158319888,-2.313808339756267,2,True
-4.4216866151381735,-2.4549802945919144,2,True
-4.676882071956458,-2.5961522494275617,2,True
-4.847012376501984,-2.666738226845385,2,True
-5.017142681047509,-2.702031215554298,2,True
-5.1022078333202705,-2.7373242042632095,2,True
-5.1447404094566505,-2.77261719297212,3,True
-5.1447404094566505,-2.7373242042632095,3,True
-5.1447404094566505,-2.7373242042632095,3,True
-5.1447404094566505,-2.702031215554298,3,True
-5.1447404094566505,-2.666738226845385,3,True
-5.1447404094566505,-2.6314452381364735,3,True
-5.1447404094566505,-2.5961522494275617,1,True
-5.1447404094566505,-2.560859260718649,1,True
-5.1447404094566505,-2.560859260718649,1,True
-5.187272985593031,-2.560859260718649,1,True
-5.187272985593031,-2.560859260718649,1,True
-5.187272985593031,-2.560859260718649,1,True
-5.187272985593031,-2.6314452381364735,1,True
-5.1447404094566505,-2.666738226845385,1,True
-5.1447404094566505,-2.666738226845385,1,True
-5.187272985593031,-2.702031215554298,1,True
-5.187272985593031,-2.7373242042632095,1,True
-5.187272985593031,-2.77261719297212,1,True
-5.187272985593031,-2.77261719297212,1,True
-5.187272985593031,-2.77261719297212,1,True
-5.187272985593031,-2.7373242042632095,1,True
-5.229805561729414,-2.7373242042632095,1,True
-5.229805561729414,-2.702031215554298,1,True
-5.229805561729414,-2.702031215554298,1,True
-5.229805561729414,-2.666738226845385,1,True
-5.187272985593031,-2.6314452381364735,1,True
-5.187272985593031,-2.5961522494275617,1,True
-5.187272985593031,-2.5961522494275617,1,True
-5.229805561729414,-2.5961522494275617,1,True
-5.229805561729414,-2.5961522494275617,1,True
-5.187272985593031,-2.5961522494275617,1,True
-5.187272985593031,-2.560859260718649,2,True
-5.229805561729414,-2.5961522494275617,2,True
-5.3574032901385555,-2.6314452381364735,2,True
-5.4850010185477,-2.6314452381364735,2,True
-5.697663899229604,-2.666738226845385,2,True
-5.95285935604789,-2.77261719297212,2,True
-6.208054812866177,-2.8784961590988574,2,True
-6.505782845820846,-2.913789147807769,2,True
-6.760978302639131,-2.9490821365166813,2,True
-6.931108607184655,-2.9490821365166813,2,True
-7.10123891173018,-2.9843751252255935,2,True
