M_0108_0478_0479
292.79999
319.20001
322.79999
289.20001
252.0
308.40002
325.20001
195.59999
171.60001
184.79999
159.60001
152.39999
255.59999
109.2
267.59998
387.59998
232.79999
120.0
259.20001
196.79999
180.0
92.399994
75.600006
331.20001
157.20001
219.59999
156.0
199.20001
208.79999
159.60001
124.8
147.60001
219.59999
60.0
139.20001
128.39999
132.0
111.60001
80.399994
91.199997
68.399994
104.39999
112.8
72.0
152.39999
68.399994
44.400002
84.0
132.0
96.0
39.599998
152.39999
144.0
111.60001
116.39999
84.0
87.600006
56.399998
94.800003
133.20001
60.0
24.0
79.199997
94.800003
172.79999
51.600002
79.199997
36.0
31.199999
48.0
51.600002
79.199997
188.39999
140.39999
51.600002
72.0
80.399994
68.399994
60.0
88.800003
103.2
75.600006
72.0
72.0
92.399994
75.600006
108.0
63.600002
116.39999
111.60001
36.0
116.39999
124.8
91.199997
180.0
76.800003
84.0
68.399994
115.2
160.79999
48.0
123.60001
111.60001
75.600006
175.20001
192.0
160.79999
175.20001
144.0
255.59999
184.79999
176.39999
250.79999
157.20001
188.39999
136.79999
274.79999
344.40002
268.79999
255.59999
243.59999
267.59998
181.20001
231.59999
343.20001
296.40002
379.20001
404.40002
200.40001
159.60001
454.80002
412.80002
331.20001
348.0
400.80002
426.0
361.20001
296.40002
418.80002
363.59998
528.0
543.59998
380.40002
564.0
321.59998
494.40002
385.19998
452.40002
351.59998
355.20001
522.0
468.0
532.80005
399.59998
483.59998
607.19995
540.0
340.79999
483.59998
388.80002
579.59998
744.0
603.59998
500.40002
608.40002
583.19995
668.40002
447.59998
528.0
704.40002
373.20001
406.80002
744.0
568.80005
679.19995
682.80005
560.40002
500.40002
727.19995
674.40002
290.40002
596.40002
556.80005
390.0
493.19998
682.80005
658.80005
745.19995
531.59998
735.59998
616.80005
456.0
531.59998
835.19995
720.0
640.80005
668.40002
315.59998
469.19998
367.20001
538.80005
669.59998
722.40002
398.40002
506.40002
596.40002
603.59998
640.80005
399.59998
688.80005
528.0
775.19995
728.40002
693.59998
691.19995
768.0
570.0
643.19995
657.59998
567.59998
682.80005
584.40002
687.59998
552.0
806.39996
597.59998
528.0
600.0
594.0
783.60004
630.0
579.59998
555.59998
488.40002
535.19995
571.19995
460.80002
463.19998
766.80005
789.60004
716.40002
536.40002
536.40002
451.19998
548.40002
320.40002
406.80002
400.80002
266.40002
529.19995
248.40001
468.0
315.59998
416.40002
394.80002
253.20001
202.79999
300.0
379.20001
280.79999
248.40001
283.20001
272.40002
315.59998
334.79999
380.40002
313.20001
351.59998
368.40002
531.59998
463.19998
373.20001
444.0
207.59999
104.39999
295.20001
168.0
159.60001
183.60001
196.79999
291.59998
145.20001
156.0
216.0
152.39999
123.60001
132.0
207.59999
51.600002
99.600006
60.0
192.0
73.199997
147.60001
144.0
92.399994
96.0
104.39999
123.60001
108.0
172.79999
140.39999
75.600006
39.599998
63.600002
60.0
72.0
84.0
12.0
12.0
12.0
36.0
36.0
0.0
31.199999
24.0
27.599998
12.0
12.0
24.0
31.199999
28.800001
24.0
24.0
36.0
0.0
0.0
36.0
12.0
27.599998
426.0
505.19998
145.20001
139.20001
124.8
39.599998
20.400002
24.0
36.0
12.0
36.0
48.0
24.0
36.0
27.599998
8.3999996
24.0
48.0
15.599999
56.399998
15.599999
39.599998
27.599998
60.0
168.0
96.0
72.0
128.39999
99.600006
156.0
144.0
72.0
142.79999
241.20001
240.0
176.39999
187.20001
116.39999
187.20001
252.0
363.59998
171.60001
295.20001
325.20001
453.59998
385.19998
468.0
499.19998
552.0
782.39996
764.40002
694.80005
940.80005
787.19995
963.60004
985.19995
1070.3999
1087.2
1462.8
932.39996
1267.2
1113.6001
1263.6001
1015.2
1057.2
982.80005
910.80005
854.39996
729.59998
892.80005
958.80005
958.80005
945.60004
903.60004
950.39996
1012.8
1225.2
993.60004
824.39996
1158.0
902.39996
888.0
897.60004
793.19995
1059.6001
860.39996
1003.2
932.39996
894.0
948.0
1339.2
1012.8
975.60004
985.19995
979.19995
1041.6001
675.59998
913.19995
1047.6001
943.19995
1392.0
960.0
1028.3999
844.80005
1056.0
999.60004
1004.4
804.0
1039.2
808.80005
910.80005
1324.8
1766.3999
1862.3999
1216.8
1112.3999
1155.6001
988.80005
1047.6001
967.19995
846.0
852.0
998.39996
901.19995
955.19995
960.0
681.59998
745.19995
1012.8
757.19995
1039.2
716.40002
915.60004
817.19995
994.80005
940.80005
859.19995
876.0
740.40002
1035.6001
913.19995
728.40002
891.60004
862.80005
1191.6001
1016.4
1052.3999
1118.3999
1070.3999
567.59998
903.60004
1048.8
788.39996
933.60004
1003.2
874.80005
1054.8
1212.0
940.80005
1008.0
967.19995
1083.6001
1150.8
1053.6001
1239.6001
1449.6001
1221.6001
1264.8
1086.0
1573.2001
1563.6001
1374.0
1000.8
1044.0
667.19995
1226.3999
1034.3999
1120.8
990.0
651.59998
990.0
1177.2
1131.6001
1076.3999
1137.6001
1164.0
981.60004
891.60004
780.0
836.39996
808.80005
920.39996
907.19995
812.39996
790.80005
836.39996
579.59998
640.80005
530.40002
546.0
561.59998
765.59998
734.40002
732.0
832.80005
1698.0
1144.8
898.80005
576.0
586.80005
699.59998
524.40002
531.59998
480.0
788.39996
356.40002
372.0
422.40002
501.59998
320.40002
344.40002
267.59998
500.40002
430.80002
415.19998
520.80005
493.19998
531.59998
543.59998
136.79999
410.40002
373.20001
499.19998
488.40002
420.0
363.59998
332.40002
228.0
160.79999
195.59999
171.60001
327.59998
276.0
123.60001
176.39999
322.79999
468.0
481.19998
406.80002
388.80002
283.20001
169.20001
115.2
243.59999
470.40002
414.0
303.59998
72.0
72.0
144.0
97.200005
130.79999
300.0
37.199997
36.0
72.0
104.39999
68.399994
44.400002
8.3999996
52.800003
12.0
36.0
12.0
60.0
43.199997
148.79999
48.0
12.0
39.599998
68.399994
24.0
0.0
12.0
12.0
36.0
60.0
63.600002
44.400002
36.0
32.400002
48.0
3.6000001
12.0
48.0
60.0
39.599998
44.400002
48.0
111.60001
60.0
20.400002
48.0
27.599998
32.400002
20.400002
72.0
100.8
96.0
192.0
96.0
109.2
91.199997
124.8
84.0
88.800003
103.2
72.0
48.0
120.0
116.39999
159.60001
180.0
207.59999
132.0
235.20001
132.0
386.40002
404.40002
204.0
344.40002
423.59998
364.79999
447.59998
292.79999
362.40002
519.59998
627.59998
768.0
547.19995
771.60004
1035.6001
896.39996
1198.8
922.80005
658.80005
712.80005
871.19995
1017.6
1216.8
1111.2
1324.8
1021.2
948.0
919.19995
1418.3999
1221.6001
843.60004
1069.2
928.80005
747.59998
1046.3999
915.60004
1029.6001
864.0
615.59998
1008.0
716.40002
805.19995
891.60004
943.19995
664.80005
940.80005
1021.2
649.19995
759.59998
812.39996
891.60004
1052.3999
1080.0
705.59998
867.60004
912.0
780.0
1032.0
972.0
1003.2
877.19995
1046.3999
864.0
918.0
931.19995
1003.2
861.60004
907.19995
994.80005
938.39996
660.0
828.0
795.60004
1052.3999
1059.6001
987.60004
975.60004
584.40002
691.19995
1014.0
960.0
976.80005
1004.4
1068.0
1118.3999
1686.0
1539.6001
1104.0
806.39996
754.80005
831.60004
848.39996
868.80005
962.39996
1216.8
829.19995
904.80005
740.40002
805.19995
874.80005
780.0
736.80005
771.60004
998.39996
897.60004
751.19995
561.59998
722.40002
775.19995
984.0
783.60004
950.39996
810.0
717.59998
778.80005
1000.8
776.39996
934.80005
1179.6001
1005.6
970.80005
856.80005
1117.2
1310.3999
1255.2
1320.0
1303.2
918.0
739.19995
1008.0
1082.3999
1088.3999
1060.8
1140.0
1188.0
867.60004
1315.2
858.0
723.59998
1130.3999
1026.0
902.39996
1048.8
1056.0
1077.6001
1035.6001
1078.8
1112.3999
988.80005
985.19995
962.39996
777.60004
910.80005
746.40002
718.80005
649.19995
720.0
540.0
444.0
441.59998
423.59998
682.80005
704.40002
426.0
670.80005
624.0
670.80005
798.0
607.19995
540.0
429.59998
1094.3999
756.0
544.80005
571.19995
577.19995
504.0
594.0
496.80002
332.40002
480.0
267.59998
340.79999
243.59999
554.40002
619.19995
681.59998
488.40002
316.79999
171.60001
231.59999
159.60001
220.79999
458.40002
380.40002
291.59998
468.0
254.40001
363.59998
260.40002
236.40001
216.0
231.59999
175.20001
216.0
184.79999
219.59999
156.0
140.39999
207.59999
132.0
175.20001
301.20001
84.0
132.0
128.39999
152.39999
151.20001
240.0
344.40002
316.79999
358.79999
205.20001
216.0
44.400002
92.399994
56.399998
120.0
63.600002
20.400002
99.600006
99.600006
75.600006
32.400002
24.0
75.600006
84.0
168.0
144.0
80.399994
82.800003
100.8
228.0
20.400002
75.600006
48.0
15.599999
44.400002
331.20001
100.8
24.0
63.600002
108.0
56.399998
60.0
63.600002
80.399994
48.0
55.199997
88.800003
142.79999
276.0
97.200005
164.39999
84.0
135.60001
163.20001
231.59999
456.0
160.79999
240.0
236.40001
108.0
128.39999
123.60001
80.399994
166.79999
148.79999
291.59998
184.79999
159.60001
112.8
104.39999
178.79999
187.20001
283.20001
284.40002
135.60001
216.0
379.20001
410.40002
433.19998
332.40002
362.40002
429.59998
286.79999
547.19995
537.59998
570.0
688.80005
654.0
673.19995
690.0
684.0
962.39996
648.0
1154.3999
1124.3999
964.80005
946.80005
1028.3999
1138.8
1184.3999
1108.8
913.19995
699.59998
943.19995
968.39996
787.19995
824.39996
656.40002
862.80005
736.80005
687.59998
824.39996
1042.8
861.60004
926.39996
877.19995
493.19998
741.59998
818.39996
1003.2
928.80005
768.0
724.80005
889.19995
1072.8
1015.2
952.80005
912.0
721.19995
751.19995
975.60004
1016.4
939.60004
1690.7999
1566.0
852.0
645.59998
946.80005
861.60004
985.19995
1046.3999
680.40002
1022.4
907.19995
1168.8
1413.6001
1293.6001
1188.0
963.60004
1040.3999
1070.3999
1249.2
1278.0
1257.6001
944.39996
799.19995
1072.8
984.0
896.39996
975.60004
877.19995
939.60004
877.19995
1027.2
873.60004
1078.8
927.60004
1095.6001
1092.0
1100.3999
848.39996
672.0
927.60004
915.60004
996.0
1087.2
1280.3999
969.60004
954.0
782.39996
811.19995
952.80005
622.80005
987.60004
777.60004
925.19995
897.60004
814.80005
1232.3999
1004.4
968.39996
722.40002
1092.0
933.60004
1142.3999
992.39996
1281.6001
1134.0
1174.8
1555.2001
1204.8
1320.0
1316.3999
1148.3999
1160.3999
1136.3999
1090.8
1449.6001
1036.8
1114.8
949.19995
1030.8
1060.8
1225.2
1300.8
980.39996
1323.6001
1189.2
1215.6001
1057.2
955.19995
1100.3999
1036.8
900.0
1095.6001
964.80005
904.80005
882.0
1113.6001
752.40002
926.39996
889.19995
811.19995
768.0
843.60004
632.40002
744.0
967.19995
628.80005
618.0
652.80005
660.0
627.59998
807.60004
532.80005
476.40002
415.19998
618.0
705.59998
819.60004
840.0
902.39996
1144.8
796.80005
919.19995
912.0
927.60004
1011.6
1044.0
1399.2
1165.2
1080.0
912.0
841.19995
603.59998
512.40002
1240.8
1233.6001
1196.3999
760.80005
740.40002
540.0
728.40002
619.19995
811.19995
645.59998
560.40002
379.20001
586.80005
469.19998
253.20001
483.59998
289.20001
236.40001
243.59999
228.0
332.40002
411.59998
315.59998
424.80002
486.0
825.60004
380.40002
252.0
550.80005
338.40002
28.800001
44.400002
60.0
56.399998
175.20001
415.19998
184.79999
104.39999
132.0
48.0
27.599998
92.399994
96.0
135.60001
140.39999
238.79999
432.0
492.0
92.399994
112.8
312.0
85.199997
15.599999
355.20001
304.79999
96.0
283.20001
268.79999
372.0
200.40001
266.40002
308.40002
360.0
744.0
241.20001
96.0
132.0
84.0
156.0
288.0
195.59999
200.40001
428.40002
447.59998
478.80002
547.19995
967.19995
333.59998
157.20001
123.60001
295.20001
128.39999
255.59999
408.0
288.0
667.19995
376.79999
591.59998
160.79999
112.8
430.80002
236.40001
172.79999
212.40001
226.79999
172.79999
320.40002
288.0
410.40002
711.59998
668.40002
720.0
694.80005
729.59998
854.39996
788.39996
831.60004
697.19995
866.39996
952.80005
786.0
514.80005
777.60004
663.59998
998.39996
1046.3999
1086.0
974.39996
1168.8
1167.6001
1188.0
1059.6001
873.60004
974.39996
925.19995
884.39996
800.39996
723.59998
1054.8
757.19995
894.0
868.80005
831.60004
891.60004
700.80005
790.80005
1092.0
961.19995
584.40002
802.80005
916.80005
864.0
957.60004
723.59998
871.19995
820.80005
994.80005
996.0
1092.0
1054.8
784.80005
904.80005
784.80005
788.39996
574.80005
603.59998
878.39996
895.19995
1102.8
1098.0
984.0
967.19995
1225.2
824.39996
998.39996
1119.6001
1124.3999
1165.2
1071.6001
1124.3999
949.19995
1206.0
1070.3999
1107.6001
936.0
796.80005
1015.2
896.39996
651.59998
744.0
955.19995
934.80005
1167.6001
1040.3999
981.60004
907.19995
872.39996
800.39996
907.19995
855.60004
1022.4
916.80005
771.60004
813.60004
792.0
986.39996
956.39996
900.0
889.19995
910.80005
1009.2
634.80005
961.19995
624.0
756.0
523.19995
986.39996
738.0
921.60004
1148.3999
1092.0
1186.8
819.60004
909.60004
991.19995
1131.6001
901.19995
1006.8
1080.0
1045.2
852.0
766.80005
1024.8
991.19995
1248.0
1070.3999
1345.2
1340.3999
1264.8
1135.2
1449.6001
1422.0
1231.2
1200.0
1182.0
1033.2
1290.0
1164.0
1344.0
949.19995
1234.8
1018.8
1236.0
964.80005
870.0
770.39996
942.0
750.0
1068.0
872.39996
776.39996
776.39996
799.19995
788.39996
811.19995
663.59998
657.59998
600.0
624.0
627.59998
560.40002
754.80005
733.19995
636.0
648.0
680.40002
460.80002
478.80002
510.0
607.19995
348.0
361.20001
370.79999
272.40002
531.59998
624.0
531.59998
579.59998
402.0
444.0
320.40002
1414.8
1681.2001
1254.0
931.19995
849.60004
568.80005
408.0
452.40002
555.59998
574.80005
1008.0
1030.8
1534.8
1201.2
918.0
595.19995
315.59998
405.59998
312.0
219.59999
384.0
321.59998
204.0
243.59999
164.39999
214.79999
169.20001
168.0
132.0
108.0
132.0
180.0
104.39999
76.800003
51.600002
60.0
116.39999
63.600002
128.39999
180.0
111.60001
104.39999
36.0
60.0
75.600006
32.400002
87.600006
51.600002
99.600006
36.0
48.0
12.0
39.599998
56.399998
48.0
55.199997
28.800001
0.0
39.599998
43.199997
24.0
15.599999
8.3999996
24.0
48.0
44.400002
99.600006
36.0
56.399998
39.599998
72.0
48.0
48.0
48.0
56.399998
75.600006
27.599998
115.2
12.0
48.0
132.0
84.0
118.8
255.59999
356.40002
493.19998
91.199997
100.8
94.800003
351.59998
236.40001
132.0
169.20001
0.0
48.0
87.600006
379.20001
160.79999
112.8
195.59999
212.40001
228.0
208.79999
204.0
283.20001
232.79999
283.20001
332.40002
260.40002
291.59998
520.80005
243.59999
494.40002
522.0
422.40002
612.0
567.59998
667.19995
892.80005
727.19995
1138.8
766.80005
762.0
1064.3999
788.39996
888.0
724.80005
1200.0
1425.6001
1128.0
746.40002
889.19995
908.39996
642.0
682.80005
657.59998
436.80002
577.19995
998.39996
1450.8
1278.0
823.19995
864.0
963.60004
1314.0
1458.0
1303.2
1165.2
757.19995
867.60004
740.40002
1075.2
908.39996
1015.2
1009.2
740.40002
928.80005
799.19995
1075.2
1244.3999
945.60004
861.60004
1156.8
1172.3999
1210.8
832.80005
908.39996
1030.8
856.80005
1231.2
1428.0
940.80005
1357.2
1830.0
2314.7998
1822.7999
1328.3999
1040.3999
1011.6
996.0
1519.2
1456.8
1372.8
1143.6001
913.19995
1160.3999
1478.3999
1312.8
1153.2
801.60004
1093.2
1244.3999
1297.2
1144.8
793.19995
787.19995
955.19995
1108.8
1102.8
823.19995
1033.2
1238.3999
1260.0
1084.8
1255.2
1311.6001
1045.2
1231.2
904.80005
1011.6
951.60004
1255.2
1208.3999
945.60004
663.59998
802.80005
945.60004
607.19995
981.60004
1443.6001
1045.2
1176.0
1188.0
1227.6001
1105.2
1027.2
1340.3999
1089.6001
847.19995
1314.0
1430.3999
1227.6001
892.80005
867.60004
844.80005
918.0
1117.2
736.80005
896.39996
958.80005
940.80005
955.19995
1064.3999
992.39996
867.60004
892.80005
951.60004
920.39996
828.0
928.80005
895.19995
685.19995
962.39996
757.19995
771.60004
907.19995
885.60004
680.40002
619.19995
619.19995
740.40002
715.19995
724.80005
556.80005
830.39996
865.19995
644.40002
831.60004
697.19995
612.0
601.19995
456.0
436.80002
500.40002
523.19995
488.40002
428.40002
516.0
411.59998
536.40002
408.0
399.59998
332.40002
340.79999
360.0
546.0
330.0
252.0
427.19998
376.79999
264.0
451.19998
376.79999
463.19998
193.20001
613.19995
770.39996
535.19995
373.20001
614.40002
644.40002
729.59998
540.0
650.40002
457.19998
339.59998
595.19995
612.0
408.0
361.20001
294.0
328.79999
454.80002
392.40002
579.59998
373.20001
163.20001
220.79999
238.79999
176.39999
276.0
255.59999
288.0
248.40001
147.60001
231.59999
132.0
140.39999
348.0
152.39999
76.800003
183.60001
187.20001
168.0
52.800003
99.600006
123.60001
75.600006
84.0
92.399994
211.20001
104.39999
104.39999
52.800003
108.0
92.399994
135.60001
127.2
48.0
56.399998
40.800003
24.0
12.0
63.600002
104.39999
111.60001
20.400002
118.8
205.20001
60.0
48.0
60.0
84.0
132.0
63.600002
60.0
32.400002
12.0
91.199997
52.800003
60.0
12.0
36.0
48.0
0.0
72.0
147.60001
27.599998
87.600006
108.0
36.0
72.0
48.0
72.0
48.0
104.39999
52.800003
120.0
51.600002
140.39999
180.0
116.39999
92.399994
92.399994
115.2
172.79999
96.0
235.20001
88.800003
192.0
224.40001
228.0
135.60001
192.0
144.0
180.0
96.0
180.0
204.0
183.60001
288.0
188.39999
351.59998
267.59998
244.79999
415.19998
315.59998
324.0
400.80002
343.20001
360.0
367.20001
516.0
472.80002
399.59998
420.0
272.40002
554.40002
656.40002
625.19995
595.19995
656.40002
524.40002
643.19995
680.40002
799.19995
668.40002
600.0
508.80002
728.40002
466.80002
568.80005
699.59998
606.0
924.0
781.19995
727.19995
939.60004
763.19995
968.39996
884.39996
870.0
825.60004
955.19995
772.80005
712.80005
771.60004
643.19995
856.80005
768.0
966.0
940.80005
793.19995
879.60004
793.19995
811.19995
836.39996
636.0
975.60004
819.60004
853.19995
763.19995
836.39996
685.19995
651.59998
1002.0
729.59998
620.40002
702.0
944.39996
789.60004
754.80005
888.0
805.19995
684.0
787.19995
663.59998
708.0
796.80005
536.40002
622.80005
564.0
768.0
704.40002
872.39996
776.39996
595.19995
896.39996
727.19995
948.0
843.60004
991.19995
948.0
802.80005
662.40002
729.59998
643.19995
823.19995
792.0
524.40002
999.60004
763.19995
745.19995
351.59998
850.80005
675.59998
883.19995
780.0
595.19995
700.80005
574.80005
862.80005
650.40002
600.0
595.19995
866.39996
666.0
540.0
907.19995
580.80005
615.59998
640.80005
651.59998
721.19995
607.19995
600.0
560.40002
591.59998
612.0
444.0
660.0
517.19995
646.80005
708.0
787.19995
625.19995
567.59998
472.80002
530.40002
628.80005
580.80005
603.59998
532.80005
526.80005
556.80005
584.40002
451.19998
436.80002
490.80002
602.40002
628.80005
400.80002
465.59998
520.80005
404.40002
444.0
411.59998
463.19998
384.0
351.59998
344.40002
336.0
295.20001
496.80002
392.40002
284.40002
224.40001
331.20001
276.0
351.59998
183.60001
324.0
379.20001
332.40002
346.79999
544.80005
556.80005
435.59998
423.59998
301.20001
506.40002
453.59998
360.0
300.0
384.0
325.20001
144.0
156.0
255.59999
356.40002
276.0
228.0
315.59998
320.40002
204.0
332.40002
279.59998
136.79999
180.0
164.39999
192.0
156.0
264.0
240.0
164.39999
123.60001
243.59999
284.40002
228.0
108.0
152.39999
183.60001
180.0
132.0
108.0
123.60001
156.0
176.39999
109.2
79.199997
159.60001
144.0
132.0
84.0
144.0
147.60001
140.39999
96.0
63.600002
103.2
152.39999
111.60001
60.0
68.399994
48.0
63.600002
92.399994
40.800003
84.0
75.600006
96.0
116.39999
51.600002
56.399998
60.0
31.199999
48.0
27.599998
75.600006
48.0
68.399994
44.400002
16.799999
60.0
36.0
99.600006
44.400002
46.800003
92.399994
99.600006
36.0
68.399994
75.600006
36.0
87.600006
44.400002
12.0
39.599998
92.399994
92.399994
132.0
63.600002
51.600002
123.60001
52.800003
123.60001
84.0
175.20001
4.8000002
99.600006
40.800003
132.0
116.39999
123.60001
228.0
411.59998
129.60001
180.0
108.0
108.0
55.199997
159.60001
121.2
104.39999
99.600006
204.0
526.80005
208.79999
139.20001
224.40001
171.60001
228.0
216.0
190.79999
468.0
922.80005
741.59998
555.59998
565.19995
363.59998
319.20001
518.40002
772.80005
591.59998
919.19995
561.59998
284.40002
512.40002
463.19998
560.40002
505.19998
284.40002
471.59998
351.59998
444.0
679.19995
375.59998
435.59998
555.59998
567.59998
507.59998
484.80002
504.0
432.0
576.0
396.0
391.19998
771.60004
309.59998
547.19995
547.19995
508.80002
508.80002
555.59998
321.59998
423.59998
730.80005
648.0
963.60004
610.80005
423.59998
499.19998
408.0
547.19995
436.80002
565.19995
579.59998
507.59998
496.80002
386.40002
636.0
429.59998
475.19998
396.0
400.80002
499.19998
524.40002
536.40002
488.40002
452.40002
427.19998
472.80002
548.40002
636.0
600.0
372.0
349.20001
514.80005
632.40002
640.80005
475.19998
576.0
376.79999
612.0
598.80005
553.19995
547.19995
634.80005
472.80002
616.80005
452.40002
526.80005
436.80002
475.19998
492.0
624.0
687.59998
704.40002
435.59998
520.80005
484.80002
658.80005
639.59998
739.19995
696.0
572.40002
723.59998
603.59998
717.59998
646.80005
676.80005
792.0
440.40002
583.19995
565.19995
663.59998
656.40002
528.0
366.0
334.79999
483.59998
584.40002
495.59998
356.40002
658.80005
538.80005
650.40002
454.80002
308.40002
540.0
567.59998
547.19995
681.59998
583.19995
604.80005
276.0
344.40002
452.40002
439.19998
345.59998
312.0
324.0
348.0
388.80002
375.59998
363.59998
406.80002
428.40002
303.59998
272.40002
410.40002
457.19998
320.40002
430.80002
256.79999
211.20001
252.0
482.40002
477.59998
284.40002
392.40002
262.79999
265.20001
288.0
236.40001
216.0
219.59999
168.0
355.20001
256.79999
118.8
216.0
156.0
172.79999
172.79999
182.39999
88.800003
99.600006
100.8
183.60001
99.600006
76.800003
44.400002
64.800003
72.0
136.79999
120.0
80.399994
67.199997
76.800003
48.0
48.0
48.0
96.0
48.0
24.0
24.0
72.0
104.39999
27.599998
87.600006
27.599998
39.599998
12.0
43.199997
28.800001
31.199999
48.0
51.600002
60.0
68.399994
51.600002
48.0
15.599999
8.3999996
36.0
48.0
60.0
15.599999
44.400002
0.0
106.8
231.59999
92.399994
51.600002
20.400002
24.0
20.400002
72.0
27.599998
132.0
318.0
246.0
24.0
44.400002
15.599999
24.0
80.399994
99.600006
132.0
84.0
60.0
280.79999
163.20001
156.0
168.0
205.20001
72.0
195.59999
96.0
163.20001
176.39999
84.0
207.59999
116.39999
232.79999
310.79999
108.0
514.80005
277.20001
260.40002
308.40002
307.20001
416.40002
375.59998
444.0
586.80005
709.19995
682.80005
768.0
766.80005
625.19995
1039.2
724.80005
804.0
807.60004
1026.0
674.40002
850.80005
900.0
864.0
954.0
2025.6001
1819.2001
1094.3999
811.19995
858.0
1018.8
920.39996
891.60004
895.19995
1000.8
756.0
931.19995
790.80005
690.0
828.0
633.59998
805.19995
667.19995
1032.0
998.39996
1048.8
786.0
831.60004
1150.8
942.0
812.39996
670.80005
904.80005
1016.4
891.60004
975.60004
1132.8
907.19995
1096.8
1068.0
793.19995
802.80005
948.0
1046.3999
1156.8
1012.8
996.0
954.0
978.0
966.0
1144.8
1020.0
933.60004
778.80005
1142.3999
1016.4
928.80005
1222.8
1089.6001
1009.2
831.60004
828.0
867.60004
681.59998
878.39996
769.19995
943.19995
867.60004
796.80005
854.39996
777.60004
507.59998
768.0
747.59998
1027.2
817.19995
1054.8
808.80005
847.19995
967.19995
936.0
987.60004
1108.8
914.39996
918.0
588.0
1042.8
972.0
832.80005
920.39996
672.0
604.80005
604.80005
901.19995
1180.8
1075.2
924.0
986.39996
1276.8
1074.0
999.60004
542.40002
808.80005
1203.6001
921.60004
1068.0
784.80005
882.0
1342.8
1068.0
1424.3999
1683.6001
1138.8
814.80005
1143.6001
1161.6001
982.80005
1213.2
1173.6001
1231.2
1269.6001
880.80005
711.59998
939.60004
1016.4
705.59998
835.19995
876.0
890.39996
633.59998
528.0
715.19995
544.80005
800.39996
631.19995
621.59998
313.20001
547.19995
376.79999
586.80005
679.19995
520.80005
466.80002
631.19995
568.80005
682.80005
664.80005
440.40002
561.59998
327.59998
552.0
360.0
687.59998
393.59998
610.80005
388.80002
308.40002
374.40002
412.80002
268.79999
216.0
192.0
360.0
396.0
248.40001
338.40002
604.80005
300.0
452.40002
560.40002
397.19998
435.59998
248.40001
280.79999
372.0
320.40002
236.40001
200.40001
156.0
192.0
168.0
207.59999
183.60001
303.59998
216.0
240.0
205.20001
99.600006
418.80002
321.59998
61.199997
164.39999
75.600006
132.0
144.0
180.0
256.79999
234.0
373.20001
168.0
140.39999
171.60001
79.199997
244.79999
120.0
63.600002
91.199997
25.199999
55.199997
80.399994
79.199997
241.20001
24.0
132.0
32.400002
16.799999
48.0
24.0
39.599998
56.399998
0.0
32.400002
27.599998
51.600002
