M_0323_0032
255.59999
495.59998
184.79999
339.59998
232.79999
147.60001
240.0
219.59999
427.19998
164.39999
216.0
112.8
216.0
276.0
192.0
128.39999
104.39999
259.20001
136.79999
132.0
295.20001
171.60001
205.20001
175.20001
116.39999
204.0
135.60001
96.0
144.0
96.0
147.60001
128.39999
144.0
192.0
121.2
262.79999
49.199997
96.0
60.0
75.600006
183.60001
184.79999
108.0
15.599999
116.39999
132.0
196.79999
163.20001
156.0
48.0
118.8
80.399994
75.600006
156.0
37.199997
94.800003
108.0
108.0
120.0
144.0
115.2
124.8
60.0
132.0
75.600006
115.2
109.2
0.0
108.0
40.800003
99.600006
40.800003
183.60001
104.39999
108.0
60.0
68.399994
99.600006
68.399994
88.800003
154.79999
97.200005
135.60001
79.199997
111.60001
92.399994
72.0
226.79999
133.20001
178.79999
120.0
132.0
229.20001
152.39999
79.199997
211.20001
295.20001
237.59999
116.39999
214.79999
140.39999
243.59999
303.59998
220.79999
458.40002
308.40002
247.20001
260.40002
156.0
284.40002
231.59999
204.0
188.39999
135.60001
223.20001
204.0
291.59998
224.40001
279.59998
252.0
136.79999
152.39999
144.0
228.0
159.60001
296.40002
192.0
200.40001
183.60001
156.0
291.59998
368.40002
136.79999
244.79999
171.60001
219.59999
200.40001
276.0
300.0
183.60001
284.40002
188.39999
303.59998
168.0
278.40002
301.20001
247.20001
204.0
228.0
214.79999
236.40001
135.60001
384.0
212.40001
178.79999
256.79999
135.60001
168.0
235.20001
284.40002
140.39999
247.20001
152.39999
127.2
272.40002
152.39999
316.79999
156.0
195.59999
192.0
176.39999
303.59998
200.40001
202.79999
188.39999
123.60001
204.0
159.60001
327.59998
195.59999
148.79999
168.0
175.20001
300.0
176.39999
291.59998
228.0
135.60001
248.40001
231.59999
135.60001
292.79999
91.199997
198.0
204.0
243.59999
248.40001
264.0
224.40001
231.59999
324.0
216.0
288.0
312.0
72.0
279.59998
212.40001
322.79999
330.0
236.40001
247.20001
288.0
280.79999
291.59998
204.0
248.40001
243.59999
324.0
248.40001
147.60001
252.0
248.40001
276.0
228.0
370.79999
124.8
220.79999
399.59998
224.40001
244.79999
216.0
252.0
172.79999
199.20001
200.40001
204.0
231.59999
195.59999
302.40002
388.80002
211.20001
428.40002
272.40002
217.20001
303.59998
308.40002
283.20001
228.0
303.59998
164.39999
274.79999
208.79999
195.59999
183.60001
232.79999
236.40001
260.40002
223.20001
288.0
279.59998
260.40002
175.20001
358.79999
162.0
231.59999
271.20001
192.0
180.0
331.20001
220.79999
271.20001
208.79999
298.79999
292.79999
204.0
176.39999
199.20001
280.79999
252.0
252.0
255.59999
320.40002
244.79999
236.40001
346.79999
340.79999
291.59998
232.79999
223.20001
256.79999
96.0
219.59999
139.20001
226.79999
220.79999
188.39999
348.0
160.79999
243.59999
172.79999
216.0
252.0
240.0
247.20001
212.40001
247.20001
133.20001
243.59999
259.20001
236.40001
163.20001
248.40001
156.0
164.39999
279.59998
264.0
168.0
144.0
260.40002
123.60001
192.0
279.59998
256.79999
219.59999
200.40001
212.40001
211.20001
224.40001
247.20001
200.40001
280.79999
151.20001
156.0
224.40001
207.59999
61.199997
159.60001
148.79999
136.79999
267.59998
152.39999
94.800003
112.8
96.0
307.20001
61.199997
156.0
84.0
60.0
87.600006
116.39999
116.39999
160.79999
36.0
72.0
156.0
145.20001
91.199997
87.600006
156.0
60.0
51.600002
68.399994
120.0
75.600006
91.199997
100.8
99.600006
124.8
43.199997
72.0
112.8
84.0
79.199997
99.600006
128.39999
80.399994
163.20001
20.400002
76.800003
156.0
111.60001
152.39999
48.0
72.0
80.399994
123.60001
168.0
177.60001
111.60001
92.399994
68.399994
140.39999
84.0
226.79999
264.0
96.0
124.8
139.20001
219.59999
164.39999
168.0
51.600002
219.59999
196.79999
192.0
204.0
96.0
168.0
180.0
226.79999
280.79999
164.39999
204.0
216.0
139.20001
172.79999
164.39999
188.39999
176.39999
214.79999
279.59998
332.40002
212.40001
156.0
183.60001
164.39999
144.0
243.59999
319.20001
212.40001
320.40002
192.0
296.40002
207.59999
219.59999
228.0
236.40001
216.0
260.40002
231.59999
219.59999
291.59998
256.79999
80.399994
151.20001
248.40001
243.59999
180.0
176.39999
339.59998
252.0
236.40001
192.0
216.0
192.0
236.40001
219.59999
120.0
272.40002
184.79999
264.0
231.59999
236.40001
264.0
244.79999
264.0
223.20001
232.79999
151.20001
228.0
264.0
176.39999
231.59999
231.59999
144.0
284.40002
235.20001
232.79999
228.0
207.59999
208.79999
207.59999
271.20001
188.39999
247.20001
157.20001
188.39999
195.59999
192.0
248.40001
303.59998
135.60001
336.0
187.20001
212.40001
148.79999
178.79999
288.0
140.39999
279.59998
296.40002
386.40002
277.20001
208.79999
200.40001
264.0
219.59999
219.59999
255.59999
236.40001
147.60001
288.0
156.0
188.39999
207.59999
180.0
207.59999
152.39999
240.0
104.39999
207.59999
140.39999
212.40001
164.39999
104.39999
254.40001
264.0
192.0
280.79999
247.20001
208.79999
303.59998
303.59998
204.0
128.39999
243.59999
108.0
260.40002
195.59999
111.60001
135.60001
160.79999
228.0
164.39999
159.60001
192.0
180.0
144.0
228.0
271.20001
256.79999
140.39999
244.79999
144.0
247.20001
207.59999
145.20001
331.20001
236.40001
296.40002
212.40001
68.399994
104.39999
250.79999
109.2
60.0
195.59999
308.40002
12.0
99.600006
128.39999
84.0
108.0
85.199997
130.79999
32.400002
55.199997
56.399998
255.59999
108.0
92.399994
56.399998
24.0
99.600006
75.600006
96.0
56.399998
72.0
0.0
0.0
0.0
31.199999
52.800003
55.199997
16.799999
24.0
91.199997
52.800003
24.0
60.0
8.3999996
3.6000001
36.0
36.0
48.0
20.400002
24.0
15.599999
43.199997
64.800003
82.800003
1.2
84.0
24.0
12.0
0.0
0.0
0.0
0.0
0.0
19.200001
80.399994
8.3999996
7.2000003
135.60001
12.0
0.0
0.0
24.0
15.599999
68.399994
72.0
48.0
36.0
0.0
0.0
48.0
0.0
31.199999
52.800003
36.0
63.600002
136.79999
87.600006
160.79999
108.0
223.20001
176.39999
128.39999
151.20001
260.40002
272.40002
259.20001
211.20001
244.79999
276.0
331.20001
336.0
136.79999
332.40002
435.59998
420.0
408.0
288.0
276.0
244.79999
147.60001
148.79999
103.2
184.79999
168.0
204.0
288.0
204.0
240.0
248.40001
147.60001
75.600006
164.39999
276.0
200.40001
247.20001
200.40001
196.79999
132.0
104.39999
324.0
192.0
180.0
116.39999
108.0
219.59999
159.60001
156.0
224.40001
300.0
260.40002
351.59998
232.79999
193.20001
211.20001
184.79999
156.0
236.40001
164.39999
199.20001
212.40001
157.20001
327.59998
151.20001
264.0
195.59999
235.20001
144.0
244.79999
284.40002
120.0
176.39999
291.59998
160.79999
188.39999
96.0
238.79999
267.59998
224.40001
140.39999
207.59999
372.0
217.20001
132.0
192.0
136.79999
219.59999
123.60001
235.20001
256.79999
108.0
339.59998
308.40002
252.0
108.0
180.0
120.0
164.39999
108.0
135.60001
255.59999
193.20001
163.20001
192.0
183.60001
235.20001
140.39999
87.600006
108.0
199.20001
104.39999
427.19998
164.39999
120.0
171.60001
175.20001
176.39999
271.20001
289.20001
183.60001
272.40002
147.60001
124.8
51.600002
108.0
168.0
120.0
32.400002
103.2
164.39999
92.399994
199.20001
104.39999
108.0
136.79999
104.39999
55.199997
120.0
123.60001
123.60001
127.2
192.0
87.600006
187.20001
156.0
216.0
243.59999
212.40001
216.0
192.0
264.0
348.0
272.40002
303.59998
196.79999
264.0
176.39999
231.59999
248.40001
264.0
192.0
336.0
240.0
310.79999
196.79999
283.20001
156.0
303.59998
415.19998
244.79999
207.59999
507.59998
204.0
268.79999
331.20001
220.79999
220.79999
267.59998
176.39999
136.79999
312.0
214.79999
292.79999
176.39999
274.79999
243.59999
272.40002
308.40002
183.60001
264.0
160.79999
226.79999
236.40001
232.79999
200.40001
156.0
238.79999
252.0
252.0
207.59999
304.79999
267.59998
192.0
236.40001
148.79999
144.0
204.0
216.0
200.40001
135.60001
192.0
97.200005
84.0
156.0
176.39999
156.0
76.800003
123.60001
195.59999
88.800003
151.20001
68.399994
8.3999996
151.20001
231.59999
108.0
123.60001
253.20001
80.399994
147.60001
92.399994
12.0
84.0
87.600006
44.400002
136.79999
75.600006
16.799999
146.39999
148.79999
99.600006
96.0
61.199997
36.0
0.0
60.0
84.0
73.199997
15.599999
20.400002
12.0
56.399998
87.600006
99.600006
92.399994
48.0
84.0
56.399998
27.599998
0.0
36.0
0.0
27.599998
80.399994
24.0
48.0
8.3999996
15.599999
36.0
36.0
24.0
12.0
72.0
24.0
79.199997
40.800003
0.0
60.0
75.600006
140.39999
72.0
48.0
12.0
108.0
180.0
120.0
84.0
204.0
84.0
103.2
316.79999
396.0
367.20001
313.20001
423.59998
324.0
284.40002
375.59998
280.79999
374.40002
328.79999
487.19998
429.59998
320.40002
300.0
241.20001
228.0
200.40001
228.0
195.59999
188.39999
260.40002
128.39999
291.59998
279.59998
159.60001
244.79999
123.60001
208.79999
252.0
176.39999
243.59999
168.0
151.20001
267.59998
264.0
291.59998
187.20001
236.40001
184.79999
228.0
264.0
212.40001
243.59999
267.59998
260.40002
204.0
187.20001
268.79999
180.0
163.20001
236.40001
247.20001
188.39999
284.40002
224.40001
159.60001
80.399994
214.79999
291.59998
229.20001
199.20001
416.40002
235.20001
236.40001
399.59998
267.59998
280.79999
352.79999
136.79999
111.60001
163.20001
192.0
231.59999
312.0
348.0
109.2
204.0
168.0
204.0
207.59999
92.399994
96.0
199.20001
264.0
207.59999
348.0
156.0
240.0
228.0
216.0
192.0
192.0
144.0
262.79999
280.79999
204.0
176.39999
190.79999
309.59998
195.59999
164.39999
196.79999
288.0
252.0
169.20001
132.0
315.59998
265.20001
116.39999
178.79999
136.79999
247.20001
244.79999
188.39999
228.0
103.2
176.39999
116.39999
72.0
96.0
96.0
211.20001
256.79999
156.0
132.0
200.40001
135.60001
116.39999
112.8
106.8
184.79999
72.0
163.20001
140.39999
176.39999
199.20001
128.39999
112.8
132.0
135.60001
247.20001
169.20001
276.0
336.0
156.0
139.20001
276.0
231.59999
244.79999
175.20001
288.0
228.0
296.40002
304.79999
360.0
241.20001
216.0
260.40002
300.0
136.79999
276.0
171.60001
308.40002
195.59999
243.59999
280.79999
168.0
219.59999
188.39999
271.20001
272.40002
284.40002
184.79999
235.20001
192.0
228.0
291.59998
224.40001
247.20001
340.79999
228.0
276.0
216.0
240.0
336.0
157.20001
192.0
180.0
362.40002
285.59998
171.60001
259.20001
168.0
264.0
228.0
252.0
204.0
205.20001
168.0
132.0
238.79999
181.20001
103.2
136.79999
240.0
235.20001
193.20001
123.60001
132.0
123.60001
92.399994
139.20001
111.60001
84.0
63.600002
164.39999
130.79999
64.800003
116.39999
48.0
115.2
100.8
72.0
127.2
40.800003
84.0
108.0
97.200005
58.800003
44.400002
99.600006
48.0
48.0
32.400002
51.600002
140.39999
63.600002
60.0
32.400002
64.800003
48.0
48.0
24.0
24.0
72.0
0.0
12.0
43.199997
64.800003
12.0
7.2000003
40.800003
48.0
48.0
36.0
36.0
48.0
24.0
0.0
27.599998
44.400002
12.0
24.0
27.599998
8.3999996
36.0
24.0
84.0
68.399994
16.799999
72.0
56.399998
76.800003
36.0
36.0
0.0
0.0
0.0
0.0
130.79999
84.0
48.0
60.0
60.0
0.0
0.0
103.2
123.60001
216.0
92.399994
219.59999
372.0
228.0
225.59999
243.59999
283.20001
356.40002
451.19998
292.79999
180.0
176.39999
204.0
103.2
171.60001
228.0
184.79999
152.39999
176.39999
302.40002
302.40002
274.79999
252.0
204.0
288.0
219.59999
80.399994
262.79999
184.79999
224.40001
148.79999
60.0
151.20001
103.2
216.0
279.59998
228.0
141.60001
302.40002
289.20001
156.0
276.0
116.39999
214.79999
184.79999
159.60001
320.40002
192.0
423.59998
272.40002
168.0
168.0
144.0
262.79999
145.20001
144.0
120.0
139.20001
176.39999
247.20001
193.20001
195.59999
188.39999
320.40002
130.79999
208.79999
123.60001
124.8
207.59999
135.60001
248.40001
156.0
171.60001
244.79999
171.60001
180.0
188.39999
183.60001
148.79999
48.0
163.20001
277.20001
152.39999
148.79999
132.0
195.59999
163.20001
128.39999
128.39999
199.20001
180.0
219.59999
236.40001
159.60001
255.59999
195.59999
171.60001
252.0
104.39999
100.8
91.199997
262.79999
169.20001
212.40001
195.59999
228.0
164.39999
230.40001
328.79999
192.0
211.20001
315.59998
272.40002
132.0
60.0
151.20001
208.79999
116.39999
264.0
123.60001
139.20001
380.40002
272.40002
120.0
80.399994
123.60001
188.39999
219.59999
132.0
159.60001
212.40001
144.0
87.600006
111.60001
147.60001
60.0
96.0
264.0
156.0
144.0
144.0
163.20001
300.0
220.79999
243.59999
327.59998
196.79999
175.20001
147.60001
228.0
223.20001
243.59999
252.0
256.79999
307.20001
156.0
296.40002
159.60001
252.0
212.40001
268.79999
192.0
240.0
391.19998
340.79999
235.20001
277.20001
219.59999
255.59999
303.59998
315.59998
244.79999
200.40001
322.79999
181.20001
278.40002
236.40001
327.59998
216.0
212.40001
274.79999
248.40001
219.59999
334.79999
268.79999
235.20001
243.59999
259.20001
408.0
156.0
301.20001
214.79999
224.40001
231.59999
322.79999
201.59999
180.0
195.59999
128.39999
199.20001
152.39999
180.0
216.0
108.0
223.20001
224.40001
283.20001
188.39999
132.0
219.59999
127.2
140.39999
92.399994
135.60001
291.59998
126.0
147.60001
128.39999
108.0
96.0
84.0
60.0
79.199997
32.400002
44.400002
84.0
48.0
84.0
24.0
108.0
48.0
60.0
60.0
96.0
72.0
27.599998
116.39999
72.0
0.0
0.0
96.0
36.0
72.0
3.6000001
24.0
8.3999996
15.599999
