M_0032_0323
120.0
111.60001
115.2
40.800003
27.599998
39.599998
132.0
108.0
84.0
108.0
80.399994
51.600002
24.0
36.0
108.0
70.800003
108.0
72.0
51.600002
44.400002
36.0
48.0
60.0
36.0
99.600006
63.600002
39.599998
84.0
32.400002
75.600006
44.400002
44.400002
80.399994
56.399998
52.800003
24.0
27.599998
63.600002
39.599998
67.199997
24.0
3.6000001
36.0
20.400002
15.599999
48.0
32.400002
75.600006
44.400002
16.799999
24.0
12.0
36.0
12.0
63.600002
8.3999996
24.0
39.599998
20.400002
24.0
56.399998
28.800001
36.0
24.0
24.0
36.0
55.199997
36.0
27.599998
80.399994
48.0
63.600002
76.800003
44.400002
72.0
28.800001
92.399994
48.0
68.399994
72.0
63.600002
63.600002
48.0
104.39999
44.400002
60.0
111.60001
15.599999
79.199997
168.0
87.600006
123.60001
219.59999
136.79999
159.60001
195.59999
180.0
216.0
168.0
259.20001
291.59998
192.0
279.59998
339.59998
280.79999
307.20001
363.59998
348.0
315.59998
348.0
248.40001
415.19998
348.0
220.79999
386.40002
352.79999
411.59998
492.0
420.0
408.0
328.79999
348.0
355.20001
511.19998
460.80002
324.0
487.19998
456.0
459.59998
572.40002
400.80002
466.80002
456.0
364.79999
403.19998
420.0
459.59998
428.40002
464.40002
387.59998
456.0
368.40002
339.59998
264.0
231.59999
337.20001
391.19998
320.40002
296.40002
319.20001
196.79999
363.59998
495.59998
400.80002
420.0
356.40002
399.59998
361.20001
295.20001
408.0
231.59999
295.20001
315.59998
352.79999
447.59998
380.40002
460.80002
408.0
387.59998
349.20001
283.20001
451.19998
451.19998
416.40002
352.79999
459.59998
388.80002
380.40002
360.0
328.79999
387.59998
435.59998
364.79999
247.20001
316.79999
372.0
340.79999
324.0
332.40002
207.59999
352.79999
207.59999
224.40001
267.59998
180.0
331.20001
324.0
292.79999
312.0
307.20001
388.80002
339.59998
252.0
367.20001
421.19998
375.59998
260.40002
226.79999
292.79999
164.39999
283.20001
415.19998
356.40002
304.79999
243.59999
340.79999
399.59998
280.79999
255.59999
324.0
339.59998
404.40002
248.40001
324.0
386.40002
364.79999
373.20001
319.20001
360.0
411.59998
392.40002
315.59998
364.79999
255.59999
216.0
356.40002
339.59998
296.40002
368.40002
272.40002
406.80002
325.20001
288.0
288.0
218.40001
296.40002
260.40002
176.39999
224.40001
235.20001
267.59998
324.0
244.79999
136.79999
171.60001
188.39999
99.600006
168.0
187.20001
276.0
135.60001
159.60001
204.0
272.40002
187.20001
140.39999
140.39999
132.0
80.399994
135.60001
204.0
267.59998
236.40001
123.60001
135.60001
195.59999
127.2
148.79999
132.0
133.20001
84.0
120.0
135.60001
200.40001
84.0
148.79999
123.60001
123.60001
112.8
156.0
92.399994
104.39999
88.800003
72.0
72.0
111.60001
92.399994
168.0
51.600002
20.400002
96.0
68.399994
75.600006
111.60001
96.0
44.400002
79.199997
76.800003
72.0
12.0
12.0
108.0
63.600002
63.600002
87.600006
61.199997
63.600002
20.400002
48.0
68.399994
51.600002
68.399994
28.800001
12.0
80.399994
116.39999
20.400002
24.0
32.400002
63.600002
60.0
60.0
60.0
20.400002
48.0
39.599998
27.599998
39.599998
15.599999
12.0
32.400002
63.600002
39.599998
20.400002
12.0
15.599999
15.599999
15.599999
27.599998
27.599998
63.600002
48.0
0.0
24.0
24.0
56.399998
15.599999
39.599998
20.400002
12.0
24.0
24.0
12.0
91.199997
51.600002
24.0
60.0
48.0
36.0
75.600006
99.600006
39.599998
115.2
80.399994
68.399994
27.599998
39.599998
27.599998
36.0
68.399994
15.599999
27.599998
27.599998
63.600002
99.600006
52.800003
51.600002
108.0
72.0
96.0
51.600002
108.0
103.2
108.0
99.600006
116.39999
175.20001
156.0
160.79999
175.20001
120.0
124.8
104.39999
84.0
135.60001
164.39999
171.60001
120.0
199.20001
