M_0011_0308
99.600006
132.0
139.20001
157.20001
135.60001
140.39999
171.60001
100.8
87.600006
79.199997
152.39999
103.2
96.0
183.60001
68.399994
84.0
104.39999
64.800003
56.399998
72.0
51.600002
68.399994
140.39999
139.20001
72.0
36.0
48.0
120.0
96.0
48.0
123.60001
75.600006
63.600002
44.400002
99.600006
108.0
56.399998
32.400002
56.399998
56.399998
60.0
39.599998
84.0
56.399998
51.600002
51.600002
27.599998
63.600002
80.399994
48.0
39.599998
36.0
20.400002
63.600002
68.399994
88.800003
24.0
84.0
44.400002
39.599998
24.0
44.400002
63.600002
36.0
51.600002
44.400002
31.199999
52.800003
36.0
48.0
96.0
72.0
99.600006
75.600006
87.600006
104.39999
56.399998
103.2
76.800003
108.0
163.20001
140.39999
108.0
111.60001
103.2
96.0
147.60001
44.400002
128.39999
68.399994
211.20001
192.0
123.60001
168.0
228.0
276.0
171.60001
132.0
235.20001
164.39999
283.20001
212.40001
259.20001
252.0
183.60001
283.20001
340.79999
216.0
279.59998
260.40002
288.0
229.20001
255.59999
332.40002
232.79999
360.0
212.40001
252.0
252.0
288.0
328.79999
147.60001
327.59998
241.20001
278.40002
332.40002
349.20001
271.20001
232.79999
303.59998
211.20001
336.0
336.0
331.20001
339.59998
316.79999
420.0
260.40002
336.0
428.40002
280.79999
348.0
236.40001
315.59998
280.79999
303.59998
231.59999
351.59998
411.59998
315.59998
232.79999
348.0
295.20001
291.59998
349.20001
248.40001
291.59998
226.79999
463.19998
328.79999
379.20001
445.19998
272.40002
252.0
184.79999
223.20001
332.40002
308.40002
152.39999
252.0
350.40002
292.79999
332.40002
336.0
271.20001
456.0
328.79999
240.0
356.40002
268.79999
356.40002
220.79999
358.79999
248.40001
295.20001
332.40002
308.40002
336.0
291.59998
327.59998
320.40002
372.0
300.0
356.40002
316.79999
315.59998
247.20001
418.80002
312.0
404.40002
352.79999
387.59998
320.40002
406.80002
636.0
405.59998
435.59998
388.80002
387.59998
399.59998
225.59999
334.79999
316.79999
310.79999
412.80002
283.20001
472.80002
331.20001
478.80002
500.40002
399.59998
612.0
301.20001
301.20001
334.79999
224.40001
336.0
280.79999
288.0
339.59998
332.40002
255.59999
327.59998
256.79999
144.0
336.0
216.0
312.0
240.0
180.0
339.59998
200.40001
322.79999
260.40002
291.59998
324.0
168.0
212.40001
172.79999
235.20001
260.40002
200.40001
224.40001
243.59999
264.0
108.0
259.20001
232.79999
188.39999
219.59999
262.79999
228.0
188.39999
338.40002
540.0
380.40002
495.59998
544.80005
228.0
200.40001
168.0
204.0
228.0
243.59999
132.0
176.39999
235.20001
169.20001
254.40001
148.79999
235.20001
228.0
87.600006
108.0
151.20001
184.79999
139.20001
216.0
116.39999
116.39999
235.20001
92.399994
235.20001
236.40001
68.399994
163.20001
128.39999
147.60001
147.60001
112.8
87.600006
44.400002
180.0
164.39999
132.0
171.60001
112.8
148.79999
87.600006
72.0
51.600002
115.2
140.39999
108.0
63.600002
32.400002
103.2
128.39999
72.0
68.399994
87.600006
63.600002
111.60001
111.60001
60.0
