N31111S
45.0
40.3846153846154
35.0
80.0
0.0
80.0
80.0
37.3937677053824
37.3937677053824
80.0
80.0
80.0
80.0
80.0
34.6524064171123
32.2781954887218
53.0
80.0
0.0
80.0
80.0
34.6478873239437
50.9316770186335
80.0
0.0
80.0
80.0
80.0
80.0
80.0
41.0
48.955223880597
80.0
0.0
80.0
0.0
0.0
0.0
0.0
0.0
35.0
35.0
57.0
57.0
80.0
80.0
0.0
0.0
0.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
32.0
20.0
0.0
0.0
0.0
0.0
53.0
53.0
0.0
37.0
38.8974358974359
46.1444866920152
76.8831168831169
80.0
0.0
80.0
80.0
50.2732240437159
43.9390681003584
41.0
41.0
41.0
41.0
38.7883817427386
39.0073637702504
41.0
48.5950413223141
42.0
41.28
43.0
39.6
41.1958762886598
38.2758620689655
35.3246753246753
32.4923076923077
33.9119170984456
36.2256809338521
38.0
36.1904761904762
37.5352112676056
39.1845018450185
34.5269922879177
33.0
33.0
39.6560319042871
36.0556844547564
35.8151382823872
37.0
30.9168278529981
30.6947368421053
33.1914893617021
33.5294117647059
36.2371134020619
33.9072847682119
29.7803468208092
28.0
37.0
34.6656151419558
32.5479452054795
36.3380281690141
34.1829652996845
30.1960784313726
35.4237288135593
34.5995525727069
34.2282878411911
39.5933926302414
38.5315145813735
34.3992502343018
33.5782983970407
37.0
32.4518272425249
32.4923076923077
35.1271262309758
36.5023847376789
33.5567010309278
34.7745358090186
37.5290753098189
38.6422976501306
38.5353946297803
35.9722222222222
38.4146341463415
42.9069767441861
38.5677966101695
34.5374376039934
31.5957446808511
32.7800407331976
38.6846543001686
40.952380952381
32.3812754409769
30.8904109589041
31.1890243902439
30.939226519337
30.8629441624366
33.0501089324619
31.6681222707424
35.1794871794872
40.073007367716
33.0
41.625
36.1453320500481
36.2468193384224
34.3796033994334
32.4794952681388
35.6660682226212
39.5936626281454
37.4790555978675
35.8102893890675
34.2890625
35.3137598597721
37.0
41.0
35.631425800194
32.0
34.4973985431842
37.0
37.0
35.0
35.0
36.1155378486056
32.7848101265823
31.7441860465116
35.0
29.3873684210526
28.2067039106145
33.0
32.4342857142857
30.873786407767
31.0020876826722
35.0574241181296
27.8770438194899
24.0
19.2941176470588
26.9268292682927
24.0
30.8811188811189
27.2727272727273
21.3265306122449
11.0449826989619
6.84255319148936
6.92490118577075
8.39794168096055
6.96132596685083
6.0
7.82481751824818
8.06611570247934
6.0
16.1472448057814
25.0
20.8849887976102
23.9688715953307
5.94594594594595
4.77486910994764
6.0
7.44
5.50943396226415
5.09803921568627
8.0
8.0
9.89130434782609
11.1358428805237
13.2985074626866
33.0
33.0
33.0
36.4383561643836
35.0
24.0593342981187
21.3579136690648
27.1604938271605
32.3393316195373
35.7615062761506
34.0819672131148
35.2438803263826
37.3883834849545
35.025350233489
32.5328892589509
33.1151003167899
33.6829727187206
30.1304347826087
30.0535714285714
33.9151712887439
34.231613611416
35.2211538461538
34.6198830409357
39.452865064695
43.2015209125475
35.9071274298056
35.0
37.40625
38.6842105263158
41.9251336898396
46.25
46.0258481421648
39.3979057591623
40.2150259067358
38.0
30.3464788732394
30.263309352518
40.3692307692308
40.0
44.3363471971067
42.3232682060391
33.5094339622642
32.0
33.8725617685306
37.0
35.0
34.3870402802102
36.1730769230769
35.2058823529412
35.7096774193548
47.3322932917317
47.2407211028632
37.2395128552097
33.0105263157895
37.5609756097561
48.0
42.7436823104693
39.405572755418
41.9096671949287
39.6408839779006
37.7631578947368
44.6390532544379
48.9733840304183
80.0
80.0
80.0
44.3564356435644
36.5272727272727
41.0
41.0
50.1720841300191
80.0
80.0
48.6956521739131
52.8301886792453
80.0
80.0
39.4366197183099
35.0
35.0
35.0
41.1936155447606
80.0
80.0
80.0
80.0
0.0
0.0
0.0
0.0
80.0
80.0
0.0
80.0
80.0
80.0
56.0
80.0
80.0
80.0
80.0
48.6956521739131
48.6956521739131
35.0
35.0
0.0
0.0
0.0
0.0
80.0
80.0
80.0
80.0
0.0
0.0
0.0
0.0
48.6956521739131
35.0
0.0
0.0
0.0
80.0
80.0
0.0
80.0
80.0
39.468085106383
35.0
35.0
0.0
0.0
0.0
80.0
80.0
80.0
80.0
0.0
80.0
46.6903914590747
0.0
80.0
80.0
80.0
41.0
48.955223880597
80.0
46.6903914590747
80.0
43.352146888619
41.0
38.95
38.3114754098361
60.7407407407407
80.0
38.0
38.0
37.6090534979424
37.0874751491054
37.9747675962815
29.4857142857143
47.4674384949349
38.8498402555911
36.7883211678832
38.4854771784232
38.7611940298508
35.0
42.7648725212465
37.0
37.1270718232044
40.0
41.2048192771084
37.5196629213483
37.4639498432602
39.1327913279133
38.9309576837417
34.9001919385797
32.4923076923077
34.1162324649299
36.5098039215686
35.0
30.1538461538462
28.0
38.2332563510393
43.0
38.4576576576577
38.0505561172902
31.5346534653465
29.4117647058824
36.8421052631579
35.0
35.0
35.0
33.6910994764398
33.0
35.0
36.0198675496689
38.1115879828326
40.0
34.9716251074807
41.0
36.1561181434599
35.8029978586724
39.1080617495712
36.4983534577388
35.0
33.4328358208955
33.6608996539792
37.3783231083845
35.1728395061728
34.1977077363897
33.7158984007526
30.7129798903108
32.1897810218978
35.8615384615385
33.8782098312546
31.6870415647922
32.5796178343949
31.5897435897436
33.1626120358515
38.7649063032368
40.5539070227498
38.1661891117479
39.775
44.7946577629382
38.4732824427481
36.1234567901235
34.9272237196766
34.2622950819672
37.3274336283186
37.0
37.138192471988
34.4953656024717
33.6708860759494
32.4590163934426
34.0675547098002
38.0796089385475
37.5056818181818
27.4166666666667
23.5789473684211
32.64
36.3157894736842
40.0
41.6129032258065
38.1136363636364
36.0612244897959
33.7383177570094
30.9677419354839
33.5118110236221
35.0
37.8378378378378
35.9183673469388
33.8855218855219
37.0
35.9466192170819
28.0864197530864
6.6147859922179
5.97826086956522
12.9096545615589
29.3478260869565
36.12
43.0
14.6390977443609
13.5407882676444
19.238683127572
23.0901582931865
16.7844827586207
17.7882352941177
13.8053097345133
14.5887096774194
18.8071253071253
18.4116899618806
28.8157894736842
20.6818181818182
17.9357429718876
13.2969569779643
10.4464285714286
14.5454545454545
19.3993993993994
12.5785288270378
5.53846153846154
5.53846153846154
9.0
9.0
9.0
11.7585798816568
33.3103448275862
35.2173913043478
24.2593769866497
21.1320754716981
38.9189189189189
17.6521739130435
13.125
17.0814332247557
38.7987987987988
41.0412147505423
34.7339805825243
36.6816720257235
31.0689444783405
30.7032418952618
37.5061559507524
39.2234206471495
35.2569395017794
33.3649289099526
35.0
36.8724279835391
37.5418994413408
38.8888888888889
53.7007874015748
49.7650743931089
41.0
41.0
41.0
40.0
45.0
45.0
49.4697535474235
46.412213740458
40.0
40.4721030042918
37.5163398692811
40.3456790123457
36.0031847133758
37.612084425438
38.1979695431472
39.1038502437752
32.4561403508772
36.734693877551
45.4707112970711
37.7435897435897
33.0300429184549
39.5739130434783
41.0
39.3103448275862
38.4415584415584
41.1398601398601
47.8039215686275
43.710407239819
37.7631578947368
44.9047619047619
46.0
47.3142857142857
42.1304347826087
37.8975741239892
61.9895287958115
49.2067620286086
43.0
43.0
46.782991202346
53.9464285714286
43.7260273972603
36.6355140186916
37.5418994413408
49.8823529411765
39.468085106383
39.4366197183099
32.3595505617978
32.3595505617978
41.6438356164384
37.410199556541
37.3501577287066
49.0173410404624
42.1590909090909
40.7272727272727
48.955223880597
60.7407407407407
80.0
80.0
80.0
80.0
0.0
41.0
0.0
43.6363636363636
31.5
35.0
0.0
80.0
80.0
54.2148760330579
41.0
0.0
0.0
53.0
53.0
80.0
80.0
80.0
80.0
0.0
80.0
80.0
80.0
80.0
0.0
80.0
40.7272727272727
35.0
80.0
0.0
0.0
0.0
0.0
0.0
0.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
0.0
0.0
80.0
54.2148760330579
41.0
0.0
0.0
0.0
0.0
0.0
80.0
48.955223880597
41.0
38.7837837837838
37.7631578947368
41.0
80.0
38.6206896551724
35.0
30.0
40.1036269430052
47.448275862069
64.0
71.1111111111111
80.0
80.0
44.0
39.0332326283988
36.7872340425532
38.1818181818182
44.4938271604938
46.6925619834711
44.9518072289157
37.2151898734177
30.0
40.4938271604938
43.2527472527473
37.7142857142857
35.9452054794521
43.3098591549296
39.9019607843137
39.0771929824561
38.8873538788523
32.7848101265823
32.6927374301676
38.7131367292225
38.974358974359
38.0
34.3225806451613
30.6923076923077
28.0
36.8127490039841
25.4545454545455
19.6785714285714
25.381679389313
33.4328358208955
39.0508474576271
40.4819277108434
37.9518072289157
37.4257425742574
36.0777126099707
37.3377593360996
34.9453376205788
39.6835443037975
57.0
40.9887640449438
34.8717948717949
38.676844783715
36.4983534577388
36.0122358175751
37.0
38.5971223021583
39.1346153846154
37.0
37.0
37.0
37.3622377622378
31.92
29.7326732673267
37.3458755426918
42.7103694874851
35.4594594594595
32.0
33.2673267326733
31.9565217391304
33.134328358209
37.3274336283186
39.6101694915254
41.9236545682103
35.3893805309735
33.8135593220339
35.0
36.0092687950566
33.9461337966985
33.7108910891089
38.0
35.7425742574258
35.0
35.0
37.0
35.4886095836606
33.0
33.0
32.5289256198347
32.0
32.5479452054795
33.0
35.2602739726027
39.047619047619
41.0
38.3609195402299
37.5266903914591
36.0592686002522
35.5563583815029
41.0908193484699
40.2127659574468
33.0491803278689
29.6135593220339
31.7611940298507
38.0
38.0
34.0229885057471
37.4805194805195
37.5692307692308
37.0
38.0
35.0
20.4966170500677
33.0
22.1181619256018
19.0
19.5194697597349
19.0
20.0555555555556
22.0
33.394495412844
35.0
32.0
16.0
19.6797153024911
14.0
26.2114537444934
25.0
17.7011494252874
14.0
35.6687116564417
33.0
37.0
27.0
40.0
37.0
32.0
32.0
18.0942408376963
24.0
30.5747126436782
35.0
37.4581939799331
35.0
31.5897435897436
35.0
35.0
35.0
12.0576923076923
22.0
41.0
37.0
37.0
37.0
37.0
37.0
35.4886095836606
37.0
36.6933333333333
43.0
39.4430379746836
38.0
37.125
45.0
37.5410044500954
37.0
33.8823529411765
32.0
37.3538788522848
38.0
39.6334519572954
43.0
57.6
64.0
35.2058823529412
38.0
33.0
38.0
40.0
32.0
33.8277425203989
32.0
44.0454545454546
51.0
35.0
35.0
41.7183770883055
40.0
38.8528678304239
41.0
40.4938271604938
41.0
39.375
45.0
34.3352601156069
40.0
41.2203389830509
38.0
35.945945945946
35.0
36.6071428571429
35.0
53.3333333333333
48.0
46.7647058823529
53.0
42.742209631728
46.0
40.5393258426966
41.0
42.0226843100189
45.0
63.7593984962406
80.0
42.6130653266332
53.0
54.2148760330579
41.0
45.0
41.0
41.0
41.0
59.6491228070175
51.0
35.0
35.0
33.0
33.0
80.0
80.0
65.2307692307693
80.0
51.4285714285714
80.0
36.5346534653465
41.0
41.0
35.0
38.7837837837838
0.0
41.8654353562005
41.0
41.0
41.0
41.0
41.0
80.0
80.0
0.0
0.0
80.0
80.0
80.0
80.0
44.7058823529412
38.0
35.0
53.0
68.3870967741935
0.0
80.0
80.0
56.0
35.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
46.9620253164557
35.0
49.9013157894737
74.0
80.0
0.0
74.0
0.0
80.0
80.0
24.0
0.0
37.4347826086957
41.0
48.6956521739131
80.0
53.0
0.0
80.0
80.0
80.0
80.0
80.0
80.0
30.0
0.0
34.2857142857143
30.0
35.0678851174935
33.0
53.0
0.0
45.211970074813
35.0
69.0526315789474
80.0
33.134328358209
30.0
46.7256637168142
33.0
42.4864048338369
49.0
58.4615384615385
80.0
43.6363636363636
80.0
53.0
53.0
48.9896907216495
80.0
40.7272727272727
56.0
52.6617375231054
74.0
41.1069182389937
38.0
43.2844574780059
45.0
41.5458937198068
40.0
35.0
35.0
37.5418994413408
35.0
45.2830188679245
48.0
40.0
40.0
35.0
43.0
40.1509433962264
35.0
35.0
35.0
37.0
43.0
41.6752941176471
41.0
35.4163179916318
33.0
40.2173913043478
45.0
38.3333333333333
35.0
38.6496815286624
41.0
43.4488017429194
49.0
40.0
37.0
35.5796610169492
41.0
41.8181818181818
46.0
41.1860465116279
33.0
40.5381679389313
43.0
29.6867469879518
28.0
40.0
40.0
34.4110787172012
33.0
43.8769230769231
46.0
38.0
38.0
37.5704008221994
38.0
33.0
33.0
29.3023255813954
45.0
35.0
35.0
43.0
43.0
38.0
43.0
43.3734939759036
40.0
40.4765957446809
41.0
34.9909502262443
33.0
35.6135770234987
33.0
39.0706126687435
35.0
38.3171521035599
37.0
35.945945945946
38.0
38.6332767402377
41.0
36.0347826086957
37.0
38.5116279069768
46.0
35.3239436619718
38.0
41.0
43.0
41.0
41.0
40.0
37.0
32.9425420777713
30.0
36.0722702278083
32.0
35.4325897187197
41.0
34.4679213002566
33.0
37.0874751491054
35.0
35.0
35.0
35.0
35.0
33.0
33.0
40.0
40.0
35.8117752007137
35.0
34.8333333333333
38.0
31.4492753623188
30.0
35.8285714285714
38.0
33.8255033557047
30.0
31.7170111287758
25.0
44.6460980036298
48.0
41.6911764705882
45.0
37.8140703517588
43.0
35.5555555555556
40.0
33.0
0.0
34.3069306930693
33.0
35.6155878467635
43.0
42.5513513513514
41.0
40.0
40.0
40.0
40.0
33.1578947368421
30.0
38.95
41.0
45.037037037037
38.0
42.6547884187082
38.0
37.4025974025974
45.0
39.0721003134796
38.0
38.5781990521327
40.0
40.7046263345196
38.0
30.8823529411765
35.0
48.6131386861314
37.0
48.5925925925926
