N06421F
35.0
38.0
45.0
43.0
45.0
40.0
45.0
41.0
45.0
45.0
41.0
41.0
43.0
40.0
45.0
43.0
45.0
41.0
45.0
45.0
48.0
43.0
53.0
41.0
43.0
41.0
40.0
43.0
43.0
43.0
45.0
48.0
46.0
46.0
49.0
45.0
46.0
43.0
46.0
43.0
46.0
54.0
43.0
43.0
38.0
43.0
49.0
48.0
48.0
49.0
46.0
49.0
48.0
43.0
49.0
54.0
48.0
49.0
51.0
46.0
51.0
48.0
43.0
49.0
53.0
49.0
48.0
46.0
49.0
51.0
43.0
48.0
48.0
46.0
56.0
49.0
56.0
49.0
48.0
48.0
49.0
41.0
61.0
48.0
48.0
48.0
48.0
48.0
48.0
43.9367441860465
41.0
41.0
41.0
41.0
42.9721518987342
46.0
46.0
46.0
46.0
46.0
46.0
47.2266666666667
49.0
49.0
50.0769230769231
47.6470588235294
47.5577264653641
45.4029163468918
53.0
46.5768194070081
59.0
54.0
46.0
51.7032867838369
51.0
42.7480916030534
51.6859045504995
58.4666168626974
54.0
46.8292682926829
80.0
45.0
45.0
80.0
48.0
48.0
41.0
50.6873508353222
74.0
80.0
65.1757188498403
60.6797853309481
49.0
80.0
80.0
41.0
56.0
41.0
41.0
80.0
38.0
80.0
41.0
49.0
41.0
33.0
37.0
48.0
35.0
53.0
51.0
43.0
37.0
53.0
49.0
35.0
74.0
53.0
48.0
57.0
53.0
57.0
43.0
48.0
57.0
45.0
49.0
53.0
49.0
53.0
51.0
51.0
51.0
45.7935034802784
43.0
43.0
46.0
40.0
41.0
32.0
37.0
35.0
38.0
33.0
35.0
32.0
41.0
30.0
27.0
38.0
35.0
25.0
22.0
19.0
17.0
33.0
33.0
29.5033112582781
20.0
35.0
32.0
33.3478576615832
35.0
35.0
33.9031118958287
34.9667182662539
34.5302936948039
32.0
34.1348582320705
37.0
40.1923824329576
43.0
40.4884955752212
41.0111281657713
37.5437572928822
34.9667182662539
34.5302936948039
41.5790824086849
42.8405122235157
45.3580279118299
41.3871196036801
38.5556093891446
40.5449041372351
41.5819209039548
45.0
38.0
43.0
45.0
45.0
48.0
41.0
40.0
43.0
46.0
38.0
43.0
45.0
43.9411764705882
41.2903225806452
43.0496167809601
44.5512502385952
40.1581990912846
39.3027166882277
41.0
39.4796044499382
40.0959027465106
41.9096671949287
41.9295398977551
35.9034572733203
34.0962779156328
37.3936170212766
38.6989795918367
41.0
38.812134502924
38.7668345457937
41.9603324518323
40.3456790123457
40.3254414125201
41.9928543072648
43.2690682229825
45.445384200108
42.7945776850886
40.0
36.4125874125874
41.0
38.545971715044
37.0
39.2773109243697
41.0
39.3832153690597
41.0
40.0
40.0
38.6288303841174
41.0
35.8891505162108
32.0
38.1541179068227
45.0
39.5692128732067
38.0
42.0590134529148
43.0
41.4230979748221
43.0
38.7942792195492
37.0
37.7807361002349
33.0
36.4742436631235
41.0
40.0
40.0
39.5144927536232
41.0
38.9589095219281
37.0
35.0
41.0
45.0
45.0
39.0008865248227
41.0
37.5248857898533
37.0
13.8164251207729
11.0
6.0
6.0
8.44654683065279
8.0
14.0
12.0
21.7502558853634
30.0
40.0
40.0
43.3367106929618
41.0
38.0
38.0
43.2443709977278
41.0
40.4560530679934
41.0
39.2938428874735
37.0
45.0
45.0
42.4548736462094
40.0
44.8481375358166
48.0
41.3834586466165
43.0
47.0592846643802
46.0
45.5501222493888
45.0
45.0
45.0
43.3563218390805
41.0
46.0
46.0
48.4654545454546
49.0
44.1824062095731
41.0
43.0
43.0
47.2171995589857
46.0
46.3270777479893
48.0
48.5558912386707
49.0
50.2405745062837
53.0
48.3711340206186
46.0
46.0
46.0
45.3231090972464
43.0
45.4727793696275
46.0
50.0888888888889
46.0
45.0969926849092
43.0
34.8643356643357
32.0
43.0
43.0
44.6019607843137
46.0
44.106346483705
46.0
57.1811790156842
56.0
47.4980842911878
49.0
48.5148514851485
48.0
45.0
48.0
48.0
48.0
49.2885906040269
49.0
62.1325648414986
60.6797853309481
50.5683003128259
48.0
48.6734693877551
53.0
49.0
49.0
42.4278606965174
48.0
69.8591549295775
80.0
49.2394366197183
46.0
33.2123552123552
22.0
49.5536547433904
43.0
45.8666666666667
48.0
45.9574468085106
48.0
50.3762376237624
53.0
40.5021834061135
35.0
38.3689839572193
41.0
49.760391198044
53.0
59.7183098591549
59.0
53.5408560311284
64.0
57.0648464163823
38.0
48.9099678456592
53.0
47.0353697749196
46.0
49.1438356164384
70.0
38.1450676982592
41.0
74.0
74.0
35.0
35.0
30.7741935483871
27.0
43.0
43.0
49.3665480427046
48.0
42.3181818181818
49.0
46.0455788514129
41.0
46.40625
45.0
52.779552715655
48.0
47.655737704918
45.0
52.4571428571429
51.0
44.0647605924905
41.0
41.0
41.0
42.1864218141347
43.0
43.9842632331903
45.0
41.0
41.0
40.0
40.0
39.5604395604396
45.0
35.0
35.0
33.5402379286214
28.0
26.3924050632911
24.0
25.2637362637363
33.0
20.3437262357414
22.0
30.0
30.0
27.8644432490586
20.0
19.343653250774
22.0
26.0382165605096
35.0
37.0
38.0
38.935960591133
40.0
33.9592382225192
33.0
35.9712230215827
40.0
42.8239845261122
45.0
42.0477001703578
41.0
41.9761904761905
41.0
44.5301379811184
43.0
39.0880169671262
38.0
42.374245472837
45.0
38.47935328818
37.0
41.2773369460035
40.0
44.1566212054553
41.0
39.3298969072165
35.0
40.5308924485126
40.0
38.427566124727
40.0
41.9974657881399
41.0
43.2824358100432
41.0
45.4707112970711
46.0
45.5329949238579
46.0
45.4723950233282
45.0
40.5308924485126
40.0
43.1372173246455
45.0
39.1302048909451
41.0
43.0122699386503
42.1074815595364
38.9129578574242
40.4135893648449
42.4621604810284
38.9897192566232
38.8480423280423
39.305259072385
38.8823297914207
38.974358974359
39.4556288572037
43.4171813587872
43.2614253195588
43.765752409192
46.2012320328542
45.0
45.0
40.0684931506849
39.4413793103448
43.0
43.0
40.2130377606613
38.0
38.0
41.4828150572831
47.0214779759738
42.152633464708
40.9600150886458
41.1756373937677
38.0
41.3517148621385
43.8421658986175
42.2149837133551
40.5378683013644
41.0
40.4972752043597
42.1678321678322
45.0
45.0
42.4128180961357
34.5409429280397
30.0
33.9622641509434
41.4903272032482
44.6279158699809
43.4546444121916
41.0
41.0
41.9761904761905
46.361165393498
45.3257241511606
40.5071038251366
40.4938271604938
41.0
36.7020689655172
25.3754080522307
19.4288346384155
21.2290502793296
24.0
32.0640961442163
46.0
42.8648440508279
35.9712230215827
26.6095238095238
28.2705598714171
42.0945666478661
41.5354117859074
38.4535439617543
40.3020416754368
34.5953757225434
31.9162995594714
37.7886563133018
41.9036300777874
36.5216572504708
36.2116788321168
43.0032573289902
45.423197492163
47.5128205128205
45.5596913300045
42.0979692033028
44.4110535405872
44.5782356728912
43.9875790953832
46.40434192673
45.4180929095355
43.9772727272727
42.6863753213368
41.0
41.0
43.1035447761194
46.0
48.3289106145251
49.725
45.6875
43.0
45.8773234200744
48.5265082266911
46.9924198250729
46.964649490713
48.5343469997285
49.0
49.0
47.035466461064
47.6676737160121
44.2201203783319
45.2470048432322
48.0
48.0
47.715852442672
48.5344519814352
43.8517710256841
41.9443855129565
41.0
42.9420171498571
40.5101206297281
40.4884329986905
46.0
44.5377483443709
43.0
44.3614775725594
46.0
48.3181419807187
51.0
45.0
45.0
47.6134301270418
48.4408602150538
45.0
45.5555555555556
46.0
46.0
46.0
46.0
46.0
46.0
46.0
51.0
45.0
46.4984552008239
44.2647058823529
47.2192610539067
47.0600858369099
51.9902928731436
45.0
56.0
58.5857519788918
61.4575
50.5434782608696
48.8834951456311
53.0
51.044776119403
57.0
48.7219730941704
41.0
48.3970223325062
46.6478873239437
53.3562231759657
55.9703389830509
52.8053097345133
51.9607250755287
49.0
50.921568627451
60.6797853309481
54.7903430749682
46.0043668122271
44.3870967741935
48.0
51.0
43.3948339483395
49.1914893617021
51.0
48.3950617283951
55.5044247787611
48.7933884297521
51.4363636363636
59.9508196721311
50.6548672566372
44.7272727272727
49.7234042553192
62.1011673151751
53.6170212765958
49.0
64.3140916808149
57.7321428571429
44.8041237113402
40.5494505494505
40.5940594059406
41.0
43.619295958279
53.2363636363636
53.7247706422018
51.6923076923077
54.4587155963303
39.468085106383
37.5755584756899
44.2418772563177
42.2535211267606
45.2256532066508
48.2766990291262
52.258064516129
63.7313432835821
61.4359974009097
52.9387296233839
49.8691796008869
49.5029354207436
50.0026075619296
48.6304503216583
47.1538983050847
48.0
48.0
48.0
48.0
48.0
43.006993006993
41.0
42.8500331785003
40.3154340306375
38.5138736479072
40.0
40.5161290322581
37.6923076923077
29.9768518518519
28.5140562248996
34.7796610169492
36.4203233256351
37.1428571428571
38.4415584415584
29.1147540983607
27.5606936416185
32.0
32.0
22.3288888888889
16.0
16.0
17.9676584734799
17.9825754356141
17.8827796869034
15.4930747922438
18.6975717439294
33.4673366834171
39.0326842837274
37.9228329809725
37.2047244094488
38.3962264150943
34.8568473314026
33.0
39.0582597256155
38.319803460799
37.6168224299065
38.5283993115318
38.5627232611893
41.363378148078
42.1194539249147
44.3372093023256
43.9587628865979
41.9761904761905
39.6479233226837
37.5053350405463
37.4605211979774
40.0272727272727
46.0
41.4150326797386
36.4383561643836
38.3139794551139
41.9954191479615
43.1792939309798
42.7685950413223
41.4763779527559
41.2978585334199
38.9582472095907
40.0852162685604
41.8062463851938
40.5520414031052
40.4709078560109
40.4938271604938
40.5078485687904
43.3563218390805
44.5672630881378
44.0181058495822
42.0731707317073
42.2307692307692
43.0754963997382
40.4237837837838
40.0
40.0
41.5845266877441
36.7703760259592
36.1420466484556
45.3847051955633
46.5061655901351
43.0485505538534
42.1167671355213
41.433607520564
40.0
41.3603572655445
43.8300177270041
45.0
45.4731505820503
44.6645161290323
43.0
37.778750729714
36.8862275449102
41.4457831325301
43.9185580774366
45.0
45.0
41.0
38.8689604685212
38.5403460681857
40.0
41.4751773049645
43.0
50.8959088555153
47.9828862925786
43.5911881545684
42.834008097166
42.0689655172414
43.8087774294671
38.3928571428572
36.1662198391421
38.0
37.5330508474576
38.5717217319926
40.0
41.6154265963253
42.0487383339094
39.0672195547796
24.9612653324726
17.3326722855726
20.7606263982103
35.5571128241065
34.4258841234011
22.2379421221865
11.7546666666667
8.0
8.0
10.8483412322275
20.9899569583931
17.9967506092608
11.0
9.60919540229885
8.49746192893401
7.38679245283019
7.0410094637224
9.27635327635328
9.36170212765957
8.50393700787402
10.0040420371867
10.0130505709625
10.3980582524272
11.4985835694051
9.20408163265306
8.0
8.0
4.8086642599278
7.23776223776224
10.3222748815166
9.6
10.6532663316583
29.1346153846154
45.0
42.3931623931624
38.9129578574242
41.3765477057538
43.1683717704179
41.0
40.5054566341183
40.4599623667155
39.5144927536232
41.7348168752898
44.4637122671805
44.1786802030457
46.0
46.0
44.2906145783707
43.9772727272727
46.2750518313753
48.0
43.7691478815568
43.4753018660812
48.3711340206186
51.0
46.6037114636337
44.4066709429121
44.3862199747156
45.804347826087
46.9422572178478
46.5491183879093
48.0
45.3626373626374
45.1793372319688
45.5919629057187
43.9772727272727
46.4761904761905
46.9628629304524
46.0
44.8220338983051
43.8540870893812
46.1261261261261
43.8551532033426
43.7051818474413
47.8631863186319
47.6072961373391
45.0
46.9948849104859
49.0
45.804347826087
47.5797590361446
54.7183725365544
53.5338129496403
49.1881188118812
47.7806451612903
47.25
46.3728813559322
46.8789808917197
46.9056994818653
49.4545454545455
47.8934010152284
46.5950920245399
46.5435356200528
45.0
45.4793608521971
49.0214477211796
52.0577777777778
50.023498694517
50.8303094983992
44.7724974721941
45.048473967684
47.955223880597
45.0
45.0
45.0
53.6256426234616
53.9644970414201
54.656
48.4800456100342
44.28
48.1970149253731
46.92
49.3548387096774
51.0
49.0
47.1794871794872
48.0
55.4280280107202
54.9272727272727
53.0
54.7096774193549
46.0826446280992
41.0
51.2068965517242
48.8382352941177
41.0
47.2391304347826
53.0
56.5333333333333
45.1038575667656
57.2230014025245
51.0
46.0
52.4342928660826
55.710407239819
41.6633266533066
40.8212058212058
62.2900763358779
54.2148760330579
46.2966507177034
59.0
53.3635603145391
44.8351648351648
53.3333333333333
56.4150943396226
47.5707317073171
40.28
38.95
56.2285714285714
67.9136690647482
59.0
46.5671641791045
48.0
52.9345794392523
48.0
48.0
48.0
46.0
53.0
49.5584415584416
48.0
54.0
49.0
49.6507936507937
46.0
46.0
49.0
48.3537626066719
54.0
51.378640776699
47.6488970588235
46.0
48.3537626066719
50.1556225603628
46.0
44.1578826237054
48.0
49.3797276853253
47.1979434447301
45.0
43.0
41.0
39.5771144278607
35.6129032258065
28.0236686390533
11.0
7.04
4.125
4.25242718446602
4.67716535433071
6.68518518518518
16.0019723865878
12.9896907216495
14.2892938496583
17.0
9.6283185840708
10.1399176954733
15.3078101071975
17.0
20.6545213646903
25.5856662933931
27.8720846357298
37.5051124744376
36.2666666666667
32.463768115942
35.4461538461539
40.0
38.9454140363906
38.0
40.2562920950018
41.9990907437716
41.85381091212
43.0
43.0
44.4040816326531
43.3563218390805
43.9528230865747
43.988823977648
40.4992033988317
41.6689098250337
42.0452302631579
41.0
40.5144957125357
42.3529411764706
43.0754963997382
40.5383136500961
42.943143812709
43.0711825487945
43.8112199465717
46.9250457038391
41.5790485343585
40.2421754746024
44.1178350735138
42.9069767441861
42.7858439201452
42.0338983050847
41.1830985915493
44.0165031222123
45.4848933023452
47.4671846248211
42.0949510173323
39.3245192307692
41.0
41.0
43.1170709993323
45.4314937140422
44.1897929903669
41.9608202123764
41.0
39.5843648208469
39.6616711147608
39.6616711147608
40.3689679057954
43.0
43.0
44.5873778994117
44.2548638132296
44.3770580785236
39.1534101298226
36.4074004153294
40.9709962168979
42.1509106678231
36.1175818080976
34.7439024390244
38.8178096212897
43.0752094100873
45.0
43.0107062683474
41.0
42.9207444248356
43.1029334270156
42.1194539249147
40.109243697479
39.7515246901436
45.3626373626374
43.3734939759036
40.0
42.9268292682927
42.88
39.0061099796334
38.9824854045038
42.5222024866785
42.2521808088818
41.3195736761969
40.2018185059726
38.8931008339651
38.9138867339023
34.9242819843342
32.5079365079365
33.8524590163934
36.0437375745527
31.5105641978175
32.5510158517526
43.1983914209115
42.5125628140704
38.3363735862824
38.3136094674556
39.023569023569
36.3308566433566
25.843023255814
25.5120481927711
25.2360515021459
18.3670103092784
21.9396633852017
34.6160583941606
22.4545454545455
11.0
11.0
11.0
8.70588235294118
8.48458149779736
10.0202429149798
9.59241706161137
9.53694581280788
11.0
15.7617065556712
33.7219917012448
43.0
33.4594352308382
33.0281690140845
40.4498816101026
41.0
41.0
42.6057639017181
38.8807531380753
37.568669527897
40.4810126582279
38.4170212765958
40.4439681567667
41.144990665837
39.0453074433657
42.0689655172414
47.5423728813559
49.40625
48.0
48.0
48.0
42.368840919756
48.0
48.0
48.4622620380739
48.5257259296995
48.0
48.0
48.5008695652174
49.0
48.5663716814159
47.589928057554
46.1807580174927
48.0
46.1615320566195
45.0
42.9316288422867
43.944477972239
46.8978185993111
43.6744944553164
41.0
46.0
47.1846575342466
49.9071268934691
47.7236525918297
44.0418502202643
43.9478957915832
44.4910965323336
46.0
46.8403064230996
43.8746365105008
41.9628689304983
44.9315825846579
48.56159669649
49.0
49.0
45.3426451331296
44.9146757679181
48.5333333333333
47.0222222222222
47.0222222222222
50.7906976744186
47.6046128500824
43.0
47.4162162162162
49.98
48.4367816091954
50.0224719101124
52.1060240963855
57.3930799773114
49.9809523809524
45.7326852976914
52.0064134188456
50.910855063675
51.5380835380836
51.2359550561798
48.0
48.0
48.0
43.7619760479042
44.8210624417521
51.0
49.6507936507937
46.4516129032258
45.0
51.0
51.0
50.816683831102
49.0
54.6
65.0
45.0
45.0
46.2385321100917
48.0
43.0
43.0
56.495575221239
57.0
57.0
41.0
41.0
54.0
54.7520891364903
56.733395696913
47.9485627836611
62.0
51.3134552743673
44.9545454545455
55.9349593495935
70.2439024390244
53.1525423728814
48.4948453608248
42.0748129675811
42.3361144219309
53.7313432835821
46.9662921348315
39.5431472081218
39.3632734530938
43.9134948096886
48.5950413223141
43.3719008264463
44.5432098765432
48.0
38.4
35.5384615384615
51.2764227642276
52.0920770877944
47.4827586206897
46.5882352941177
50.6938775510204
51.0810810810811
49.8603351955307
52.0242677824268
51.903988183161
52.1060240963855
53.3955223880597
51.0247933884298
51.2388369678089
51.8439262880782
53.8840716305372
50.9126213592233
46.0
46.0
46.0
46.0
44.2738643844635
39.2628755364807
40.2952565343659
42.3711340206186
42.4584717607973
40.9458246034122
37.5114111218258
36.0248901903368
36.5358544416696
39.0096618357488
34.0293637846656
33.6292428198433
38.4815392615705
38.4618086040386
38.4415584415584
37.0
34.3796033994334
33.4042553191489
23.0252100840336
22.253807106599
33.3401765551222
35.0
32.5097547879005
33.4053064958829
35.0
35.8891454965358
34.7721724979658
33.0
33.9581036383683
33.4520390580126
34.9253940455342
35.7069583254762
33.0
34.9775550228808
40.4749092462097
41.3538006288145
43.4254143646409
44.3409688321442
41.0
40.4981747906378
41.0078569493362
44.5615332885004
50.0516556291391
48.0682382133995
41.850426365522
41.9931368591038
41.433406330878
41.4208308248043
40.8604235774432
39.1710945802338
42.9841748304446
43.8058896723351
38.6855657340926
39.8763806287171
40.4523910283538
42.6050847457627
49.0
46.7893328235519
43.0526092490454
42.040472544301
43.0
38.2082678049876
37.9231389953601
41.0
38.7626678215678
38.8652892561984
38.9651719634306
37.0
37.5480909659921
41.2048192771084
44.0450111244224
44.4372602739726
45.4904413078435
41.0705641407559
41.3018292682927
43.3563218390805
43.2659019812305
44.2030617631533
45.0625206748263
43.6978930307942
41.0
39.6739776951673
41.9652173913044
45.5212355212355
42.859886592281
42.7590499904233
46.5157371617891
46.5157371617891
46.5279299014239
42.4996180290298
41.3749476330122
36.7851672712616
32.4624913971094
33.0
35.283866575902
36.4142194744977
37.3913043478261
44.488216672529
51.0
40.0
41.0
39.0625
40.0
38.9956331877729
38.0
39.3785234899329
33.0
37.5025176233635
35.0
22.8562437893342
17.0
24.8195448460509
41.0
36.5650969529086
33.0
32.3484848484849
30.0
38.9483065953654
38.0
40.0
40.0
30.0
40.0
39.5383685800604
41.0
35.9722222222222
35.0
41.9595398651329
41.0
29.9538461538462
33.0
38.9640410958904
41.0
39.4768527338541
41.0
42.0178041543027
40.0
37.4419424319561
37.0
38.0
30.0
41.9327817993795
41.0
41.0
41.0
40.4010989010989
38.0
41.738016043827
41.0
41.4350086655113
40.0
41.0
41.0
38.974358974359
38.0
44.6264100862641
46.0
40.5169137210186
41.0
41.2048192771084
38.0
40.1639344262295
49.0
37.9393468118196
35.0
48.0
43.0
40.5226894749347
41.0
45.3638297872341
46.0
46.9282954057536
46.0
46.9090909090909
46.0
43.5988068605518
41.0
46.7442176870748
43.0
47.097247706422
46.0
48.4116638078902
48.0
44.206157354618
43.0
40.4421768707483
40.0
44.4431898376852
48.0
43.2030542986425
46.0
46.9095498527556
46.0
42.9518072289157
40.0
47.6800554016621
45.0
42.0710876664155
41.0
45.0
45.0
48.4580351333767
48.0
46.1844480444342
51.0
43.9649368863955
43.0
46.0
49.0
49.0
49.0
49.0
49.0
47.4526315789474
49.0
49.7057613168724
49.0
46.0
46.0
47.3765586034913
49.0
48.5631159080244
48.0
47.1878895814782
46.0
46.0
46.0
50.7036395147314
48.0
50.6401257202724
53.0
50.3762376237624
48.0
49.9567642956764
51.0
49.0
49.0
48.0
48.0
48.5148514851485
51.5313653136531
57.0
46.0240700218818
43.8795986622074
51.0
49.0
48.0
47.9277108433735
51.0
46.790450928382
45.0
48.3761018609207
49.0
54.7090909090909
59.0
50.7758702908918
53.0
47.4312156078039
45.0
49.0598099496926
46.0
49.0
49.0
53.0
53.0
47.04
45.0
38.516717325228
33.0
55.1547861507128
59.0
41.767955801105
45.0
45.5362053162237
46.0
54.8571428571429
56.0
52.4385964912281
49.0
48.3620689655173
45.0
54.4567257559958
51.0
44.8887262079063
46.0
46.0
45.0
45.0016731734523
48.0
43.0
43.0
49.2525252525253
46.0
42.4229934924078
41.0
45.4201680672269
45.0
49.2
54.0
44.4372730939895
51.0
51.4622178606477
57.0
47.6373748609566
49.0
42.1674259681093
43.0
48.0
48.0
46.0
46.0
46.1052631578947
45.0
46.9261744966443
48.0
49.4273127753304
48.0
44.4899696048632
43.0
45.711186440678
49.0
46.5189873417722
45.0
45.4390243902439
45.0
44.4110535405872
43.0
45.0
45.0
48.4291519913303
48.0
43.0
43.0
48.0
48.0
48.0
48.0
48.0681818181818
51.0
42.8859799363837
45.0
46.0
46.0
44.9507735583685
40.0
40.5338606030648
41.0
40.531045751634
41.0
43.8897731794668
43.0
45.4646142293974
45.0
48.8183848157797
53.0
45.4814673290027
46.0
45.5731441048035
45.0
39.8404313653811
43.0
39.5700232516545
38.0
38.5885120564595
37.0
39.7522410833492
43.0
38.5929296464823
40.0
35.2845020098258
38.0
41.9555227310028
41.0
41.9484467944481
43.0
39.5854949708841
37.0
40.9473501905092
45.0
35.6514215080346
38.0
38.0
41.0
40.2392260334213
43.0
41.2618025751073
38.0
42.7142857142857
46.0
42.0556607345702
41.0
37.8510473235066
35.0
42.0691927512356
48.0
41.0
41.0
41.0
41.0
41.4011137057661
43.0
45.0
45.0
45.0
45.0
30.0
32.0
44.0746599177476
45.0
42.3529411764706
45.0
44.5099681688725
48.0
37.9977753058954
35.0
36.8
27.0
38.9911646586345
41.0
40.5007717372663
41.0
41.0
41.0
41.9994459833795
43.0
42.0132391879965
41.0
41.3997407887428
43.0
42.0429252782194
43.0
40.4974765681327
40.0
41.967932323431
43.0
41.3670886075949
40.0
41.4098613251156
40.0
37.4394636015326
38.0
40.0
40.0
43.9213727982568
43.0
41.8566001899335
43.0
43.0891719745223
45.0
43.9690140845071
43.0
43.9945119560957
43.0
46.6246418338109
48.0
38.7042221720479
41.0
43.0
43.0
40.4938271604938
41.0
41.1226611226611
43.0
43.9281726832899
43.0
42.8662873399715
45.0
41.0
41.0
39.4858797972484
38.0
40.5069873253169
41.0
37.4370898181136
37.0
40.0
40.0
43.0
43.0
38.5929549902153
41.0
46.0
