N06421G
45.1612903225807
32.0
32.3465703971119
35.0
37.7631578947369
80.0
43.6363636363636
30.0
80.0
32.0
40.9756097560976
30.0
43.6363636363636
30.0
80.0
80.0
30.0
0.0
0.0
0.0
80.0
80.0
43.6363636363636
80.0
80.0
0.0
80.0
80.0
80.0
0.0
80.0
80.0
30.0
0.0
80.0
80.0
80.0
0.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
0.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
45.1612903225807
35.0
27.0
0.0
80.0
80.0
80.0
80.0
47.2131147540984
80.0
31.5652173913044
30.0
29.0909090909091
24.0
24.0
24.0
24.0
24.0
27.3135483870968
28.0
36.4397905759162
25.0
27.7894736842105
24.0
29.8867924528302
33.0
30.7692307692308
32.0
33.4913793103448
35.0
25.9684542586751
24.0
29.4708818635607
27.0
33.8756983240223
33.0
28.0
33.0
61.5719844357977
80.0
33.7155963302752
35.0
32.4610951008646
32.0
32.0
32.0
29.1329479768786
30.0
32.0
32.0
29.583081570997
32.0
36.4388398486759
43.0
28.6451612903226
24.0
30.1931668856767
27.0
29.6258064516129
28.0
28.8341968911917
30.0
28.9679300291545
27.0
25.8987341772152
22.0
25.3082706766917
30.0
26.4619019492026
25.0
28.0
28.0
25.4736842105263
22.0
27.0
27.0
29.0301003344482
28.0
29.0294117647059
28.0
22.2429906542056
17.0
80.0
80.0
80.0
80.0
7.00783289817232
22.0
26.1804384485666
27.0
28.8825214899714
28.0
28.7296416938111
27.7526132404181
27.0
28.2089552238806
30.9677419354839
26.6666666666667
25.5294117647059
27.4244256348247
27.5376396308888
26.6739248775177
28.0828516377649
29.4224299065421
28.3677298311445
30.0
28.984375
28.984375
31.2765957446809
33.0
29.4100418410042
27.0
27.0
25.9760178471835
27.6179516685846
29.8291457286432
29.0181818181818
27.0833333333333
28.1496062992126
29.9151846785226
29.834347215723
33.0
23.4042553191489
19.005444646098
19.7674418604651
27.7350427350427
28.741935483871
28.1467181467182
25.1125401929261
23.0182992465016
19.7525551371705
17.9337313432836
11.3621262458472
8.46486486486487
9.0
13.2352941176471
22.3463687150838
20.0
19.5142262317835
22.009900990099
23.8394648829431
11.2263374485597
5.38775510204082
5.44
8.37209302325582
12.0545454545455
19.9424956871765
25.3941908713693
18.8166351606805
6.09039548022599
6.09039548022599
16.7820512820513
22.0
20.4430379746835
6.50764525993884
5.26984126984127
11.304347826087
22.9787234042553
27.0
27.5338189386056
28.8645418326693
27.1232876712329
27.5757575757576
30.0
29.1267123287671
28.6002522068096
28.265625
31.044776119403
30.089552238806
29.6296296296296
28.6123778501629
28.7550702028081
29.6867469879518
29.6059850374065
29.9574468085106
29.9130434782609
30.9041095890411
25.8260869565217
24.7123287671233
32.0788177339902
37.0
33.8795180722892
31.0857142857143
32.0
33.4811957569913
31.6129032258065
31.5
36.0901639344262
31.8769230769231
27.4433880726016
28.5684647302905
30.0
32.6086956521739
38.0
34.5315445975344
33.7292817679558
30.5128205128205
29.4501992031872
33.1628532974428
35.0
28.9655172413793
33.8823529411765
37.2254335260116
30.625
28.6363636363636
31.331592689295
29.8098859315589
29.6867469879518
33.3812949640288
33.8741721854305
35.8984446477585
38.5643564356436
35.0
27.6315789473684
25.0
35.0
35.0
34.1715976331361
35.8285714285714
38.0
35.1191335740072
32.0
32.0
32.0
32.0
28.0
28.0
28.0
38.0
35.0
34.4
32.6037735849057
38.9834254143647
32.5925925925926
50.4918032786885
38.0
80.0
80.0
80.0
80.0
35.0
35.0
36.3291139240506
35.0
35.7446808510638
28.0
44.8132780082988
40.3738317757009
80.0
46.6903914590747
35.7558139534884
43.6363636363636
80.0
80.0
63.7593984962406
59.7183098591549
80.0
80.0
80.0
80.0
36.5217391304348
30.0
30.0
58.5074626865672
43.957345971564
53.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
0.0
0.0
80.0
80.0
80.0
80.0
80.0
80.0
39.4366197183099
48.6956521739131
80.0
80.0
80.0
0.0
80.0
80.0
80.0
80.0
80.0
80.0
36.9465648854962
36.9465648854962
32.3595505617978
27.0
32.6751592356688
36.575
36.6896551724138
32.6751592356688
30.0
30.0
30.0
30.0
24.2992874109264
25.008547008547
40.742782152231
36.6011904761905
32.4092071611253
30.0777385159011
23.5789473684211
24.7058823529412
39.0345821325648
37.7896138482024
31.413612565445
29.6688741721854
30.9253731343284
30.9253731343284
29.9080068143101
29.0620525059666
30.7719173200285
31.5963302752294
29.1830985915493
32.0
32.0
35.0442477876106
31.5789473684211
28.6092715231788
25.763358778626
25.9372071227741
27.0
27.0
29.4964438122333
33.4328358208955
19.1414944356121
18.5714285714286
40.0
24.2071197411003
29.0876288659794
29.3410404624277
31.1111111111111
28.9130434782609
28.0
29.7721518987342
28.3524904214559
26.1904761904762
28.0434782608696
31.2254160363086
33.8917237087741
34.1378340365682
29.7653631284916
27.0
25.7991660875608
24.7026532479415
24.0
24.5492371705964
25.8241758241758
29.2682926829268
30.0
30.9677419354839
31.0153846153846
27.0491803278689
27.6845637583893
24.5142857142857
23.339483394834
26.8370607028754
29.0353697749196
30.8333333333333
33.1791907514451
27.4881516587678
26.3927968486213
28.0
28.0
27.4834508952794
26.1997177134792
26.7057960381511
24.688567674113
23.609756097561
27.3253012048193
25.4672489082969
26.9268292682927
26.6086956521739
25.8461538461539
28.8967971530249
28.3938814531549
27.4078549848943
31.5686274509804
35.7061197041022
32.6470588235294
30.0
28.3695652173913
27.4142259414226
29.994301994302
27.3519553072626
25.9550561797753
28.0
28.0
28.9352818371608
28.0
28.8917197452229
25.2352941176471
25.1108280254777
28.0
29.6688741721854
26.7341772151899
22.0472440944882
25.3700516351119
24.8354661791591
22.4344023323615
28.5930408472012
27.6
25.0
27.2727272727273
27.2727272727273
25.9046052631579
22.4290220820189
19.4871794871795
11.1625
8.0
5.49152542372881
5.62271805273834
10.3391003460208
13.6193771626298
6.4
4.82412060301508
6.0
6.0
3.45387453874539
3.0
3.0
4.0
6.0
4.128
4.171875
4.86206896551724
4.0
4.0
4.0
3.42081447963801
3.43612334801762
3.39442231075697
4.08403361344538
4.86
4.0
4.0
9.30285714285714
9.26315789473684
10.0392156862745
20.9066666666667
28.6902558519325
24.4588235294118
24.5931558935361
29.0116896918172
28.9804325437693
28.0
27.577358490566
29.5714285714286
29.4545454545455
29.6589758019133
30.627345844504
27.3396226415094
28.2857142857143
28.4516129032258
31.4150943396226
32.4632152588556
29.1666666666667
30.6938775510204
32.0
32.0
32.0
30.3483870967742
29.8666666666667
33.4782608695652
33.4782608695652
32.0
30.1761658031088
33.3185929648241
32.9504209541628
31.8620689655172
33.6480686695279
32.0
34.3943661971831
35.943695479778
31.5492957746479
32.7272727272727
32.9411764705882
28.0
35.0
32.0960698689956
30.0
30.9677419354839
32.0
29.953488372093
25.76
27.9661016949153
35.002427184466
39.6393805309735
36.1233480176211
28.5
25.511811023622
30.8091286307054
31.0789133247089
33.6086286594761
36.7446457990115
35.5446153846154
32.0625
35.9251559251559
38.4905660377359
30.0
29.1017964071856
29.8723404255319
32.0
32.0
32.1498829039813
37.9345794392523
51.8284424379233
80.0
32.1951219512195
24.0
80.0
80.0
80.0
80.0
48.0
80.0
27.0
31.8539325842697
33.7349397590361
30.8571428571429
30.0
0.0
0.0
24.0
52.3404255319149
41.0
29.4044823906083
45.7142857142857
80.0
80.0
34.2857142857143
30.0
40.9756097560976
51.8284424379233
45.4293628808864
80.0
80.0
46.6666666666667
80.0
80.0
80.0
0.0
80.0
80.0
53.0
61.271676300578
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
45.1612903225807
35.0
35.0
80.0
80.0
80.0
80.0
80.0
54.1935483870968
30.0
80.0
80.0
80.0
30.0
39.1836734693878
80.0
38.4
80.0
80.0
80.0
39.1836734693878
38.4
30.1495513459621
30.0
31.1688311688312
30.0
29.1089108910891
28.8412017167382
30.0
32.0
25.0
28.9068825910931
30.3907380607815
28.9230769230769
30.0
30.945558739255
28.7896253602306
32.1039697542533
34.0942408376963
30.9677419354839
30.0
30.0
32.3880597014925
35.0
26.9601518026566
27.9815668202765
29.8993288590604
27.5136476426799
24.0528634361234
26.1596958174905
31.2254160363086
28.7296416938111
26.9230769230769
21.709323583181
23.4112291350531
31.5183246073299
39.7612977983778
33.6879432624114
28.6363636363636
28.0
30.2200198216056
30.2200198216056
28.0
26.0594059405941
25.8924731182796
27.5409836065574
27.5172413793104
28.8549618320611
28.6502177068215
28.6222222222222
28.7179487179487
25.6666666666667
24.4813278008299
26.9366197183099
30.0
28.8659793814433
28.6230876216968
26.2068965517241
27.3377483443709
30.2022471910112
23.7338003502627
24.0390243902439
28.0
26.3724434876211
26.9419174247726
28.6245353159851
28.75
27.5744680851064
29.2246313963573
26.1408450704225
25.0889292196007
27.0
27.0
25.0714285714286
25.3953488372093
25.5894039735099
26.1139896373057
26.5605875152999
29.295154185022
27.8473282442748
25.7262180974478
28.8967971530249
28.6455981941309
27.0
28.9066794121161
31.0290237467019
31.0659898477157
29.2027972027972
28.2248520710059
31.1002444987775
31.1450381679389
26.8421052631579
26.0924369747899
23.7525773195876
22.6046511627907
27.0
28.9285714285714
29.0616113744076
29.6688741721854
29.6399132321041
28.9655172413793
29.0625
26.2096774193548
25.0
26.6739248775177
28.0
27.4567164179105
27.3724137931035
27.3913043478261
28.3333333333333
28.3980582524272
27.0
28.3728813559322
30.0
26.7007672634271
22.9926547743966
15.6474164133739
10.1632653061224
8.48780487804878
11.8942731277533
24.5168415240199
25.9540709812109
28.952551477171
26.832298136646
13.1803278688525
7.08196721311476
6.0
6.0
4.0
3.45454545454545
1.71428571428571
1.78947368421053
3.94736842105263
4.41379310344828
8.0
8.0
8.0
8.0
5.65413533834586
5.33611691022965
12.96
20.0
21.9718309859155
25.3372434017595
27.0
27.0
28.3987441130298
30.0
29.0280777537797
28.0
28.9655172413793
28.9012208657048
30.2569269521411
30.2950819672131
28.7817258883249
30.9677419354839
29.5958549222798
30.1122510561255
31.5592515592516
31.219512195122
33.6537467700258
37.0
31.9573752103197
28.0
28.0
28.0
31.3917525773196
30.0
30.0
30.0
30.0
30.0
30.8433734939759
32.4397736459175
31.3858695652174
30.0
30.2479338842975
28.8311688311688
33.7728035814214
33.3118971061093
31.5789473684211
28.0
27.5912408759124
28.3064516129032
30.8256880733945
32.0
30.8807339449541
30.8807339449541
35.8285714285714
32.3513513513513
28.5
29.0467289719626
31.2101910828026
35.8477508650519
34.1538461538462
31.0
31.4285714285714
46.7256637168142
40.9756097560976
30.0
30.0
30.0
32.5352112676056
33.930669800235
30.6185567010309
36.4864864864865
40.3287197231834
35.2890173410405
34.9809004092769
35.0662020905923
29.3770491803279
27.4258675078864
27.6506024096386
37.185628742515
42.7906976744186
53.3333333333333
52.7524752475248
35.8615384615385
36.4383561643836
38.0
46.0606060606061
80.0
45.4579439252337
38.0
39.7002398081535
36.4235294117647
33.4520547945206
36.3084112149533
51.5789473684211
80.0
80.0
80.0
68.3870967741935
68.3870967741935
68.3870967741935
53.0
36.5217391304348
61.271676300578
57.8839590443686
80.0
41.0
41.0
80.0
80.0
80.0
0.0
80.0
35.0
52.093023255814
58.3783783783784
80.0
80.0
40.7272727272727
80.0
80.0
27.0
31.1239193083574
27.1698113207547
34.8387096774194
80.0
80.0
80.0
48.6956521739131
46.1176470588235
80.0
80.0
80.0
60.7407407407407
54.2148760330579
43.0769230769231
43.0769230769231
48.955223880597
41.0
46.2340425531915
59.7183098591549
80.0
80.0
48.0
25.2631578947368
31.304347826087
80.0
80.0
80.0
45.1612903225807
28.9877300613497
30.1842751842752
43.0769230769231
80.0
34.639175257732
30.0
30.0
28.7530562347188
26.6159695817491
26.6984505363528
29.0155440414508
29.0697674418605
32.4074074074074
27.0192994996426
24.4322631166797
26.5151515151515
27.9050279329609
27.4807121661721
29.4141414141414
29.2082878953108
27.4576271186441
30.5373134328358
32.4174980813507
27.6779773785762
19.0692395005675
17.7759336099585
30.4838709677419
27.6164383561644
24.0
27.4258675078864
28.7903225806452
28.061797752809
27.0
25.7380073800738
32.0916905444126
35.0755939524838
33.3518005540166
24.5507976490344
23.0771401693321
33.9349112426036
26.6666666666667
22.0512820512821
22.3255813953488
28.8888888888889
30.391959798995
27.0
27.0
27.0
28.2751540041068
26.9896193771626
27.1084337349398
28.5882352941177
25.2517985611511
24.9579831932773
25.9117082533589
27.4900398406375
30.0
28.7671232876712
26.551724137931
25.875
27.5136476426799
29.1298865069357
26.8131868131868
24.0
24.4625648628614
25.9803921568627
27.0
25.3069306930693
26.4220183486239
29.5958549222798
27.4371859296482
24.279792746114
22.0
25.773965691221
27.4834508952794
30.7692307692308
31.0483870967742
27.45
27.0
27.0
27.0
27.0
27.4539340954943
26.2558606831882
29.3405676126878
32.1494616846105
32.0618955512573
37.0
27.3260167850226
24.5843373493976
29.0845070422535
27.7777777777778
26.6714593817398
26.2453133369041
26.452527161077
24.5032377428307
23.2594120680763
26.2838210933186
28.0
26.1410788381743
24.0
22.8844221105528
23.4042553191489
26.9337016574586
28.4765625
27.0
24.0
16.0
20.7692307692308
22.0
28.7847699629826
27.0
25.3894736842105
27.0
27.1145038167939
24.0
27.6222596964587
28.0
19.4539249146758
20.0
25.5118110236221
24.0
5.13368983957219
3.0
15.9869494290375
20.0
21.8998410174881
19.0
27.0
24.0
16.9496981891348
27.0
23.515625
20.0
10.3728813559322
9.0
11.4409534127844
12.0
27.0
27.0
19.1372549019608
24.0
30.6509821836455
35.0
25.9885535900104
27.0
30.0
30.0
29.8324429334629
27.0
27.0
27.0
30.4761904761905
28.0
27.5221843003413
27.0
31.1198428290766
30.0
28.7657550535077
32.0
28.0
28.0
28.0
28.0
30.0
30.0
27.422138836773
27.0
31.0748112560055
33.0
33.909307875895
37.0
33.0
32.0
31.5692307692308
38.0
30.0
30.0
34.0928725701944
33.0
28.7234042553192
30.0
32.1195383347073
27.0
36.8690563277249
32.0
28.4375605033882
27.0
28.6044142614601
32.0
36.1643835616438
33.0
32.0
32.0
34.6807051909892
37.0
34.4411483253589
43.0
33.5635179153094
32.0
28.0
28.0
30.3149606299213
25.0
32.4923076923077
32.0
31.0857142857143
30.0
29.3546511627907
27.0
32.0
32.0
32.5407554671968
32.0
32.0
33.0
33.0
33.0
32.475079533404
32.0
30.8988764044944
30.0
32.1953385127636
28.0
33.4328358208955
32.0
40.96875
46.0
45.0334029227557
53.0
27.2727272727273
30.0
41.0
37.0
34.0959409594096
35.0
38.1818181818182
35.0
35.0033726812816
33.0
40.3940886699507
40.0
36.7567917205692
41.0
35.0
35.0
36.75
36.8421052631579
35.0
38.2332563510393
39.3010752688172
33.0
30.0
53.0
39.1111111111111
41.0
24.6153846153846
20.0
28.6792452830189
38.0
51.5080213903743
43.0
31.2631578947368
33.0
34.6656151419558
33.0
35.0
35.0
33.9705882352941
35.0
51.5789473684211
35.0
21.9065155807365
37.0
54.2148760330579
41.0
48.2700421940928
33.0
1.19318181818182
35.0
53.6645962732919
27.0
33.6973478939158
27.0
80.0
80.0
48.955223880597
80.0
50.0
35.0
36.9230769230769
80.0
80.0
35.0
37.9552715654952
33.0
45.1612903225807
35.0
31.5
30.0
25.0714285714286
24.0
32.7272727272727
33.0
25.7560975609756
33.0
26.6666666666667
24.0
28.7671232876712
28.0
36.0344827586207
38.0
24.9230769230769
27.0
30.1764705882353
33.0
33.0
33.0
32.475079533404
32.0
35.8041958041958
40.0
23.2432432432432
30.0
31.0126582278481
35.0
29.0858725761773
28.0
30.2022471910112
32.0
31.1450381679389
32.0
27.65595463138
38.0
25.8048289738431
27.0
29.2582159624413
38.0
33.0
24.0
28.5398230088496
25.0
25.0
25.0
25.6170212765957
28.0
28.0
28.0
30.5756676557864
32.0
27.3214285714286
25.0
25.9811320754717
27.0
30.0
30.0
26.25
28.0
25.4616895874263
27.0
30.0556962025317
28.0
28.9068825910931
28.0
27.0
27.0
27.4647887323944
25.0
24.170160295931
22.0
21.3284532145131
17.0
21.4983713355049
24.0
30.0
30.0
29.3770491803279
27.0
27.3994082840237
28.0
27.8640429338104
33.0
28.7126865671642
27.0
30.9881422924901
32.0
23.8074204946997
22.0
33.0
33.0
28.9068825910931
30.0
27.4471337579618
28.0
24.36328125
22.0
28.4638554216868
30.0
32.5614035087719
33.0
26.1417322834646
24.0
25.748743718593
28.0
28.3476764199656
27.0
22.9331823329558
20.0
29.7431059506531
33.0
20.8938547486034
22.0
28.0
25.0
29.1240875912409
30.0
28.9584792396198
32.0
25.7093023255814
22.0
28.4626647144949
30.0
25.4117647058824
27.0
26.4374295377678
25.0
34.367672168469
32.0
32.0
32.0
26.9859813084112
25.0
28.2684563758389
27.0
24.3741007194245
28.0
31.9117647058824
30.0
28.327868852459
27.0
27.671388101983
33.0
29.8666666666667
28.0
26.4355923435075
25.0
32.0
32.0
23.7783375314861
20.0
27.0833333333333
30.0
28.9830508474576
27.0
27.4029850746269
28.0
28.6486486486487
30.0
31.6121495327103
33.0
31.219512195122
32.0
20.5172413793103
28.0
30.0
30.0
28.0
28.0
27.1186440677966
24.0
30.8681672025723
32.0
28.4210526315789
30.0
32.2821869488536
32.0
29.9828571428571
33.0
26.5652951699463
30.0
28.0
28.0
30.0
30.0
29.7584541062802
28.0
27.5393654524089
28.0
34.0517928286853
