N31111W
32.0
28.0
27.0
28.0
28.0
27.0
32.0
28.0
33.0
28.0
25.0
32.0
27.0
32.0
27.0
28.0
27.0
28.0
28.0
28.0
27.0
27.0
28.0
30.0
27.0
27.0
30.0
32.0
28.0
30.0
24.0
25.0
26.7857142857143
27.0
27.0
32.0
30.0
27.0
30.0
28.0
28.0
30.0
30.0
35.0
35.0
30.0
27.0
27.0
28.0
37.0
30.0
30.0
24.4897959183673
25.0
28.0701754385965
32.0
30.5454545454545
32.0
24.5706737120211
25.6329113924051
30.4158415841584
25.0
24.0
33.0
25.0
25.0
22.0
24.0
30.0
35.0
27.0
25.0
32.0
27.0
27.0
33.0
38.0
25.0
27.0
30.0
27.0
27.0
38.0
25.0
28.0
28.0
30.0
28.0
80.0
27.0
41.0
30.0
22.0
20.0
25.0
25.0
20.0
33.0
33.0
33.0
25.5483870967742
80.0
27.0
30.0
30.0
33.0
48.0
28.0
27.0
25.0
30.0
80.0
27.0
28.0
32.0
53.0
32.0
24.0
80.0
24.0
32.0
30.0
80.0
32.0
28.0
30.0
41.0
28.0
24.0
27.0
30.0
30.0
28.0
35.0
33.0
25.0
25.0
27.0
28.0
20.0
28.0
27.0
27.0
30.0
28.0
25.0
25.0
32.0
25.0
24.0
30.0
27.0
27.0
25.0
25.0
28.0
30.0
27.0
30.0
30.0
33.0
25.0
28.0
28.0
25.0
32.0
32.0
30.0
32.0
28.0
25.0
30.0
27.0
30.0
28.0
28.0
28.0
30.0
30.0
30.0
28.0
28.0
32.0
30.0
32.0
28.0
28.0
30.0
30.0
27.0
28.0
27.4639175257732
28.0
30.0
30.0
30.0
28.0
30.0
28.0
32.0
27.0
30.0
30.0
30.0
32.0
28.0
30.0
28.0
28.0
30.0
32.0
28.0
28.0
32.0
30.0
30.0
28.0
32.0
30.0
30.0
30.0
30.0
32.0
30.0
32.0
30.0
28.0
33.0
30.0
28.0
28.0
28.0
30.0
28.0
32.0
28.0
30.0
32.0
30.0
30.0
30.0
28.0
27.0
28.0
27.0
30.0
28.0
35.0
28.0
24.0
28.0
27.0
28.0
27.0
30.0
27.0
28.0
28.0
30.0
30.0
28.0
27.0
30.0
30.0
30.0
27.0
27.0
25.0
28.0
30.0
27.0
28.0
28.0
28.0
33.0
27.0
35.0
27.0
27.0
30.0
25.0
24.0
32.0
27.0
25.0
28.0
30.0
27.0
30.0
33.0
25.0
25.0
28.0
27.0
28.0
28.0
27.0
24.0
27.0
27.0
27.0
27.0
27.0
27.0
27.3253012048193
28.0
28.0
28.0
28.0
28.0
28.0
28.0
27.0
27.0
27.0
27.0
29.7610333692142
32.0
32.0
32.0
24.0
27.9850746268657
30.6382978723404
32.0
31.5358361774744
25.0
24.4111349036403
27.0
46.3350905340362
36.9812332439678
80.0
46.6797642436149
29.3649252281997
80.0
55.0
30.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
25.0
62.7450980392157
51.6129032258065
80.0
22.0
30.0
80.0
80.0
80.0
35.0
27.0
24.0
27.0
22.0
19.0
24.0
80.0
0.0
80.0
80.0
80.0
30.0
80.0
80.0
80.0
80.0
80.0
27.0
33.0
27.0
80.0
80.0
24.0
80.0
24.0
41.0
80.0
17.0
20.0
80.0
28.0
25.0
25.0
25.0
27.8225806451613
25.0
24.0
25.0
25.0
28.0
27.0
28.0
27.0
25.0
27.0
28.0
27.0
30.0
33.0
25.0
30.0
28.0
28.0
24.0
28.0
27.0
27.0
27.0
27.5155131264917
27.0
27.0
25.0
27.0531400966184
32.0
30.7981220657277
26.4935064935065
24.5322245322245
25.0
25.0
26.7462686567164
28.0
28.8024564994882
30.0
28.8691796008869
26.8414584186809
25.6451612903226
25.0
25.0
28.246676630221
27.1875
28.1729131175469
24.0
25.3743674481049
25.9216589861751
25.6979695431472
25.0
28.0
25.0
28.0
28.0
28.0
27.0
25.0
25.0
25.0
27.0
28.0
28.0
27.4078549848943
25.1650485436893
24.4267664950866
26.2642740619902
28.0
29.44
30.7871720116618
29.2465753424658
26.2633996937213
26.076630778974
28.4843982169391
27.3067331670823
26.2798634812287
29.3098159509203
29.1699604743083
25.6653992395437
26.3758056519584
28.0
27.4493192133132
27.4493192133132
28.9012208657048
28.8583509513742
28.0
28.0
27.6484716157205
27.0
25.2165898617512
27.0
28.3377632386015
30.0
27.6774989716166
27.0
27.5894428152493
28.0
29.0566037735849
30.0
27.0
27.0
28.9958158995816
30.0
27.0
27.0
28.4983677910773
27.0
13.5817677856483
9.0
28.0
28.0
30.0
27.0
25.9287671232877
24.0
29.0724503922473
28.0
30.675453047776
28.0
26.340545625588
25.0
26.0135135135135
27.0
25.0
6.0
15.3734939759036
22.0
9.34285714285714
6.0
22.9787234042553
27.0
4.60598179453836
3.0
7.25284738041002
16.0
11.0
11.0
16.0
16.0
22.6759339704605
27.0
29.1
28.0
29.0191239975324
28.0
30.0
30.0
27.4792899408284
27.0
30.0
30.0
32.0
30.0
28.0
28.0
29.7094736842105
32.0
28.3561643835616
30.0
30.3989033584647
33.0
28.0
27.0
27.0
28.0
28.0
28.0
30.0
25.0
29.8666666666667
32.0
28.4765625
30.0
28.7755102040816
30.0
29.0425531914894
30.0
30.8379888268156
30.0
28.0600461893764
27.0
25.7865168539326
25.0
27.3234200743494
30.0
31.5168539325843
30.0
30.0
30.0
26.1780104712042
28.0
30.1304347826087
33.0
31.2676056338028
32.0
28.4710017574692
30.0
28.7263427109974
27.0
29.4979423868313
28.0
28.5793871866295
27.0
27.4459974587039
25.0
22.8736462093863
22.0
27.3913043478261
28.0
52.0
80.0
27.0
80.0
80.0
80.0
29.800796812749
35.0
31.8539325842697
24.75
28.6705035971223
25.0
28.3005780346821
32.0
30.0
80.0
28.6349206349206
41.0
80.0
80.0
80.0
80.0
80.0
20.0
80.0
80.0
80.0
80.0
20.043956043956
24.0
42.6666666666667
80.0
46.08
27.0
55.0588235294118
80.0
43.6363636363636
80.0
39.656652360515
24.0
22.3140495867769
20.0
40.3738317757009
80.0
80.0
80.0
80.0
80.0
43.0769230769231
80.0
80.0
80.0
80.0
0.0
80.0
80.0
80.0
80.0
40.3738317757009
80.0
80.0
80.0
80.0
80.0
80.0
80.0
56.4705882352941
80.0
34.8387096774194
80.0
24.0
24.0
28.9538714991763
37.0
25.4488330341113
25.0
25.0
25.0
25.8951406649616
27.0
25.0
28.0
25.8920606601249
27.0
26.6620498614958
25.0
27.5641025641026
25.0
26.3917525773196
24.0
26.6550522648084
25.0
24.0
28.0
28.9958158995816
30.0
28.0
28.0
32.0
25.0
27.5820895522388
27.0
28.9156626506024
25.0
28.0
28.0
27.0
24.0
26.3219741480611
25.0
22.0543806646526
20.0
24.9139072847682
27.0
29.0769230769231
30.0
24.5375536480687
22.0
27.3913043478261
27.0
27.0
27.0
27.0
27.0
25.9461856889415
27.0
26.2875536480687
25.0
25.9461856889415
25.0
26.9461077844311
25.0
25.7057851239669
27.0
25.1838565022422
27.0
26.448362720403
28.0
29.3548387096774
28.0
28.1448763250883
30.0
28.5021398002853
30.0
25.0
25.0
28.0
28.0
29.123595505618
27.0
25.935960591133
25.0
30.5990968389363
33.0
30.3291366906475
28.0
28.0844490216272
28.314606741573
27.0
27.0
28.2020547945206
24.2409402546523
24.3186055938387
25.866377874042
25.6532066508314
27.0
25.8595284872299
26.0933229207341
27.3891702376315
26.0213470739787
25.0
28.1183431952663
27.5134426229508
28.0
28.0
25.0
27.2340425531915
29.4281298299845
26.3466850828729
25.9615384615385
27.4035874439462
29.0867579908676
29.0625
28.0
29.6595208070618
29.5648038049941
25.8618181818182
24.0
27.4065811489124
27.4631685166499
28.0
26.3195950831526
19.7292069632495
11.1773279352227
10.3646408839779
14.0
18.252957233849
23.2601880877743
22.1772272510719
11.7522068095839
12.1097456416119
12.3865546218487
12.4925373134328
15.2448979591837
12.2944162436548
15.4762741652021
10.5504782146652
7.01276595744681
7.27152317880795
9.0
8.74285714285714
7.58759124087591
12.5085714285714
14.8722466960352
15.0335570469799
15.4739564093092
6.31816048803379
5.50715900527506
11.4041854739434
17.5812743823147
22.5575447570333
28.0
28.0
29.8876404494382
30.0
28.0
30.0
28.8733290897518
28.0
27.5589558955896
27.5535307517084
27.5465587044534
27.0
27.0
27.4443368828654
26.508875739645
26.5921787709497
27.5338189386056
27.0
27.0
27.5516289342905
28.0
28.0
28.0
28.1139489194499
26.244167962675
27.8225806451613
30.9852774631937
27.7037826318594
26.1481935088794
25.5748031496063
24.0
27.3523131672598
28.0
27.4838709677419
27.0
28.8071570576541
28.5947046843177
27.4909090909091
28.0
28.7264150943396
30.0
27.6104347826087
27.4845835250805
27.4845835250805
28.0
29.1959798994975
29.0513833992095
28.4826589595376
27.4836670179136
27.6211096075778
25.8319467554077
25.9216589861751
27.0
27.0
29.6277372262774
33.0
28.0
28.0
26.2569832402235
27.4570982839314
32.0
32.0
29.158081705151
27.0
27.0
27.0
27.0
24.2448979591837
22.0
28.0
25.0
25.6631299734748
30.0
30.5597014925373
30.089552238806
36.1506276150628
38.0
39.6330275229358
27.6699029126214
28.4883720930233
32.1176470588235
27.5
24.0
37.8947368421053
30.0
25.0105263157895
24.0
44.6616541353383
80.0
80.0
31.1239193083574
34.6524064171123
80.0
80.0
34.7826086956522
27.4285714285714
28.6363636363636
30.4838709677419
46.08
80.0
80.0
67.1683168316832
61.271676300578
80.0
28.3905579399142
60.5405405405405
50.1492537313433
32.7540983606557
41.4565826330532
26.6666666666667
33.3333333333333
80.0
80.0
34.2857142857143
30.0
27.5
35.0
80.0
80.0
80.0
29.0909090909091
26.0240963855422
29.2881355932203
39.0243902439024
80.0
80.0
80.0
80.0
37.8947368421053
32.8125
22.0198675496689
22.876254180602
80.0
41.0
31.6285714285714
34.6524064171123
80.0
26.046511627907
24.5810055865922
24.609375
25.8260869565217
28.2426778242678
30.0
30.0
30.0
30.0
28.7530562347188
27.0
27.0
25.3846153846154
24.8295819935691
27.5271767810026
28.0
27.0
25.3469387755102
26.4
28.6829268292683
28.0
28.9311163895487
28.1775700934579
27.8453038674033
26.2177650429799
25.8048289738431
25.9169054441261
26.25
28.0
28.0
28.5882352941177
27.0
27.0
27.6279069767442
27.5436241610738
27.4834508952794
25.8461538461538
25.4558058925477
25.8951406649616
22.3188405797101
22.4561403508772
27.0
26.063829787234
28.3018867924528
27.2727272727273
26.4775413711584
27.4626456477039
27.0
25.021978021978
24.0625
25.9259259259259
28.0
26.271186440678
26.8518518518519
25.9459459459459
24.0
25.3384615384615
22.7610921501707
22.9576891781937
27.0
25.3835920177384
25.9173553719008
28.0
28.0
28.0
25.4328358208955
26.3606557377049
29.68
27.4114555964267
25.9741841207988
26.8292682926829
29.003984063745
29.0729295426452
27.4447949526814
26.1049723756906
28.4415584415584
27.5342465753425
26.2039312039312
27.0
26.0460251046025
25.9615384615385
27.0
28.2608695652174
30.0
25.9456985967053
26.4822134387352
28.0
26.5777321703438
25.8972772277228
25.4935622317597
25.9706744868035
27.3760445682451
28.0
29.9842519685039
31.1297071129707
30.0
27.8313253012048
28.0
28.265625
27.4975751697381
28.0
28.0
29.8666666666667
28.8985176738883
27.4651685393259
25.6023222060958
25.9115044247788
28.0
27.0
27.4824399260628
28.0
28.0
28.8305084745763
28.8990825688073
27.4166666666667
27.5725190839695
28.0
19.5739268680445
21.7331499312242
25.0
28.5758754863813
22.4717607973422
10.9380875202593
8.44651162790698
9.0
9.0
9.85975609756098
11.4618320610687
7.95555555555556
6.0
6.7875
8.0
4.73347547974414
6.0
8.0
10.7524115755627
11.4326957776976
7.33464566929134
4.89737470167064
4.0
6.28571428571429
6.19847328244275
5.92
7.88811188811189
6.79938744257274
5.26545454545455
6.16822429906542
11.0
14.4057883629786
24.0
26.395173453997
28.0
26.3414634146342
16.735632183908
16.6646201074444
23.1019915509958
24.0
26.2811881188119
27.4661870503597
27.4955812372536
26.4878765613519
27.1676300578035
28.4210526315789
27.0
27.521797752809
28.0
28.0
28.8368336025848
27.4151436031332
27.1137026239067
31.4285714285714
32.4838373305527
29.1338250790306
27.0
26.2385670731707
26.3946280991736
27.5364238410596
27.5498392282958
27.5498392282958
27.4824399260628
28.0
28.859649122807
28.3216783216783
28.5365853658537
30.0
30.0
29.5735475896168
26.7291066282421
27.5242718446602
27.4626456477039
27.5465587044534
27.0
28.0
26.3698630136986
27.1978021978022
29.0692124105012
29.037037037037
29.2173913043478
27.4525139664804
27.0
25.8877840909091
25.0
24.5614035087719
27.5348837209302
31.2808988764045
31.9354838709677
31.6949152542373
28.0053191489362
28.8228752978554
32.0
28.4375605033882
25.2603092783505
28.6210191082803
39.6186107470511
30.2727272727273
28.3695652173913
31.1450381679389
30.089552238806
28.0
27.4142259414226
25.9615384615385
25.4545454545455
29.4736842105263
28.7234042553192
27.0
27.0
27.0
27.0
27.2372946121513
28.2432432432432
26.8421052631579
28.3018867924528
38.0952380952381
80.0
80.0
35.9251559251559
27.0
28.0
43.6363636363636
30.0
33.1378763866878
30.0
80.0
80.0
18.5862068965517
33.0
24.3243243243243
24.0
30.5882352941177
80.0
80.0
43.6363636363636
33.1578947368421
27.2727272727273
24.0
27.0
80.0
80.0
30.0
30.0
40.9756097560976
35.9251559251559
30.3512880562061
80.0
29.524842699067
30.2950819672131
43.1372549019608
29.0909090909091
28.0
35.0
35.0
80.0
29.9465240641711
28.0
43.6363636363636
30.0
32.9411764705882
80.0
80.0
80.0
80.0
80.0
39.4936708860759
30.0
24.0
80.0
37.8378378378378
24.0
28.0
74.0
33.152
41.0
57.9505300353357
80.0
27.2820512820513
33.152
29.5566502463054
30.0
24.0
23.1061806656101
28.3064516129032
30.0
24.0
20.0
22.6950354609929
24.5697329376855
25.3859547301219
25.8710801393728
27.6106093951582
29.1119133574007
28.2473347547974
28.0239520958084
31.1772665764547
32.0
28.2558139534884
27.0
28.0
28.0
27.5048004042446
28.0
28.0
25.5330396475771
25.5
28.0
26.5822784810127
25.9293680297398
26.1160714285714
25.0
25.2660550458716
27.0
26.3274336283186
25.0
25.9470752089137
25.0
27.2222222222222
28.9451476793249
27.5117513267627
25.743374272786
26.7371601208459
28.7343215507412
27.5692307692308
27.0
28.8990825688073
29.6241299303944
27.4184632393588
25.0
25.0
25.8240141259565
27.0
27.4988452655889
27.4832214765101
27.412213740458
28.0
28.0
25.6124031007752
21.8803418803419
23.841059602649
28.2408874801902
27.5103969754253
27.6067415730337
27.0
27.0
27.4724091520861
28.0
27.4687121517965
27.4037154508382
26.5936896329684
26.123595505618
27.419689119171
28.0
27.4029850746269
25.9924573243351
25.8936355710549
28.4210526315789
28.9905090595341
27.4974019839395
27.5439348478354
28.0
28.3780203141758
29.6962378077102
29.938808373591
28.0
27.5606829718505
27.0
27.0
27.5734072022161
27.4964028776978
27.0
27.419689119171
28.0
27.3889131383675
27.0
27.6352941176471
27.5294117647059
27.0
27.0
27.0
29.0851485148515
29.531556802244
27.4909090909091
27.4410163339383
28.0
27.4546054803566
25.84940973222
21.7604712041885
22.4689058862654
28.0
29.8666666666667
32.0
28.0
17.3292682926829
12.5016381507099
9.89497716894977
9.77157360406091
12.5686098654709
15.0951374207188
21.0128755364807
27.423197492163
11.9761160079613
9.28419989904089
9.92891918208374
7.15163147792706
7.54838709677419
9.21518987341772
5.22875816993464
5.26760563380282
8.4
8.0
10.752
16.0
16.0
16.0
17.742782152231
19.4219962536794
14.1956960322798
15.1953488372093
21.0772155601053
21.189858490566
27.5377358490566
27.0
27.4343434343434
29.7948717948718
29.3592233009709
28.0
28.0
28.9141234918382
28.9992242048099
28.0
28.0
28.0
28.0
28.0
29.0710382513661
28.9655172413793
27.5664335664336
27.0
27.0
27.0
27.0
27.0
27.0
28.0
28.0
27.542269967305
27.4836670179136
28.0
27.5577156743621
25.907187718074
30.9186906019007
29.8329571106095
27.7299750882609
28.0
28.4210526315789
28.8625592417062
27.448132780083
28.8682042833608
30.3557692307692
28.0
28.9111389236546
30.0
28.0762564991334
27.4909090909091
28.0
27.4402945817991
27.3582629674306
28.0
27.5242718446602
27.4626456477039
27.5344418052257
27.4909090909091
28.0
29.9746835443038
27.7896995708155
25.0
25.0
25.8468335787923
28.2793017456359
26.6903914590747
26.1306532663317
29.8666666666667
29.8204334365325
27.585798816568
27.0
27.6585365853659
27.5551401869159
28.5043988269795
31.0177705977383
31.1033274956217
30.6382978723404
32.0
28.6804979253112
27.3665158371041
28.0
29.3333333333333
28.9014084507042
29.2881355932203
32.0
32.0
28.0
41.0
28.2857142857143
31.0588235294118
42.1052631578947
80.0
29.4545454545455
27.0
41.0362694300518
33.0
27.8571428571429
25.0
26.5116279069767
24.0
24.4565217391304
24.0
27.0
27.0
30.0
27.0
27.0
20.0
22.0338983050848
27.0
28.0746268656716
44.1050119331742
80.0
35.5688622754491
45.5572294690428
80.0
80.0
28.9855072463768
25.6329113924051
34.6524064171123
35.5555555555556
26.4406779661017
26.4984227129338
27.112676056338
28.9855072463768
33.3039647577093
33.3039647577093
80.0
45.1612903225807
31.2913907284768
27.0
27.6136363636364
25.2631578947368
26.046511627907
48.6956521739131
30.0
30.0
80.0
41.9047619047619
41.9047619047619
43.6363636363636
41.5384615384615
80.0
80.0
32.2196796338673
24.9056603773585
24.1696113074205
25.8438287153652
30.0
30.0
24.7976878612717
22.0
22.0
23.5408560311284
26.4555669050051
27.4659400544959
25.0632911392405
24.0
25.3205741626794
27.0
27.3196261682243
28.0
26.1460101867572
25.9419743782969
27.0
27.412213740458
25.7668711656442
27.2727272727273
27.3722627737226
26.9230769230769
30.0
27.355623100304
26.5119120342089
28.0
28.0
25.2805507745267
25.8606329816768
25.0
21.9230769230769
23.2394366197183
26.5437788018433
25.4411085450346
25.763358778626
24.4834710743802
24.0
25.2878048780488
27.5326251896813
26.1963190184049
26.0406091370558
27.4969325153374
27.609022556391
27.0
25.8150470219436
25.9470752089137
27.8925619834711
23.887399463807
24.2969837587007
26.4404609475032
26.0554885404101
27.0
25.2288
24.0
27.0
25.8235919234857
25.0
25.0
25.0
26.1013215859031
27.0
27.0
27.4909090909091
28.0
28.0
27.4029850746269
27.541547277937
28.0
28.0
27.3606204222318
27.408764940239
28.0
27.5385949696444
27.0
27.5065378055714
27.4310595065312
27.0
27.0
28.108504398827
28.8278775079198
26.3569682151589
25.9615384615385
27.450441609421
28.0
28.0
28.0
27.426376440461
27.0
27.0
27.0
29.6294536817102
29.6294536817102
27.0
27.3707865168539
28.0
28.8975762314308
28.857356235997
28.0
28.0
28.0
28.9556313993174
28.3775510204082
28.3315844700944
30.0
27.0
27.0
27.0
27.0
27.4435612082671
28.0
21.1555555555556
17.0
27.5813397129187
28.0
25.254752851711
27.0
28.0
27.0
29.1610414657666
30.0
11.1807228915663
8.0
12.6366377685639
25.0
28.0
28.0
28.0
24.0
27.0
30.0
27.4542470250308
27.0
14.7137437992413
11.0
20.0528992878942
28.0
28.0
28.0
28.3396946564886
30.0
28.0
28.0
28.9760348583878
30.0
32.0
27.0
30.0
30.0
30.0
30.0
28.0
28.0
28.2821229050279
27.0
30.0
30.0
28.8953488372093
30.0
27.4342268041237
27.0
28.6985405133367
27.0
29.0340909090909
30.0
26.7441860465116
25.0
26.1029411764706
25.0
28.8
27.0
30.0
27.0
28.0
27.0
29.6537678207739
28.0
28.8943488943489
28.0
28.5331230283912
27.0
30.8455467869222
30.0
27.3134328358209
25.0
27.0
27.0
28.8917197452229
30.0
29.7777777777778
28.0
30.0
30.0
25.9011627906977
25.0
29.8666666666667
32.0
28.3928571428571
27.0
30.3728813559322
28.0
28.1344537815126
27.0
28.2743362831858
27.0
29.0380761523046
28.0
25.7392996108949
27.0
28.2258064516129
25.0
28.3806818181818
30.0
32.0
28.0
28.0
28.0
30.0
30.0
27.0
27.0
26.8292682926829
28.0
32.0
32.0
62.7692307692308
80.0
25.0
25.0
25.2553846153846
27.0
28.0
27.0
26.0971786833856
25.0
26.1454183266932
28.0
28.8086642599278
28.0
29.0625
28.0
29.3706293706294
28.0
27.0
27.0
27.0
30.221052631579
33.0
29.9902280130293
27.0
25.7415254237288
25.6711409395973
22.0
28.3538986610659
27.0
24.0
24.0
25.9918319719953
27.0
25.7851239669422
30.0
27.2502574665294
28.0
25.0
25.0
29.5303197353914
32.0
34.811320754717
41.0
32.5479452054795
32.0
48.3582089552239
27.0
39.0832328106152
80.0
40.0
80.0
43.8356164383562
25.0
24.0
24.0
40.3738317757009
27.0
48.6956521739131
35.0
35.9251559251559
80.0
34.7826086956522
28.0
25.7910447761194
27.0
27.0
41.0
27.6164383561644
28.0
27.0
27.0
27.9310344827586
27.0
23.4146341463415
27.0
27.0
27.0
30.6322869955157
27.0
28.448275862069
25.0
28.5148514851485
30.0
21.9047619047619
20.0
31.3924050632911
32.0
36.9230769230769
80.0
20.0
20.0
30.0
30.0
28.448275862069
33.0
26.4150943396226
28.0
26.0070052539405
27.0
23.2085561497326
28.0
30.0
30.0
26.1040235525025
25.0
25.8394895903291
27.0
28.0
28.0
26.1352169525732
28.0
32.0
22.0
23.609865470852
20.0
20.0
20.0
27.0
28.0
27.0
27.0
28.4529147982063
30.0
27.4909090909091
27.0
27.0
27.0
27.4378378378378
28.0
27.3857142857143
28.0
27.0
27.0
27.0
30.0
28.0
28.0
26.508875739645
25.0
30.0
30.0
28.0
28.0
26.9230769230769
28.0
25.9415833973866
27.0
27.0
27.0
30.9104367135455
30.0
28.8389513108614
30.0
28.0
28.0
27.5028150714595
28.0
27.0
27.0
27.0
27.0
28.0
27.0
27.5161764705882
27.0
27.6457883369331
32.0
27.4623767514271
28.0
27.4909090909091
28.0
29.0353697749196
30.0
30.0
30.0
26.4326965792981
28.0
27.5684210526316
28.0
26.0385756676558
27.0
30.2351233671988
28.0
28.0
28.0
28.0
27.0
27.5235457063712
28.0
28.0
28.0
25.7921714818267
25.0
28.8721804511278
28.0
27.5070422535211
28.0
28.3164673413064
27.0
30.0
30.0
27.4354838709677
28.0
27.0
27.0
28.0
30.0
27.0
27.0
29.2065378900446
27.0
28.8907996560619
30.0
28.8776541961577
30.0
26.9556025369979
25.0
27.2727272727273
30.0
27.355623100304
30.0
28.0
28.0
25.7849293563579
27.0
27.4770318021201
28.0
28.421052631579
27.0
28.0
0.0
30.0487804878049
32.0
28.4862385321101
30.0
27.4336283185841
30.0
29.7216828478964
28.0
27.4988452655889
27.0
28.2989690721649
30.0
26.25
25.0
29.5152941176471
28.0
26.030585106383
25.0
28.5766423357664
30.0
27.3871698113208
28.0
28.0
28.0
26.8460217515741
25.0
26.4750378214826
25.0
27.0
27.0
27.9691516709512
