N06411H
32.0
33.4038868578026
32.0
38.0
33.0
33.0
33.0
33.9477226834193
35.0
35.9722222222222
37.590884622286
38.0
35.3322932917317
32.0
33.5042735042735
35.0
37.3887240356083
38.359666252441
36.0966429298067
35.9722222222222
37.590884622286
34.6963008068199
36.5997360897295
33.9340666443146
32.0
34.2783505154639
35.0
31.31330472103
35.0
35.0
37.0
33.0
32.0
32.0
30.0
32.0
32.0
33.0
33.0
33.0
33.0
34.8346744696416
32.9352623835213
31.4285714285714
32.4561247216036
33.2005558128763
36.1290322580645
37.0
34.6566904807878
35.2458900477285
34.8640061991476
34.6567534076828
33.3881163084703
31.3052781740371
33.0
32.5557073170732
32.4696016771488
30.4197530864198
28.0
28.0
31.2359550561798
36.302729528536
33.2846715328467
31.0100090991811
32.0
32.0
32.0
30.8858527985897
30.0
30.8593091828138
33.0
30.0
30.0
30.0
30.0
32.0
32.0
32.2277227722772
30.0
33.0
33.0
33.6336336336336
35.0
31.2514092446449
33.0
33.3180778032037
35.0
32.4675098124727
32.0
32.4404548174746
33.0
32.4380634390651
32.0
29.0556368960469
28.0
31.5223880597015
33.0
31.3929784824462
30.0
32.0
32.0
32.0
30.0
30.0
30.0
32.4432605221098
32.0
31.3517915309446
33.0
32.5303178007409
33.0
28.987012987013
28.0
28.8975762314308
30.0
28.0
32.0
30.0
30.0
33.4138972809668
35.0
33.9217498459643
35.0
33.8386869043417
33.0
36.1326408310028
38.0
34.9485148514852
33.0
32.4329896907217
32.0
31.304347826087
33.0
34.9360423178649
33.0
32.4709592641262
33.0
34.6998223801066
37.0
35.8240141259564
35.0
35.0
35.0
38.9529243937233
41.0
36.9708737864078
40.0
38.0
38.0
38.0772277227723
41.0
36.0454854039375
35.0
34.229188436085
32.0
30.5682326621924
28.0
38.8026796589525
37.0
36.2932790224033
40.0
34.1764705882353
35.0
36.487790171842
35.0
37.5745756590827
37.0
38.3801065719361
40.0
40.3867276887872
45.0
37.4479418886199
38.0
38.2222222222222
35.0
32.4238410596027
32.0
31.6666666666667
38.0
38.858501783591
40.0
30.1869688385269
37.0
37.0
37.0
30.0
30.0
35.7335984095427
33.0
33.0
41.0
41.0
41.0
39.3914559721011
38.0
33.4565217391304
30.375
44.9545524810635
45.0
35.4117647058824
28.0
35.0
35.0
45.6198347107438
46.0
32.5714285714286
30.0
52.7652173913044
74.0
49.2307692307692
40.0
41.0
41.0
46.4304635761589
57.0
37.6470588235294
35.0
36.6666666666667
40.0
62.2222222222222
80.0
80.0
80.0
30.965034965035
41.0
32.621359223301
41.0
25.0105263157895
27.0
50.5982905982906
37.0
39.5498392282958
41.0
33.6
33.0
35.0678851174935
37.0
57.1428571428572
40.0
60.4145077720207
53.0
30.0
30.0
33.0
33.0
68.3870967741935
53.0
39.1457286432161
38.0
41.9286523216308
41.0
41.8585675430644
45.0
43.0
43.0
37.0
37.0
32.4832214765101
32.0
33.6065573770492
30.0
38.8778877887789
40.0
40.0
40.0
36.6225165562914
35.0
35.0
35.0
35.0
35.0
36.2673223066607
35.0
32.503100088574
32.0
35.7049180327869
38.0
37.0
37.0
34.0070921985816
33.0
35.991825613079
37.0
33.5177865612648
32.0
35.0
33.0
33.0
33.0
35.943695479778
35.0
32.4043062200957
35.0
33.0
33.0
33.936170212766
33.0
21.2454545454545
24.0
23.3158447009444
25.0
27.2030651340996
30.0
30.688
28.0
31.3688212927757
30.0
32.46570856831
32.0
28.9116279069768
30.0
32.5097954790097
33.0
29.640831758034
28.0
34.045518347704
35.0
32.9886982000837
30.0
36.0020746887967
37.0
30.941475826972
32.0
35.0
35.0
35.0
35.0
30.96
30.0
34.8857142857143
37.0
33.9705882352941
33.0
31.2540822991509
30.0
33.9487234499035
35.0
34.9119638826185
37.0
37.9473684210526
40.0
38.5283993115318
35.8236994219653
33.9771197846568
34.7897425820397
36.0504567203132
36.5557225681769
37.486193106075
34.2508420844066
33.5177865612648
34.0272373540856
32.4793289394847
32.0
32.4507042253521
32.5270588235294
32.4960109414178
32.4960109414178
32.0
32.5430995980348
33.0
33.0
33.0
28.8933200398804
28.9981949458484
31.3169786959329
32.519455717355
33.4569983136594
32.1951219512195
30.0
31.0469986040019
32.0
33.3689839572193
32.0
32.479815455594
32.4566410537871
33.9934994582882
34.6798229435633
32.4982597545338
33.4328358208955
32.0309951060359
30.0
30.0
30.8407382091593
32.0
32.4551250613046
32.4626121635095
32.4845393688237
30.4190614769007
32.21388101983
35.2258371687034
32.489605853983
32.0
30.9936433589829
31.0134470318137
32.0
23.9594670669919
21.2271062271062
21.3874345549738
17.2266666666667
19.8333333333333
28.0
28.8858321870702
30.0
30.0
30.0
30.0
30.0
27.1875
24.5403377110694
24.4793880152996
27.0127118644068
31.0177705977383
30.8910891089109
28.9863407620417
29.0014164305949
30.0
33.4391534391534
35.3548387096774
32.4780316344464
33.0
32.5032576949
32.4246682279469
33.0
34.7394429469901
35.8891454965358
33.5086128739801
32.5572366542963
32.615190671289
33.6580310880829
35.0
34.1205432937182
34.9382530120482
34.1979570271222
33.4152334152334
34.0339425587467
35.4211298606016
38.0
39.6521739130435
36.8823529411765
34.0733736762481
35.0
38.2941176470588
43.0
35.2353236327145
38.0
37.4933333333333
35.816394535155
35.8300395256917
37.0
37.5988740323716
36.4383561643836
36.9983686786297
40.0
40.0
39.0123456790124
38.0
37.5540267098341
38.5824847250509
38.4
37.0
38.8144989339019
41.0
35.441038961039
32.0
45.0
45.0
38.2019704433498
35.3571428571429
37.0
35.2372881355932
33.0
33.0
33.0
33.0
45.0
45.0
45.0
32.0
35.0
32.2909090909091
32.4923076923077
35.7337385267606
33.2576419213974
35.6212393117281
53.0
40.24064171123
42.312
46.1507537688442
47.340206185567
43.7756286266925
46.0
48.9230769230769
48.0
36.2666666666667
32.0
42.4680306905371
42.643391521197
35.8490566037736
37.7631578947368
42.0429252782194
35.8628257887517
32.0
34.6016260162602
41.9583333333333
46.8992805755396
36.9672131147541
40.7291666666667
46.0
51.0
52.0703653585927
35.7241379310345
35.0
52.760736196319
34.1269841269841
30.0
30.8910891089109
36.2105263157895
35.8177874186551
37.8181818181818
42.8717948717949
34.7428571428572
38.5794392523365
43.0
23.5280373831776
53.0
36.0851063829787
37.1965811965812
38.4246575342466
34.3253012048193
30.8899082568807
30.8980891719745
31.7889908256881
33.9473684210526
28.7625418060201
26.3736263736264
36.5346534653465
37.7631578947368
35.0
33.0188679245283
34.0634920634921
40.0860121633362
47.5170532060027
44.5771812080537
41.0
36.0917371502928
33.0
33.0
36.0491579426491
35.5024280911468
33.809335443038
35.0
35.0
35.0
35.0
31.5897435897436
32.5093632958802
33.3895009721322
31.0436060754532
30.9339158929547
33.576017130621
36.3585141903172
37.5420604914934
32.4051201437233
31.3489550348322
32.5302217036173
32.5371349735571
33.9278220730172
33.978102189781
32.512
32.519455717355
31.2215568862275
31.875
32.2314049586777
30.0
30.0
32.4497379704621
33.0
33.0
31.4957264957265
30.0
31.0775047258979
32.0
33.5083943176926
32.3960612691466
30.0
30.9516380655226
32.0
32.345971563981
30.0
31.2296564195298
29.6153846153846
28.5714285714286
32.1586715867159
33.5810810810811
32.5479452054795
31.4192785334122
30.0
33.5294117647059
35.3837471783296
34.0534249612059
35.8733347430746
35.9555761221657
31.0283687943262
30.4243902439024
33.0
30.2106631989597
29.6091954022989
30.920245398773
31.3887127457197
31.4388961892247
31.5260545905707
32.5179628898539
33.9346171070309
30.7384615384615
30.0061855670103
31.5596919127086
30.9375
33.4671532846715
35.9493536766264
34.7966822628669
33.9487234499035
33.348710421472
34.1421215242019
34.7180616740088
35.1702127659574
36.5321888412017
33.8939051918736
31.4075067024129
32.8504672897196
34.278776558487
32.0
33.5260115606936
32.2
31.9938650306749
36.3908794788274
36.4761465775524
32.2451612903226
32.7214514407684
35.0
34.0232558139535
32.4769339957417
34.1616670483169
34.1989284882367
32.5378151260504
33.8325849903785
35.0
35.0
37.5402586566542
37.5366827832668
36.5685213249621
27.5346260387812
21.2093023255814
19.0
22.8909004287756
25.1735941320293
32.4681378626333
29.738299904489
29.9691252144082
34.0882917466411
34.0447284345048
32.0
32.0
32.2456813819578
33.3428981348637
32.0
32.0
32.4765957446809
32.4796573875803
32.5497726124305
33.8623326959847
33.4059653509555
30.9504286246739
31.5680473372781
32.5276913503423
32.457469621158
33.0
33.0
29.949860724234
30.9829619921363
31.338868707836
32.4952312398776
32.0
21.7450034458994
19.3989321128909
22.0
18.6048615036744
17.3795688847235
21.7437470504955
25.0
21.5746549560853
21.4210802307289
27.4447949526814
28.9874857792947
29.8666666666667
32.0
33.414364640884
33.2936979785969
33.4328358208955
32.0
29.5849056603774
30.9547738693467
32.1301775147929
30.9135456772839
32.0
32.4730928444707
30.2307202039516
29.596958174905
30.8910891089109
31.0022271714922
31.1221945137157
28.875
31.3099041533546
34.0921288014311
33.0
33.0
33.0
33.0
34.0294627383016
35.0
33.304168386298
32.4983314794216
33.9768832204065
35.8109118086697
34.0067399787159
34.5707837505129
39.193009118541
41.0
38.7691673536686
37.0
35.8339738662567
34.0496508921645
34.9411764705882
38.3783783783784
38.3022774327122
35.9722222222222
36.0075237160615
37.0
37.0
38.5565293602103
43.0845403488028
45.4701312617198
41.1294117647059
38.421052631579
43.0769230769231
40.7037411526795
37.2876085962506
40.7227414330218
40.4592009003939
34.9721115537849
37.940119760479
43.9107505070994
37.4839822572696
36.4121037463977
38.0
39.0921532846715
35.8424396442186
35.6238410596027
39.846547314578
38.0
38.0
34.1270310192024
32.444769568398
32.4242847173761
34.1039448966813
42.3678756476684
44.59902200489
38.8451443569554
42.0618556701031
35.7692307692308
32.6470588235294
37.0
37.0
37.0
35.7947882736156
35.3487544483986
30.2118959107807
31.1538461538462
36.5217391304348
37.1681415929204
35.0
34.047619047619
33.0
30.0
35.4782608695652
48.0
36.068237205524
30.1224489795918
41.0
28.979057591623
29.3142857142857
38.0
43.3563218390805
58.4377682403434
47.0074441687345
34.5945945945946
80.0
39.3500738552437
58.9662921348315
34.2558746736292
32.0
30.0
33.6
34.0689655172414
49.5652173913044
27.7477477477478
25.3846153846154
32.7272727272727
42.9357798165138
45.0
42.5493901391514
68.2539682539683
63.7593984962406
50.5252918287938
36.5391969407266
42.1621621621622
48.0742459396752
35.4877384196185
35.7647058823529
38.0
33.7415730337079
33.0
33.0
53.0
53.0
53.0
61.0
72.0
36.3956043956044
32.0
41.0
35.0
39.8248798718633
37.0
35.1728395061728
30.0
32.5925925925926
41.0
36.5742128935532
35.8649339582446
35.775594622544
32.5925925925926
36.3115118515373
38.0
34.4957799312285
33.0
33.9107457428068
36.0940349049232
37.0
33.0
35.0
36.3521681997372
35.5858106420185
36.0523385300668
33.3164556962025
33.0
30.3809523809524
30.6258992805755
33.0
31.5816618911175
30.0
29.0891840607211
28.8811188811189
30.0
31.2761194029851
30.0
28.4118786313751
29.1614019904803
32.4819686041578
30.2777268560953
29.8666666666667
29.8260869565217
28.9851150202977
30.0
28.9729177312213
29.0478446234012
30.9863672814755
30.9677419354839
31.9661733615222
33.3214920071048
32.4629294755877
33.0
32.4368600682594
32.4061375260466
34.1175917215428
33.5026086956522
29.3503184713376
29.6418786692759
32.5131494547787
29.8666666666667
30.5255379265377
33.0
31.3386727688787
30.7877744296169
29.5101679929266
30.1618451915559
32.5409800984378
30.916784203103
30.939226519337
33.4545454545455
31.1612903225806
31.2341772151899
35.9440969507428
33.1596162232883
32.4130434782609
32.548794489093
31.4761544284633
33.9388992537313
35.0
33.3198106828938
30.974828375286
32.607421875
34.1120787580462
33.9554565701559
33.9480662983425
33.0
33.9621942179392
33.8452355111786
32.5352112676056
32.0
32.0
32.0
33.2590942835932
35.0
31.5386838113126
28.9343379978472
31.0948905109489
33.3009708737864
35.0
33.9788475565281
31.3921113689095
33.4612882238126
34.8989210675752
33.0
35.3654524089307
38.0
33.1282051282051
30.0
31.4512635379061
30.2766990291262
28.0
28.8145896656535
30.0
28.8100793280448
28.0
29.9885714285714
32.0
32.0
32.0
32.4564081960627
31.2290825158684
30.8990011098779
33.2918256678048
33.348710421472
32.5512239347235
33.0
32.4660194174757
32.5005045408678
32.517745302714
29.6945244956772
28.8170347003155
30.0
28.3601286173633
24.3730964467005
22.9880843263061
17.5916230366492
17.0161021654636
22.9913344887348
21.2454545454545
21.2690401081568
26.3109048723898
31.0137393241738
32.0
29.8025751072961
30.3557692307692
33.0
33.0
33.0
30.2515795519816
30.0449438202247
30.0919540229885
29.6843940714908
33.4647171010807
33.9243337872009
32.5261186264308
32.5384147577539
33.0
33.0
33.9069331667708
35.0
33.9931400752379
34.0286080273271
34.0134623474968
32.4481605351171
33.1448763250883
36.0331478345028
35.9180821328747
37.2264831942251
37.4533929903057
35.0
40.0903481710004
39.7530864197531
35.8407310704961
37.0
37.0
37.0
37.4933333333333
37.0
37.0
36.0949943117179
35.0
35.0
34.0564448188711
31.6861826697892
28.8164665523156
29.7764350453172
34.8852459016393
34.6329113924051
35.2905867833502
37.1485148514852
40.0
40.0
38.4856596558317
37.0
37.4059243006034
38.0
37.4479418886199
36.0492505353319
36.1453320500481
40.4486861675756
41.8753874767514
38.0
37.4639498432602
38.5635523275008
41.0
41.0
38.6837975676736
37.5133404482391
39.5985977212971
41.0
41.0
39.8669396110543
39.0745501285347
41.1483253588517
44.0207715133531
38.5443037974684
35.8579210167953
37.0
37.0
35.9111488398415
36.3469046291132
35.3239436619718
32.4714926329276
35.1204588910134
35.5058626465662
33.7477638640429
37.5982532751092
32.3684210526316
31.258064516129
37.5266903914591
42.5586854460094
40.8333333333333
33.58841778697
32.0
38.0
44.370720188902
40.5721096543504
37.5150812064965
35.3488372093023
32.0
42.7906976744186
46.0
39.2682926829268
32.1943887775551
29.8723404255319
32.0
28.125
35.5555555555556
38.8085106382979
38.0
37.0
37.0
41.0
41.0
41.0
35.0
35.0
37.0
41.2543554006969
38.7335907335907
48.6219081272085
53.0
49.819397993311
45.0081466395112
41.0
41.0
28.3846153846154
29.9857819905213
37.5559265442404
38.0
38.0
37.2886115444618
34.972602739726
35.5324675324675
35.1356783919598
36.4122562674095
41.1751904243743
37.3333333333333
39.7014925373134
39.7014925373134
34.3427230046948
37.3584905660377
38.8397790055249
35.90573012939
42.6725304465494
42.3109243697479
36.3930348258706
39.4185156847743
42.697956929873
41.0
36.0935350756534
36.6899302093719
37.2972972972973
32.512315270936
36.4137931034483
38.5488372093023
37.5672360928603
38.0
38.0
38.0
38.0
34.3049219687875
32.5186385737439
33.0
32.5009286282834
32.5009286282834
32.5053533190578
34.9189189189189
35.1253322428951
33.0
33.0
34.0431439555745
35.0
32.2884386174017
32.3638470451912
33.4551939366919
29.5958549222798
29.9215097576667
33.0
32.5029469548134
30.006230529595
29.8329571106095
32.0
29.2516803584765
29.6916140667268
28.8774555659495
33.134328358209
34.2296173044925
33.2068311195446
30.6405693950178
29.0
31.298969072165
33.0
32.4859002169197
29.9874213836478
29.8231292517007
29.8231292517007
28.0
28.0
28.0
28.0
28.7462144155058
28.6363636363636
28.0
29.7209756097561
32.5423728813559
30.378640776699
29.8804047838087
32.4516275893467
33.0
31.5456238361266
30.9747292418773
30.9342560553633
30.9058614564831
32.5201026518392
33.0
32.498717695798
32.0
32.0
27.0
28.4309623430962
28.952551477171
28.9781659388646
30.0
30.0
32.6393170500356
32.3878995923622
30.0
30.0
30.0
28.8762446657183
30.0923488735222
32.5370741482966
29.5433070866142
28.0
30.3642172523962
32.5285714285714
30.952380952381
28.8700564971751
29.8421052631579
31.1811023622047
30.0
30.8523521192361
29.489102005231
30.4347826086957
32.1176470588235
30.0
30.9746328437917
32.488860598345
31.5168539325843
31.5271966527197
33.0
32.4823793033204
32.4092071611253
33.0
33.0
32.4629294755877
29.0698466780239
29.3777919591576
33.0
33.0
32.0
35.0
35.0
33.0
33.0
32.5290636964845
32.0
32.5407554671968
33.0
32.6392961876833
30.0
29.8271604938272
32.0
32.0
32.0
32.0
32.0
31.000709723208
30.0
32.5204152249135
33.0
35.0
32.0
26.5352539802881
28.0
25.5555555555556
30.0
32.0
32.0
30.9090909090909
32.0
34.0245193155759
35.0
33.957783641161
33.0
33.985287754219
33.0
33.0
33.0
32.0
33.0
33.3694474539545
32.0
32.0
32.0
33.3812949640288
35.0
32.4554455445545
32.0
30.7212276214834
28.0
37.0
37.0
33.4980494148245
35.0
33.0
33.0
33.9351948322567
35.0
35.9636838357465
35.0
37.4513318396814
38.0
38.0
38.0
37.0
38.0
37.0182841068917
40.0
35.0769230769231
38.0
34.1715976331361
33.0
40.0
40.0
36.3617245005258
38.0
37.4933333333333
38.0
36.1657699205739
35.0
41.0
41.0
35.8891454965358
35.0
36.381935483871
35.0
37.0
37.0
35.4211298606016
33.0
37.0348837209302
35.0
41.1860465116279
37.0
36.0539772727273
37.0
32.0
32.0
37.5465909090909
38.0
36.408431426225
38.0
37.7011494252874
35.0
37.0
37.0
37.0
33.0
33.0
33.0
37.0
37.0
38.0
38.0
41.04
38.0
38.935960591133
38.0
41.6534446764092
43.0
38.1768388106416
35.0
34.8555858310627
30.0
37.0
38.0
36.2660443407235
37.0
35.5744680851064
33.0
36.9444444444445
40.0
35.6768558951965
43.0
40.5634106853751
43.0
32.0
32.0
33.9975031210986
38.6086956521739
40.0
40.0
33.2203389830509
35.0
37.0
33.0
34.4465225014611
33.0
35.4553571428571
33.0
37.1881993896236
38.0
42.6214689265537
41.0
30.6721991701245
28.0
32.5925925925926
32.0
35.4941860465116
33.0
42.2222222222222
48.0
34.9483394833948
41.0
51.5257731958763
54.0
44.3469387755102
41.0
40.2599830076466
38.0
48.6866734486267
53.0
31.4285714285714
33.0
34.0517928286853
35.0
37.0
37.0
37.3972602739726
35.0
37.0247933884298
40.0
41.7772511848341
43.0
43.0
35.0
42.1518987341772
45.0
38.3881426586383
37.0
35.0
35.0
40.0
40.0
39.7917485265226
41.0
38.7307692307692
38.0
37.3333333333333
35.0
39.0798376184033
38.0
38.7962722149978
41.0
34.3188405797102
32.0
32.027027027027
30.0
35.0
35.0
37.2446555819478
40.0
34.7404580152672
37.0
35.1585495911838
33.0
34.8138096873927
33.0
35.1747211895911
33.0
36.2127659574468
35.0
37.4829214107193
37.0
35.8400685770267
37.0
37.0
37.0
32.4879614767255
33.0
35.0
33.0
33.0
33.0
33.0
33.0
32.3891129032258
35.0
33.0
33.0
34.9189704480458
33.0
32.0
32.0
32.5721949038891
33.0
30.0408163265306
32.0
34.7670850767085
38.0
35.9317585301837
35.0
33.0
33.0
32.9121338912134
30.0
33.0
33.0
33.4771842943049
35.0
33.957783641161
35.0
33.8939051918736
33.0
32.3968668407311
33.0
31.0153846153846
32.0
30.0143884892086
33.0
33.0
33.0
35.0
35.0
31.0619469026549
32.0
32.4883091311839
33.0
33.9041095890411
33.0
33.0
30.0
32.0
32.0
33.3653661349222
32.0
29.6470588235294
28.0
30.8687476494923
30.0
28.0
28.0
28.230563002681
30.0
31.3818722139673
30.0
30.9854851031322
32.0
17.6625357483317
32.0
30.7544378698225
35.0
32.5385162360749
33.0
37.0
35.0
33.88
33.0
36.4603910501915
35.0
33.0
33.0
33.373063170441
35.0
32.7939737820387
37.0
35.0247011952191
33.0
33.9217498459643
33.0
32.0
32.0
33.0
33.0
34.0195674562307
35.0
31.4196123147092
33.0
32.4782326185835
32.0
32.4857316332726
33.0
32.3622047244095
30.0
34.9619672131148
37.0
35.7395429064252
37.0
35.9641002483631
35.0
35.0
35.0
36.7291613883963
35.0
35.140703517588
33.0
33.0
33.0
35.0
35.0
33.407482305359
35.0
36.4238234512098
35.0
33.4740882917466
32.0
37.0
37.0
35.0
35.0
33.3774834437086
35.0
38.4463539247562
35.0
33.8769115066433
35.0
38.8794153471376
38.0
36.4516129032258
35.0
36.0335036910846
35.0
35.8033385498174
35.0
32.5441020191286
33.0
32.0
32.0
39.1116395494368
37.0
34.9547038327526
