N06431Y
31.0528541226216
30.9307875894988
32.0
33.1662870159453
33.8303518773344
33.0
32.5324938160558
32.0
32.5018623799255
33.0
33.0
33.6734367503598
34.1693758127438
32.4889074926748
32.4675098124727
34.9004869786153
34.1812349639134
32.5019857029388
32.5526891123743
32.0
30.9621621621622
32.0
32.5268189060011
33.0
33.0
33.0
35.1048901488306
37.5347250100361
32.8504672897196
30.939226519337
30.8239095315024
30.0
30.0
27.5724275724276
27.7227722772277
30.8202154101077
26.844207723036
21.6790648246546
22.8824515202298
29.2485128883014
34.1080097087379
33.4988713318284
32.0
32.0
24.0633245382586
17.918654785858
16.4978001257071
16.0
19.3333333333333
23.0280373831776
24.9630996309963
31.4587332053743
33.0
33.0
31.4285714285714
30.989010989011
32.414201183432
31.3291139240506
30.9421487603306
32.0
32.0
33.1585894776542
33.3875338753388
32.0
33.4591194968553
35.7311785573512
34.5338741504056
34.8409538394225
34.343705122068
32.4808640525945
34.1061452513967
35.0
35.0
36.0310965630115
31.9122720551996
31.1111111111111
33.986975397974
32.4539007092199
32.0
33.955806299953
37.0
37.0
37.5052397586535
37.476489967056
37.5333689268553
37.4887475538161
35.3913043478261
35.3611111111111
34.6490299823633
32.5051302288871
35.7847756012894
41.0
37.5191196698762
37.530205113796
37.530205113796
38.0
37.4824688496088
37.0
36.9646476018915
41.0488754325259
36.228813559322
36.3456464379947
33.3901121728293
31.3070976809557
34.9631520532741
37.3845781967609
35.0898379970545
34.7424464652391
35.0033726812816
33.8599348534202
35.0
35.0
35.0
41.0
41.0
38.5062611806798
35.0
35.0
36.0523385300668
37.0
37.0
37.0
37.0
37.0
37.0
37.0
32.0
40.0
43.3176628609805
38.781359495445
34.3138173302108
37.4479418886199
39.724034495688
37.0
39.775
40.8441558441558
45.0
42.0
36.75
35.0
41.6190476190476
46.0
33.1034482758621
35.0
44.4072022160665
38.7837837837838
36.6071428571429
33.7075098814229
35.5555555555556
42.6666666666667
48.0
43.9587628865979
45.981308411215
34.7826086956522
32.3430321592649
36.1643835616438
40.0
35.0
38.6909090909091
40.1997105643994
43.0
34.5374376039934
35.9722222222222
37.7631578947368
44.663829787234
38.019801980198
35.5555555555556
39.9136069114471
41.8292682926829
43.491124260355
41.25
45.0
44.1538461538462
41.0
52.6715328467153
43.6965517241379
31.3291139240506
33.6
37.8516624040921
36.376404494382
38.1939163498099
40.4383561643836
37.6119402985075
33.2673267326733
34.7428571428572
36.1904761904762
34.0076335877863
37.8574057037719
36.2377727614748
36.8690563277249
45.0
43.921815889029
38.1349440188568
37.1084337349398
38.8837209302326
41.9589702333065
43.1164980816184
42.1876574307305
38.6778983438035
35.0
35.0
35.0
35.0
36.2979732643381
34.9211372482654
34.9776094830425
34.8534176824564
33.9914163090129
33.2947976878613
33.3528316936985
33.4993369677324
32.5433014695392
33.0
32.4729064039409
29.9242132305716
27.448003942829
29.3736263736264
32.4723247232472
32.0
32.4995539696699
31.3671875
23.2883369330454
19.0
19.0
21.2515435172276
14.6531172754738
12.0
13.6349614395887
17.649667405765
22.806012884753
28.3752417794971
17.0070422535211
16.9180327868852
29.580310880829
33.9266580454462
35.0
32.3757371524853
31.2453760789149
30.0456884132538
34.0663159872253
34.0193965517241
32.5193508114857
31.0365251727542
30.9838625715773
30.8877407233443
30.9540636042403
33.4831460674157
33.8985148514852
32.5220898258478
34.2428035043805
34.8614020950846
31.5471698113208
31.5652173913044
33.7634069400631
31.9141531322506
32.0575221238938
35.0
33.5314685314685
30.8759124087591
32.2245108135942
34.1048593350384
32.4188481675393
30.961038961039
32.1311475409836
33.4328358208955
32.4764461801318
33.0
33.7871287128713
31.9678217821782
30.0
30.9293680297398
30.089552238806
28.0
31.9648549243972
34.402496099844
32.5090909090909
32.4562118126273
32.4361681704742
32.4688402806438
32.4757637474542
31.6138540899042
30.0
30.916597853014
29.6736672051696
30.88772845953
35.7395429064252
33.7899543378996
32.4416740872663
32.4692526017029
32.0
32.0
33.4422535211268
31.584
30.5191027853093
33.0
33.0
31.89111747851
30.8803611738149
32.0
33.3972310969116
33.3310787960771
32.0
32.5740538175454
33.0
34.0421052631579
30.9370629370629
29.6264521894549
33.579013116802
33.4920322644108
32.0
32.0
31.5135135135135
31.4769230769231
33.0
32.4952312398776
32.4257932446264
33.0
32.4951005673027
32.0
23.4744739249771
17.4636536890825
10.8387096774194
10.2425447316103
12.8924050632911
11.4708904109589
11.0
10.7383512544803
5.8705035971223
4.82167042889391
8.43668122270742
8.85057471264368
7.82692307692308
11.5120385232745
12.0
10.1072555205047
7.15163147792706
7.82749326145553
11.0
9.96318114874816
9.0
10.1927710843374
14.2620790629575
15.4072869225764
14.0
11.4990925589837
15.0920245398773
9.20727272727273
8.41502683363149
13.5297450424929
15.7619738751814
33.0608365019011
34.9453225117471
35.1177851692428
36.0512820512821
35.0
35.0
35.0
34.0488254260709
34.0033783783784
35.0
35.0
33.5066208925944
34.5535795713634
36.1108592155974
32.1143617021277
32.3275862068966
35.8274647887324
37.0
34.7578614195142
35.0297283444388
38.0
36.5918023582257
33.993839835729
34.9530355097365
38.0
38.0
36.5246212121212
36.0187580853816
37.0
37.0
37.0
37.0
38.1935483870968
38.3801065719361
37.0
37.0
36.0507641921397
37.0
36.0915726609157
35.0
33.2203389830509
33.7215189873418
37.5339105339105
37.5061559507524
37.0
38.7000373552484
37.7649325626204
35.0
38.7931034482759
38.9690721649485
36.0092687950566
37.541774332472
38.8415672913118
40.0
37.6649746192894
36.5857605177994
38.991899189919
34.0446650124069
30.9302325581395
37.7914110429448
42.3529411764706
38.9146260754467
39.0181268882175
39.8014440433213
36.3901147396293
38.0
36.4383561643836
38.0538922155689
43.006993006993
48.0
48.0
48.0
41.0684550170821
37.4378698224852
42.4235033259424
42.2522179974651
37.8102189781022
36.2962962962963
35.9722222222222
35.3913043478261
33.0
30.0
41.5403726708075
48.0
45.0
64.3243243243243
51.0
49.1566265060241
41.9310344827586
38.0
34.1847826086957
37.346875
48.0
51.8905704307334
46.0
48.9860896445132
29.0909090909091
46.9478908188586
43.0
51.0
40.8333333333333
36.5266558966074
39.2566929133858
45.1460674157303
57.9881656804734
56.2445414847162
45.5278592375367
45.0
37.6705336426914
40.4938271604938
42.8571428571429
39.6835443037975
40.0606980273141
49.2067620286086
46.3646322378717
36.6218809980806
33.9219015280136
37.0
43.8421052631579
49.0
39.0725893824485
41.0
41.0
41.0
41.0
35.0
43.2352941176471
51.0
41.0
40.0
36.432
35.0
35.7734806629834
40.0
38.7181594083813
41.0
40.560593569662
35.6135770234987
34.9346023589863
38.7181594083813
38.4929590358591
38.0
34.9498327759197
37.0
34.7248270561107
32.4435204435204
32.0
33.0
35.0
33.9383886255924
29.6463374900033
21.8181818181818
13.4013230429989
5.1078180889116
3.0
4.58469656992085
8.42902208201893
9.57936507936508
17.8934659090909
14.7553191489362
15.7931034482759
22.0
11.4782608695652
11.0
11.0
14.409594095941
21.9827586206897
26.4623955431755
29.6544502617801
32.5303548910106
31.4124872057318
31.3535031847134
33.0
33.0
33.9762985375693
33.4766649187205
32.4892783889614
33.0
32.505467800729
32.0
32.0
32.0
31.0628247520076
31.4040561622465
32.4881769641495
32.0
32.5576407506702
30.2391732283465
30.7801418439716
33.8012139605463
30.3269513991163
28.7822878228782
32.4413793103448
32.1146953405018
31.0718789407314
33.2117812061711
33.9549839228296
33.0
33.0
32.4239747634069
34.019025431955
32.9116894197952
32.0501138952164
35.9722222222222
35.8816120906801
33.3450087565674
32.4338063969498
33.0
30.0057306590258
30.3273657289003
31.4190418435415
32.1756894790603
32.4370709382151
28.9501590668081
29.0616113744076
31.4651162790698
31.5545959284392
31.5456238361266
31.55625
32.7240566037736
32.5885253249664
30.0
32.7339436898723
33.4990103364856
33.8753969736596
33.0
31.5286624203822
31.0588235294118
31.0243902439024
30.0
30.9902067464635
32.0
33.2710914955016
35.0
33.3864099240881
32.0
32.4979891589439
33.0
33.0
31.5686274509804
31.0437986082685
33.3295901179113
33.374613003096
32.5015105740181
32.5015105740181
32.0
32.0
30.9243697478992
31.4105504587156
33.9456282145481
33.8624560227844
33.0
32.477525022748
34.7256520303731
35.4457083764219
33.0
33.0
33.0
35.1281741233374
35.144597887896
35.4968844578957
35.1993100203858
31.5494505494506
28.2705882352941
27.4696559721685
17.2490886998785
17.0491803278689
31.5371329879102
32.4632400780742
32.4177840508116
29.5664739884393
21.698224852071
12.3566433566434
9.0
9.0
9.0
8.48780487804878
11.1475409836066
17.0
6.64257481648786
6.78105849582173
13.2169349195241
10.0219603642207
12.5802519301097
23.289224952741
29.087093389297
29.1867124856816
30.1668681983071
35.0574241181296
34.8726899383984
32.4796573875803
32.0
33.4328358208955
35.8538238141336
34.1203197307531
32.463768115942
34.0
33.8918918918919
32.514610707982
34.0244477803989
35.9555761221657
35.0
35.0
35.0
35.0
35.0
35.0
33.9705882352941
33.0
33.0
33.8846737481032
33.9612530915087
35.0157068062827
36.575
38.0
36.609756097561
38.7684381612438
38.2337038149595
37.4720725829317
37.5105795768169
37.5214392803598
38.0
38.8106011635423
40.0
34.6749244712991
33.9608906651442
35.0
36.7213114754098
35.2871287128713
35.1961805555556
36.5431309904153
36.1395348837209
35.4681135225376
32.3850931677019
32.5025125628141
33.0
36.4141908423628
41.0
41.0
37.6010362694301
39.0550458715596
39.2249657064472
35.9876015391193
37.0
36.1266094420601
36.158221302999
34.7856365614799
35.6238410596027
37.2516930022573
33.9894503053859
35.002427184466
38.9987484355444
37.8378378378378
33.75
36.5675675675676
40.5176470588235
37.3333333333333
39.2492012779553
41.6177523264137
35.0336894001643
34.2778315585673
37.0
35.0
34.2890625
35.5025278058645
38.0
39.4430379746835
41.0
38.9781931464175
46.0
46.1656441717792
44.0207715133531
35.5263157894737
27.0
30.1764705882353
34.6875
46.1651376146789
64.0
32.0
32.0
35.5361596009975
25.0
25.0
35.0
33.7951807228916
54.0
48.4615384615385
39.2318567389255
34.6582914572864
41.0
37.9433399602386
35.8741258741259
40.9756097560976
43.7410071942446
37.4026602176542
43.6606660666067
32.6335877862595
30.5084745762712
46.4516129032258
43.7988826815643
35.0
33.9705882352941
35.4553571428571
41.2203389830509
42.6666666666667
38.9268292682927
38.0
38.0
39.3434343434343
38.9987484355444
39.2486308871851
40.3940886699507
42.3529411764706
41.4545454545455
38.0
36.4767932489452
38.4732824427481
45.0
42.6761699838623
41.0
39.1597845601436
39.4124935467217
43.3365421640354
42.5739130434783
40.0
40.0
36.950146627566
35.0
35.0
36.1341134113411
35.9135399673736
35.0
35.0
36.0990067286126
35.9571647830334
33.4109429569267
32.4970691676436
32.4853340964373
32.4305841380402
32.4133110469534
32.0
29.9200954084675
27.5050626394371
27.5118483412322
28.8888888888889
28.8631984585742
24.7994248741912
24.1357085668535
19.5827911857293
18.7012987012987
24.0
32.4950099800399
32.0
33.3980582524272
35.0
33.347022587269
32.0
32.0
32.0
30.9504286246739
31.3386727688787
32.4511930585683
30.1395348837209
30.2591362126246
32.448752320066
32.4730928444707
29.6609724047306
27.0
29.0610687022901
32.0
32.5505376344086
33.0
33.0
32.4569215876089
32.4923076923077
32.4923076923077
32.0
33.1734837799718
33.2344213649852
32.0
31.027496382055
32.421052631579
32.0951417004049
30.8450704225352
32.0
32.0
30.9473684210526
30.9403973509934
30.9470875944864
30.0
32.7996070726916
32.6194852941176
28.9083735203858
29.7123169681309
30.9538737124944
30.0
30.9189189189189
32.0
32.0
32.5010799136069
33.0
33.0
33.0
34.9253646523963
35.9657767425193
32.5161290322581
30.0
30.9067017082786
32.5472260886856
33.0
32.4781928757602
33.3551385780685
33.3886046921856
32.0
33.5173867228662
33.9383886255924
33.9579456643096
32.4248704663212
30.0
31.2080536912752
31.1842105263158
30.0
30.0
30.8998988877654
30.9299895506792
30.8520179372197
32.4822460776218
33.0
35.0
16.0
19.2194444444444
17.0
29.0181818181818
30.0
32.5450121654501
33.0
15.4328358208955
11.0
12.0
12.0
24.4923331951927
24.0
20.6160520607375
16.0
12.9382341796135
16.0
27.2023988005997
32.0
35.8484848484848
35.0
33.0
32.0
33.0
33.0
33.0
33.0
31.5023474178404
30.0
32.523257659946
32.0
33.4504567814476
35.0
33.0
33.0
33.8267466478476
35.0
35.9884332281809
35.0
33.0
35.0
33.0
33.0
33.0
33.0
32.4622879220561
32.0
33.3800841514726
32.0
33.5981539475853
32.0
32.4469273743017
32.0
33.4154379878578
35.0
35.3239436619718
38.0
32.5161290322581
32.0
34.0182328190743
33.0
32.4553215708594
33.0
33.0
33.0
37.0
37.0
35.9307958477509
40.0
37.0
37.0
35.0
35.0
37.5397742912194
37.0
32.0
32.0
36.0278207109737
35.0
35.9288299155609
35.0
35.0
35.0
38.3205038488454
37.0
33.0
33.0
38.426435877262
40.0
35.7034649476229
33.0
33.0
33.0
37.4674936825178
38.0
34.6919461653493
33.0
33.9041095890411
35.0
33.3450087565674
35.0
36.0157194679565
37.0
34.6276202219482
37.0
35.981741201376
35.0
38.0
37.0
37.0
37.0
33.4791987673344
35.0
35.144597887896
38.0
37.4457831325301
37.0
37.3968253968254
37.0
35.9466192170819
37.0
38.6846543001686
37.0
35.9891662741404
37.0
40.0
41.0
37.4298160696999
38.0
34.6032388663968
37.0
38.5443037974684
35.0
38.4389857369255
45.0
35.5970149253731
45.0
33.0
33.0
36.8870836718115
42.0918273645546
41.0
39.3807266982622
36.5008576329331
38.0
41.0
40.0
39.0611814345992
46.0
36.8034934497817
32.0
38.5015608740895
40.0
49.3714285714286
54.0
40.0497512437811
35.0
37.5027679919477
38.0
36.9062027231468
35.0
39.2486308871851
41.0
32.4607329842932
40.0
34.3188405797102
37.0
34.7615658362989
33.0
35.7894736842105
40.0
28.3651685393258
33.0
39.1752577319588
40.0
35.8776896942242
40.0
36.8421052631579
35.0
40.9887640449438
45.0
38.0
38.0
37.4933333333333
38.0
34.2647444298821
32.0
36.996996996997
35.0
37.5890410958904
35.0
33.7442337262942
33.0
36.6763425253991
38.0
35.0
35.0
33.5294117647059
38.0
33.5835351089588
38.0
41.4231642694928
38.0
38.9333333333333
38.0
36.2985074626866
35.0
34.6341463414634
32.0
30.0
30.0
36.0278207109737
37.0
32.4705882352941
32.0
31.1811023622047
33.0
35.9288299155609
37.0
35.4146341463415
40.0
37.103825136612
35.0
35.7852257181943
35.0
32.8961267605634
37.0
35.0
35.0
33.8823529411765
32.0
35.0
32.0
32.0
32.0
32.0
32.0
33.0
33.0
31.629392971246
33.0
35.4660841572775
38.0
29.4248039914469
27.0
30.3230769230769
35.0
35.0
35.0
32.0
32.0
34.8996602038777
37.0
33.0
33.0
32.4717775905645
33.0
34.236690923018
32.0
32.0
32.0
33.8770053475936
33.0
33.3906013137949
32.0
33.1520906723847
30.0
33.5109864422627
35.0
32.0
32.0
33.0
33.0
32.4507042253521
32.0
32.5056790123457
32.0
31.0193204530313
32.0
24.0620555914674
27.0
33.0
35.0
35.0
35.0
32.4671934043284
32.0
34.0088495575221
35.0
33.0
33.0
35.0
35.0
32.4735729386892
33.0
32.0
32.0
32.525267428993
33.0
32.4765957446809
33.0
33.0
33.0
30.8620689655172
30.0
30.0
35.0
33.0
33.0
33.0
33.0
34.0560949298813
35.0
27.7943498859449
25.0
9.61194029850746
8.0
18.6717892425906
30.0
35.0
35.0
32.5298421255295
33.0
32.156862745098
30.0
34.0251740760579
33.0
33.0
33.0
35.0
35.0
33.0
33.0
33.0
33.0
33.0
33.0
32.4894837476099
32.0
32.0
32.0
33.9995733788396
35.0
31.3456464379947
33.0
33.9705882352941
35.0
33.9111413571845
33.0
34.9882439382807
37.0
33.0
33.0
33.0
33.0
32.4318287575617
33.0
33.8470588235294
35.0
33.9915620498045
33.0
35.8256487239974
37.0
32.1913580246914
30.0
35.8518405841193
35.0
33.0
33.0
32.5399361022364
30.0
34.3701930270836
37.0
32.4404548174746
33.0
36.3704164077067
38.0
35.9206121472979
37.0
30.7017543859649
35.0
35.0
