,M_0038_0191,M_0191_0038,M_0039_0038,M_0037_0038,M_0038_0037,M_0108_0478_0479,M_0032_0323,M_0323_0032,M_0015_0159,M_0821_0159,M_0821_0190,M_0011_0308,M_0308_0011,M_0852_0191,M_0191_0852,M_0037_0779_0039_U
0,0.15856869584523636,0.0448947746828119,0.025562982737980994,0.08972715986150627,0.0,0.018404414246524337,0.059310469057032376,0.005809639848211417,0.0699207455018486,0.08093752220532446,0.030895420951194717,0.034903264879156806,0.036839187468770254,0.054720774621703626,0.042859143194358906,0.08326811133339788
1,0.07343679570146096,0.012507947498222533,0.007776032340435736,0.03833134601855411,0.0,0.007381136002346456,0.027927431941538294,0.002751022090026442,0.03622896995338224,0.028047802085227582,0.014002026303591233,0.012191844072304711,0.02336746021479883,0.03676248928717597,0.020030515681469515,0.04216886454558964
2,0.058488117831405194,0.005344653605387176,0.006055750605654528,0.024935223405008443,0.0,0.0045276211196853934,0.022912459991200805,0.003202490603501334,0.02491073345866886,0.01932152261637653,0.009348304525176654,0.00612432641669615,0.014968874231156927,0.026446838730849,0.010627387442139466,0.03192773296343777
3,0.048401461260520605,0.0038565342161641274,0.005351578101412004,0.030856126979033716,0.0,0.010121533864941525,0.02478580985624831,0.006672814419157605,0.018939371870199964,0.018569137373935594,0.006949537384499342,0.003979533286506272,0.01740234880530427,0.02271700998657436,0.0063965318924924745,0.026140078236828387
4,0.03733867238428527,0.004721058977093705,0.006047624675146799,0.02837969707457197,0.0,0.009630991009494539,0.024940114921922225,0.006900101490184235,0.014864424736814633,0.022027722439781253,0.006487738739384539,0.00645975479419416,0.012828251223410265,0.0150534998511382,0.005142667390382626,0.020428365020683646
5,0.037304263438060356,0.007085356914955673,0.006607431427673452,0.032422107551813115,0.0,0.010395472341754763,0.024091068437034707,0.006689689842327782,0.013826724744740079,0.023088372361728837,0.008538652397715075,0.006642331882255076,0.013094004189141589,0.019322598381190003,0.010428274402004955,0.023019010384398544
6,0.03858767715328542,0.009142623196731935,0.007378924017563697,0.0303178970172685,0.0,0.011990944344284412,0.030949163848486592,0.0074784357781142565,0.019048611068900136,0.028112030569732042,0.008738264859647758,0.00980248625488159,0.011276176462960991,0.016030206992966162,0.01101846795770497,0.02267128718835281
7,0.03993450539037599,0.01058199830920365,0.009742519107844549,0.030382313898471153,0.0,0.010509235540028364,0.028029214765801298,0.006606825029009637,0.01945242287032288,0.028997386295810855,0.012521332846790013,0.010432596999794755,0.011752057871260527,0.021198644334011814,0.014790778802367968,0.02291035653907135
8,0.04042645297278267,0.012547136312895443,0.012162773657891179,0.03288305247695191,0.0,0.013587556645123844,0.031065743712416004,0.008368603149280372,0.023037371842589097,0.03060813159532912,0.012866747368760697,0.010370742338689565,0.014077797284891669,0.020847862896889564,0.017081709950187204,0.024999956577972455
9,0.04032151353096648,0.013777192267402044,0.015920399317109195,0.03334410510698599,0.0,0.014055261089940698,0.0334353697517774,0.008330561820791078,0.024740029093426482,0.03689358269425878,0.015529255923197741,0.012597077930407152,0.014758220594103283,0.026519479141785565,0.016845265938008384,0.025481434895260814
10,0.0399816291709132,0.013998419332240771,0.015227711981572188,0.037926710233590955,0.0,0.014685922092944413,0.03175139541402915,0.008355095282148789,0.02623891922376776,0.03484400441147757,0.014993890276300383,0.012106619336336876,0.01575846391004856,0.028517269711755815,0.017917834986875606,0.02907308008293537
11,0.042822409805259656,0.015832157354246874,0.015491379407120254,0.037391339458016,0.0,0.01551574507664492,0.034655788923030506,0.008378166612700105,0.028827376078953075,0.03700545052043377,0.015719065362405044,0.013095163681174981,0.016279024587104687,0.028902493997216273,0.01796706180498522,0.029293506996771287
