,M_0038_0191,M_0191_0038,M_0039_0038,M_0037_0038,M_0038_0037,M_0108_0478_0479,M_0032_0323,M_0323_0032,M_0015_0159,M_0821_0159,M_0821_0190,M_0011_0308,M_0308_0011,M_0852_0191,M_0191_0852,M_0037_0779_0039_U
0,0.09217243713598987,0.09539490497095558,0.1220835098772306,0.10479763776789944,0.0342408055134382,0.052808552097221274,0.04905339161240079,0.011598486584572682,0.07478069843183244,0.06448694028754438,0.0,0.07088314839736515,0.052468600239740246,0.06726880300154986,0.06529187863216807,0.05295410499659207
1,0.05043705645609435,0.04606643597634791,0.07640540064914325,0.04779645744640515,0.020413366059249444,0.024449514384127548,0.021759357387192573,0.0020674233039505645,0.04578933921164597,0.04350761553994299,0.0,0.03744571984493841,0.028720751950013057,0.04040605647453914,0.03565042424384127,0.0317511662094627
2,0.03905361021678696,0.03217591790156848,0.05719584881155555,0.04304018973466687,0.017126891767010457,0.019136085785260448,0.01875533358578222,0.005584287681476225,0.033917706324323456,0.03745533282763393,0.0,0.02770514190946803,0.01931914937061682,0.032613147517513985,0.028998202162657513,0.028620015702061383
3,0.036819534046938315,0.026248474191823894,0.049294296683188174,0.043153112913788025,0.014888937731817629,0.01787471599257742,0.019324722160256647,0.0063212030961545896,0.02758665011620984,0.03700352815054984,0.0,0.022526329896350613,0.015213814564134247,0.029517445541197698,0.029639385388239386,0.026655632513118532
4,0.03495406554182926,0.027966775207987793,0.04582038871199048,0.044816298877622354,0.013124001781938626,0.020391523267417146,0.025282509112091994,0.009604746769304385,0.023797201927995993,0.04124960171423702,0.0,0.022311420778772822,0.01226088493656362,0.02673106422921726,0.030319055033236154,0.026271480440285926
5,0.03646659925529852,0.03294059505676251,0.046454311326622415,0.04294675249507477,0.013341574283451339,0.02101080975116657,0.024197081076366395,0.007528068467315335,0.02271911948349385,0.043944783117346724,0.0,0.022767185872209467,0.01200928965562626,0.029086643440291063,0.03451550963560122,0.027232645650275278
6,0.03719434395018913,0.036259487379646155,0.04711188189821241,0.05217679424053346,0.013610472000217984,0.02495258936486194,0.027625646237431262,0.008181792204265527,0.022918460870882455,0.04984632057595281,0.0,0.0231011587960579,0.010816050152725127,0.029341059685183746,0.03962318985832992,0.029822208569283092
7,0.037622246773097334,0.03756636186367616,0.051498226677174526,0.05051706340343015,0.013335059378281649,0.02184235714639275,0.025796698871754512,0.005140874314210073,0.023612593796640054,0.05163105024012362,0.0,0.024752359507787387,0.012062339296986238,0.03019762404707161,0.03897875303789927,0.030392401041195085
8,0.03881554767865974,0.04061529956618545,0.050882823518210774,0.05526985867865216,0.016203240292670562,0.021180252898616112,0.025023060428244245,0.004586858863447292,0.025408342288838707,0.05155997753799833,0.0,0.024657267550130695,0.011881682616958099,0.0318338643913621,0.04429037322993464,0.0329871979937321
9,0.041187964014796026,0.04263332140072568,0.05083817776072426,0.059144410671411116,0.016336355384364218,0.021484156579207242,0.02777917036768965,0.004390847945117194,0.02723934715903575,0.056907484166413565,0.0,0.025120067011923073,0.011571172778094621,0.03366083554319717,0.04408708878848411,0.03588686909598871
10,0.04055481889501013,0.04219990936062024,0.05017501722735139,0.05556083534932324,0.015330404850934487,0.020397357457801447,0.02487495325219134,0.004382630719853818,0.02774884502060931,0.05233002593541364,0.0,0.024614856790847406,0.011771957214228357,0.03354670211781597,0.04394929721789616,0.03683232870316334
11,0.045947338658849056,0.04481258840968591,0.05023688909005239,0.06466580807271802,0.016299877063310778,0.02037614604484312,0.02901571534849631,0.0047268220084273,0.028337852133668167,0.057086011651816544,0.0,0.024781195261459204,0.01196010504281448,0.037216492734477837,0.04492385621623318,0.0395320781899864
