,M_0038_0191,M_0191_0038,M_0039_0038,M_0037_0038,M_0038_0037,M_0108_0478_0479,M_0032_0323,M_0323_0032,M_0015_0159,M_0821_0159,M_0821_0190,M_0011_0308,M_0308_0011,M_0852_0191,M_0191_0852,M_0037_0779_0039_U
0,0.2031093852015898,0.12109913940342522,0.09957679959168454,0.19919192871855274,0.0963431705006361,0.06503249874188174,0.15231739616952464,0.01603741565754162,0.14180995343255795,0.20343562309911264,0.10204935427868686,0.11028346511601035,0.06184568715649297,0.15681218630470423,0.0,0.11771396163552382
1,0.1101818234892258,0.04116276565327338,0.04679918754878608,0.10038046849843094,0.059094036819299436,0.043648525202133866,0.06960981781598571,0.003928601232281093,0.08875552864836304,0.1193111068717456,0.04646382705424093,0.04830573284070343,0.0355931878773325,0.0931008961243191,0.0,0.07476527361672886
2,0.08750178806626932,0.025427142923634793,0.03130194850190891,0.08312780221077408,0.04381209006414172,0.03523928412741176,0.0514972970742534,0.0041041176642449585,0.06672442387628294,0.11166171245357052,0.03309617248687759,0.027586252817460837,0.023822832009707685,0.06768849956732817,0.0,0.060992775317109164
3,0.07609472874633465,0.014853712561428645,0.023907693159337374,0.07697036699054949,0.03678882741570366,0.03756303611073227,0.04625957083670584,0.008091558638681575,0.05279049446773378,0.11156973315969018,0.026695188530158162,0.01970304298207858,0.020549812288214536,0.060463977268908155,0.0,0.05282153124152121
4,0.06272120456865142,0.013017790886201145,0.02515305650454112,0.07256610926648577,0.0330552541690708,0.036915116710412595,0.041490338576395086,0.008804006769746318,0.0425868235827285,0.11480577308006085,0.02947270243773982,0.018919789332874797,0.015730944454842247,0.04207810328467829,0.0,0.049924890043315996
5,0.06339754908616287,0.013934935890144808,0.026674053245559375,0.0735817349156921,0.033410128268886924,0.038845171475570366,0.04201417635354784,0.00751653250423307,0.038679095575960276,0.11664773958734537,0.03062260265386708,0.01936303955187988,0.015550884014063208,0.04296145051286163,0.0,0.04901733757446666
6,0.05931398272677722,0.014731403738069675,0.030656142615852252,0.07627195501438835,0.032600229523025055,0.03970221921089715,0.04542582861355168,0.008596080784125512,0.039174146005350775,0.11683351304007389,0.03240708542924184,0.01978778717817173,0.013782068260886463,0.03684283397944299,0.0,0.04775429490264366
7,0.05916648746023092,0.018251062309518944,0.03761388908261382,0.07566954006505554,0.033982989851854474,0.03876310432335223,0.043798616870537675,0.007586153344976188,0.03918034005733567,0.11530631446064482,0.03958419024115844,0.020855117775717195,0.01427868358573177,0.04028160259170675,0.0,0.04781594241803243
8,0.05915768183013116,0.01774734746282278,0.03807984702387499,0.07745870609688538,0.03407546349779902,0.03826335098798464,0.04631343140956114,0.008359000651689362,0.04039417816654092,0.11508808759895708,0.040217955280963454,0.02175609211017952,0.014460199387051214,0.04018839418459622,0.0,0.04892619272036412
9,0.059983963678369265,0.024193408316536994,0.04288351818772417,0.08053639418376375,0.03416228546342655,0.03829310701861222,0.048357274566421055,0.008815917538147304,0.04183507504788282,0.122743652086862,0.046966393784604196,0.02410530146433227,0.015972384923769328,0.041033599632147554,0.0,0.05062811594697701
10,0.05961380504918592,0.02577249666590279,0.042833678548892085,0.07975999526462726,0.03389213402559877,0.03841841620321563,0.04581305222199649,0.009163617838457318,0.043613964851094825,0.11961145072053263,0.047701405087101405,0.023790367391746964,0.015845635072332345,0.041227022700502464,0.0,0.0524313442787098
11,0.06481275911856967,0.025811085030410807,0.04321062139768457,0.08678420105274168,0.03453435047051195,0.03845032320211398,0.04793254184619788,0.00917770853778277,0.044759020841000106,0.12425591138782228,0.04803674852797505,0.025254888292685483,0.01594331098702565,0.04406751397951728,0.0,0.0543216748088283
