,M_0038_0191,M_0191_0038,M_0039_0038,M_0037_0038,M_0038_0037,M_0108_0478_0479,M_0032_0323,M_0323_0032,M_0015_0159,M_0821_0159,M_0821_0190,M_0011_0308,M_0308_0011,M_0852_0191,M_0191_0852,M_0037_0779_0039_U
0,0.02660030649187316,0.009200354835849798,0.007741536003675146,0.04305392237555085,0.00917607608406736,0.011271241741979975,0.013213282337937646,0.002464593464419365,0.011648398802205914,0.006540214141233199,0.010388758104381222,0.012628261860095389,0.0,0.006008002109418931,0.007541289663675641,0.0106760209997031
1,0.010597037513517208,0.003027101933783868,0.003553440893279085,0.027400910721333927,0.006105710893406824,0.004057816598500694,0.0032019677542292247,0.0,0.00575936693151977,0.010030129662188204,0.007762548662207654,0.004439363068603091,0.0,0.0032200111014078422,0.003171464056443618,0.00468379309295917
2,0.006452203832345497,0.0016477633611590825,0.0019975759284870625,0.024966053936424124,0.004208388173348107,0.003021923061925582,0.004052248239771906,0.0,0.0035536713639707862,0.009920161421338539,0.0054728183397184564,0.0023599637966500004,0.0,0.0058994194515929995,0.00231191089842032,0.006307619710367538
3,0.0070057449068365455,0.0,0.0011515962832506041,0.028765430942515845,0.009214570985157659,0.003213679751263542,0.005210400184247791,0.0013126286138860758,0.0023942165041874936,0.016001093068417592,0.004332389911542377,0.0017261293040835134,0.0,0.009839450354266357,0.0028762147850677528,0.0067174012786906274
4,0.009706371697996187,0.0013300367597411933,0.0,0.020653181840151545,0.008787938819495883,0.004476878715660201,0.010123364598336227,0.005700833764354824,0.002672463211160771,0.014880005284977743,0.0033368311187468285,0.002615884304889549,0.0,0.010972730714008274,0.0022127494310783193,0.0050953712255948115
5,0.0121211843242149,0.0,0.002401264919014946,0.019715969298881135,0.01052211353945556,0.005209112815633895,0.009621020389425923,0.00620561918170927,0.0034991275733818705,0.015346720728779425,0.006149851792737234,0.004328219192451463,0.0,0.016692375279417623,0.0034476783546530305,0.005778280603214513
6,0.010579474505404597,0.0,0.0024345202266791944,0.017617688170742413,0.010524250903645579,0.010967566578277656,0.01112526814742877,0.008314115235759825,0.0033200847339501585,0.01337723133640952,0.006332398361139187,0.005208022578229879,0.0,0.013409185072184885,0.00421220978970435,0.00716989487877692
7,0.011097349568886684,0.0,0.005152766950079405,0.017562130198760663,0.011227466127621252,0.009532720251017457,0.010551165279901315,0.008214595542236306,0.0045456143266410145,0.017511207755328204,0.006896298688428064,0.0070445011931747695,0.0,0.013759619949078995,0.004324134802760559,0.00728175023380935
8,0.011560573890226706,0.0,0.005357170821932877,0.02474250727145028,0.01237841431732867,0.01230281279333845,0.010752122372148083,0.00888777026817685,0.004691898800288609,0.01770614347274599,0.00791634706692158,0.007312719508297215,0.0,0.015412292573831062,0.007593206396886222,0.008602027932470132
9,0.015426496748504447,0.0,0.008150325486050599,0.025228699033061755,0.014559451970666638,0.014636646154350317,0.01693908330624926,0.011716712854505056,0.007812191575338555,0.020229153117784227,0.008124129992223682,0.012091018893878525,0.0,0.014997286438233434,0.007632274887996468,0.00884076437097753
10,0.015175935101694878,0.0,0.011209253831523077,0.024486135562672016,0.014789373239090565,0.014241968789473735,0.015310637559586435,0.011619642594164826,0.007992391995462847,0.01850520468202887,0.010459948972622743,0.01242345235092199,0.0,0.017326996004385278,0.008503023825461076,0.009587877293446925
11,0.015612939843416402,0.0,0.011192566027131142,0.024385721708108654,0.013933651365952059,0.01620161419830797,0.020688993641288435,0.012444092185123412,0.00943380280342969,0.017479856788248142,0.010695749055219472,0.013663606973713969,0.0,0.015774278822643116,0.00859045038987174,0.010002377480645232
