,M_0038_0191,M_0191_0038,M_0039_0038,M_0037_0038,M_0038_0037,M_0108_0478_0479,M_0032_0323,M_0323_0032,M_0015_0159,M_0821_0159,M_0821_0190,M_0011_0308,M_0308_0011,M_0852_0191,M_0191_0852,M_0037_0779_0039_U
0,0.11495520799571866,0.14917014594179437,0.15920341901330054,0.15145135397633955,0.06254119468870017,0.07961026897258874,0.08369227459692793,0.023861804936864153,0.10727030364044417,0.10128040230149982,0.12422051366070412,0.0,0.0769702015064586,0.1365477986875376,0.1219912968649943,0.0746005378956266
1,0.0707496679972421,0.08515275681242102,0.10503477868261571,0.07199444170856077,0.03574667135764149,0.05288436913531167,0.05326318354621439,0.004722784843736105,0.07564011382748756,0.06859743325018733,0.0766276342465096,0.0,0.0382277111149224,0.07699514366792426,0.07468564817734148,0.04843950747360887
2,0.05438274702552724,0.0672247541155886,0.08595355980271562,0.06184677022311343,0.028858445622207705,0.043241489433183886,0.0461667148774632,0.002129062379970929,0.058621900286016576,0.06131271667812892,0.0649712442894443,0.0,0.025932779764807463,0.06426348836808218,0.06380928228553598,0.04206975028852708
3,0.0478296469364879,0.05807244160441634,0.07733645088783107,0.06345905045334391,0.02662799359768705,0.04349136381157773,0.04555814369710339,0.002001316571542989,0.050004766634317,0.05936566036744545,0.0552836623167357,0.0,0.02119288793412087,0.05848830185512983,0.05670451762836896,0.03944159987846965
4,0.04273224755975756,0.05750205617133625,0.07366332834668596,0.0657548140387394,0.027323451440295365,0.043563542415171755,0.04705562406871995,0.0037408608753272997,0.04366962739742672,0.06209275832148403,0.050215900274892734,0.0,0.016987159274620387,0.05124626687046266,0.05807249133296899,0.039047898054084484
5,0.04245183986374105,0.061226918311859085,0.07229683292351513,0.06500135916406523,0.027521459919522987,0.04725992466225596,0.046637488782550245,0.007312681834173066,0.041480726788425785,0.06641598026680622,0.050656130780381274,0.0,0.01614499518127997,0.05121673178145794,0.06138393925149394,0.04009512933732905
6,0.042311162762432936,0.06429172771755824,0.07277393651318674,0.07084188261681144,0.029677186543259886,0.05416752254651599,0.04859179700295723,0.010503701721359927,0.04141280137877303,0.073411151847947,0.05179683220366276,0.0,0.01553483423940251,0.051536084155595636,0.06671079723283531,0.04229446448204865
7,0.04266717821652435,0.06591292438806576,0.0767518742891686,0.06933845433672352,0.029046272209997538,0.05057756715085197,0.05048286037632144,0.009643737789532982,0.0425462965068335,0.07188540112371242,0.05207301245311094,0.0,0.015495072461565621,0.05143487930514426,0.06596392882662007,0.04338087338051996
8,0.04357172060179279,0.06547815747452213,0.07906407609772854,0.07006598008741911,0.030230210384082978,0.049194788134996725,0.04963430768336954,0.010064728945244095,0.043074774823745506,0.07239193504559475,0.052665029420033004,0.0,0.01671143368015061,0.052600567573627535,0.06641006925304789,0.04555690321924228
9,0.04485630322486373,0.06595776219971189,0.07902661137852886,0.07496260840487193,0.03027133178466258,0.051005552560186344,0.050834609451520005,0.010585934689849823,0.04460139748737807,0.07337155187907536,0.05389700289740365,0.0,0.017131593095923867,0.05389231387176775,0.06693996443955122,0.04932385913219405
10,0.044304925970793045,0.0669953722934723,0.07833078414074904,0.07011293184601686,0.02900143911668524,0.04970455759464938,0.04963599846993,0.01073993341675596,0.04581952224817779,0.0699261162715816,0.05518591990323258,0.0,0.01754224871732018,0.05454174345622925,0.0664482713839281,0.05013079056190645
11,0.04815374919589731,0.06803489183233102,0.07874397200737501,0.07838992886862046,0.0301507832804208,0.050254340812154234,0.05240134764476457,0.01099782200618078,0.046914850471334764,0.07355082070219113,0.05653323362956953,0.0,0.01863023647754431,0.060973115370544236,0.06704777159319292,0.05411596566208184
