,M_0038_0191,M_0191_0038,M_0039_0038,M_0037_0038,M_0038_0037,M_0108_0478_0479,M_0032_0323,M_0323_0032,M_0015_0159,M_0821_0159,M_0821_0190,M_0011_0308,M_0308_0011,M_0852_0191,M_0191_0852,M_0037_0779_0039_U
0,0.17276012007807598,0.12165931114866836,0.08197466948368068,0.15982859654438647,0.10110674852904025,0.04629907429595785,0.07337759947530287,0.012827945710421817,0.0,0.12943096239587745,0.10786955359613917,0.08496079160088893,0.06363371597526546,0.15095903320301163,0.11942153109253613,0.10958982064752767
1,0.10983689432463806,0.05151421263451217,0.039344103612394224,0.08296922203336737,0.05789283156977129,0.023952700718266953,0.03991165139400169,0.0029054073394786375,0.0,0.07143543090919022,0.0519003497854595,0.04005855779364788,0.031068323789803173,0.07935168164569309,0.06757545071181056,0.07841024801010109
2,0.08564734923123753,0.03541007478334745,0.026876917578852685,0.0614982005446716,0.0453255397794448,0.01586698119434645,0.031702458588598034,0.0019978364303906613,0.0,0.06254242370542572,0.034969874196497656,0.02234709023698405,0.02190298251234513,0.06238301777642656,0.0503311314136755,0.06183047832888963
3,0.07473787198688639,0.02560901355132411,0.01932626899092016,0.06629999971074153,0.04297497981059935,0.014383827704755289,0.02918998833335036,0.002242054496325161,0.0,0.05830161626512639,0.02785142567494135,0.014790649158617844,0.017898327911737535,0.05528247594862077,0.041537429154463644,0.059473015340559154
4,0.06803930749930111,0.02282879453015771,0.016394221804368694,0.058967705210478505,0.03747481112910022,0.01304963718897966,0.0277296005597722,0.0023056325816821674,0.0,0.055856355927001444,0.02459670266190086,0.011970695797745125,0.01446228981107431,0.04231089604747405,0.03690660125827275,0.05467076510762537
5,0.06764657058448371,0.02418223045760609,0.016099139469425816,0.06032514262601599,0.0386672187189794,0.013511929009944496,0.028736789774168825,0.004396337925062987,0.0,0.05580832139623198,0.0248031717158426,0.013590628337624451,0.013976466641610966,0.04604413591990381,0.035702003446095844,0.05438837816505773
6,0.06732689243789425,0.024737304691930872,0.021936839059461297,0.061506340501606804,0.038015017256862654,0.014175177596405568,0.028977340644922238,0.004656768596895559,0.0,0.05684579029876384,0.026077571063742682,0.014125214027917724,0.01409597618290664,0.04183461887756599,0.035375284989582506,0.05469144969053816
7,0.06715325633134799,0.025787478741335173,0.024341517844450142,0.061883025976039355,0.03880001240938094,0.014804692808504454,0.029974621916777702,0.006817477473503638,0.0,0.05607178697719785,0.027223860063850275,0.014438493982848627,0.015099773845458459,0.04198068945959516,0.03608979404825811,0.05484907079449631
8,0.06697108382445457,0.026499053066051426,0.028056222466109376,0.0629706053424255,0.039278574302030925,0.014940326444374635,0.02991389394308869,0.007142898040826491,0.0,0.05817304459079904,0.029602129492322233,0.017489522973751354,0.015746681481676853,0.04200430013714188,0.03619478150818397,0.055629859679511034
9,0.06738436740273843,0.02789748719307373,0.02860556548980756,0.06553611927038255,0.04042871285600225,0.016517610366802684,0.029911117278808203,0.0077514674609089305,0.0,0.058318880598631724,0.029961987539948814,0.01765197585902568,0.015408158725214114,0.04316092513475011,0.03791377679773462,0.05729082158480628
10,0.06758417104941826,0.029631631727403098,0.029939280817687458,0.062370296210461876,0.039344488683798244,0.016423685235914486,0.029459107207797618,0.007987631977028982,0.0,0.056919097481105206,0.03222304215878339,0.019897393544025425,0.015320664192877753,0.042166228121840496,0.03773080760304325,0.0577447209911935
11,0.0695060751573446,0.032317170631616064,0.031412954524907256,0.06708242520628106,0.04013106102077486,0.016543322489929752,0.030463465517625663,0.008778441034193974,0.0,0.05909369942981513,0.03543317780527465,0.019958371863042754,0.015072160314478892,0.044819856317502106,0.041651650001247625,0.059292120824379686
