,M_0038_0191,M_0191_0038,M_0039_0038,M_0037_0038,M_0038_0037,M_0108_0478_0479,M_0032_0323,M_0323_0032,M_0015_0159,M_0821_0159,M_0821_0190,M_0011_0308,M_0308_0011,M_0852_0191,M_0191_0852,M_0037_0779_0039_U
0,0.12178870181368613,0.1546659301902576,0.0,0.15148658955054592,0.06012623318601393,0.06265085756721432,0.10575798623942861,0.02534380750393816,0.10029462055419647,0.08809033006852096,0.19407528195107435,0.14865332971300085,0.059357714538547275,0.12850326975324358,0.10885619034548166,0.07187385853029578
1,0.0694599483077416,0.07049977882365564,0.0,0.07157583348767527,0.034844064490742885,0.02440253989966102,0.05559966764319906,0.0034085025589144684,0.0658283088906551,0.05125978076334352,0.10518826727644173,0.07785759624244863,0.029659842851410923,0.07018343256045487,0.05797853076649967,0.04444334463570893
2,0.052267769401606,0.04689729192013626,0.0,0.05998718033523453,0.028408807222146483,0.017490774686304167,0.04790937697703612,0.0069542969994386234,0.04951207323947338,0.0395737396187505,0.07118937004375961,0.045941809876571316,0.0196422909453533,0.05619547334305295,0.04484854962687156,0.03861591150940998
3,0.0488541418407742,0.03575123860214001,0.0,0.05932104750319162,0.02577488096372714,0.017035468383738997,0.046349159058392674,0.009322271744427542,0.04016817872024963,0.03810194695998709,0.05488096945602792,0.031937593642846145,0.016005946327123568,0.05129132143096448,0.037837596188671725,0.03813295094614025
4,0.041971354553897895,0.032727282328608505,0.0,0.05852289886544261,0.024470693681381953,0.01722023774145838,0.046865072082240715,0.011698248689113526,0.032901094935686076,0.03958104709102703,0.04571598334027598,0.026495467970941256,0.01264625901441633,0.043576693187155804,0.034934087713056484,0.03602923261789251
5,0.04163463827258673,0.03395478980189995,0.0,0.05752785409248438,0.024664226260568342,0.017216816930868892,0.04867643714310731,0.009976929613136367,0.030249613899581577,0.03977339364838008,0.049489280098183784,0.02928316370439989,0.01229460439422578,0.04399845220352527,0.035356987884840665,0.03655278728104029
6,0.040769578936851014,0.03548852485992772,0.0,0.06406234952693267,0.028022757430611566,0.02122465862409226,0.052353122679386896,0.01207537628577711,0.029250905901337148,0.04298995184622478,0.05043906577218264,0.030351964403789605,0.01136752907222721,0.0455987879996613,0.036979050357731004,0.03966556397900889
7,0.04200726709235242,0.03743680518972805,0.0,0.062353576995031974,0.02745338990811601,0.020917809961984474,0.052673955383189475,0.010283931735491006,0.03016754776106517,0.04476245372164373,0.05352120771065114,0.03164886385349254,0.011495023079854063,0.04533068657431502,0.03699498477184237,0.040322389573868245
8,0.04279496646984092,0.04067472485064237,0.0,0.06399499936093934,0.02861648212610032,0.020274780628441316,0.052857084600010124,0.012296601857240646,0.03045268509577466,0.04483812991985428,0.058756669185522595,0.03453302608355626,0.012715517597552933,0.047465565720027345,0.04080094648944968,0.04192156460807933
9,0.04571567896288055,0.042048400715938274,0.0,0.06754745792119671,0.02871309012440544,0.023146586173992748,0.05804105816989982,0.011664987873640677,0.03315509730921893,0.04735126915215262,0.06128497951471482,0.03709969848565917,0.012968926232708657,0.049502295252718355,0.04169077740109521,0.04469525546439173
10,0.04512942016746521,0.043641487177126785,0.0,0.0643335103893218,0.028197146120989728,0.021948542811799348,0.05482869937620208,0.011794790369666009,0.03351837790298646,0.04435092272631516,0.06539533417827327,0.03756524265822954,0.013563658974060385,0.0491686242515278,0.0439101294132382,0.045682703226766264
11,0.05038255726282393,0.05405585936777452,0.0,0.07423328855409969,0.02980299492463813,0.023780623076622546,0.05838060723340624,0.012337046497050835,0.03461581660293628,0.05107238481071538,0.06593902178536233,0.0386700550828452,0.014578171995043911,0.05333603179958498,0.05121386494279868,0.04943150936073661
