﻿level6 LINK ID,연월,평일 / 주말,주요시간대,도로등급,시도명,시군구명,읍면동명,15% 주행속도 (km/h),25% 주행속도 (km/h),30% 주행속도 (km/h),50% 주행속도 (km/h),75% 주행속도 (km/h),85% 주행속도 (km/h),평균속도 (km/h),속도 표준편차 (km/h),최대속도 (km/h)
57170389501,202110,평일,8,특별광역시도,서울특별시,강남구,청담동,36,40,41,45,50,51,43.11,11.73,65
57170389502,202110,평일,7,특별광역시도,서울특별시,강남구,청담동,12,25,29,43,51,56,38.96,17.39,81
57170389502,202110,평일,8,특별광역시도,서울특별시,강남구,청담동,10,13,16,27,43,47,28.13,15.92,65
57170393101,202110,평일,7,특별광역시도,서울특별시,강남구,청담동,26,30,33,45,52,55,41.26,14.55,71
57170393101,202110,평일,8,특별광역시도,서울특별시,강남구,청담동,24,35,37,49,53,59,44.36,15.58,71
57170393102,202110,평일,7,특별광역시도,서울특별시,강남구,청담동,21,22,22,27,45,52,33.15,13.78,74
57170393102,202110,평일,8,특별광역시도,서울특별시,강남구,청담동,22,27,31,41,48,51,38.52,12.95,68
57170393701,202110,평일,7,특별광역시도,서울특별시,강남구,역삼1동,14,17,17,19,25,28,20.5,4.72,28
57170393701,202110,평일,8,특별광역시도,서울특별시,강남구,역삼1동,0,0,0,12,21,21,11,8.6,21
57170396201,202110,평일,8,특별광역시도,서울특별시,강남구,역삼1동,13,13,13,13,19,19,16,3,19
57170397701,202110,평일,7,특별광역시도,서울특별시,강남구,삼성2동,18,18,19,22,25,25,20,8.35,31
57170399801,202110,평일,7,특별광역시도,서울특별시,강남구,청담동,39,42,42,46,51,55,45.07,13.73,85
57170399801,202110,평일,8,특별광역시도,서울특별시,강남구,청담동,37,41,42,46,50,51,44.05,11.65,93
57170399802,202110,평일,7,특별광역시도,서울특별시,강남구,청담동,12,15,16,27,33,38,26.06,12.49,64
57170399802,202110,평일,8,특별광역시도,서울특별시,강남구,청담동,9,14,16,28,40,45,28.57,18.19,160
57170400801,202110,평일,7,특별광역시도,서울특별시,강남구,삼성1동,2,2,2,2,17,17,9.5,7.5,17
57170401201,202110,평일,7,특별광역시도,서울특별시,강남구,삼성1동,12,14,15,18,22,50,23.19,15.37,61
57170401201,202110,평일,8,특별광역시도,서울특별시,강남구,삼성1동,13,14,14,16,20,26,21.4,14.43,65
57170401202,202110,평일,7,특별광역시도,서울특별시,강남구,삼성1동,32,35,36,48,56,61,45.98,14.61,75
57170401202,202110,평일,8,특별광역시도,서울특별시,강남구,삼성1동,32,38,38,45,53,58,44.33,12.63,76
57170404701,202110,평일,7,특별광역시도,서울특별시,강남구,삼성1동,33,35,36,38,42,44,38.5,5.22,57
57170404701,202110,평일,8,특별광역시도,서울특별시,강남구,삼성1동,33,35,36,38,41,43,38.35,5.01,56
57170404702,202110,평일,7,특별광역시도,서울특별시,강남구,삼성1동,35,38,39,47,50,53,44.56,7.8,59
57170404702,202110,평일,8,특별광역시도,서울특별시,강남구,삼성1동,30,33,34,39,47,49,39.94,8.51,60
57170405301,202110,평일,7,특별광역시도,서울특별시,강남구,삼성1동,21,26,27,32,36,39,30.03,9.41,47
57170405301,202110,평일,8,특별광역시도,서울특별시,강남구,삼성1동,16,21,23,30,33,36,27.03,11.04,62
57170405701,202110,평일,7,특별광역시도,서울특별시,강남구,삼성1동,21,22,22,24,34,41,28.5,10.16,62
57170405701,202110,평일,8,특별광역시도,서울특별시,강남구,삼성1동,23,24,25,37,45,48,35.9,14.28,160
57170405702,202110,평일,7,특별광역시도,서울특별시,강남구,삼성1동,18,20,23,28,34,42,29.45,10.26,57
57170405702,202110,평일,8,특별광역시도,서울특별시,강남구,삼성1동,19,21,23,34,49,54,36.1,15.65,76
57170406801,202110,평일,7,특별광역시도,서울특별시,강남구,삼성1동,24,25,25,27,31,35,28.9,6.84,70
57170406801,202110,평일,8,특별광역시도,서울특별시,강남구,삼성1동,23,25,26,30,42,46,33.27,10.26,60
57170407001,202110,평일,8,특별광역시도,서울특별시,강남구,삼성1동,20,20,20,20,22,22,21,1,22
57170407002,202110,평일,7,특별광역시도,서울특별시,강남구,삼성1동,23,23,23,30,32,32,28.33,3.86,32
57170407002,202110,평일,8,특별광역시도,서울특별시,강남구,삼성1동,14,14,14,20,26,26,20,4.9,26
57170407401,202110,평일,7,특별광역시도,서울특별시,강남구,삼성1동,12,15,19,24,28,31,23.47,10.94,65
57170407401,202110,평일,8,특별광역시도,서울특별시,강남구,삼성1동,11,13,14,21,30,35,22.64,12.11,63
57170407402,202110,평일,7,특별광역시도,서울특별시,강남구,삼성1동,23,31,35,41,49,53,40.01,13.63,68
57170407402,202110,평일,8,특별광역시도,서울특별시,강남구,삼성1동,27,31,33,40,46,50,38.65,12.47,84
57170407501,202110,평일,7,일반국도,서울특별시,강남구,삼성1동,14,25,35,51,65,70,45.5,23.78,96
57170407501,202110,평일,8,일반국도,서울특별시,강남구,삼성1동,4,5,5,26,55,65,30.96,26.41,90
57170408301,202110,평일,7,특별광역시도,서울특별시,강남구,삼성1동,34,38,40,44,48,51,42.5,8.79,63
57170408301,202110,평일,8,특별광역시도,서울특별시,강남구,삼성1동,33,37,37,41,46,48,40.7,7.86,62
57170408701,202110,평일,7,특별광역시도,서울특별시,강남구,삼성1동,15,17,18,24,39,44,27.96,12.85,62
57170408701,202110,평일,8,특별광역시도,서울특별시,강남구,삼성1동,15,18,18,29,42,48,31.38,18.6,160
57170408702,202110,평일,7,특별광역시도,서울특별시,강남구,삼성1동,12,15,19,28,46,50,31.37,16.6,69
57170408702,202110,평일,8,특별광역시도,서울특별시,강남구,삼성1동,10,15,18,39,49,52,34.24,18.34,79
57170411801,202110,평일,7,특별광역시도,서울특별시,강남구,대치2동,3,3,9,17,24,24,15.5,8.93,25
57170411801,202110,평일,8,특별광역시도,서울특별시,강남구,대치2동,3,3,3,14,20,20,11.86,8.36,25
57170412101,202110,평일,7,특별광역시도,서울특별시,강남구,대치2동,17,17,17,17,26,26,21.5,4.5,26
57170412101,202110,평일,8,특별광역시도,서울특별시,강남구,대치2동,10,20,20,21,33,33,23,8.02,33
57170412201,202110,평일,7,특별광역시도,서울특별시,강남구,대치2동,16,16,19,19,20,20,18.57,2.19,22
57170412201,202110,평일,8,특별광역시도,서울특별시,강남구,대치2동,17,17,21,21,27,28,23.25,4.49,28
57170412401,202110,평일,7,특별광역시도,서울특별시,강남구,대치2동,39,44,45,50,55,58,48.93,9.83,77
57170412401,202110,평일,8,특별광역시도,서울특별시,강남구,대치2동,34,40,42,49,55,58,45.82,12.8,72
57170412402,202110,평일,7,특별광역시도,서울특별시,강남구,대치2동,10,23,33,47,52,54,39.13,17.83,73
57170412402,202110,평일,8,특별광역시도,서울특별시,강남구,대치2동,13,25,32,43,49,52,37.41,16.13,72
57170412901,202110,평일,7,특별광역시도,서울특별시,강남구,역삼1동,15,15,15,16,21,21,17.33,2.62,21
57170412902,202110,평일,8,특별광역시도,서울특별시,강남구,역삼1동,11,11,11,11,15,15,13,2,15
57170413201,202110,평일,7,특별광역시도,서울특별시,강남구,역삼1동,13,13,14,24,44,50,29.67,17.47,85
57170413201,202110,평일,8,특별광역시도,서울특별시,강남구,역삼1동,11,12,13,14,26,38,21.31,14.23,72
57170413202,202110,평일,7,특별광역시도,서울특별시,강남구,역삼1동,16,17,23,41,48,51,36.84,15.44,79
57170413202,202110,평일,8,특별광역시도,서울특별시,강남구,역삼1동,18,33,35,41,47,50,38.08,12.95,73
57170415702,202110,평일,7,특별광역시도,서울특별시,강남구,논현2동,6,6,6,6,14,14,10,4,14
57170415702,202110,평일,8,특별광역시도,서울특별시,강남구,논현2동,3,3,7,7,25,25,13,10.07,26
57170416001,202110,평일,7,특별광역시도,서울특별시,강남구,논현2동,29,32,34,45,52,54,42.49,10.89,65
57170416001,202110,평일,8,특별광역시도,서울특별시,강남구,논현2동,30,33,34,42,50,52,40.94,10.83,70
57170417502,202110,평일,8,특별광역시도,서울특별시,강남구,논현2동,21,21,21,25,26,26,24,2.16,26
57170417901,202110,평일,7,특별광역시도,서울특별시,강남구,삼성2동,27,29,29,31,36,37,31.6,5.06,40
57170417901,202110,평일,8,특별광역시도,서울특별시,강남구,삼성2동,22,24,28,36,43,46,34.19,11.47,60
57170417902,202110,평일,7,특별광역시도,서울특별시,강남구,삼성2동,4,4,5,7,24,32,13.94,11.66,37
57170417902,202110,평일,8,특별광역시도,서울특별시,강남구,삼성2동,4,4,4,6,27,33,15.22,15.52,54
57170420202,202110,평일,7,특별광역시도,서울특별시,강남구,논현2동,4,4,4,4,10,10,7,3,10
57170420202,202110,평일,8,특별광역시도,서울특별시,강남구,논현2동,12,12,12,12,15,15,13,1.41,15
57170423501,202110,평일,8,특별광역시도,서울특별시,강남구,논현2동,18,18,21,26,28,28,23,6.23,30
57170423502,202110,평일,8,특별광역시도,서울특별시,강남구,논현2동,16,16,16,21,22,22,19.67,2.62,22
57170424001,202110,평일,7,특별광역시도,서울특별시,강남구,삼성2동,10,10,16,16,25,28,19.75,7.15,28
57170424002,202110,평일,7,특별광역시도,서울특별시,강남구,삼성2동,3,3,4,11,22,22,13.38,10.09,31
57170424002,202110,평일,8,특별광역시도,서울특별시,강남구,삼성2동,3,3,4,19,23,23,16.29,12.83,40
57170424201,202110,평일,7,특별광역시도,서울특별시,강남구,삼성2동,5,5,10,10,23,27,16.25,9.04,27
57170424201,202110,평일,8,특별광역시도,서울특별시,강남구,삼성2동,3,3,6,9,14,15,10.88,7.47,26
57170424202,202110,평일,8,특별광역시도,서울특별시,강남구,삼성2동,1,1,1,1,23,23,12,11,23
57170424401,202110,평일,7,특별광역시도,서울특별시,강남구,삼성2동,23,29,31,37,50,52,37.88,13.8,61
57170424401,202110,평일,8,특별광역시도,서울특별시,강남구,삼성2동,25,35,37,42,47,50,39.73,13.58,64
57170424402,202110,평일,7,특별광역시도,서울특별시,강남구,삼성2동,30,32,39,44,51,55,43.46,18.48,109
57170424402,202110,평일,8,특별광역시도,서울특별시,강남구,삼성2동,32,39,40,46,54,55,45.32,15.93,109
57170424501,202110,평일,7,특별광역시도,서울특별시,강남구,삼성2동,28,33,33,42,49,50,39.55,12.12,59
57170424501,202110,평일,8,특별광역시도,서울특별시,강남구,삼성2동,26,33,35,40,47,54,39.98,12.72,68
57170424502,202110,평일,7,특별광역시도,서울특별시,강남구,삼성2동,24,30,31,37,44,53,37.39,12.95,67
57170424502,202110,평일,8,특별광역시도,서울특별시,강남구,삼성2동,21,28,31,40,51,56,39.1,15.18,67
57170427301,202110,평일,7,특별광역시도,서울특별시,강남구,논현2동,36,40,41,47,52,54,45.29,10.26,76
57170427301,202110,평일,8,특별광역시도,서울특별시,강남구,논현2동,35,40,41,46,52,54,45.39,10.34,90
57170428601,202110,평일,7,특별광역시도,서울특별시,강남구,삼성2동,36,37,38,41,49,52,42.37,7.63,58
57170428601,202110,평일,8,특별광역시도,서울특별시,강남구,삼성2동,31,35,36,39,47,51,39.23,13.11,65
57170428602,202110,평일,7,특별광역시도,서울특별시,강남구,삼성2동,19,38,40,46,50,52,41.18,13.18,65
57170428602,202110,평일,8,특별광역시도,서울특별시,강남구,삼성2동,18,24,28,40,45,52,36.89,13.28,59
57170428701,202110,평일,7,특별광역시도,서울특별시,강남구,삼성2동,27,29,30,32,39,41,33.73,8.12,67
57170428701,202110,평일,8,특별광역시도,서울특별시,강남구,삼성2동,25,28,29,33,37,40,32.5,7.39,51
57170428702,202110,평일,7,특별광역시도,서울특별시,강남구,삼성2동,3,4,4,6,30,35,15.83,14.75,49
57170428702,202110,평일,8,특별광역시도,서울특별시,강남구,삼성2동,3,3,3,6,26,34,14.05,14.66,54
57170429501,202110,평일,7,특별광역시도,서울특별시,강남구,역삼1동,13,13,13,22,75,75,36.67,27.35,75
57170429502,202110,평일,8,특별광역시도,서울특별시,강남구,역삼1동,12,12,12,12,30,30,21,9,30
57170432501,202110,평일,7,특별광역시도,서울특별시,강남구,논현1동,12,16,19,32,46,50,32.63,16.36,72
57170432501,202110,평일,8,특별광역시도,서울특별시,강남구,논현1동,12,13,13,18,45,50,27.98,17.83,85
57170433301,202110,평일,7,특별광역시도,서울특별시,강남구,신사동,10,30,37,44,54,59,40.38,19.04,78
57170433301,202110,평일,8,특별광역시도,서울특별시,강남구,신사동,20,34,37,43,51,57,41.37,18.78,130
57170433302,202110,평일,7,특별광역시도,서울특별시,강남구,신사동,16,33,36,48,56,61,44.09,18.69,97
57170433302,202110,평일,8,특별광역시도,서울특별시,강남구,신사동,12,24,28,49,57,59,43.32,24.31,160
57170436301,202110,평일,7,특별광역시도,서울특별시,강남구,논현1동,35,39,39,43,47,50,42.72,7.3,59
57170436301,202110,평일,8,특별광역시도,서울특별시,강남구,논현1동,35,36,38,41,46,48,41.36,6.3,61
57170436302,202110,평일,7,특별광역시도,서울특별시,강남구,논현1동,4,5,5,8,23,35,15.63,14.64,59
57170436302,202110,평일,8,특별광역시도,서울특별시,강남구,논현1동,4,5,6,14,31,35,18.68,14.43,60
57170438101,202110,평일,7,특별광역시도,서울특별시,강남구,삼성1동,25,27,30,48,57,61,44.8,16.89,81
57170438101,202110,평일,8,특별광역시도,서울특별시,강남구,삼성1동,26,39,41,48,54,58,45.18,14.26,80
57170438102,202110,평일,7,특별광역시도,서울특별시,강남구,삼성1동,41,45,47,52,59,62,50.71,13.38,86
57170438102,202110,평일,8,특별광역시도,서울특별시,강남구,삼성1동,32,40,43,50,56,60,47.1,14.72,81
57170438701,202110,평일,7,특별광역시도,서울특별시,강남구,삼성1동,37,40,42,47,53,58,45.94,11.75,74
57170438701,202110,평일,8,특별광역시도,서울특별시,강남구,삼성1동,31,36,39,46,52,55,43.92,12.97,82
57170438702,202110,평일,7,특별광역시도,서울특별시,강남구,삼성1동,12,13,15,33,38,50,30.58,16.17,69
57170438702,202110,평일,8,특별광역시도,서울특별시,강남구,삼성1동,10,11,12,16,32,39,22.42,14.52,80
57170439001,202110,평일,7,특별광역시도,서울특별시,강남구,삼성2동,45,48,49,52,57,59,50.9,10.1,75
57170439001,202110,평일,8,특별광역시도,서울특별시,강남구,삼성2동,40,44,45,50,55,57,48.23,10.14,68
57170439002,202110,평일,7,특별광역시도,서울특별시,강남구,삼성2동,41,43,44,48,52,54,45.67,12.91,71
57170439002,202110,평일,8,특별광역시도,서울특별시,강남구,삼성2동,41,44,46,50,55,58,49.24,11.94,99
57170439401,202110,평일,7,특별광역시도,서울특별시,강남구,삼성2동,19,19,19,34,38,38,30.33,8.18,38
57170439401,202110,평일,8,특별광역시도,서울특별시,강남구,삼성2동,22,22,23,25,31,44,31.38,10.95,54
57170439402,202110,평일,7,특별광역시도,서울특별시,강남구,삼성2동,28,28,28,28,30,30,29,1,30
57170439402,202110,평일,8,특별광역시도,서울특별시,강남구,삼성2동,21,21,24,32,33,33,28.14,5.44,34
57170439901,202110,평일,8,특별광역시도,서울특별시,강남구,삼성2동,9,17,17,18,23,29,19.2,6.65,29
57170439902,202110,평일,7,특별광역시도,서울특별시,강남구,삼성2동,15,15,18,18,21,32,21.5,6.42,32
57170439902,202110,평일,8,특별광역시도,서울특별시,강남구,삼성2동,12,12,12,15,23,23,16.67,4.64,23
57170440602,202110,평일,8,특별광역시도,서울특별시,강남구,역삼1동,19,19,19,19,35,35,27,8,35
57170440701,202110,평일,8,특별광역시도,서울특별시,강남구,역삼1동,6,6,13,13,18,19,14,5.15,19
57170440901,202110,평일,7,특별광역시도,서울특별시,강남구,대치4동,29,31,32,35,39,42,35.12,5.71,45
57170440901,202110,평일,8,특별광역시도,서울특별시,강남구,대치4동,22,27,28,34,39,40,32.06,9.83,59
57170440902,202110,평일,7,특별광역시도,서울특별시,강남구,대치4동,7,7,19,24,40,43,26.71,15.37,52
57170440902,202110,평일,8,특별광역시도,서울특별시,강남구,대치4동,10,20,26,33,41,44,30.25,13.9,55
57170444301,202110,평일,7,특별광역시도,서울특별시,강남구,대치2동,3,3,3,3,27,27,15,12,27
57170444301,202110,평일,8,특별광역시도,서울특별시,강남구,대치2동,16,22,22,24,26,26,22.8,3.71,26
57170444302,202110,평일,8,특별광역시도,서울특별시,강남구,대치2동,11,11,11,12,16,16,13,2.16,16
57170444501,202110,평일,7,특별광역시도,서울특별시,강남구,대치2동,26,27,28,30,35,42,32.93,8.63,54
57170444501,202110,평일,8,특별광역시도,서울특별시,강남구,대치2동,22,24,26,31,36,40,30.6,9.56,53
57170444502,202110,평일,7,특별광역시도,서울특별시,강남구,대치2동,2,3,3,5,33,44,17.65,18.45,63
57170444502,202110,평일,8,특별광역시도,서울특별시,강남구,대치2동,2,6,8,26,33,36,21.52,13.77,50
57170444901,202110,평일,7,특별광역시도,서울특별시,강남구,대치2동,35,37,38,40,44,47,40.3,7.18,61
57170444901,202110,평일,8,특별광역시도,서울특별시,강남구,대치2동,33,35,36,39,43,46,38.58,8.01,61
57170444902,202110,평일,7,특별광역시도,서울특별시,강남구,대치2동,3,3,4,6,40,46,21.15,19.45,62
