M_0108_0478_0479
""
""
""
""
""
""
""
""
""
""
""
1.7378801310796843
1.2991840796164305
1.668492020577
1.5562195860487085
1.6605042032744963
1.5299785460969018
1.5216372009167765
1.3819180587913773
1.3473601765883363
1.319665117070934
1.574489178346072
2.19600238311984
2.586840642970192
2.569798759365718
2.46760864732738
2.9483823045252966
3.410712548854113
3.437097811182888
3.649025056384642
3.6440078169096712
3.6425418826237888
3.617341081931878
3.764055139598938
3.4479139035604374
3.038491260877065
2.952696077701669
2.821495553350717
4.36438791501498
4.111946523684113
7.466957329096417
7.847924533971416
8.318853595807933
9.040246059268696
8.85020044422906
9.134362359942228
9.0852646168999
9.20070360377659
9.027143031133798
15.238796298503171
19.113076845685832
19.04420706814927
19.085237590434517
19.38220840147436
20.038682480355
20.199250131746226
20.479694399797392
20.260216445043262
20.49435086277107
20.49435086277107
20.50733074152816
15.382760565734923
3.790258965327437
3.4788975761664784
3.416005490202422
3.4322338995049773
3.0122352324240294
2.992516060057016
2.846516037726156
2.7036875037962123
3.4775910261927714
4.741715170599402
4.753778291097593
4.66199993922511
4.75345963276272
4.86421681384814
5.037397946932456
5.070293612919683
6.19872901928671
6.588879047533982
6.392869669571206
6.366596835330364
6.161186592473462
5.952252414384657
5.952252414384657
5.932568436439051
5.876525472358221
5.775076397238532
5.675217982864845
5.658353429517741
4.475682736474717
2.5733330094013933
2.294310822447968
2.2844663404410084
2.314561644472293
1.7639488912410028
1.5027253242030991
1.6713950147872256
1.6632163824498405
1.7249288325243373
2.0936414449473024
5.9240842391654205
6.356433237041839
7.253713555514537
7.218804063001095
7.26611017357614
7.033232376627243
6.998760284485982
7.063408406368217
6.891144825063659
6.793356521654444
6.882696385380894
6.945894326866923
5.0999993992871815
4.454304390308096
1.5661910933572625
1.5455703448603024
1.5114713271278275
0.7089800185257761
0.6748745405308391
0.727803665667585
0.6890383021427615
0.660750891721329
0.9481644356181792
1.5689219064332351
1.6837911012736444
1.7560931741693877
2.162840477313001
3.4852503518616467
3.490463269156909
3.463084569623413
3.406266612414431
3.365151286616841
3.3464928987243785
3.183575260995885
3.174460085804287
3.153593380429992
3.2603563107010847
2.906458366528772
4.192950377139336
3.689501697486929
3.6952362472146314
3.649283757870368
3.629633707206057
4.033007780500462
4.043653866357826
4.007823775839356
4.088527859088998
4.1634410804410855
3.971260640241181
4.311392753595839
3.415328823736248
3.817533451858909
4.732311716948125
4.616070416753267
4.681904154197455
4.667383241791728
4.903144866184209
4.878213386936403
4.933435338216578
4.982598376836068
5.0581764758267145
5.069934989721355
5.127547234390919
4.59307761350028
2.202821852795362
1.1529607578284498
1.0866616768808246
1.0584081142758346
1.188454434307856
0.950438377325282
0.994644669308404
0.793295061466347
0.8140335560064279
0.7625706504783124
0.859174614489491
0.8483492884144757
0.865324918832966
0.8028356222572935
0.8478130904661846
0.9481635727068696
0.8161251723675065
0.8161251723675065
1.3780471008363817
2.563185845838186
2.559414707003569
2.5701074721076984
2.669169847111438
2.669169847111438
2.694100885605401
2.805338215984319
3.028601044186936
2.963515598580835
3.3642841113407456
4.7375354787191455
6.075933542437954
6.423111545604212
7.265250158991679
7.284785773144437
6.885618314151847
6.490476285343572
