M_0037_0779_0039_U
""
""
""
""
""
""
""
""
""
""
""
2.4196637989608405
2.5218441166112098
2.205503036140772
2.3671362771389743
2.1760930572797856
2.205915551009083
2.992251074683026
4.53388032350673
4.902961013201348
8.110837924990042
9.243421513638232
10.06796268300423
9.322452010733349
8.854582914051901
8.226909757010931
7.765307183527705
6.993389489367915
5.93711345038388
6.107223544147024
8.010958211895069
8.014740054387023
7.446516284732723
7.164321620807193
6.513389910116994
7.018158460865639
6.688451155921913
7.635900505129968
8.418846783475662
7.485683814637724
7.088638650130434
7.018477278843196
6.8528478813446805
4.516527643673005
4.415083375615706
4.6202050898990334
5.952361694777652
5.9511398482930025
5.985962463054093
5.448679398522189
4.10619389201109
4.619523237895428
4.799052296595221
5.737034046835235
5.68274223510159
5.575670811524514
5.835860751345283
6.225819876518279
5.35799477855022
6.201613027709504
6.200360833952612
6.200360833952612
6.358453695790864
6.7652642016541655
9.565943952851304
8.43098572528747
8.122411391646745
8.922019357644464
9.025767516931635
9.051314649281856
9.791876425167898
10.513235135756185
10.2502738586476
10.402371202147824
10.371388100091949
10.437037514486056
9.007102124031276
8.988524435651533
9.205219739447642
8.054074461244706
6.545522700844771
6.995691704704713
6.77224735627305
5.473407127358604
4.938431658784663
3.4767952827108672
3.399053022311725
3.588481483732715
3.5105365104085027
3.6611290241972583
4.179676495383656
7.176096500314092
7.29762806494303
7.0039541059450015
7.16060357664214
7.518986259846438
7.635339605473423
7.852542546362059
7.796322886366821
8.228014661674408
8.400229686253827
8.582659391047121
8.38228185077069
4.573705904737697
3.2639788546555835
1.7609187138163198
2.258452535376111
2.2585028538636065
2.102596129031712
2.1985362292935298
2.4762353228730607
2.3571936743051616
2.65871886840531
2.6503281043312383
2.5624763635276984
2.6125999754688984
2.719444455577583
2.168140586546969
2.255027810754086
2.166882108286876
2.098700907704868
2.1888663244623063
2.139013481547899
2.16562307361432
2.030002044334217
2.2589217117910736
2.169136283911917
4.215986428303357
6.443618748597264
6.38824637861917
6.215297282560787
6.419636975835672
6.4678865329434965
6.57160989546573
6.685822492408945
6.664076944311082
6.779178958063906
6.801314077797779
6.81008011533451
6.00966379410555
2.526885468258945
3.4365242271279874
3.4365242139011096
3.358424713923521
3.351560199776949
3.3562585032906824
3.3134599224342427
3.3713927670023427
3.2652444124030358
3.4940213924518444
3.615078159178817
3.667414274059871
3.8087125198803338
2.143542322037472
2.3798875240806656
2.406179069635843
2.476235735890004
2.486494017079313
3.3559878634159674
4.69503225018796
5.317209768974196
5.31586320878813
6.17626719815715
7.097353147903989
6.909693094421271
6.688677355325062
6.41267653853531
5.940691357838175
5.770057018519989
5.572877944278022
5.873586180494727
6.010464624303324
6.016417216855407
7.055859354057728
7.874176365779166
7.553365490316459
7.154035942611872
6.449172350704522
6.371646731395097
5.357238493172427
5.361048160744275
5.391379636217392
5.370345503811135
3.4246321706932354
2.071377838175967
1.778320791186374
1.3428826591946532
1.7148860029262651
2.0613874420800564
2.006107975809765
1.9886608136681772
2.201170049741783
2.141985850758486
2.323577575962521
2.4980440039069003
2.3605978210460705
2.355971948950756
2.4384541190904776
2.4535684809903926
2.256102429573566
1.9732102669448632
1.9732102669448632
