N06521E
25.0
17.0
19.0
20.0
22.0
22.0
20.0
24.0
20.0
24.0
24.0
20.0
19.0
22.0
22.0
22.0
25.0
24.0
22.0
9.0
20.0
20.0
27.0
22.0
17.0
24.0
19.0
24.0
19.0
19.0
14.0
24.0
22.0
22.0
22.0
20.0
17.0
17.0
20.0
22.0
20.0
19.0
24.0
22.0
25.0
20.0
19.0
20.0
20.0
19.0
27.0
17.0
20.0
20.0
20.0
17.0
28.0
17.0
20.0
14.0
25.0
14.0
25.0
24.0
19.0
17.0
19.0
17.0
19.0
24.0
22.0
17.0
24.0
24.0
24.0
16.0
16.0
16.0
20.5714285714286
24.0
24.0
24.0
24.0
24.0
25.0
25.0
25.0
25.0
25.0
25.0
23.3561643835616
22.0
22.0
21.4883720930233
21.8181818181818
24.0
23.448275862069
25.0
45.7142857142857
24.0
22.0
24.0
35.6533700137552
24.9180327868853
19.2705084745763
28.8
41.2269938650307
22.0
22.0
11.0
80.0
17.0
25.0
27.0
27.0
24.0
23.2087912087912
23.4193548387097
22.7586206896552
20.641975308642
28.7394957983193
80.0
80.0
0.0
80.0
80.0
80.0
27.0
80.0
80.0
80.0
24.0
24.0
80.0
14.0
80.0
80.0
80.0
80.0
24.0
80.0
80.0
80.0
19.0
17.0
80.0
19.0
80.0
22.0
16.0
80.0
24.0
14.0
17.0
53.0
22.0
24.0
24.0
20.0
20.0
20.0
20.0
22.0264317180617
19.0
19.0
20.0
20.0
17.0
14.0
19.0
20.0
22.0
12.0
20.0
11.0
19.0
17.0
22.0
16.0
11.0
17.0
22.0
19.0
9.0
19.0
19.0
21.1816283924843
17.0
11.0
14.0
14.0
14.0
16.415394824154
14.3258785942492
12.8592592592593
14.0
14.0
15.5112016293279
17.0
16.4848484848485
16.0
8.8042328042328
8.09302325581395
13.6119402985075
12.8592592592593
14.0
17.5903425570275
18.9134328358209
19.1941934528218
14.9526813880126
18.1456953642384
17.4217643271088
16.170417193426
24.0
19.0
11.0
17.0
20.0
17.0
19.0
16.0
20.0
17.0
20.0
17.0
24.0
20.6964285714286
19.0
16.0931849791377
15.9444444444444
18.030303030303
18.9284467713787
22.0
20.952380952381
20.0
20.0
19.3797381116471
18.1143481427531
17.0
17.0
17.0
18.3934426229508
18.4825581395349
17.0
17.0
17.0
18.6013564431047
15.7220172201722
15.3475935828877
18.030303030303
18.4513567174057
20.0
14.9268292682927
20.0
20.0
20.0
20.7622504537205
20.0
15.0811881188119
17.0
17.9602824360106
17.0
15.6022889842632
19.0
16.4378563283922
16.0
19.4363256784969
19.0
17.0
17.0
20.2816568047337
22.0
20.7329842931937
20.0
18.1411359724613
20.0
14.6666666666667
11.0
15.6128
17.0
19.7014925373134
20.0
15.42166344294
17.0
18.5587918015103
17.0
20.0
20.0
18.025641025641
19.0
16.3404255319149
17.0
18.9875518672199
22.0
18.0104712041885
20.0
20.6292134831461
17.0
24.0
24.0
17.0
17.0
18.431752178122
20.0
20.6056338028169
19.0
17.3433799784715
16.0
20.6223908918406
22.0
18.5286103542234
20.0
19.6420150053591
17.0
20.6930693069307
19.0
24.4039270687237
24.0
9.94520547945206
22.0
19.4553376906318
19.0
20.0
20.0
19.6244131455399
22.0
20.2054380664653
19.0
21.6748768472906
25.0
17.710182767624
19.0
22.2857142857143
78.0
17.8132118451025
17.0
22.8169014084507
27.0
18.3197026022305
22.0
18.6915887850467
25.0
22.1232876712329
25.0
19.5688622754491
20.0
19.0131578947368
20.0
14.4
12.0
18.0699300699301
17.0
21.0949464012251
25.0
21.9858156028369
25.0
20.4943820224719
19.0
19.9606741573034
22.0
28.9790897908979
19.0
24.1818181818182
19.0
17.9444444444444
17.0
19.4634146341463
20.0
34.2857142857143
80.0
21.0561056105611
20.0
19.5708154506438
20.0
27.0
24.0
24.0
24.0
22.9565217391304
80.0
80.0
80.0
38.8489208633094
24.0
80.0
80.0
80.0
0.0
80.0
80.0
31.304347826087
80.0
80.0
80.0
80.0
80.0
51.6129032258065
80.0
31.9170984455959
22.0
80.0
0.0
80.0
80.0
80.0
80.0
25.4748603351955
19.0
35.0230414746544
80.0
27.0
80.0
80.0
0.0
21.7661097852029
80.0
31.304347826087
80.0
80.0
80.0
17.8378378378378
11.0
80.0
80.0
63.6363636363636
35.0
28.0412371134021
17.0
22.8251748251748
24.0
29.0909090909091
80.0
20.0
16.0
15.5217391304348
17.0
80.0
80.0
31.1239193083574
27.0
16.8586387434555
20.0
21.0526315789474
22.0
20.6896551724138
20.0
20.4500978473581
22.0
22.0
22.0
20.820189274448
20.0
23.2121922626026
24.0
17.7419112114372
17.0
18.494623655914
16.0
22.8280773143438
24.0
21.6964285714286
20.0
13.5162827640985
17.0
10.9189189189189
20.0
19.4292508917955
19.0
13.7945383615085
12.0
14.0
20.0
16.4711111111111
16.0
16.0
16.0
12.4137931034483
9.0
14.0
11.0
17.1111111111111
22.0
11.8705440900563
9.0
12.1458461538462
17.0
18.0201593999062
19.0
14.6810810810811
16.0
16.2057877813505
14.0
16.4694132334582
17.0
17.3510555121188
19.0
18.8424135910955
22.0
17.8617511520737
17.0
16.4336533032185
16.0
19.5848246241947
19.0
17.0220820189274
19.0
19.5256916996047
20.0
17.5324407826982
16.0
18.8689655172414
24.0
17.0
17.0
18.2439024390244
17.0
18.0927456382002
17.0
18.1939799331104
20.0
19.0
19.0
17.9439252336449
16.0
12.930612244898
16.0
16.0
17.4454828660436
21.747572815534
21.3533834586466
20.0
18.0079051383399
15.8666666666667
17.1847133757962
17.7764618800888
16.4274099883856
18.6483839373164
19.5563442768412
15.6040329972502
15.2749349522984
18.3568075117371
18.0073800738007
17.9467680608365
17.7181208053691
16.9937888198758
19.0
19.0
18.0281690140845
18.3132530120482
19.4871794871795
19.3565683646113
19.4160583941606
18.0214592274678
18.3783783783784
20.0
20.0
18.2142857142857
19.4769874476987
19.0
20.4810690423163
22.0
22.0
22.0
15.5294117647059
14.8805309734513
15.9409660107335
15.9310344827586
22.0
20.368
19.0
17.8584779706275
19.2
22.8396946564886
20.6484641638225
18.5148514851485
18.4028393966282
18.5100286532951
18.0716934487021
19.3425238600212
19.4618055555556
21.0778443113772
21.2413793103448
21.063829787234
22.0
21.0
18.2439024390244
17.7274418604651
19.5979020979021
20.0
19.443447037702
20.2316335350043
22.0
24.1744186046512
19.6244700181708
17.6770538243626
19.4677312042582
19.5052566481138
21.8633540372671
24.0
24.0
24.0
22.1848739495798
21.3028169014085
21.0095497953615
20.8882082695253
20.7058823529412
20.390243902439
23.4426229508197
21.2686567164179
19.4969818913481
18.2010582010582
18.8006482982172
20.7036114570361
19.0
19.0
19.3584905660377
22.5454545454546
24.0
22.3728813559322
22.1052631578947
22.9565217391304
22.9868073878628
21.6432078559738
19.0
27.4691943127962
19.6459143968872
18.9568345323741
25.0
20.2912621359223
18.7
18.2644628099174
18.2644628099174
20.2023681377826
24.0
18.0132450331126
20.0
15.4838709677419
12.0
21.0149253731343
20.7456140350877
20.6572769953052
18.0934579439252
18.2325581395349
20.8813559322034
22.6609442060086
19.4865671641791
17.0
17.0
17.0
22.0
22.0
18.5315315315315
17.0
17.0
18.7
22.0
22.0
22.0
22.0
20.390243902439
19.0
19.0
22.0
19.0
19.3866090712743
21.3265306122449
20.92809790923
23.5398230088496
31.5223880597015
80.0
22.5527638190955
22.7913669064748
23.4042553191489
21.6867469879518
20.6629834254144
22.0
21.8181818181818
24.0
24.0
30.0
26.3013698630137
21.9718309859155
24.6153846153846
23.5294117647059
20.952380952381
20.4901960784314
19.0
19.0
23.0582524271845
25.0
80.0
21.1673151750973
17.0
80.0
1.32780082987552
2.51162790697674
27.0
23.5294117647059
23.3653846153846
25.796178343949
36.6197183098592
80.0
0.0
80.0
30.188679245283
27.7227722772277
23.7196765498652
22.0
25.8064516129032
29.0909090909091
25.92
27.0
80.0
30.3512880562061
33.3039647577093
14.5971563981043
14.1428571428571
27.0
27.0
80.0
80.0
16.1073825503356
14.0689655172414
18.1782178217822
22.3384615384615
25.3403141361257
17.1428571428571
17.8095238095238
20.3194444444444
19.5473251028807
19.5057034220532
19.4672131147541
21.8978102189781
21.3197969543147
17.6525821596244
16.0
16.0
16.0
16.0
20.7674943566591
23.5546038543897
22.0
20.9769989047098
19.426433915212
18.4664536741214
19.3925925925926
20.952380952381
19.4743758212878
20.2481751824818
22.0
20.2789569436022
17.2176991150443
13.6781002638522
14.1733505821475
15.8556213017752
12.9957805907173
12.0
14.5142857142857
20.0
20.0
12.5357142857143
18.1098901098901
17.9669030732861
20.0
17.9386503067485
15.4245911568746
16.3829787234043
13.4647302904564
13.046511627907
16.5339690107271
17.4485207100592
19.0
8.0
10.0769230769231
14.8292682926829
16.0
17.3714285714286
19.3877551020408
20.9397590361446
19.2114743162108
17.9700427960057
20.8627450980392
20.7272727272727
19.4385527136619
17.3831775700935
16.3959390862944
19.7474747474748
19.4954128440367
17.0
18.1288537549407
17.6484055600981
17.9504761904762
19.0
21.1226158038147
20.1255605381166
17.958111195735
19.0
20.5056603773585
21.0023866348449
16.5495207667732
15.1454545454545
18.5509838998211
16.2738853503185
15.1393826005613
18.3522727272727
20.0
19.3543758967001
18.0159362549801
17.0
18.2439024390244
17.7142857142857
18.1395348837209
17.9945799457995
17.4481236203091
17.5115207373272
16.4848484848485
18.1538461538462
19.4112554112554
20.2725173210162
18.4293193717277
14.984126984127
15.5633802816901
18.3370786516854
20.9934640522876
18.7346326836582
17.5094339622642
18.2439024390244
17.0
18.2768777614138
18.1673306772908
16.0
16.0
16.0
16.4848484848485
18.4739884393064
21.8905472636816
21.8009478672986
20.0
20.0
19.3950850661626
19.4356261022928
19.443447037702
19.4618055555556
17.7099236641221
18.0240963855422
16.5236051502146
14.0
16.1977528089888
18.4800995024876
19.0
17.9722703639515
20.0
18.5589519650655
17.0
19.6660516605166
20.4593373493976
18.1620727673649
18.6301369863014
20.9698996655518
22.0
20.9180327868852
20.0
19.410071942446
21.1081081081081
20.6752688172043
19.4686907020873
18.2485875706215
18.9661921708185
20.9923664122137
21.8587360594796
19.8360343183985
17.9814432989691
19.0
19.0
19.5135135135135
18.1679389312977
18.8727789623312
22.0
20.4901960784314
19.0
21.7241379310345
20.0
20.0
19.4467496542185
14.6291079812207
14.4585365853659
19.4418604651163
18.0
16.6153846153846
16.5009784735812
19.3252279635258
20.7243697478992
20.7036720751494
19.8743961352657
20.6633565044687
21.6986301369863
19.4944237918216
19.9412844036697
20.0961538461538
19.4871794871795
18.1113801452785
19.3032258064516
22.1686746987952
20.0
21.7507723995881
21.101243339254
21.6806722689076
21.7241379310345
20.6629834254144
24.8167115902965
24.2448979591837
21.0079575596817
20.0
18.59375
17.8206896551724
19.0
17.0909090909091
17.2371134020619
20.1974789915966
21.3869346733668
21.6393442622951
20.0
19.0
19.0
17.6986301369863
18.9880668257757
15.0
13.9675675675676
20.1974789915966
19.8742331288344
20.9528415961306
23.0903790087464
19.005444646098
18.1774891774892
19.3220338983051
18.0479452054795
17.7594501718213
22.4489465153971
24.1598877980365
20.2974203338392
19.5149786019972
17.4248927038627
16.319018404908
19.1780821917808
19.4059405940594
16.1752988047809
16.0655737704918
20.6930693069307
19.7542533081285
19.2087912087912
20.0
20.8108108108108
35.5744680851064
30.2222222222222
28.0412371134021
80.0
80.0
80.0
44.8
80.0
36.9230769230769
41.3793103448276
26.6666666666667
22.4
26.3013698630137
26.3013698630137
80.0
20.0
21.8443113772455
24.0
24.203821656051
22.8494623655914
17.0
45.945945945946
36.9230769230769
24.0
21.7142857142857
23.1304347826087
44.3795620437956
34.6524064171123
27.0
25.7142857142857
36.734693877551
23.6417910447761
22.0
24.0
80.0
11.566265060241
14.7692307692308
23.2258064516129
40.0
80.0
80.0
80.0
25.3281853281853
54.2148760330579
80.0
41.3793103448276
22.8148148148148
29.010989010989
80.0
26.6666666666667
17.3333333333333
14.0
80.0
80.0
30.2145922746781
80.0
80.0
80.0
80.0
14.0
23.8297872340426
80.0
24.0
24.0
22.4455958549223
22.0
18.6543778801843
19.0
17.6181818181818
24.0
24.0
22.2439024390244
18.7248503572118
17.6181818181818
22.3744292237443
20.0
20.0
22.0
23.2222222222222
25.0
20.0
20.0
24.0
17.5257731958763
17.8412821007917
16.1849710982659
20.5267857142857
14.2583284628872
13.6869009584665
16.4043653072947
17.1956408925791
19.0
20.2127659574468
19.2077922077922
18.0763143018655
19.0
12.8122605363985
18.1906040268456
17.7934065934066
14.997542997543
18.1880341880342
22.1989528795811
19.4261867501304
17.9724388975559
18.2382834556748
19.4132524026303
19.0
17.8806500761808
16.5426900584795
17.6300940438871
21.2135922330097
22.5316455696203
17.3248407643312
17.5342465753425
17.8846153846154
17.2821917808219
15.948608137045
14.875
16.5641025641026
19.0631067961165
19.7348777348777
18.5995623632385
18.4323971260614
15.3013168086754
16.1377245508982
17.5069252077562
16.0
16.8040201005025
17.6181818181818
18.2795698924731
19.4602076124567
19.4672131147541
19.3922018348624
19.3094462540717
18.0408163265306
17.0
17.6728754365541
18.0978157644824
17.0
18.0648769574944
20.5121107266436
21.5593220338983
20.0
19.4418604651163
19.4069192751236
16.0919540229885
10.7114093959732
11.5444126074499
17.9577464788732
20.2857142857143
15.3333333333333
12.0
14.3733003708282
17.0
17.0
17.0
18.0545112781955
17.0
19.9582999198075
21.0268410185822
19.0
15.2
14.8292682926829
17.9444444444444
18.2080329557158
20.0
17.8313253012048
17.0
17.8125
17.9195561719834
19.4414295168762
23.0255639097744
19.0920692798542
17.0
16.4444444444444
17.4683544303798
20.0
19.4871794871795
19.0
21.4869109947644
23.0280373831776
20.3351351351351
19.0
19.0
21.5156794425087
21.1967545638945
15.6040329972502
15.1393826005613
20.9083601286174
20.728527607362
18.4255765199161
24.0461049284579
22.3154362416107
20.7132412672624
18.4130434782609
17.9259259259259
20.1932367149758
17.9160063391442
17.9304143862393
14.1017119838872
14.1935483870968
20.0
23.2258064516129
20.7157894736842
17.4712643678161
21.1783439490446
21.4574898785425
20.0
20.0
20.0
20.0
17.3441734417344
17.3150684931507
20.0
20.0
20.9880749574106
20.8454810495627
20.9383378016086
20.9383378016086
21.7616580310881
24.4501940491591
21.1315280464217
20.1303116147309
20.9893992932862
22.6618705035971
22.2371450498849
19.5256916996047
20.0
20.5981794538362
20.9108910891089
21.009009009009
22.0
20.9846153846154
20.6530612244898
22.0
22.0
22.0
22.0
20.0
20.0
20.0
21.3861386138614
24.0
24.0
24.0
25.5
25.8461538461539
20.3231197771588
22.9761092150171
20.064
23.5294117647059
26.5060240963856
22.5701943844492
15.8388791593695
18.4390243902439
21.7383592017738
20.5485122897801
22.0
24.092866756393
22.8559498956159
20.0223463687151
17.7777777777778
19.4594594594595
20.2162162162162
19.3567467652495
20.5172413793103
19.7945205479452
19.7154362416107
24.5425188374596
22.4852071005917
20.952380952381
22.0
22.0
20.9239130434783
22.1052631578947
25.0384615384615
22.5882352941177
22.3448275862069
21.2093023255814
20.3451327433628
18.6113744075829
18.0551724137931
18.8345323741007
19.1794871794872
24.1378091872792
23.9516129032258
23.3490566037736
24.0875912408759
42.5806451612903
32.8135593220339
23.2692307692308
28.9130434782609
32.5581395348837
24.3243243243243
21.9512195121951
20.0
19.0
20.7547169811321
19.9460580912863
19.2753623188406
22.8571428571429
25.0
22.5806451612903
25.0
24.0
24.0
20.2298850574713
22.0
48.6956521739131
20.0
38.4
80.0
22.0
22.0
24.0
24.0
24.0
25.0
24.0174672489083
80.0
29.7142857142857
23.5714285714286
25.6271186440678
22.0
30.9090909090909
21.4285714285714
24.0
41.3793103448276
44.8132780082988
25.4117647058824
25.7142857142857
34.6524064171123
32.5423728813559
30.0
80.0
80.0
18.4615384615385
24.8275862068966
80.0
80.0
23.7196765498652
23.9664804469274
37.8947368421053
80.0
20.7755581668625
18.3108935128519
80.0
30.0
24.7058823529412
14.6539792387543
15.304347826087
17.6679536679537
18.0353356890459
27.9626168224299
20.9230769230769
17.2371134020619
20.4615384615385
22.0
19.9726962457338
19.0
19.4249201277955
20.0
20.0
22.9571984435798
22.0159151193634
20.8284023668639
20.9817671809257
21.9047619047619
14.432
13.4944881889764
20.5738295318127
17.1111111111111
17.8324022346369
21.7791044776119
21.7791044776119
19.8020182604517
17.9539438856538
19.0
19.0
18.0004458314757
18.2848837209302
18.3783783783784
13.8593563766389
14.2335260115607
19.0
17.7430596574129
17.8577563070317
19.0
20.2912621359223
14.4423676012461
14.384858044164
17.9444444444444
20.0245398773006
19.1672354948805
16.4124194493263
16.3651452282158
16.0
17.5157894736842
19.3860045146727
19.4681267109894
20.8759124087591
22.0
19.7919708029197
17.0
17.8782287822878
20.16787838731
21.0032362459547
19.5057034220532
17.6528803545052
17.0
15.6412078152753
16.5340179717587
20.7646356033453
20.3673163418291
17.1
17.3714285714286
16.3463687150838
16.3581183611533
20.9786700125471
22.0
20.9154929577465
20.0
21.4973262032086
22.7817258883249
20.9650180940893
21.0348706411699
22.0
18.9165143205363
18.5601631543168
20.8530805687204
20.9817671809257
19.1449170872386
17.8703550784476
17.9608021877849
16.4395604395604
17.5043731778426
17.9444444444444
17.8699861687414
18.0492076730609
16.3655750190404
16.4088005677786
18.0255941499086
20.0
20.0
19.5464601769911
19.0
17.7129032258065
17.0
18.3972602739726
20.0
20.0
18.3531564501372
18.300283286119
20.0
20.0
21.0561056105611
22.0
20.3236574746009
17.9304143862393
17.0
21.1348314606742
33.0
22.0
20.0
17.5939278937381
16.0
14.6179875333927
19.0
21.6867469879518
20.0
18.0377906976744
20.0
18.7647058823529
17.0
18.470066518847
17.0
23.1578947368421
22.0
18.0061940812113
19.0
19.2566371681416
17.0
19.6459143968872
22.0
19.0
17.0
20.2033333333333
19.0
14.88
20.0
22.8684210526316
22.0
22.0
22.0
20.8450704225352
22.0
20.4839203675345
22.0
17.6577708006279
16.0
17.2540540540541
16.0
16.0
24.0
21.8181818181818
25.0
25.0
25.0
20.0
20.0
17.5391498881432
20.0
23.0679611650485
22.0
19.6231681786462
19.0
19.4172954149739
24.0
19.5344325897187
19.0
20.1632653061225
19.0
20.734126984127
19.0
20.7761966364812
20.0
24.4816053511706
25.0
19.0
22.0
19.6723460026212
19.0
22.9310344827586
28.0
18.3783783783784
20.0
21.779359430605
20.0
17.4545454545455
20.0
21.158215010142
19.0
20.0
20.0
21.3052631578947
20.0
18.2089552238806
20.0
20.9912663755459
19.0
21.8604651162791
24.0
23.4860248447205
22.0
20.5174708818636
19.0
22.0
22.0
19.5607412491421
19.0
18.0111524163569
19.0
23.0366492146597
24.0
20.171581769437
22.0
19.5708154506438
20.0
21.3127413127413
24.0
22.0
20.0
20.0
20.0
22.9797570850202
24.0
22.8148148148148
24.0
20.9719626168224
20.0
20.0
20.0
20.9985315712188
20.0
23.2452830188679
24.0
23.1927710843374
25.0
20.0
24.0
23.0091743119266
22.0
23.026369168357
22.0
23.6032388663968
25.0
22.1160409556314
24.0
19.52
24.0
24.0
24.0
23.0297872340426
23.1827956989247
24.0
23.3924050632911
25.2352941176471
22.0
24.0
22.0
22.0
20.0
25.1162790697674
27.0
21.7867435158501
20.0
24.0
24.0
23.375
22.0
24.4131455399061
24.0
23.1578947368421
25.0
23.2091690544413
27.0
20.9
20.0
23.232
24.0
30.9859154929577
80.0
33.3928571428571
22.0
28.0412371134021
17.0
35.4430379746835
25.0
24.7058823529412
24.0
37.5609756097561
22.0
43.6363636363636
80.0
24.0
24.0
17.9444444444444
19.0
19.0
80.0
32.7935222672065
27.0
19.5461422087746
20.0
24.9056603773585
30.0
41.2903225806452
30.0
21.2461059190031
22.0
20.5303514376997
27.0
21.2134251290878
17.0
23.4042553191489
22.0
24.7655172413793
27.0
18.2795698924731
17.0
17.9161676646707
17.0
20.0
20.0
20.665362035225
22.0
21.0846394984326
19.0
23.6708860759494
22.0
22.8242074927954
24.0
17.1954022988506
16.0
21.2461059190031
22.0
18.2047244094488
17.0
19.8468899521531
17.0
22.0
22.0
21.2977481234362
24.0
22.0
24.0
17.8934659090909
17.0
17.0
17.0
22.1782178217822
24.0
18.4732824427481
22.0
20.237061769616
22.0
19.6891191709845
20.0
21.3917525773196
25.0
18.0446927374302
19.0
22.9565217391304
22.0
19.4378864530635
20.0
22.9309576837417
22.0
18.9949409780776
16.0
19.891156462585
17.0
19.4815668202765
20.0
20.3510570147341
22.0
19.0
19.0
22.9746835443038
22.0
16.2661870503597
19.0
20.0
20.0
20.4712111184646
19.0
24.0
24.0
20.0
20.0
20.0
20.0
22.0
22.0
22.0
19.0
15.0432276657061
12.0
19.2972972972973
17.0
18.0980861244019
20.0
19.5655671761866
19.0
20.1414267834794
22.0
20.9114583333333
22.0
20.3307392996109
19.0
24.7301841473179
27.0
18.3219645293315
17.0
20.0
20.0
22.864406779661
25.0
19.0
20.0
14.5695931477516
12.0
19.5130434782609
17.0
17.6819407008086
16.0
20.4758572428272
22.0
19.5245398773006
20.0
20.9754253308129
19.0
20.8813559322034
22.0
15.5889570552147
22.0
18.476077968104
17.0
17.8343558282209
19.0
20.7103977669225
22.0
22.7586206896552
25.0
17.4254143646409
16.0
18.538283062645
20.0
17.9136649514008
17.0
20.0
20.0
20.0
20.0
16.4387241186346
17.0
21.1477761836442
22.0
18.4469885515182
17.0
19.4495412844037
20.0
19.0
19.0
20.3533199195171
19.0
20.952380952381
20.0
20.7329842931937
22.0
19.4418604651163
19.0
22.0
22.0
20.8951965065502
22.0
17.7472527472527
17.0
19.4526102382159
19.0
20.952380952381
22.0
19.6426292278239
19.0
23.0414201183432
22.0
21.8415417558887
20.0
17.0
17.0
19.5327102803738
20.0
19.5301027900147
19.0
19.4663820704376
