N06431Z
36.13353115727
41.0
35.0
32.0
32.7433628318584
37.0
16.9774919614148
24.0
30.9677419354839
30.0
36.3025210084034
30.0
30.0
30.0
29.0909090909091
24.0
80.0
80.0
33.6973478939158
80.0
35.4255319148936
37.0
34.6524064171123
80.0
29.1864406779661
24.0
25.0943396226415
38.0
80.0
80.0
46.1176470588235
80.0
80.0
80.0
80.0
0.0
0.0
0.0
80.0
80.0
0.0
0.0
0.0
0.0
80.0
80.0
80.0
80.0
80.0
0.0
80.0
80.0
80.0
80.0
0.0
0.0
80.0
80.0
80.0
80.0
52.3076923076923
32.0
80.0
0.0
0.0
0.0
80.0
0.0
80.0
80.0
80.0
80.0
0.0
0.0
0.0
0.0
80.0
80.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
80.0
80.0
80.0
80.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
48.955223880597
0.0
0.0
0.0
0.0
80.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
80.0
80.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
80.0
80.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
80.0
80.0
0.0
0.0
80.0
80.0
80.0
0.0
80.0
80.0
80.0
80.0
80.0
80.0
64.6153846153846
48.0
43.0404354587869
41.0
38.7169373549884
37.0
34.9141531322506
38.0
36.5217391304348
80.0
45.0829875518672
41.0
64.1975308641975
48.0
80.0
80.0
43.1351351351351
48.0
44.4578313253012
48.0
32.0
27.0
3.08092485549133
41.0
37.1319796954315
38.0
67.7757009345794
74.0
35.0
57.0
28.2258064516129
35.0
45.0761421319797
37.0
45.0148367952522
74.0
80.0
80.0
32.0192307692308
30.0
39.4936708860759
30.0
26.6666666666667
24.0
60.5405405405405
80.0
40.0
80.0
76.2886597938144
74.0
16.6153846153846
12.0
38.2677165354331
27.0
38.0952380952381
25.0
62.9041095890411
80.0
48.0
80.0
24.6153846153846
30.0
80.0
80.0
33.3039647577093
27.0
25.1470588235294
30.0
43.7410071942446
80.0
3.85542168674699
80.0
44.4444444444444
80.0
80.0
80.0
35.9251559251559
35.9251559251559
34.6524064171123
22.9787234042553
21.4285714285714
30.0
30.5555555555556
25.9615384615385
28.9285714285714
28.6646884272997
32.4390243902439
36.5217391304348
31.875
36.0344827586207
51.5254237288136
80.0
51.4285714285714
33.8461538461539
37.8947368421053
80.0
80.0
31.4018691588785
34.2857142857143
48.955223880597
46.6903914590747
80.0
62.9041095890411
54.2148760330579
36.5217391304348
30.0
16.4137931034483
26.4778761061947
33.8823529411765
25.979381443299
28.0
29.4306569343066
29.2173913043478
25.6551724137931
25.0300429184549
27.0
27.5242718446602
26.25
28.2352941176471
29.1806167400881
25.4117647058824
24.390243902439
25.733137829912
28.9285714285714
30.0
29.0835030549898
28.5436893203884
28.4955752212389
28.0
24.1138790035587
24.2448979591837
34.1430948419301
52.8301886792453
50.9090909090909
80.0
30.3448275862069
22.5806451612903
30.3435114503817
28.8586387434555
27.5
43.0769230769231
54.5132743362832
46.6797642436149
25.6271186440678
33.3333333333333
2.92682926829268
1.5
8.37209302325582
80.0
80.0
80.0
24.0
29.3538461538462
47.092879256966
41.0
0.0
80.0
80.0
80.0
36.9230769230769
31.304347826087
80.0
34.6524064171123
37.7057356608479
80.0
80.0
0.0
80.0
57.4468085106383
48.3582089552239
80.0
80.0
80.0
80.0
80.0
80.0
80.0
0.0
0.0
80.0
80.0
0.0
80.0
80.0
80.0
0.0
80.0
80.0
36.0233918128655
33.0
80.0
80.0
80.0
80.0
80.0
0.0
0.0
0.0
0.0
80.0
80.0
80.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
80.0
80.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
80.0
80.0
80.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
80.0
80.0
80.0
80.0
80.0
0.0
0.0
0.0
0.0
0.0
0.0
33.0
38.4395604395604
53.0
49.6917197452229
40.7564766839378
39.6262482168331
45.3626373626374
43.3333333333333
40.2948402948403
45.4153846153846
48.0
80.0
49.2307692307692
34.2857142857143
36.9230769230769
45.1117478510029
55.020725388601
37.4157303370787
31.7441860465116
35.0
35.0
80.0
48.64
41.7709923664122
74.6666666666667
58.4347826086957
50.7684210526316
40.1081081081081
36.176
37.5768374164811
43.7130801687764
80.0
0.0
39.468085106383
35.0
80.0
35.0
37.2913385826772
77.4869109947644
76.8831168831169
41.5730337078652
33.3333333333333
40.0
80.0
49.8429319371728
34.1139240506329
30.3061224489796
28.7234042553192
28.7234042553192
34.6524064171123
80.0
40.9756097560976
37.8947368421053
29.0909090909091
24.5901639344262
29.7970479704797
40.9744408945687
53.5135135135135
29.8765432098765
24.3624161073826
35.2547770700637
18.5342465753425
17.741935483871
32.9411764705882
40.2209944751381
36.9230769230769
38.8235294117647
52.3404255319149
28.5535714285714
34.2857142857143
54.2148760330579
33.9570552147239
37.7057356608479
80.0
61.9624217118998
68.3870967741935
41.1764705882353
25.0
24.4444444444444
26.6666666666667
35.0
45.5813953488372
54.2278481012658
56.0824742268041
80.0
80.0
80.0
45.1612903225807
37.7631578947369
46.6903914590747
27.3504273504273
25.0
25.0
34.6524064171123
27.0
40.373831775701
38.2608695652174
22.5
27.4285714285714
28.0701754385965
25.0
25.0
30.0
30.8771929824561
45.7142857142857
30.3448275862069
24.8387096774194
35.0
39.2963464140731
32.3595505617978
30.8823529411765
32.5581395348837
29.2537313432836
27.2315608919383
26.1049723756906
26.6355140186916
21.1926605504587
19.5211267605634
22.9166666666667
30.5793991416309
33.2989690721649
30.0
30.0
29.2553191489362
29.80276816609
27.4525139664805
25.1338582677165
22.871473354232
27.3381294964029
34.3859649122807
30.2702702702703
29.5665399239544
25.9216589861751
25.8319467554077
27.3665158371041
11.8342541436464
9.0
16.2371134020619
35.0
1.75977653631285
1.0
34.7483443708609
36.734693877551
80.0
80.0
80.0
80.0
30.3512880562061
33.3039647577093
13.2885906040268
11.25
20.6703296703297
22.743842364532
32.2388059701493
38.1818181818182
35.0
39.4366197183099
31.5789473684211
35.2
80.0
60.3805496828753
54.9865229110512
80.0
80.0
0.0
80.0
80.0
80.0
80.0
0.0
0.0
0.0
0.0
0.0
0.0
80.0
80.0
80.0
80.0
80.0
80.0
27.1698113207547
24.0
25.0
25.9181969949917
26.1290322580645
26.0689655172414
26.2135922330097
27.7227722772277
80.0
80.0
80.0
80.0
80.0
33.4883720930233
30.0
80.0
26.0240963855422
24.0
80.0
80.0
80.0
80.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
80.0
0.0
80.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
80.0
80.0
80.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
80.0
0.0
0.0
0.0
0.0
80.0
80.0
80.0
44.0690978886756
0.0
80.0
53.5922330097087
46.0
41.0
53.0
41.0
45.5239965295219
57.0140845070423
42.4719101123596
95.7894736842105
80.0
58.4466019417476
46.8343949044586
65.6133333333333
64.3969465648855
46.8343949044586
49.979057591623
74.0
42.7722772277228
47.8521939953811
49.3333333333333
47.2851985559567
67.9136690647482
59.4398682042834
45.4293628808864
80.0
80.0
80.0
80.0
46.1176470588235
36.7948717948718
32.156862745098
32.3076923076923
45.1612903225807
41.0362694300518
35.6774847870183
41.0
29.315
30.9859154929578
80.0
40.2209944751381
36.5272727272727
33.5454545454546
34.3255813953488
31.0606060606061
33.6842105263158
54.2148760330579
60.7407407407407
80.0
80.0
80.0
80.0
80.0
32.5423728813559
36.9230769230769
80.0
36.5217391304348
25.741935483871
28.2228116710875
80.0
36.734693877551
40.3738317757009
80.0
32.7272727272727
27.4285714285714
35.3684210526316
39.3846153846154
28.6315789473684
25.1162790697674
27.0
17.0
29.800796812749
41.0362694300518
34.5098039215686
55.3846153846154
30.2222222222222
24.3589743589744
25.0
34.2033308476262
33.1714285714286
27.6136363636364
37.1120689655172
32.7454242928453
34.639175257732
80.0
43.5305528612997
33.8599348534202
37.3420074349442
52.6715328467153
80.0
38.6206896551724
33.8461538461539
41.7021276595745
27.0344827586207
25.1162790697674
36.734693877551
49.5652173913044
41.6438356164384
34.2857142857143
43.6363636363636
38.2677165354331
47.0295489891135
42.6905829596413
28.9655172413793
32.6431718061674
41.6438356164384
80.0
28.8461538461539
22.4516129032258
16.1
16.9603524229075
24.64
26.0281690140845
27.2064777327935
31.4173228346457
28.3333333333333
28.8
48.0
46.08
27.5625
28.0
27.4244256348247
26.3843648208469
26.3843648208469
25.8053097345133
25.741935483871
27.3253012048193
28.0
28.6875
27.0
27.0
27.0
30.4838709677419
48.6956521739131
37.1284125379171
30.4468085106383
42.1590909090909
35.0
35.0
41.2045454545455
77.4869109947644
39.1836734693878
41.5384615384615
80.0
40.9756097560976
43.6363636363636
80.0
45.1612903225807
40.7272727272727
32.3595505617978
31.056338028169
46.1176470588235
80.0
48.955223880597
48.955223880597
80.0
31.6612377850163
27.0
27.0
27.0
0.0
0.0
0.0
0.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
31.8072289156627
33.7258064516129
48.0234260614934
80.0
51.2542372881356
27.0
80.0
80.0
80.0
39.4366197183099
35.0
0.0
80.0
80.0
0.0
30.0
30.0
80.0
80.0
0.0
0.0
0.0
80.0
80.0
60.7407407407407
41.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
80.0
80.0
0.0
80.0
80.0
80.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
80.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
80.0
80.0
80.0
80.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
80.0
80.0
0.0
0.0
80.0
80.0
80.0
80.0
80.0
45.981308411215
41.0
38.95
39.8921161825726
42.3820224719101
52.9032258064516
54.6125461254613
37.7363184079602
21.943661971831
30.7070707070707
52.0226843100189
49.4905660377359
58.9322033898305
67.8347107438017
63.304347826087
42.0
31.4042553191489
41.0
38.2436974789916
36.1731843575419
35.0
35.0
48.7985989492119
46.2741116751269
59.3785557986871
41.4117647058824
35.0802139037433
51.8284424379233
80.0
56.8364611260054
66.4576802507837
55.4744525547445
58.8095238095238
96.4948453608248
80.0
80.0
46.9478908188586
44.661514683153
48.0
45.3626373626374
35.3424657534247
5.45454545454545
6.9078947368421
24.6835443037975
30.1764705882353
33.1746031746032
32.5
41.2921348314607
43.5555555555556
30.8571428571429
29.6629213483146
35.5555555555556
30.6849315068493
33.2673267326733
50.9090909090909
39.741935483871
28.0
30.8661417322835
80.0
80.0
23.5294117647059
22.2222222222222
26.4705882352941
37.5
29.3478260869565
28.6773794808405
32.0
30.7096774193548
30.7317073170732
35.0
46.1176470588235
80.0
80.0
80.0
54.5132743362832
32.3076923076923
25.8823529411765
24.3380281690141
29.5890410958904
32.6259946949602
41.0
32.9464285714286
41.9047619047619
47.0229007633588
37.1761658031088
33.2432432432432
32.6259946949602
46.1735015772871
22.0540540540541
23.5294117647059
33.8709677419355
28.8888888888889
48.6956521739131
80.0
41.7021276595745
36.0632911392405
32.6470588235294
36.1643835616438
80.0
80.0
11.0
24.5733788395904
25.0
28.9032258064516
32.0
46.1538461538462
80.0
54.1935483870968
80.0
36.3636363636364
40.0
32.7659574468085
35.0
28.7657550535077
27.0
30.9677419354839
30.0
51.5254237288136
80.0
29.4059405940594
27.0
20.0
20.0
28.7533512064343
33.0
31.044776119403
32.0
25.7297297297297
24.0
25.4545454545455
24.0
25.0746268656716
24.0
32.0
0.0
80.0
80.0
80.0
80.0
27.0
41.0
31.304347826087
80.0
80.0
80.0
80.0
80.0
37.0
0.0
34.6524064171123
27.0
30.375
33.0
28.734693877551
32.0
22.0
12.0
80.0
0.0
80.0
80.0
48.6956521739131
80.0
0.0
0.0
0.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
27.0
0.0
39.4366197183099
35.0
36.734693877551
80.0
27.0
27.0
25.8196721311476
27.0
25.7142857142857
24.0
80.0
0.0
80.0
80.0
80.0
80.0
80.0
0.0
80.0
80.0
80.0
0.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
0.0
0.0
80.0
0.0
0.0
0.0
0.0
0.0
80.0
80.0
0.0
0.0
80.0
0.0
80.0
0.0
80.0
80.0
0.0
0.0
0.0
0.0
0.0
0.0
80.0
80.0
0.0
0.0
80.0
80.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
80.0
80.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
80.0
80.0
0.0
0.0
0.0
0.0
80.0
80.0
0.0
0.0
80.0
0.0
80.0
0.0
80.0
0.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
0.0
80.0
80.0
80.0
0.0
35.5555555555556
80.0
41.0
41.0
41.0
41.0
60.5405405405405
35.0
80.0
80.0
32.5862068965517
35.0
55.6848030018762
53.0
54.1935483870968
30.0
80.0
80.0
32.9411764705882
80.0
80.0
80.0
45.2173913043478
30.0
80.0
41.0
80.0
80.0
80.0
80.0
44.5454545454546
28.0
36.3975903614458
27.0
30.0
30.0
26.5033407572383
25.0
24.4604316546763
24.0
42.2775800711744
80.0
31.0344827586207
30.0
23.8208955223881
19.0
30.4263959390863
37.0
11.2
8.0
27.6956055734191
80.0
27.5820895522388
27.0
23.5314091680815
20.0
24.3243243243243
24.0
20.6530612244898
22.0
18.7806896551724
16.0
26.1853448275862
25.0
33.2962447844228
45.0
28.0851063829787
24.0
33.4769230769231
80.0
30.3614457831325
35.0
30.472972972973
41.0
25.0
30.0
30.4276315789474
25.0
21.5909090909091
19.0
30.6976744186047
30.0
42.3529411764706
80.0
21.8390804597701
20.0
1.73374613003096
1.0
80.0
80.0
30.25
33.0
22.7329974811083
19.0
47.0295489891135
80.0
43.6363636363636
80.0
80.0
24.0
28.8
27.0
23.8032786885246
22.0
19.0588235294118
27.0
15.9137055837563
11.0
19.4160583941606
20.0
22.521327014218
24.0
80.0
80.0
50.965250965251
80.0
55.0588235294118
27.0
80.0
80.0
80.0
0.0
80.0
0.0
80.0
80.0
80.0
80.0
0.0
0.0
80.0
80.0
0.0
0.0
80.0
0.0
80.0
0.0
0.0
0.0
80.0
80.0
80.0
80.0
0.0
0.0
80.0
80.0
0.0
0.0
80.0
80.0
0.0
0.0
0.0
0.0
0.0
0.0
80.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
80.0
80.0
80.0
0.0
0.0
0.0
0.0
0.0
0.0
