N06481S
25.0
27.8833967046895
32.0
32.2837632776935
25.0
32.8593389700231
30.0
30.9224011713031
30.0
35.6342281879195
41.0
33.4426229508197
30.0
37.4825737265416
41.0
34.7953367875648
37.0
31.1440677966102
25.0
34.5315445975344
33.0
32.4210526315789
32.0
39.2170818505338
40.0
32.6751592356688
38.0
40.8222811671088
45.0
43.0
43.0
37.1252371916509
35.0
33.0
33.0
26.9662921348315
24.0
42.0684039087948
45.0
33.8356164383562
30.0
38.2876712328767
35.0
46.6105263157895
41.0
33.3435114503817
48.0
48.561872909699
80.0
39.4166666666667
33.0
52.093023255814
80.0
38.9405594405594
37.0
28.3636363636364
24.0
32.9464285714286
30.0
80.0
80.0
35.4439461883408
32.0
46.2322946175637
51.0
39.4430379746835
38.0
47.3151750972763
80.0
38.5234899328859
41.0
40.0
0.0
80.0
80.0
80.0
80.0
24.0
24.0
80.0
0.0
0.0
0.0
80.0
41.0
54.2148760330579
80.0
80.0
41.0
30.0
30.0
0.0
0.0
80.0
80.0
80.0
80.0
80.0
80.0
0.0
0.0
80.0
0.0
80.0
80.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
80.0
80.0
41.0
0.0
0.0
0.0
80.0
80.0
80.0
80.0
0.0
0.0
0.0
0.0
0.0
0.0
80.0
80.0
80.0
0.0
80.0
0.0
0.0
0.0
60.5607476635514
54.0
35.0
0.0
39.6101694915254
38.0
34.6478873239437
41.0
51.5789473684211
80.0
42.2505446623094
43.0
43.9772727272727
43.0
48.0
48.0
48.0
48.0
48.0
38.0
33.0241935483871
35.0
37.0
37.0
32.3265306122449
32.0
9.0
9.0
32.0
32.0
21.1299435028249
20.0
28.1895504252734
25.0
25.8742434431742
27.0
34.2271934921557
35.0
36.2724207687121
41.0
32.5017421602787
32.0
34.6968876860623
33.0
34.6199746085485
33.0
35.0
37.0
32.5868945868946
28.0
28.6855670103093
28.0
18.6033898305085
28.0
28.9423076923077
30.0
33.1224209078404
35.0
31.5789473684211
30.0
27.5249722530522
32.0
32.0544554455446
37.0
31.131221719457
30.0
32.1739130434783
30.0
35.2635379061372
37.0
29.5714285714286
27.0
31.2913907284768
35.0
38.0769230769231
45.0
33.6
33.0
29.5305466237942
28.0
26.1194029850746
28.0
37.0684931506849
41.0
27.0
27.0
32.0
32.0
33.8048780487805
33.0
30.7473309608541
32.0
31.1392405063291
32.0
30.9473684210526
31.0120481927711
29.2151270923745
29.7991967871486
34.2027334851936
33.0
30.5735294117647
31.0656934306569
32.1364985163205
30.0
30.0
30.9677419354839
27.4747474747475
26.7272727272727
32.8402366863905
38.5298621745789
35.8995815899582
35.8478964401295
33.6571428571429
30.0
30.0
30.0
26.530612244898
26.4750378214826
28.0
27.5007132667618
22.6178010471204
22.3367697594502
28.1202241467142
32.0
30.7456978967495
27.4698795180723
26.5151515151515
30.728813559322
34.4932249322493
32.0
32.4617314930991
29.4116504854369
6.02356637863315
4.0
5.45882352941177
11.1004784688995
26.7800729040097
31.3245655237201
28.2504288164666
33.9882697947214
35.6587677725119
29.8676244227809
28.0
28.9130434782609
31.2426035502959
19.4492753623188
18.6666666666667
9.80281690140845
4.85496183206107
6.87179487179487
15.3333333333333
28.59375
32.6145418326693
35.9157509157509
30.2238805970149
25.9615384615385
9.50095969289827
6.93243243243243
11.4725274725275
18.0
31.0062111801242
32.4299424184261
34.9141531322506
34.9141531322506
33.7002652519894
33.746465598492
31.4285714285714
31.8025751072961
33.6926952141058
36.4356435643564
41.1083844580777
33.5294117647059
33.6024217961655
39.2672340425532
36.4793213149523
34.8535031847134
34.8535031847134
36.8734602463606
41.2921348314607
37.1739130434783
35.5036496350365
35.264
38.0
38.0
41.0604026845638
38.4303797468355
34.3924050632911
39.4074074074074
38.7234042553192
32.9411764705882
35.6413793103448
36.884176182708
35.0
46.6666666666667
56.1702127659574
37.2936802973978
37.2936802973978
35.8878504672897
34.8484848484849
46.8880308880309
52.5235602094241
57.0
47.8125
41.8604651162791
40.0
41.9631901840491
40.2783725910064
37.6301703163017
34.4854368932039
30.9677419354839
36.883963494133
41.0
52.3404255319149
60.0
48.0
43.8415841584159
47.6348547717842
80.0
80.0
32.0
33.92
53.0
70.9623430962343
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
30.0
33.7931034482759
61.9624217118998
43.3221427528828
80.0
48.955223880597
80.0
80.0
80.0
41.0
48.955223880597
80.0
0.0
80.0
80.0
80.0
80.0
48.955223880597
44.3469387755102
53.0
0.0
80.0
80.0
0.0
0.0
0.0
0.0
80.0
80.0
0.0
0.0
80.0
80.0
0.0
0.0
80.0
80.0
0.0
0.0
80.0
80.0
48.0
48.0
80.0
80.0
59.7183098591549
59.7183098591549
80.0
80.0
80.0
80.0
80.0
46.6903914590747
47.092879256966
56.8364611260054
80.0
58.5074626865672
39.0856031128405
41.0
38.0
35.945945945946
35.945945945946
43.2615384615385
78.4105960264901
43.6363636363636
33.6363636363636
40.7948717948718
45.3327305605787
50.0224719101124
40.2352941176471
36.3733650416171
38.4146341463415
45.0
45.0
45.0
45.0
32.8235294117647
34.945054945055
40.0
35.7251908396947
33.0
23.9130434782609
21.9373219373219
33.2359750667854
32.5514018691589
13.6666666666667
11.7298578199052
30.6872037914692
35.1322564361434
34.0090600226501
34.0728476821192
27.6315789473684
27.6315789473684
34.6875
36.0310965630115
35.0
35.0
31.8181818181818
33.9272030651341
36.2116788321168
35.9203539823009
29.7540983606557
28.448275862069
27.5735294117647
28.0612244897959
36.5922920892495
35.3917050691244
30.9113001215067
31.2825278810409
30.4083769633508
28.0
31.5953307392996
34.2933491686461
29.7410387710315
28.7928464977645
28.9156626506024
30.2950819672131
33.0
34.9968152866242
35.9722222222222
30.939226519337
32.3516483516484
38.4913437757626
35.732635585157
37.0
37.6727272727273
31.7142857142857
31.08
34.2479338842975
34.4742268041237
34.8458498023715
37.4025974025974
37.6903553299492
34.1290824261275
35.9459459459459
36.0804490177736
33.3542319749216
28.8
27.2783505154639
29.0769230769231
28.8
28.0
29.8064516129032
33.0
32.5029469548134
25.3281853281853
26.4285714285714
34.5945945945946
32.4248962655602
32.4923076923077
30.6666666666667
28.5576923076923
29.1305595408895
32.0
32.3529411764706
30.0487804878049
31.1111111111111
30.5349794238683
30.3829787234043
33.8599348534202
34.0517928286853
34.1176968670618
32.5399853264857
34.7428571428571
33.75
31.0489510489511
29.8181818181818
28.0
28.0
32.3076923076923
34.4444444444445
39.8325358851675
37.0
33.134328358209
31.6022099447514
31.5398230088496
30.0
32.7272727272727
36.7883211678832
33.3678756476684
32.5395348837209
30.6397919375813
28.0
28.0
30.0
35.7670979667283
35.4768870684611
28.9442815249267
31.3718309859155
35.8992562542258
33.3375554148195
28.5264586160109
23.3741007194245
22.8608885651857
21.7898832684825
23.1325301204819
19.2857142857143
14.7096774193548
21.9607843137255
27.5114656031904
19.7335733573357
12.1277860326895
7.31195335276968
5.08235294117647
6.20095693779904
12.9661016949153
27.0
29.8723404255319
32.0
32.570253598355
33.9894503053859
12.6882661996497
10.1333333333333
14.0328542094456
23.21392476137
35.7514792899408
33.0
32.5169106511863
32.4923076923077
31.4032258064516
26.4
26.4473684210526
31.042471042471
32.4629294755877
33.7865655471289
35.9247027741083
30.5087719298246
28.4444444444444
34.624145785877
37.3807890222985
35.1218274111675
32.4923076923077
33.5266604303087
34.1860465116279
36.3157894736842
38.8636363636364
35.3097345132743
33.0555555555556
37.5418994413408
37.3333333333333
35.0
35.7066950053135
43.0985915492958
37.8800773694391
38.4
37.8947368421053
34.2857142857143
51.4285714285714
31.2760180995475
28.7467652495379
43.1265646731572
46.5985401459854
26.6666666666667
31.4929577464789
42.1434262948207
38.8357771260997
38.5671641791045
37.1084337349398
35.0
39.375
35.0
38.2666666666667
41.0
31.0606060606061
28.7769784172662
32.3501094091904
35.0496894409938
39.6101694915254
31.3090909090909
31.3090909090909
50.1720841300191
50.1720841300191
37.7631578947368
37.0322580645161
56.8316831683168
62.3529411764706
37.1152737752161
34.6524064171123
80.0
80.0
80.0
80.0
80.0
80.0
0.0
80.0
80.0
80.0
0.0
80.0
40.7272727272727
38.2474226804124
53.0
53.0
53.0
45.1922344880091
80.0
43.0769230769231
43.0769230769231
80.0
80.0
0.0
0.0
0.0
0.0
64.0
64.0
59.7884841363102
34.2857142857143
30.0
30.0
80.0
80.0
80.0
54.2148760330579
46.6903914590747
80.0
0.0
0.0
0.0
0.0
0.0
80.0
80.0
80.0
80.0
53.0
53.0
0.0
0.0
0.0
80.0
63.7593984962406
53.0
0.0
0.0
80.0
80.0
80.0
80.0
0.0
41.4565826330532
37.0
41.4565826330532
0.0
0.0
0.0
80.0
80.0
80.0
80.0
35.0
43.621052631579
44.4
27.0
36.15859030837
49.0
43.974358974359
35.0
35.0
36.0632911392405
36.5144623840605
46.7532751091703
36.0
38.0
35.598946906538
35.0
40.4474708171206
34.9586776859504
32.6315789473684
35.0
43.0
35.0719178082192
36.7311072056239
34.3295019157088
14.6393700787402
33.0909090909091
37.6868686868687
38.3677042801556
33.3591856519632
30.873786407767
32.5638766519824
31.3617021276596
28.5365853658537
27.0
15.9674134419552
19.4143138542351
33.0
33.0
36.9811498586239
33.0864628820961
30.7722772277228
27.9747149231532
26.0297482837529
30.9615384615385
32.1621621621622
30.5058365758755
34.7428571428572
36.3760683760684
21.9514563106796
20.4379182156134
31.3076923076923
28.6875
27.0
29.304
32.5441020191286
34.4964539007092
33.3803921568628
31.1383108935129
28.9655172413793
29.2923076923077
36.0
39.1287128712871
38.0
33.8545454545455
30.8663793103448
30.6760563380282
28.0
30.2950819672131
34.6875
37.0
37.0
37.0
46.1695652173913
48.6956521739131
36.3839750260146
34.6139294926913
39.5294117647059
42.679802955665
36.3979289940828
36.8600531443756
39.1949685534591
36.3387978142077
30.6508875739645
29.8666666666667
30.9012875536481
30.8520179372197
32.0
32.421052631579
34.9321357285429
31.9798994974874
31.1325301204819
35.3239436619718
27.3985239852399
25.0
29.8116970727987
32.0
32.0
34.1462105969148
37.4528437724982
34.4321907600596
29.8204334365325
30.2086513994911
35.9130014499758
38.5767817781043
31.1320754716981
30.0
31.4634146341463
29.4545454545455
29.7
33.0
29.5227736233855
28.0
31.8181818181818
35.8208955223881
33.0
32.5115452930728
31.0316368638239
31.1383108935129
28.4023668639053
26.0338983050847
21.2694610778443
11.3155893536122
13.421052631579
23.6559139784946
25.4614220877458
28.1622516556291
16.2347266881029
14.1609195402299
24.6643598615917
24.3561811505508
24.6855733662146
28.0
29.0116896918172
31.9329896907217
34.0122699386503
33.0
30.1304347826087
29.1666666666667
23.5766423357664
14.6097087378641
13.6551724137931
16.46875
14.1101992966002
8.09638554216868
4.72
4.0
4.0
4.0
7.19723183391004
22.6514439220954
18.4750219106047
21.0095497953615
12.6561797752809
9.47692307692308
15.9931740614334
28.4
27.0
29.1179546775131
34.5062429057889
38.0
39.0721003134796
33.7464522232734
32.9193697868397
35.7841672890217
33.4328358208955
34.6987951807229
36.2932790224033
35.0286885245902
39.4387229660144
43.0404354587869
42.2781774580336
41.9761904761905
45.0587780355762
49.0
49.0
49.0
33.7647058823529
41.0
41.0
39.55859375
37.0655737704918
41.0
45.4293628808864
44.3564356435644
37.4347826086957
38.3609195402299
32.6824124841839
31.921568627451
43.6505906252351
38.4732824427481
43.6524953789279
40.4314329738059
38.7434554973822
39.775
43.0
43.0
32.5308056872038
31.3291139240506
33.6
43.0769230769231
80.0
39.7969543147208
35.4320987654321
40.1086956521739
33.3333333333333
44.1791044776119
49.4331983805668
39.1111111111111
44.2247191011236
41.0
41.0
38.95
38.9004739336493
68.5714285714286
80.0
80.0
80.0
59.7183098591549
53.0
53.0
36.987915407855
39.6498740554156
53.0
37.0
38.8974358974359
38.8974358974359
42.7436823104693
80.0
80.0
41.0
54.2148760330579
80.0
80.0
80.0
80.0
80.0
63.5294117647059
45.0
0.0
0.0
59.7183098591549
80.0
80.0
80.0
80.0
80.0
0.0
80.0
80.0
80.0
0.0
0.0
80.0
0.0
0.0
0.0
80.0
80.0
80.0
0.0
80.0
0.0
48.955223880597
0.0
0.0
80.0
80.0
80.0
80.0
0.0
0.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
60.0
55.3846153846154
80.0
80.0
80.0
36.0233918128655
35.295652173913
50.9316770186335
55.3846153846154
50.88
57.8839590443686
48.8888888888889
41.25
41.9117647058824
54.1397849462366
44.1819757365685
38.6567164179104
27.3684210526316
24.0
26.9803921568627
43.0
43.0
31.9306930693069
34.811320754717
38.371104815864
32.0526315789474
24.7826086956522
12.8695652173913
6.79646017699115
8.44974874371859
24.3019985196151
32.0
34.1286031042129
37.0
34.1439349970981
32.2406639004149
36.2541993281075
27.0047393364929
23.6026490066225
29.7661469933185
33.0
33.0
32.5395348837209
32.0
30.8021390374332
29.1951219512195
29.5555555555556
30.9375
32.9692832764505
32.5438596491228
33.0608365019011
31.8769230769231
30.6951871657754
35.0
33.9072847682119
36.6412213740458
35.3591160220994
32.3565459610028
35.9569892473118
29.156010230179
25.0
26.4705882352941
28.8149688149688
30.2950819672131
32.5352112676056
30.8333333333333
30.9433962264151
34.5945945945946
30.6185567010309
29.0291777188329
34.1162324649299
40.3456790123457
33.3620689655172
31.2796208530806
31.1587982832618
28.421052631579
29.5989304812834
39.0280561122245
38.0
31.258064516129
29.6978417266187
32.5021122510561
33.0
35.0678851174935
34.3503836317136
35.7936507936508
37.565445026178
33.8599348534202
34.6032388663968
33.5094339622642
34.013986013986
34.3225806451613
32.512315270936
31.703056768559
34.5454545454545
34.0540540540541
31.2378640776699
35.0968229954614
33.2189781021898
31.0588235294118
27.536231884058
28.3185840707965
40.0
39.0857142857143
39.5030425963489
40.4581497797357
38.3058823529412
34.8235294117647
39.4984326018809
35.187969924812
31.7981072555205
36.4767932489452
35.5267993874426
38.2396946564886
37.0905840286055
33.0
34.0447598253275
33.5746606334842
29.8260869565217
34.1888072357264
45.0
30.0
32.0
27.8322440087146
25.0
5.03225806451613
6.0
6.0
6.0
9.26582278481013
12.0
32.4469273743017
32.0
11.5029585798817
8.0
14.0434782608696
19.0
6.7741935483871
4.0
4.0
4.0
8.38815789473684
17.0
31.7307692307692
30.0
14.2745098039216
8.0
25.2
33.0
32.4553215708594
33.0
31.9117647058824
30.0
28.4313725490196
25.0
36.0907504363002
33.0
35.0719178082192
33.0
31.0657193605684
30.0
31.1166253101737
33.0
32.5362162162162
32.0
32.0
32.0
37.6905829596413
35.0
34.0991672975019
35.0
31.1320754716981
30.0
34.6778242677824
32.0
31.2844036697248
30.0
38.8498402555911
38.0
43.0
43.0
41.7868338557994
43.0
35.0
35.0
38.0
38.0
30.0
43.0
35.8191489361702
35.0
38.0
38.0
35.4379947229551
33.0
38.0
38.0
36.3441654357459
35.0
45.8035714285714
57.0
39.4758364312268
37.0
44.6412213740458
43.0
36.9230769230769
30.0
57.4765380604797
53.0
35.8620689655172
32.0
38.4639175257732
35.0
40.521327014218
45.0
30.7892720306513
41.0
33.8759124087591
51.0
50.1720841300191
41.0
40.6451612903226
35.0
32.3595505617978
27.0
37.3420074349442
41.0
53.630289532294
43.0
41.0
80.0
80.0
80.0
59.4398682042834
80.0
39.5739130434783
41.0
32.6666666666667
35.0
80.0
80.0
48.0
0.0
56.0
35.0
80.0
80.0
80.0
53.0
53.0
0.0
0.0
0.0
80.0
0.0
80.0
80.0
0.0
0.0
80.0
80.0
80.0
80.0
80.0
80.0
35.0
80.0
80.0
80.0
80.0
27.0
46.6903914590747
41.0
48.955223880597
41.0
59.7183098591549
53.0
80.0
80.0
80.0
80.0
80.0
0.0
48.955223880597
41.0
80.0
0.0
78.7234042553191
80.0
24.0
24.0
80.0
0.0
80.0
80.0
80.0
80.0
38.3507692307692
41.0
80.0
0.0
46.6903914590747
41.0
49.3863636363636
53.0
37.3805309734513
33.0
33.0
33.0
39.8225419664269
38.0
39.9210526315789
41.0
62.9041095890411
80.0
36.3636363636364
32.0
45.7258064516129
35.0
38.3689839572193
35.0
38.7445972495088
37.0
41.0
41.0
50.9316770186335
80.0
33.134328358209
30.0
35.0407523510972
46.0
33.0
33.0
41.0
41.0
34.8391866913124
32.0
42.5917566241413
51.0
35.885328836425
35.0
35.0862068965517
33.0
40.6968403074295
37.0
46.6666666666667
80.0
34.047619047619
33.0
34.1573033707865
40.0
43.2620689655172
45.0
41.0
41.0
39.378021978022
41.0
41.0
41.0
34.6666666666667
32.0
35.1225604996097
32.0
33.7219917012448
27.0
37.0
37.0
38.4415584415584
40.0
34.6554455445545
37.0
30.0
30.0
41.304347826087
45.0
37.3333333333333
40.0
35.9216745442269
35.0
33.6964618249534
33.0
28.8412017167382
32.0
37.3583460949464
35.0
35.4042553191489
32.0
24.4334975369458
20.0
35.7457627118644
35.0
7.01470588235294
6.0
12.4785510009533
14.0
14.0
14.0
5.63300142247511
4.0
14.1571906354515
17.0
20.0
35.0
35.0
35.0
37.7854671280277
40.0
35.4487632508834
38.0
32.5450121654501
32.0
37.3574879227053
37.0
36.3364928909953
41.0
42.1404682274248
40.0
37.4695863746959
40.0
34.2517591868647
32.0
34.8167539267016
30.0
36.7728658536585
33.0
36.553911205074
35.0
43.0
48.0
38.7652011225444
40.0
34.7330415754923
37.0
40.6055684454756
43.0
37.3839169909209
37.0
37.7391304347826
40.0
35.9338313767343
35.0
35.5102040816327
40.0
34.5780463242699
37.0
36.3173431734317
38.0
38.0267214799589
40.0
33.9154929577465
43.0
38.0
38.0
32.0
32.0
33.909307875895
37.0
33.9735099337748
30.0
36.4383561643836
35.0
41.6608996539792
40.0
38.0
38.0
37.9941792782305
43.0
38.5507246376812
40.0
37.1563981042654
40.0
52.0703653585927
37.0
37.7298050139276
43.0
33.8718662952646
32.0
28.5157894736842
27.0
64.7708578143361
80.0
36.8539325842697
41.0
47.2340425531915
74.0
40.4819277108434
48.0
38.8767123287671
43.0
35.566265060241
30.0
39.2566929133858
38.0
39.8611111111111
41.0
40.2587646076795
35.0
44.3442088091354
51.0
30.4477611940299
40.0
41.0
41.0
40.5940594059406
