N06611G
28.0
38.0
32.0
30.0
33.0
28.0
28.0
28.0
32.0
28.0
32.0
33.0
28.0
35.0
32.0
35.0
30.0
27.0
28.0
28.0
30.0
25.0
28.0
28.0
27.0
25.0
27.0
28.0
27.0
27.0
30.0
30.0
24.0
27.0
27.0
27.0
28.0
30.0
27.0
27.0
28.0
28.0
25.0
27.0
25.0
27.0
32.0
28.0
27.0
27.0
27.4804998106778
28.0
28.0
28.0
28.0
28.0
27.0
27.0
30.0
27.0
25.0
27.0
27.0
25.0
32.0
32.0
27.0
28.0
28.0
27.0
27.0
28.0
32.0
32.0
30.0
28.0
30.0
32.0
28.0
27.0
28.0
28.0
27.0
30.0
27.0
27.0
27.0
27.0
28.0
28.0
27.0
27.0
25.0
27.0
32.0
27.0
30.0
28.0
28.0
27.0
32.0
28.0
28.0
25.0
27.0
27.0
33.0
27.0
28.0
32.0
27.0
27.0
32.0
33.0
33.0
32.0
30.0
30.0
30.0
32.0
30.0
28.0
28.0
32.0
27.0
30.0
30.0
30.0
35.0
30.0
28.0
28.0
27.0
32.0
32.0
27.0
28.0
32.0
30.0
32.0
28.0
33.0
35.0
35.0
32.0
30.0
32.0
30.0
30.0
32.0
33.0
32.0
28.0
32.0
30.0
32.0
32.0
27.0
27.0
27.0
27.0
27.0
27.0
26.0141987829615
25.0
25.0
25.0
25.0
25.0
37.0
37.0
37.0
37.0
37.0
37.0
33.0199203187251
28.0
28.0
34.9709543568465
38.9529411764706
33.211356466877
33.313503866746
28.0
30.1304347826087
32.0
35.0
43.0
31.2534818941504
29.6431924882629
29.8699045967043
30.0
34.0743765311892
32.0
33.2203389830509
28.0
80.0
30.0
24.0
24.0
24.0
38.0
37.6090534979424
30.7532467532468
40.0
38.7169373549884
31.3090909090909
28.0
38.0
33.0
30.0
27.0
33.0
35.0
80.0
35.0
41.0
30.0
33.0
37.0
48.0
33.0
41.0
24.0
27.0
33.0
30.0
32.0
33.0
80.0
41.0
30.0
38.0
25.0
35.0
35.0
40.0
30.0
33.0
38.0
30.0
27.0
32.0
32.0
32.0
30.0
30.0
30.0
30.0
27.0
27.0
24.0
27.0
27.0
25.0
25.0
27.0
24.0
25.0
24.0
20.0
24.0
24.0
24.0
24.0
24.0
24.0
24.0
24.0
24.0
25.0
25.0
25.0
25.0
17.0
22.0
23.0036991368681
24.0
22.8896174863388
23.3557742102538
23.5497237569061
22.0
22.0
23.2703831487198
25.0
25.0
25.0
21.8591808559595
21.4388207670232
25.0
23.5497237569061
22.0
25.0
24.0
24.6738232865401
25.9396114864865
25.5347166799681
26.0149023638232
26.0018132366274
25.0
25.0
27.0
24.0
27.0
25.0
25.0
24.0
25.0
25.0
27.0
25.0
27.0
27.0
27.0
27.0
27.5162404975812
29.0169759178839
32.7631578947368
31.7058823529412
26.3698630136986
25.9615384615385
26.0729613733906
26.0364733665705
27.5002259376412
27.484888304862
25.9556313993174
25.0
25.0
26.1270491803279
27.0
27.0
27.0
25.9102873437157
25.9393680614859
25.9286618826509
24.4897959183674
25.3540856031128
27.0
26.0079101811687
27.0
28.3179211049982
30.0
23.3534378769602
22.0
25.3095921883975
27.0
26.5116279069767
28.0
29.2881355932203
32.0
26.0856573705179
27.0
23.4371341606181
25.0
25.905902980713
27.0
28.0
28.0
25.3622704507513
24.0
24.4684963277928
25.0
27.0
27.0
20.0
20.0
25.2778702163062
27.0
26.4474975466143
25.0
26.0471204188482
25.0
25.0
27.0
24.4576627011896
25.0
25.9460266879108
27.0
25.0
25.0
25.0
25.0
25.460602178091
27.0
26.0418362363666
25.0
25.0
24.0
25.0
25.0
25.0
25.0
27.5071924183449
28.0
26.3042174695183
28.0
28.0
28.0
29.8057142857143
28.0
28.8625592417062
28.0
27.4775866246668
27.0
29.6867469879518
28.0
28.3743842364532
30.0
27.5510204081633
30.0
27.0
27.0
29.1054273237679
32.0
33.8547834216267
32.0
29.031007751938
28.0
33.4138972809668
35.0
32.4869335097585
32.0
30.8055009823183
30.0
30.0
30.0
34.5263157894737
32.0
32.4723247232472
33.0
31.0838709677419
30.0
31.3058035714286
33.0
30.9963099630996
30.0
31.4285714285714
30.0
32.5269899359561
33.0
32.0
32.0
33.7015663643858
35.0
28.9187735341582
28.0
25.4117647058824
24.0
25.0
25.0
28.8265682656827
28.0
28.6145354185833
32.0
33.7907106883044
37.0
30.8133971291866
35.0
30.0
30.0
28.0
37.0
37.0
37.0
34.6834782608696
30.0
30.0
31.9354838709677
31.3320537428023
32.0
28.5882352941177
30.0
32.0
30.0
30.2105263157895
41.0
24.4186046511628
35.0
40.0
32.0
35.4553571428571
33.0
36.1731843575419
35.0
28.2258064516129
25.0
35.6774847870183
41.0
34.3255813953488
27.0
32.76
35.0
30.9473684210526
28.0
38.7160493827161
49.0
26.7605633802817
32.0
36.5672913117547
53.0
38.0973451327434
41.0
23.3333333333333
35.0
36.3624678663239
41.0
30.4347826086957
35.0
28.35
27.0
55.3604193971166
80.0
28.9270687237027
33.0
30.8256880733945
30.0
46.0350877192983
48.0
30.0
30.0
22.6666666666667
30.0
29.7637795275591
27.0
31.9428571428571
43.0
33.1973898858075
37.0
31.6631130063966
33.0
29.935993678388
33.0
32.4155844155844
32.0
32.0
32.0
29.5162454873646
28.0
25.3294048320566
27.0
26.5794392523365
24.0
24.0
24.0
20.9338521400778
22.0
21.5084560829242
19.0
24.4621633819768
25.0
24.5016077170418
25.0
23.0223295111648
22.0
24.0
24.0
22.0
22.0
22.936170212766
24.0
23.3512334284276
22.0
24.0
24.0
19.0
22.0
19.5048830342948
19.0
21.7142857142857
25.0
18.3919350872879
20.0
24.5252306022789
24.0
24.4944244944245
24.0
23.3894736842105
25.0
24.4706931134388
25.0
25.3558327219369
24.0
26.530612244898
25.0
25.3937677053824
27.0
27.4214112991866
27.0
24.0
24.0
25.9615384615385
27.0
27.0491803278689
25.0
25.9615384615385
27.0
27.217125382263
30.0
25.3824884792627
24.0
25.0
25.0
25.9338313767343
25.0
26.5499635302699
25.0
25.9722796855606
25.0
27.0
27.0
27.5045725646123
27.0
27.0
27.0
25.9956236323851
25.9615384615385
25.9557004722285
25.0
24.4194067601748
23.0486078338839
24.1536144578313
27.4909090909091
26.2388818297332
26.257334450964
26.3192612137203
25.9504485262708
28.3867069486405
30.912
27.1888111888112
25.3670886075949
27.0
27.0
27.0
25.8590666357093
25.0
25.0
25.0
31.1111111111111
29.7547683923706
24.5267821184052
26.3358778625954
28.0
25.9811320754717
25.9859154929577
27.4711279007016
27.4421745736958
27.0
25.3044854881267
25.3186813186813
27.468546637744
26.2811387900356
25.0
23.4110787172012
22.0
25.0
25.0
25.9937888198758
27.4795020746888
28.0
25.7894736842105
24.5302713987474
25.933271115259
26.0576414595452
20.1435909409293
15.7285318559557
15.7493188010899
17.9536798764797
21.1655722326454
24.469111969112
25.65
25.3302794319744
24.3567753001715
25.9741841207988
25.2842809364549
25.9169929522318
26.3005780346821
24.5332337565347
24.551328068916
25.8679986898133
25.3706896551724
24.5192307692308
25.0
25.0
25.8498873643252
27.0
27.5197255574614
27.5010104721661
27.0
27.4422310756972
27.4683544303798
27.4782608695652
28.0
26.3882618510158
26.271186440678
29.7622377622378
29.0111137384725
28.2986360373295
29.0124123043713
26.2718932443703
27.8487352867518
32.0
30.1089223638471
29.9050064184852
32.0
32.0
30.8068459657702
30.0
28.9180327868852
29.8580496249279
33.0
32.3300032226877
32.0
30.8800823468863
30.0
29.1624910522548
26.9807280513919
26.6024096385542
31.0495049504951
29.9050064184852
28.0
36.328349626222
34.5538089480048
30.8090614886731
30.0
31.2851123595506
30.0
30.0
29.1409691629956
29.9405940594059
32.0
30.9677419354839
30.0
30.0
30.8997805413314
32.0
30.0
30.0
31.4977973568282
33.0
33.0
30.2281167108753
28.0
28.0
28.0
28.0
28.8953488372093
30.0
30.0
30.0
28.0
31.0367892976589
33.094867807154
27.6344647519582
32.8225806451613
31.7050067658999
45.0
32.5951859956236
31.5789473684211
31.1774744027304
27.0
30.1764705882353
38.0
36.3733650416171
35.0
30.9355509355509
30.0
34.8120380147835
34.1421215242019
28.2352941176471
27.5675675675676
33.6407766990291
30.5960264900662
28.0
28.0
24.9117647058824
20.7547169811321
25.0126582278481
34.1640378548896
30.0
24.0
30.6976744186047
30.0
30.0
26.7015706806283
29.0055248618785
27.4525139664805
27.0
28.2558139534884
28.8549618320611
26.5263157894737
27.1698113207547
28.3216783216783
25.6069802731411
25.0
34.0140845070423
31.2558139534884
41.4814814814815
38.6206896551724
30.0
28.7671232876712
29.1482649842271
31.4173228346457
36.7403314917127
33.3230769230769
28.2857142857143
26.0526315789474
25.0
25.0
25.9615384615385
31.0175054704595
33.3498759305211
30.9677419354839
33.134328358209
33.8917237087741
34.679802955665
35.2299829642249
33.0
29.3063328424153
27.4557544757033
29.1715481171548
30.0
30.0
30.0
30.0
30.0
27.8257978723404
27.0
27.0
24.4785949506037
24.4208494208494
23.0232558139535
22.0
22.945054945055
24.0
24.4860386621663
24.5115452930728
22.863444696724
20.437802349689
21.154232300502
24.4897959183673
25.0
25.0
24.4844612256753
24.0
24.0
24.0
22.3776223776224
20.9606299212598
23.4042553191489
22.2739981360671
18.3117168608485
15.4958263772955
12.9621785173979
14.7265573770492
19.0
21.184420459878
24.5094112935523
25.0
25.3584905660377
24.0
24.48
24.463768115942
24.4404113732607
25.0
23.6443575964827
23.0598200105876
24.5183146305314
24.4922581942489
24.4797032763239
25.0
25.9299495915175
25.5008766803039
25.6768558951965
25.5986677768526
22.9517009659807
23.1741573033708
25.0
26.1410788381743
27.3937251436147
27.0
27.0
25.9560229445507
25.845665961945
25.8849557522124
24.4753595850035
26.3967611336032
28.9655172413793
28.0
28.0
26.706827309237
25.0
26.3473053892216
26.3157894736842
25.0
26.0290294627383
25.3028571428571
24.4635193133047
26.3684520306062
28.7671232876712
26.6811279826464
25.0
25.9497964721845
27.4967907573813
26.3488080301129
25.0
25.0
26.0015408320493
27.0
20.8092756644085
20.2204362801378
29.0899898887765
28.421052631579
25.9424724602203
24.4660194174757
24.4364754098361
25.0
25.0
25.0
26.1049723756906
25.9797060881735
24.5065468047684
25.7211925866237
27.449747332959
27.0
26.3733950747211
28.448275862069
28.3854645814168
25.0
25.0
23.3380480905233
24.1354401805869
25.8720340701683
25.0
17.8653940283896
22.5750362243842
28.0
25.9859154929577
26.3030303030303
27.4412770809578
25.3186813186813
24.4724241886859
25.0
26.049943246311
27.0
25.5635179153094
24.5140817136057
25.0
25.0
27.0
26.0204081632653
25.0
24.504650222402
24.4793880152996
25.9720534629405
25.9615384615385
25.9067903838043
27.5184
27.4782287822878
25.2778070637849
24.4568145088885
24.4716351501669
24.5026178010471
23.4105075690116
21.0197086546701
22.1491228070175
25.0
25.8789975687301
25.373097991479
24.5021122510561
25.0
24.4413887933998
22.9526982011992
20.431282346176
20.8374070138151
25.4199356913183
26.0010881392818
25.0
25.9022384650525
28.5592705167173
28.6495176848875
25.340782122905
26.304
26.8248175182482
26.8440145102781
28.8438735177866
27.525187032419
27.4909090909091
28.0
28.0
28.0
28.0
28.989898989899
29.0155440414508
28.0
28.0
29.4078212290503
30.7520891364903
30.0
31.0254816656308
30.9161576901721
29.0955740859525
28.8975762314308
31.0030395136778
30.8661417322835
30.939226519337
30.8788052843194
30.0
30.0
29.760736196319
27.4909090909091
29.123595505618
29.7818181818182
27.4909090909091
27.3990147783251
29.7411764705882
29.5720789074355
28.8670694864048
28.8770053475936
28.8524590163934
30.0
30.9073170731707
30.7351778656127
29.0894941634241
30.7739938080495
35.0
35.0
33.3064516129032
29.7777777777778
30.8474576271186
35.0
30.2702702702703
28.9311163895487
30.8701134930643
30.8880308880309
28.8967971530249
30.8778718258767
36.4383561643836
33.2420091324201
32.5610640870617
31.2715551974214
32.2424242424242
38.0
38.0
38.0
34.577530176416
30.0
34.6030042918455
38.5897435897436
36.7883211678832
32.2302158273381
32.1100917431193
30.0955414012739
25.0
28.0
31.4527736131934
37.0
30.7546837892515
30.1640625
33.0
31.2534818941504
32.2362052274927
37.0
29.5384615384615
28.9655172413793
30.8021390374332
29.8666666666667
28.0
39.375
80.0
34.0540540540541
30.0
28.0
26.1627906976744
28.6082474226804
28.8532110091743
30.3731343283582
36.2371134020619
40.1162790697674
40.5238095238095
37.0
33.6244094158966
23.4473684210526
26.6970802919708
36.1413043478261
38.7080745341615
42.621978021978
31.3285714285714
29.7142857142857
42.9577080491132
41.0
46.7692307692308
38.0
36.1157024793388
25.0
25.0
25.0
37.0
30.0
31.5652173913044
33.0
37.0
33.0
34.9411764705882
33.0
31.3333333333333
33.0
27.8808864265928
37.0
35.1596858638743
32.467332820907
31.536231884058
27.8808864265928
31.2218507902356
32.0
28.6644250168124
32.0
28.9281198782487
27.0
27.0
27.0
27.0
25.0
24.6442432082794
24.5017967984319
22.9382558879694
6.08686327077748
5.98736842105263
9.5603305785124
10.2042615723733
17.095853767276
20.9729305610043
20.0
21.90833959429
24.0
21.1997105643994
21.1306765523633
24.0
22.9366562824507
18.6713043478261
17.8277153558052
20.0
21.7218543046358
24.0
24.4480344641896
25.0
25.9569377990431
25.3980582524272
24.0
22.9728958630528
23.2241515390687
23.3507511430438
23.3893259621518
24.5398773006135
24.5448415374241
25.8400680561463
27.0
25.7951578447662
25.0
24.4509129399312
24.0
25.299932295193
27.4680598432676
25.6088154269972
25.3705386112914
27.4444193912063
24.3196918632643
24.271818787475
27.0
25.9615384615385
25.0
25.0
26.492214532872
26.474358974359
25.9845132743363
27.0
25.9792757913915
25.9675190048376
27.0
27.0
25.4469854469855
24.0
25.8100558659218
26.3449191941554
25.8895563770795
26.0020822488287
23.1536189069424
24.8870899020026
26.9078295341923
26.175057447253
26.19604507761
25.0
25.9801577814965
25.9865255052936
25.0
25.9563241975671
26.0304019587839
26.0247564935065
26.0247564935065
27.426834211593
26.2537505357908
25.9405339805825
27.0
25.798963506802
24.4996967859309
25.340782122905
27.0
27.0
25.8212058212058
25.0
25.9463414634146
28.3314220183486
30.0
28.4455958549223
27.4881170018282
25.8132427843803
24.5106382978723
24.5217391304348
25.6621621621622
18.9124423963134
15.3688699360341
19.788191190253
24.0
22.9988925802879
24.2448979591837
24.130613644155
23.4221241940957
24.5234415249871
24.5050829320492
25.0
25.9136212624585
27.0
25.5930521091811
26.2654867256637
27.5242718446602
26.0334009964938
24.449594438007
25.3575240128068
25.5260947810438
24.0
21.6909620991254
16.6349809885932
17.0622919638612
24.6140904311251
26.3579554558564
25.8962975372759
27.0
27.0
27.0
27.0
27.0
25.3747572815534
24.0
24.5013172751223
25.0
25.9178174469518
25.9262406526173
26.0025260498895
25.9857187208941
25.0
25.0
26.2798634812287
26.5223274695535
27.217125382263
30.0
27.5724275724276
25.0
25.0
24.4665117261779
26.397146254459
28.5059760956175
27.5391705069124
28.0
27.4877658358107
27.0
27.0
27.0
28.996282527881
30.0
30.0
28.8593678424187
28.0
28.0
28.9804325437693
29.0898683457356
28.9840255591054
28.9935483870968
29.016393442623
28.0
31.0311776138875
34.1109316101239
31.0223266745006
31.4973730297723
31.4690721649485
29.003984063745
28.9451476793249
30.0
31.0186199342826
30.0
30.9818181818182
31.1688311688312
30.9980430528376
32.0
29.8512396694215
27.5237242614145
30.3415061295972
31.283185840708
30.1692491060787
31.1085844229676
29.0193164933135
28.0
28.0
30.1144674085851
31.183800623053
28.5777287761852
29.2706964520368
31.063122923588
30.9965635738832
30.2125340599455
28.9491525423729
30.0
28.9333333333333
28.9655172413793
32.2277227722772
33.3395348837209
32.3745819397993
31.3291139240506
31.0077519379845
34.1128451380552
33.3
30.0
34.1025641025641
34.6703755215577
30.9677419354839
30.0
38.0
31.5957446808511
31.5652173913044
36.6531365313653
35.1119473189087
28.0
28.082878953108
37.0
32.5352112676056
30.0
32.0
32.0
35.0
35.0
32.8225806451613
37.0
35.0
35.0
33.0
33.0
33.0
22.0
30.0312012480499
25.0
28.2934131736527
29.7724620770128
28.830031282586
32.0
29.7823710623075
30.4322766570605
29.6867469879518
25.830258302583
28.90625
40.4755381604697
34.9760765550239
32.2368421052632
31.869918699187
30.3614457831325
33.1034482758621
35.1648351648352
40.3940886699507
37.3420074349442
30.0934579439252
30.2950819672131
32.5693950177936
22.2040816326531
20.4070981210856
30.4097311139565
38.0
31.2285115303983
31.006711409396
35.940017905103
34.0942408376963
32.5925925925926
33.0
34.1139240506329
35.0
32.7945205479452
33.134328358209
32.5773745997866
30.0
28.9377990430622
30.0167504187605
32.0
27.7156261277517
25.0
25.0
26.7664172901081
27.4360630818925
25.9568514172233
25.0
25.0
25.0
24.4733303451367
24.4676030811056
25.0
25.0
25.0
25.0
25.0
25.0
24.5254133496632
24.0
24.0
21.463976945245
21.4071891573365
22.9722507708119
22.0
22.0
24.0
24.0
24.0
24.1360966057441
24.3200992555831
23.0073855243722
24.0
23.0428893905192
22.9884691848907
21.695423855964
21.794687724336
21.8587360594796
21.6774193548387
24.5038167938931
24.5014245014245
22.9288299155609
22.0
22.8191489361702
24.0
24.5315161839864
25.0
24.5227211616026
24.0
26.589928057554
26.4827586206897
22.8909004287756
23.2243104710764
25.0
26.3961813842482
27.4552529182879
27.0
25.8867213478165
25.9615384615385
26.0367892976589
25.0
26.0204081632653
28.4455958549223
25.4057428214732
23.3365477338476
25.0
25.0
24.5100061893955
24.5286763246676
25.8893829905503
27.0
24.218036782628
22.9826800364631
25.3646477132262
25.9300444803882
25.0
26.4634146341463
28.0
26.2903902643726
25.0
25.9782842399484
26.0015408320493
27.898866608544
29.0802919708029
27.0
25.2182741116751
25.345206914615
25.9903739355794
24.5299519020551
25.5172413793103
27.0
26.0110644792064
25.8832399827661
27.0
25.8606329816768
25.9013028734606
27.0
27.0
25.1428571428571
24.0
24.0
19.6965517241379
17.0
9.0
16.0
15.4728211357425
24.0
25.0
25.0
26.3797106626183
25.0
24.5675498138822
25.0
27.4671280276817
28.0
22.8748787584869
24.0
26.3835877862595
25.0
27.0
27.0
22.1214868540345
20.0
21.8181818181818
24.0
24.0
25.0
22.9523463077483
24.0
23.045191193511
22.0
17.7777777777778
20.0
27.0
27.0
27.0
27.0
24.0893223819302
22.0
25.996316141996
25.0
26.2167759751467
25.0
27.0
27.0
25.9204275534442
25.0
25.0
25.0
24.4792563263901
24.0
26.52950730915
25.0
25.0
25.0
27.0
27.0
27.5268292682927
28.0
28.0
28.0
28.0
28.0
27.0
27.0
26.0096331974806
25.0
27.4837363019656
27.0
28.0
25.0
27.5049961568025
27.0
29.0155440414508
30.0
27.5465587044534
28.0
28.0
28.0
28.0
28.0
30.0
30.0
30.0
30.0
30.0
30.0
28.4210526315789
30.0
28.3292978208232
30.0
28.8488867835149
30.0
27.458112407211
28.0
27.0
27.0
28.1984334203655
25.0
27.4625386996904
27.0
27.4567164179105
27.0
27.5224032586558
28.0
28.5714285714286
30.0
25.8893829905503
27.0
27.4805715718225
27.0
28.0
33.0
33.0
33.0
29.1105121293801
27.0
27.0
27.0
26.4418212478921
25.0
27.5385949696444
28.0
28.0654205607477
25.0
29.080118694362
28.0
28.0
28.0
28.0
30.0
27.841918294849
33.0
31.4466130884041
30.0
29.1842900302115
30.0
26.4404609475032
28.0
31.5688775510204
33.0
30.0
30.0
28.863436123348
29.5472370766488
32.0
31.0751445086705
33.3314447592068
30.0
30.0
32.0
32.8449197860963
28.0
30.2950819672131
28.0
33.745963401507
38.0
38.0
38.0
33.0
33.0
30.1212121212121
33.0
31.324903793293
28.0
33.3118971061093
35.0
30.3614457831325
32.0
30.0955414012739
27.0
32.5862068965517
35.0
39.2013311148087
40.0
27.807486631016
32.0
29.0358744394619
37.0
28.9855072463768
40.0
31.92
30.0
31.3259668508287
35.0
34.1666666666667
30.0
29.9109792284867
28.0
28.0
28.0
28.6327845382964
32.0
28.9813800657174
30.0
32.5970149253731
35.0
32.0
32.0
28.8394584139265
28.0
31.390243902439
33.0
29.1252955082742
28.0
27.4640625
28.0
27.4455445544555
28.0
29.0008123476848
28.0
31.2013348164627
30.0
28.0
28.0
26.0028653295129
27.0
30.9270216962525
35.0
28.0
28.0
27.4909090909091
28.0
30.0
30.0
30.9113001215067
30.0
28.0
28.0
28.3263946711074
30.0
26.1194029850746
25.0
27.4597048808173
27.0
27.0
27.0
25.0
25.0
25.0
25.0
26.1460101867572
25.0
28.8659793814433
28.0
27.4807121661721
28.0
27.508987286278
27.0
27.0
27.0
24.5219885277247
25.0
27.0
27.0
25.4300071787509
24.0
25.473556231003
27.0
25.0
25.0
27.0
27.0
24.4897959183674
24.0
25.0
25.0
25.0
25.0
24.5096274968508
24.0
25.9985734664765
25.0
25.9656482507519
25.0
24.5170114549496
25.0
22.9160794362588
22.0
24.4852941176471
24.0
23.4217067108534
25.0
25.510980966325
27.0
22.0
25.0
24.0
24.0
24.4897959183673
25.0
24.4941808415398
25.0
24.4793880152996
25.0
25.0
25.0
27.4464930621555
28.0
24.4682926829268
24.0
25.9435595567867
27.0
26.0648885350319
25.0
27.0
27.0
24.0
24.0
24.0
25.0
27.0
27.0
25.0
25.0
25.0
25.0
24.5060790273556
24.0
24.4991413852318
25.0
25.0
25.0
26.2870987280436
28.0
26.3860933211345
28.0
26.3771996939556
25.0
24.5019920318725
25.0
25.0
25.0
26.4872521246459
25.0
24.4875549048316
24.0
25.0
25.0
25.3710624666311
27.0
25.9123773454984
27.0
24.5240174672489
25.0
27.5335141418055
28.0
25.0
25.0
25.0
25.0
25.4192785334122
27.0
24.4897959183673
24.0
25.8805171645118
25.0
25.927542557835
25.0
27.4691943127962
28.0
28.0
28.0
25.9981211836543
25.0
27.0
27.0
27.4674075657192
27.0
27.0
27.0
24.446878422782
25.0
25.5108635097493
24.0
24.588684484554
28.0
25.8911274699729
27.0
26.0538344337227
25.0
26.434034416826
28.0
27.5546719681909
28.0
26.3494318181818
