N06482F
17.5945945945946
18.0807174887892
29.926221335992
11.8601398601399
6.86816720257235
7.31489361702128
9.89517308629937
7.75358166189112
6.80232558139535
8.0
5.40377358490566
4.76555023923445
6.0
4.75653923541248
4.77623762376238
4.86343612334802
3.41747572815534
3.0
4.10071942446043
1.92391304347826
1.65625
5.47368421052632
6.90461538461538
4.01520912547529
3.4020618556701
4.0
4.0
4.0
3.44134078212291
3.46524064171123
3.47197106690778
3.48318584070797
1.58458244111349
1.0
1.63800904977376
4.0
4.0
4.0
5.38888888888889
6.85227272727273
1.81847649918963
1.7843137254902
6.0
4.90243902439024
5.4468085106383
6.84297520661157
4.85889570552147
5.98382749326146
14.9171270718232
15.13353115727
15.1351351351351
26.6666666666667
30.9321058688147
33.2467532467532
33.9145496535797
29.9409038238702
30.0337078651685
30.8501628664495
32.830985915493
35.0638162093172
32.45826056584
32.0
32.4865629420085
33.0
33.0
33.0
31.8947368421053
35.0
35.0
36.3636363636364
38.0
30.0
31.268221574344
35.4851665905979
34.9360518999073
32.0
33.7896621206749
33.9672131147541
31.9286255684689
30.1170046801872
33.0
30.4934520691462
31.5824915824916
35.0
32.3076923076923
30.0
33.9345132743363
31.2734452122409
31.7051509769094
35.0
31.1111111111111
31.3559322033898
35.2453608247423
32.4107142857143
32.4923076923077
35.3994867408041
34.6579804560261
33.3214920071048
33.1137724550898
32.0
32.0
33.2
34.1379310344828
35.2732491389208
36.1033274956217
35.664767331434
33.9975031210986
32.0
33.2838038632987
36.4788732394366
38.0
36.2397820163488
33.57833655706
32.4738041002278
34.7203791469194
35.9722222222222
31.1178509532062
32.6751592356688
37.5150812064965
37.3825701624815
34.5931034482759
35.4059652029826
35.2774674115456
32.0
35.0157068062827
35.4439461883408
30.5793991416309
29.940119760479
38.6795048143054
37.0
34.2808219178082
35.0
33.1851851851852
33.4328358208955
32.0833333333333
38.8118811881188
46.6425992779783
33.7183098591549
31.35
35.7936507936508
41.0
41.0
55.031847133758
45.0
45.0
27.0
29.0149253731343
41.0
48.0234260614934
80.0
35.2
30.0
36.0399334442596
36.2526315789474
39.7607052896725
56.0
49.6774193548387
34.2222222222222
37.5609756097561
40.4938271604938
41.0
34.6478873239437
43.6363636363636
48.6956521739131
42.4719101123596
39.0789473684211
36.3364928909953
39.4430379746835
32.3513513513514
36.6923076923077
45.2848101265823
32.2826086956522
33.0
33.0
38.1540130151844
38.6145454545455
33.4520547945206
30.8571428571429
28.551724137931
28.5148514851485
31.2844036697248
33.8511137162954
36.0157194679565
37.0
33.6766467065868
32.4469273743017
31.1460674157303
28.0
29.4163424124514
30.0
30.0
30.9677419354839
30.9677419354839
32.5271739130435
32.434554973822
31.0498409331919
33.3861201676758
33.1437355880092
32.4754664823773
32.5231939163498
30.8520179372197
30.8647450110865
29.6035242290749
28.8452830188679
32.5352112676056
31.3022113022113
27.4687121517965
28.5656154628688
30.7036247334755
32.5851428571429
29.3499546690843
27.4046706169397
28.0
29.7199017199017
28.1050390347764
26.3839811542992
29.3706293706294
29.0149253731343
28.3771251931994
28.1467181467182
29.3877551020408
32.0
32.0
28.7583212735166
28.6265060240964
29.6969696969697
29.1023622047244
29.06463878327
31.0684931506849
35.0
28.9370078740157
26.6066838046273
32.093023255814
33.0249110320285
32.4711996535297
31.3076923076923
31.0483271375465
30.9894736842105
29.0243902439024
27.4404567699837
29.4766655938204
31.1317008603574
28.3516483516484
27.0
28.259385665529
30.9677419354839
32.0
32.0
31.0816777041943
30.0
31.0103092783505
29.5898030127462
27.5281372253987
27.0
27.0
28.9240967848856
30.7583774250441
30.0
27.2277227722772
27.2727272727273
30.8371187540558
32.0
29.268604961323
29.12832263978
32.435718809373
29.9434447300771
29.0131578947368
28.8825214899713
30.256331542594
32.4923076923077
27.9645065877924
25.0
26.2139003490955
28.0
29.8355879292404
30.0393063583815
29.0105787181083
30.9228090539756
27.5558004960044
26.2423714036617
25.6037514654162
25.7758433079434
28.0
14.9550193625261
11.0
9.85892116182573
11.9649379108839
14.7107438016529
6.41509433962264
4.0
14.0
11.0
4.03891050583658
3.0
6.86910994764398
6.0
4.0
4.0
5.51624548736462
8.0
9.93801426220516
11.0
4.0
4.0
3.4041204437401
3.0
3.86915887850467
6.0
3.43982494529541
3.0
3.0
3.0
6.86244204018547
8.0
13.6818897637795
12.0
4.76394849785408
4.0
21.6575248543024
25.0
28.0
28.0
12.6110509209101
9.0
19.0
19.0
16.4185110663984
30.0
30.8387864366449
32.0
25.6885553470919
24.0
14.3496503496504
12.0
12.0
12.0
23.5535307517084
33.0
30.7397260273973
28.0
28.4129692832765
33.0
32.4526829268293
32.0
29.683995922528
32.0
32.0
32.0
29.6460980036298
27.0
30.6472795497186
35.0
30.0
30.0
31.8170580964153
30.0
32.0
30.0
29.8822674418605
28.0
33.825
35.0
34.5974025974026
37.0
32.0481927710843
38.0
30.941475826972
32.0
34.5374376039934
33.0
34.0431439555745
33.0
31.1779141104295
30.0
34.596406357982
37.0
31.1974789915966
33.0
32.7218934911243
35.0
33.0
33.0
31.4285714285714
33.0
33.3277451802179
35.0
32.5638766519824
33.0
33.2485156912638
35.0
32.0
32.0
31.0462904248573
32.0
33.3383571966843
35.0
36.4383561643836
38.0
32.0
33.0
33.0
33.0
35.0
35.0
33.9230769230769
35.0
33.227621483376
35.0
32.0
32.0
32.5021122510561
33.0
37.4293515358362
38.0
35.8454957221943
37.0
38.0
37.0
35.765247410817
37.0
39.3132199670872
41.0
34.9953488372093
38.0
35.9722222222222
37.0
37.2911963882619
35.0
37.0
37.0
37.465057817999
38.0
38.0
34.7226509305493
30.0
32.0
38.0
35.0
35.192118226601
43.0
36.3084112149533
37.0
37.4528437724982
38.0
40.182252559727
43.0
36.3930348258706
38.0
37.0
37.0
37.0
37.0
36.0580747812251
37.0
37.4220532319392
38.0
36.3979289940828
35.0
33.0
33.0
32.6431718061674
38.0
35.5036496350365
32.0
32.5862068965517
35.0
39.6581818181818
41.0
38.1151832460733
40.0
35.710843373494
38.0
43.4285714285714
38.0
35.5324675324675
33.0
32.5161290322581
32.0
28.0
28.0
32.6932668329177
30.0
36.5035799522673
38.0
31.4492753623188
35.0
34.4776119402985
33.0
35.7821011673152
38.0
35.3668965517241
37.0
29.8867924528302
33.0
35.4211663066955
32.0
36.7620927936821
35.0
30.9980430528376
32.0
33.0
33.0
33.6026711185309
32.0
32.3737226277372
32.0
32.6989619377163
30.0
30.0
30.0
32.3076923076923
35.0
33.8232104121475
33.0
30.2054794520548
27.0
33.7442337262942
35.0
31.5905743740795
33.0
30.6206896551724
28.0
32.0
32.0
30.0
30.0
30.0
30.0
32.3911439114391
38.0
30.8685968819599
33.0
32.953125
37.0
29.2354211663067
27.0
29.790273556231
33.0
34.0742624618515
35.0
31.2015758371635
30.0
31.0077519379845
32.0
32.0
32.0
30.9677419354839
30.0
32.0
32.0
30.0
30.0
31.1387163561077
30.0
31.0344827586207
32.0
31.4840989399293
30.0
26.2032085561497
25.0
27.088948787062
25.0
9.96153846153846
14.0
34.0548360429871
35.0
31.0357815442561
32.0
9.95657142857143
9.0
6.88821752265861
8.0
11.0
16.0
33.0
33.0
31.3432835820896
30.0
27.7858176555716
32.0
31.7903930131004
30.0
28.0
28.0
9.63025210084034
6.0
10.0717131474104
16.0
19.0
19.0
32.7609337268581
30.0
32.0
32.0
29.9417085427136
32.0
30.0
25.0
10.10888252149
12.0
14.4692307692308
22.0
13.362962962963
11.0
8.0
8.0
8.45845272206304
9.0
8.42823529411765
8.0
9.8703888334995
11.0
19.4612009871127
17.0
20.0
20.0
4.33064516129032
3.0
8.475
9.0
9.24255319148936
12.0
32.4765296212366
32.0
33.614489003881
35.0
30.9380982769624
32.0
32.0
32.0
29.6221662468514
32.0
32.0
32.0
27.4909090909091
27.0
33.9808917197452
33.0
33.9403383793411
35.0
32.3962848297214
33.0
32.135231316726
30.0
33.0
33.0
30.9397590361446
30.0
33.0
33.0
32.4679415073116
32.0
32.4160346695558
32.0
32.4433734939759
32.0
33.0
33.0
33.0
33.0
33.4079045488441
32.0
33.4486010688463
35.0
33.0
33.0
18.2272262026612
14.0
26.6992665036675
30.0
32.603184920377
33.0
31.3031914893617
