N06511A
25.7756563245823
25.0179445350734
22.9677419354839
22.9450549450549
24.4242099625067
25.0
24.428997020854
25.3054393305439
26.2388818297332
24.3878550440744
24.0
23.0106007067138
24.0
24.9118046132972
27.0
28.8910980569363
27.0
22.5490196078431
25.0
27.0229007633588
24.0
24.7301841473179
22.0
23.5074626865672
20.0
28.7116564417178
30.0
26.1627906976744
25.0
25.9505300353357
27.0
27.5389221556886
28.0
26.1446808510638
32.0
21.9428571428571
20.0
25.796178343949
27.0
25.4831460674157
24.0
27.1186440677966
25.0
24.4367417677643
24.0
30.0
25.0
25.9328859060403
28.0
25.7035490605428
24.0
27.5306358381503
28.0
28.0050083472454
25.0
27.5605063291139
27.0
29.62224797219
28.0
24.0
35.0
27.1653543307087
30.0
26.2320328542095
28.0
27.0
27.0
27.0
27.0
25.0
25.0
28.4464285714286
27.0
27.484246243335
27.0
28.6059479553903
30.0
27.1129707112971
30.0
25.7392996108949
25.0
29.1570247933884
28.0
29.4267515923567
28.0
28.9221556886228
30.0
31.1688311688312
30.0
27.1532846715329
30.0
28.2671480144404
30.0
28.0
28.0
27.1875
30.0
26.7906976744186
32.0
27.3552631578947
27.0
27.5266579973992
27.0
25.9512195121951
28.0
28.6725663716814
30.0
26.494396014944
25.0
28.989898989899
28.0
28.8380281690141
30.0
26.7857142857143
25.0
27.4038461538462
25.0
28.7769784172662
25.0
23.4042553191489
25.0
28.0
28.0
30.5202312138728
30.0
27.4285714285714
27.0
55.1724137931035
80.0
29.5714285714286
33.0
30.6382978723404
30.0
27.0
27.0
27.0
27.0
29.5033112582781
80.0
57.0700636942675
30.9272727272727
29.6732673267327
35.0
80.0
80.0
24.0
41.0
35.0
35.0
37.7057356608479
80.0
80.0
80.0
76.8831168831169
80.0
53.3333333333333
80.0
43.448275862069
27.0
80.0
0.0
80.0
80.0
80.0
80.0
80.0
80.0
46.1538461538462
80.0
33.8709677419355
80.0
60.0
30.0
46.6666666666667
30.0
80.0
0.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
80.0
28.2228116710875
19.0
48.955223880597
41.0
66.4576802507837
80.0
29.4736842105263
20.0
38.5185185185185
80.0
23.1304347826087
19.0
52.2666666666667
80.0
28.3870967741936
33.0
30.1761658031088
28.0
32.3720930232558
32.0
25.8810810810811
28.0
28.0
28.0
27.3633410672854
27.0
29.2765957446809
28.0
28.0
28.0
25.0
25.0
30.0
30.0
27.0
27.0
26.5549183943538
28.0
27.5165655622958
28.0
26.8463611859838
30.0
29.1871768355739
27.0
27.0
30.0
28.0
28.0
28.0
28.0
27.0
27.0
27.0
24.0
25.9707024355807
27.0
24.2602739726027
22.0
21.6250933532487
24.0
24.3934426229508
24.0
24.5203883495146
28.0
21.1342412451362
17.0
27.0
27.0
26.5706806282723
28.0
25.8329581269698
27.0
26.1084905660377
25.0
22.6256983240223
20.0
27.4972375690608
28.0
24.0
24.0
29.948717948718
32.0
27.5744680851064
28.0
27.6363636363636
32.0
26.1049723756906
25.0
24.3085201793722
22.0
22.0
22.0
29.3252279635258
32.0
26.7740312028183
25.0
27.5510204081633
25.0
25.0
25.0
24.4897959183673
25.4169741697417
27.4757709251101
25.8126195028681
26.2539539087212
28.0
28.0
27.5713642503377
25.9470752089137
25.9322033898305
27.0
27.0
28.4
26.3661971830986
24.4779018941234
23.5445205479452
25.1553784860558
26.7647058823529
23.2899022801303
22.0
22.0
25.0
26.1443661971831
27.4844192634561
28.7015945330296
26.5988372093023
25.0
24.5689655172414
26.4705882352941
30.0
27.0
25.7286995515695
25.0
28.2208588957055
29.5155279503106
27.4552529182879
29.1136363636364
26.9473684210526
26.141876430206
27.525187032419
27.0
27.0
27.5562599049128
28.7296416938111
28.3064516129032
31.0391254315305
32.5786163522013
29.2645161290323
28.4651162790698
25.9615384615385
24.4974874371859
25.9065420560748
28.0
27.4974019839395
27.0
28.4745762711864
32.5423728813559
31.1538461538462
27.0
25.8849557522124
27.5071633237822
30.9054325955734
28.4664536741214
27.0
28.6119402985075
30.0
28.3532219570406
25.9403107113655
25.8196721311476
27.5109170305677
27.4784189004998
27.0
28.0823401950163
29.1224268689057
28.0
28.0
26.159793814433
26.5179034769071
28.0
28.8329519450801
30.0
30.0
26.9911504424779
25.0
26.6903914590747
31.0177705977383
31.0177705977383
32.9431162407255
37.0
32.2552116234997
30.0
31.4618644067797
30.5334382376082
29.1914893617021
29.3333333333333
31.5492957746479
31.1111111111111
28.0
31.9846153846154
29.3393501805054
28.9377990430622
32.0
27.4615384615385
25.5483870967742
27.4285714285714
26.3529411764706
26.1728395061728
30.0
28.7671232876712
30.0
30.0
30.0
27.0
26.1
26.7906976744186
26.2564102564103
25.8924731182796
28.7777777777778
30.0
28.8329519450801
28.0
28.0
28.0
33.0
33.0
30.1304347826087
29.3877551020408
32.0
29.3877551020408
27.0
27.0
27.0
27.0
25.2972972972973
24.0
24.0
25.0
30.0
21.8483816013629
26.887417218543
29.7735477518871
32.7007299270073
80.0
30.0
32.3076923076923
43.6363636363636
53.3333333333333
30.0
45.2173913043478
80.0
43.0769230769231
35.0
27.6279069767442
28.0
43.6363636363636
47.5675675675676
56.4705882352941
30.0
30.0
32.6666666666667
35.0
37.3333333333333
35.6155143338955
33.0
80.0
60.0
30.0
80.0
45.1612903225807
32.1176470588235
30.0
80.0
51.5254237288136
39.1457286432161
34.0615384615385
28.8
27.0
35.0
35.0
48.6956521739131
49.1228070175439
25.0
38.0582524271845
57.8839590443686
31.6592920353982
27.0
80.0
80.0
80.0
80.0
50.1492537313433
33.3559322033898
41.0
80.0
80.0
30.9859154929578
26.0740740740741
33.1360946745562
23.2517482517483
23.9836065573771
23.0533333333333
26.2521588946459
28.5374554102259
25.0
26.1160714285714
29.9724770642202
33.9705882352941
33.3542319749216
27.039627039627
25.0
25.0
25.0
25.0
26.605504587156
28.7573964497041
30.0
30.1851179673321
26.4644786040715
25.8755324183625
29.4159755565255
28.2480760525125
26.0248901903368
28.2644628099174
30.0
28.2558139534884
27.0
25.9181969949917
27.8422273781903
27.5574112734864
25.0
25.9518477043673
27.5356097560976
28.0
28.0
29.9153094462541
27.1698113207547
26.0350877192982
28.7832167832168
28.2134831460674
27.5134426229508
28.8917197452229
28.2616822429907
25.9863188036907
25.747149036571
23.6302652106084
22.0
24.0
25.3775784753363
25.9538002980626
25.8962264150943
27.4864864864865
28.0
27.4727452923687
24.102615694165
22.8247895944912
25.7171381031614
26.3488080301129
24.4598450876478
22.9380530973451
24.64
29.6248313090418
20.7719298245614
19.5205479452055
26.0598031794095
28.0396732788798
25.4887218045113
24.3455497382199
27.3809523809524
27.4691358024691
25.9735744089013
27.0
25.9732910819375
25.0
25.0
26.0297984224365
27.0
27.0
25.8904109589041
26.2700228832952
27.4593103448276
25.9383378016086
24.4733303451367
25.5028462998103
26.4619019492026
24.4328097731239
24.5255474452555
24.4789356984479
24.0
24.0
24.0
24.3052284503062
26.076630778974
27.0
27.0
22.8711547035221
18.1132075471698
19.4509803921569
27.0
26.1728099569172
25.0
25.0
24.5386533665835
25.5737704918033
22.0535714285714
19.0
19.0
24.6643598615917
26.1097019657578
25.8557457212714
27.5950413223141
29.0103092783505
30.0
26.3940149625935
26.3966480446927
25.8235919234857
28.3965517241379
27.0
24.609375
28.0666027791088
26.319018404908
22.0
26.6409266409266
28.6918604651163
28.0
26.1194029850746
28.0
28.0
28.9501590668081
25.7951482479784
23.0755555555556
24.0
24.3377483443709
26.8109908409659
27.4114555964267
27.4714487966022
28.0
25.8266414737837
26.4311814859927
27.6444895886237
27.0
25.8235919234857
26.3584366062917
28.8645418326693
29.0533980582524
30.5541619156214
28.1663652802893
26.046511627907
26.1870503597122
25.0
25.0
25.8485639686684
28.5920577617329
27.8823529411765
25.0
28.8990825688073
27.5037313432836
27.5099032703823
26.3457330415755
22.1951219512195
21.4084507042254
25.588850174216
23.6653386454183
23.575286415712
25.920568122041
26.6497461928934
27.5889261744966
27.0
27.4322305229456
29.6470588235294
28.5055762081784
26.2169860176075
26.0585305105853
27.4512968299712
28.9480048367594
26.7326732673267
24.6013667425968
26.4
32.0
28.4779281930547
25.4117647058824
25.5265017667845
26.3005780346821
26.865671641791
28.875
27.4525139664804
25.9383378016086
25.0
26.2423714036617
27.4659400544959
29.5055679287305
30.1943573667712
28.0
27.4105263157895
26.0526315789474
27.8571428571429
30.0
30.531914893617
31.9921875
27.4553571428572
25.0
26.1194029850746
26.2295081967213
26.3111888111888
27.4560810810811
28.2793017456359
27.1493212669683
25.0
27.4468085106383
30.0
28.741935483871
25.8290816326531
27.9661016949153
29.75
27.4525139664804
27.4383954154728
30.3875968992248
28.7671232876712
26.8292682926829
28.0995475113122
24.0078226857888
25.0788804071247
29.7803468208092
28.0
30.5747126436782
27.4362934362934
24.2448979591837
28.5
31.0153846153846
28.4191829484902
25.0
25.0
25.0
27.9015854023332
43.0769230769231
33.4883720930233
39.1836734693878
40.9756097560976
37.8947368421053
35.5555555555556
35.5555555555556
80.0
30.0
48.6956521739131
35.0
38.3880348982135
80.0
80.0
80.0
44.3564356435644
35.0
37.8947368421053
32.9411764705882
22.4
26.8852459016393
41.0
41.0
26.6666666666667
32.1951219512195
40.0
41.0
28.4210526315789
23.4749034749035
29.0782608695652
80.0
31.1239193083574
37.7057356608479
80.0
80.0
37.8947368421053
80.0
36.9230769230769
26.8965517241379
27.4285714285714
63.1578947368421
80.0
80.0
37.6470588235294
20.0
35.0
35.0
45.1612903225807
80.0
80.0
80.0
80.0
27.0
21.5546218487395
19.0
27.0
22.0
21.2903225806452
24.0
24.4399185336049
24.0
26.2278481012658
27.0
23.4473684210526
23.3490566037736
24.6575342465753
26.2278481012658
30.499243570348
28.0
30.2559241706161
30.0
30.0
30.0
25.0
32.0
28.0
23.6007462686567
26.7003027245207
24.4464127546501
27.4270787984327
25.0
24.526678141136
26.9158878504673
26.7857142857143
24.4623655913979
28.0701754385965
29.078410311493
27.0
27.0
29.5532233883059
30.8096280087527
28.3381924198251
27.0
25.859291084855
25.0
26.5957446808511
27.4821428571429
25.9530069010845
26.1600316372265
26.2117873863949
25.0
27.2058823529412
28.9385474860335
28.0
28.0
24.570351758794
22.8172858225929
25.2614980289093
25.796178343949
25.8951406649616
27.4404567699837
26.25
27.196261682243
27.5053304904051
25.0
26.010101010101
27.0
29.008775276612
27.8260869565217
21.4663461538462
21.3521878335112
24.945652173913
24.0
25.1462686567164
25.7085916740478
25.9131569139024
26.1728099569172
26.2766848053579
25.4495049504951
24.4213886671987
27.5862068965517
25.7384140061792
23.5792622133599
25.7779349363508
25.5903614457831
24.5901639344262
25.0
25.0
25.0
25.9117082533589
25.8165019338204
24.4801883091408
25.2738238841978
25.6271186440678
24.5045045045045
25.0
23.2189973614776
23.8221447253705
27.0
26.126269035533
29.3252279635258
27.972027972028
23.1635651322233
23.1831395348837
23.5867446393762
25.2629213483146
25.025
24.1970705725699
27.3646677471637
24.4719101123596
22.0
23.5756918068367
24.519940915805
25.7939393939394
27.5784597568037
21.2416335791265
20.1535714285714
22.9263157894737
25.5
28.2352941176471
28.3451957295374
27.4374594944913
26.0920209668026
27.0304568527919
25.4467564259486
24.1627118644068
28.1837160751566
30.0
26.2135922330097
24.5391705069124
25.3384615384615
28.3106796116505
28.1946902654867
28.3028286189684
28.2408874801902
26.0831381733021
26.7090620031797
24.9048106448311
25.27352297593
27.2020725388601
26.0897030953885
25.9122157588578
25.0
26.8564356435644
28.9266547406082
29.0539165818922
29.693023255814
28.8932038834952
28.125
27.972972972973
27.0
27.0
27.0
27.4795539033457
26.2466177039041
25.8136696501221
27.0
29.2246313963573
32.4336043360434
28.2626427406199
27.6595744680851
28.5477707006369
27.521797752809
26.5277119848413
21.3074398249453
22.560120240481
26.5822784810127
27.0
28.5093167701863
28.8565815324165
28.6725663716814
27.3887598699489
27.5760495526497
27.0
27.4606494221244
26.4396284829721
26.5722379603399
27.5602916432978
27.0
27.0
27.0
28.5766423357664
27.0
27.0
28.3297644539615
28.4892086330935
27.0
27.0
28.5793871866295
28.9655172413793
26.7716535433071
27.7393209200438
26.5223274695535
29.4661921708185
30.0
28.7088607594937
27.5436241610738
29.0721649484536
28.5129310344828
31.704418170504
37.0
24.5740956826138
24.7916666666667
27.5258255715495
27.5258255715495
29.6258064516129
32.4923076923077
28.1496062992126
27.0142180094787
26.2921348314607
25.340782122905
28.6455981941309
31.1320754716981
29.4059405940594
27.0
27.0
28.35
28.9911504424779
28.0
25.8823529411765
25.3287482806052
27.412213740458
28.7817258883249
26.4248704663213
26.2295081967213
30.0
30.0
28.2089552238806
27.0
27.4525139664805
28.56
28.56
27.4909090909091
27.0
32.5588235294118
39.2079470198676
34.2761692650334
25.0105263157895
24.0
37.0
31.6666666666667
26.8867924528302
33.0097087378641
45.7142857142857
32.0
27.8571428571429
30.0
27.0
27.0
25.9285714285714
33.0
28.1739130434783
30.0
31.5692307692308
27.0
80.0
80.0
29.4267515923567
30.0
30.0
41.0
36.4444444444444
80.0
33.4328358208955
27.5535307517084
42.1052631578947
53.0
42.5316455696203
80.0
52.3404255319149
34.1666666666667
31.1320754716981
31.2631578947368
30.0
43.6363636363636
56.0
28.4745762711864
33.3333333333333
80.0
80.0
80.0
80.0
48.6956521739131
29.7169811320755
35.3857566765579
33.974358974359
36.0
34.6524064171123
27.9310344827586
43.6363636363636
80.0
51.4285714285714
20.9174311926606
21.9230769230769
24.4565217391304
26.643598615917
36.7614879649891
32.9485179407176
27.0207468879668
37.0
34.3029612756264
29.2816901408451
27.0
28.3476764199656
30.0
30.0
28.8721804511278
27.4340836012862
28.5605234460196
31.4800759013283
29.5049063336307
24.1900452488688
24.9680948040109
28.1711606096131
27.4378378378378
27.4628571428572
29.3888242142026
28.1211498973306
24.4444444444444
25.1729323308271
27.0
27.5046728971963
29.9016393442623
28.0118694362018
24.5255474452555
24.0
24.0
24.0
24.3843197540354
24.0810810810811
27.0
25.2169811320755
24.5152354570637
25.0
22.1343873517787
21.8844984802432
24.4507441530829
25.0
21.6455696202532
21.6250933532487
25.607390300231
19.7469717362046
19.2988545643874
26.3189812007277
28.0
28.7832167832168
23.041825095057
22.0952380952381
26.144578313253
27.5338189386056
22.251256281407
23.1111111111111
19.7052631578947
18.5018181818182
25.478374836173
27.0
26.0629067245119
24.4604316546763
24.5161290322581
22.2727272727273
22.2972972972973
26.2355848434926
28.0
25.6271186440678
25.9228486646884
28.8639551192146
27.1400778210117
25.9615384615385
24.323275862069
24.9680948040109
28.2758620689655
27.0
25.0786516853933
25.1162790697674
14.7828054298643
14.4235727440147
26.5074626865672
28.2516556291391
25.9847806624888
24.4839174267883
26.2824207492795
24.9244712990937
20.929203539823
20.9049773755656
24.7123287671233
25.6363636363636
24.0
24.0
25.4848920863309
24.1617915904936
23.371104815864
27.8201865988126
29.0276679841897
26.122790253225
24.4372990353698
26.8020304568528
27.1455223880597
25.0
25.0
25.0
24.4961240310078
24.5022970903522
25.0
25.0
25.0
32.0
27.0
24.4816053511706
24.0
25.2467532467533
27.0
26.9044585987261
22.0
28.9988492520138
28.0
25.8064516129032
27.0
27.0
28.0
28.0
28.0
24.4419642857143
25.0
29.5083870967742
27.0
28.0
28.0
27.0
27.0
29.8432601880878
28.0
29.5280898876405
27.0
26.6100178890877
25.0
27.333049766057
27.0
25.4293628808864
27.0
29.0155440414508
30.0
25.7518248175183
28.0
28.9651521835024
27.0
24.0
27.0
28.4210526315789
30.0
30.0
30.0
28.4358706986444
27.0
26.4595808383234
28.0
26.6917293233083
25.0
25.7434733257662
24.0
24.420255560814
25.0
27.4740710494079
27.0
28.0
28.0
25.0
25.0
28.9370078740157
30.0
29.9339339339339
32.0
27.0
27.0
27.0880361173815
30.0
28.7198748043818
37.0
27.0
27.0
25.9615384615385
27.0
27.5877080665813
28.0
28.8645418326693
28.0
30.2995169082126
32.0
28.8917197452229
30.0
28.0
28.0
28.949740034662
32.0
29.577353522054
27.0
28.5996409335727
30.0
28.0701754385965
25.0
27.5075803517283
27.0
26.3102170460561
25.0
27.5065378055714
27.0
29.8517887563884
27.0
29.4491478834524
27.0
26.2969588550984
25.0
32.0338983050848
35.0
28.0
27.0
27.0
27.0
31.2618724559023
32.0
30.9677419354839
32.0
31.1015118790497
32.0
29.6386768447837
32.0
26.0805500982318
25.0
29.0149253731343
27.0
33.993839835729
35.0
32.0
32.0
27.3244781783681
32.0
31.3194444444444
33.0
30.7692307692308
30.0
28.7608695652174
30.0
28.3948339483395
30.0
30.0
30.0
30.8910891089109
29.4736842105263
28.0
29.6198347107438
30.9677419354839
32.0
28.0
32.0
31.0548523206751
33.0
29.0909090909091
30.0
33.114956736712
38.0
30.920245398773
32.0
32.3418803418803
32.0
33.564027370479
37.0
32.3404255319149
38.0
29.9321266968326
27.0
31.0791366906475
32.0
30.2950819672131
28.0
26.5822784810127
25.0
29.0420168067227
27.0
47.4576271186441
35.0
31.2170385395538
27.0
29.4732824427481
33.0
29.0566037735849
28.0
20.1358695652174
19.0
27.5147313691508
28.0
24.4444444444444
22.0
22.0
28.0
38.1424148606811
28.0
25.6653992395437
27.0
29.5774647887324
35.0
32.0
32.0
27.9661016949153
30.0
26.5116279069767
30.0
30.1649484536082
28.0
33.0
33.0
33.1578947368421
35.0
26.0836501901141
25.0
26.1853448275862
27.0
28.0
28.0
38.7104825291181
33.0
28.0
25.0
26.5342960288809
25.0
28.0
28.0
25.0
25.0
28.9474174034435
27.0
27.0
27.0
27.5165655622958
28.0
30.0
30.0
28.0
28.0
25.0
32.0
24.5628997867804
24.0
24.0
24.0
29.7941298057048
28.0
28.0
28.0
28.6206896551724
30.0
25.0
25.0
27.7831872768582
32.0
23.3344675059544
20.0
28.0
28.0
25.1162790697674
27.0
27.0967741935484
24.0
22.6156041864891
19.0
13.3739021329987
17.0
17.0022371364653
25.0
28.0
28.0
24.4444444444444
25.0
30.0
30.0
27.0
27.0
29.045643153527
28.0
27.0
27.0
27.5624461670973
32.0
25.8817056396149
28.0
25.9615384615385
25.0
27.0
27.0
28.0
28.0
18.9101123595506
22.0
28.8149688149688
30.0
24.4790727623954
22.0
25.8260869565217
24.0
27.5430740037951
27.0
26.4738598442714
28.0
23.9220877458396
22.0
27.4534725374489
27.0
21.4285714285714
24.0
27.4790134141065
27.0
19.4308581591819
19.0
14.0
30.0
27.4326107445806
27.0
26.4788732394366
25.0
16.6757493188011
12.0
25.307901907357
27.0
25.0
25.0
18.403247631935
16.0
25.1501154734411
30.0
28.3827493261456
30.0
25.3421052631579
27.0
26.0935910478128
25.0
25.8640120210368
27.0
26.8551236749117
28.0
25.0
25.0
24.6138613861386
22.0
25.0
25.0
28.0891719745223
27.0
26.3440860215054
28.0
26.6884531590414
25.0
25.7744956772334
25.0
15.0325379609544
24.0
27.0
27.0
25.4474053295933
27.0
24.0
24.0
26.2539539087212
25.0
26.0755048287972
27.0
25.9300444803882
27.0
27.3665158371041
27.0
27.0
27.0
24.4224422442244
24.0
26.8915662650602
24.0
25.9842519685039
27.0
25.2391304347826
27.0
27.0
27.0
28.0
28.0
23.4042553191489
22.0
27.4003294892916
27.0
25.5584415584416
27.0
27.5376396308888
