N06421F
64.00284084604085
64.01136262769717
64.2070514394288
64.2070514394288
50.9438193235718
55.69070430022003
59.990908402099485
61.64119047874046
60.072683248938304
62.13475092673401
70.12715723468463
70.12715723468463
66.60876273229576
64.48678511559909
72.98567729979005
60.13620902886742
51.02940328869229
57.99373006862661
57.99373006862661
54.9512180359668
49.03431080747068
48.9340929674338
51.63508321075717
47.45141055475973
36.66060555964671
40.88120261529407
45.33511582948396
45.33511582948396
45.33511582948396
46.74495597485261
41.71330722922842
55.307405389415
52.05591399464793
52.76362383309168
52.6264710440046
52.64719624754269
51.83277306527564
51.11217609781984
44.10009276428091
38.65935145014016
36.794268328344046
37.11529946727433
36.0
24.517155403735337
21.6836763068862
26.75138059309021
32.20530729836028
31.693130887536896
34.04942931039574
34.65282357641556
35.09079133282172
34.9232925657986
52.32763914206161
49.90263246836511
46.08687448721165
47.26713253606377
50.99732613311479
50.77221860248163
58.219022195967405
64.41061459672056
63.11029306625894
62.73754856543249
62.73754856543249
64.7484643552543
43.25400664573273
41.72638145215696
37.3679493197531
38.1051177665153
38.29075369043834
37.06014767178546
33.98930313014268
31.05420480971355
29.9818126688346
30.84270946711276
31.68022038490836
34.51481895175935
39.45538331745457
41.39828718459474
38.10511776651529
41.20017652212846
43.26661530556786
46.00395239937146
47.86344211304793
54.35238557949244
56.39148871948673
57.918437949805366
60.85750868739504
52.296358294905104
52.296358294905104
61.47283213671784
52.92876859945397
53.28823851129218
52.5460836703451
53.62496026699099
70.99295739719538
71.14645586266529
72.80609365106241
74.34807572248499
73.88443063940528
67.58429080515947
67.26879595392583
69.09282293999993
66.21452738156209
71.29197328272976
67.94650302059166
75.39713040114506
70.03375809370273
71.16945207805739
70.43759326847095
57.54049957125059
50.68620038127644
59.99999999999999
65.29374186913113
69.84658513159718
69.68239636835376
68.71284119765784
68.80803335763531
67.77771154161358
70.03375809370272
70.98527376089416
74.91085611335892
74.29670248402684
73.81795790382519
63.04976389545584
48.9340929674338
50.394804927059326
50.868815237199726
51.88799125388875
60.61502963937094
60.78576388356973
59.77229519373731
65.82621749038074
69.2426563221361
68.09885862079148
67.7777115416136
64.95033067310324
65.55219987987367
67.26879595392583
70.24373152233456
70.68496046800647
68.92683868355701
70.18158266564345
90.01212039598788
108.12114417717665
113.01488236672034
114.12433411137012
114.98616517572096
106.14569746772165
106.40745018345967
115.13786202951344
117.1805134280983
115.59175812078706
115.21363555665545
102.18699436905764
101.45307916828978
102.63439083376576
104.40480657691788
106.24328855808427
92.36292054124908
79.29003147249402
79.67433714816836
78.60603724211704
72.98567729979007
75.08540591764941
73.41042779531331
73.87704773350232
73.87704773350232
64.74846435525428
76.55301193528335
64.00284084604085
65.2185138243317
66.5841914079802
64.81582298398214
66.09084656743322
61.85319863853591
57.236352085016726
55.139492529072434
49.300562416117046
57.91843794980535
57.91843794980535
53.78746051907366
53.78746051907366
48.900641378950496
45.33511582948394
51.12551400052795
52.0139841336399
55.455141576527645
54.2619907150819
53.53333710706049
53.28823851129217
49.300562416117046
49.3447980126486
54.98098844972769
53.04200736637466
56.70978751503129
51.887991253888735
52.46297395653085
49.99272674372469
58.11587171723869
57.16960412984889
77.67765561484319
82.16170308936795
80.57971772779369
80.55263665906458
80.81628998706094
83.31539200804701
83.68121327123222
85.94501413430248
85.54424692413967
89.7207789857967
74.58247417822402
78.02097620045986
95.19549263584814
78.52272398368628
82.8755913183347
72.56595745815099
71.23839618428455
70.55365463119666
70.59229934824849
70.61547602718154
77.95803066685653
77.90903786992995
71.63544069548509
71.63544069548509
58.003134711527736
58.003134711527736
57.39813110673075
64.58820607228816
64.01136262769715
63.772322295092
93.437387883788
114.10999478174952
129.7830357313172
133.21752546459152
130.38683703782092
125.31850331346632
127.6600599603921
127.66005996039208
128.1717597600969
108.10096290883897
108.10096290883897
97.68409194020188
98.53471930792162
93.39067502603338
84.14921811336633
80.38995866739482
79.619549906243
74.56053062628189
71.69632930885393
83.47236886321338
84.14921811336633
84.54369499635294
73.94346734929567
94.92006206181163
83.00054764331918
83.11219142602577
74.47269176135511
70.90069880409558
68.3546899368553
71.10811231050664
71.14645586266523
71.14645586266523
73.87704773350227
78.2931553957188
78.32798176432684
72.98567729979
77.23400099108487
74.75779071593315
75.52001540831886
80.65414378127697
79.50986216701781
65.41892970414872
64.41061459672049
70.90069880409558
71.10811231050664
74.1497256783989
72.20425572952425
54.35238557949235
55.34684026457804
49.9927267437246
54.23182561089843
57.96550698475767
50.22132831956766
50.52452149924097
48.84483782159761
65.35219270161546
63.36044076981666
67.5842908051594
66.28862510402377
109.18541361122618
133.08233951546345
133.24618363970296
123.13628813045098
125.97402329629126
133.83436167007468
135.02323032453606
133.3157564172026
150.64950291080524
154.98621639593392
162.57138292287033
174.0062694795271
158.16332180261122
131.86356585501542
118.77557140942892
102.6343908337657
58.66701101827305
61.42845061902942
59.74491229765541
40.76094387344993
40.77432347133971
54.39251285375079
57.31254027459665
64.81582298398207
63.36044076981665
66.41193759065793
67.39031492324794
57.39813110673068
59.5253956498629
62.34508072742453
62.76362582955765
58.00313471152767
49.56538381498989
49.73018106835022
49.95998398718708
49.56538381498989
48.9340929674337
48.63220033157968
38.574603043971685
31.79622619116913
32.10352571971423
31.555146533129303
33.10726369078088
35.27682731559819
32.001420423020264
30.5361187031773
37.72749178468701
39.67252312254768
39.75493108350881
