N31111U
9.515537533185109
8.022695081058258
14.585173044131931
14.585173044131931
32.09078032423303
31.74901573277509
31.316565468251348
31.316565468251348
31.316565468251348
31.74901573277509
31.74901573277509
31.74901573277509
31.264269469388623
30.62975380543921
30.054495957721983
29.541957835039856
10.2336343850693
10.018165319240662
10.018165319240662
10.80403964854224
10.80403964854224
10.2336343850693
9.51553753318511
9.04534033733291
9.51553753318511
9.51553753318511
9.51553753318511
8.862587350511957
9.03025218614932
9.03025218614932
9.728122307843568
9.385675739706178
9.385675739706178
9.385675739706178
9.400193421607684
8.420753583206846
8.420753583206846
6.6878451482725545
6.6878451482725545
6.6878451482725545
7.86823302330904
9.26871570979987
9.03025218614932
8.660254037844387
9.03025218614932
9.26871570979987
9.51553753318511
9.51553753318511
9.51553753318511
9.51553753318511
12.358287613066492
12.663476472266073
11.954459038747462
10.80403964854224
10.651504375183134
10.392304845413264
10.392304845413264
10.392304845413264
10.392304845413264
11.954459038747462
11.954459038747462
12.0
7.458978726096733
7.458978726096733
7.458978726096733
7.816067367347156
7.816067367347156
7.816067367347156
8.022695081058258
8.022695081058258
8.022695081058258
5.427204202399745
5.908391567007971
5.427204202399745
5.427204202399745
5.427204202399745
5.427204202399745
5.427204202399745
5.908391567007971
5.908391567007971
5.427204202399745
5.427204202399745
8.022695081058258
8.090398349558905
8.022695081058258
11.816783134015942
12.358287613066492
12.533591228810243
12.358287613066492
12.663476472266073
12.663476472266073
11.954459038747462
10.80403964854224
9.341987329938275
9.515537533185109
10.85440840479949
10.85440840479949
10.392304845413264
10.018165319240662
11.583687589961071
12.877040879727836
13.375690296545104
13.375690296545104
13.375690296545104
13.00349603340998
16.448266004216205
17.066714015085836
17.066714015085836
16.547452426829388
16.448266004216205
16.448266004216205
16.54745242682939
15.632134734694311
15.632134734694311
18.06050437229864
18.090680674665816
18.090680674665816
15.456684343968822
15.771089776146502
15.771089776146502
15.771089776146502
17.320508075688775
18.090680674665816
19.031075066370217
20.036330638481324
19.456244615687133
19.456244615687133
25.81754160537859
29.597297173897484
37.3679493197531
39.455383317454576
37.76000770415946
37.294893630483664
37.294893630483664
36.12100874459728
36.12100874459728
33.941125496954285
33.941125496954285
34.64101615137755
32.94623719720578
34.324653212841326
28.54661259955533
25.647966426564544
28.69906555336539
28.69906555336539
28.869612838667333
26.751380593090214
29.54195783503986
29.541957835039856
28.86961283866733
31.316565468251348
31.680220384908367
28.699065553365383
26.25746647059737
24.782691907495
23.167375179922143
23.167375179922143
25.75408175945567
27.31632878301581
22.376936178290197
21.90890230020664
21.174598847761818
19.45624461568713
20.03633063848132
21.98346486049747
39.41388772316866
39.13612606833185
37.060147671785465
37.060147671785465
38.447130168347
38.447130168347
40.11347540529129
41.39828718459475
42.75936898930615
43.25400664573273
42.75936898930615
42.33631580999504
25.754081759455676
24.9799919935936
24.9799919935936
24.9799919935936
23.70270410350224
23.70270410350224
23.70270410350224
23.354968324845693
20.75834990814759
20.144929431948427
20.75834990814759
20.75834990814759
22.205650386577496
22.205650386577496
19.70694386158433
20.11783469281108
22.95450045000089
28.181231665451005
34.87640515253309
34.26103007526455
33.55321418013752
34.829454619487066
37.060147671785465
37.76000770415946
34.51481895175936
37.01596707073609
38.33346508541258
35.26522881871552
37.19237458502384
36.22655981960799
32.36159339823563
36.36181813636136
37.3679493197531
36.18136134933164
33.2100751415755
30.199337741083006
33.55321418013753
32.81352271133462
32.09078032423304
32.09078032423304
33.98930313014269
33.98930313014269
33.98930313014269
27.71281292110205
27.771797336015684
28.258546575247905
28.258546575247905
30.03634162446916
26.257466470597382
26.832815729997485
26.832815729997485
26.812480133495512
23.44820210204148
23.44820210204148
22.571099783895026
22.571099783895026
21.30300875036628
21.983464860497488
20.67937048452791
20.67937048452791
19.37195723907958
19.456244615687144
19.456244615687144
19.37195723907958
23.073006660676818
23.72570527737988
24.181134645158263
25.30540725543924
30.46906031310511
29.15164115136886
28.4892324157104
27.79143098805164
27.79143098805164
29.00156735576389
29.981812668834603
29.44949451642129
30.75415714693189
30.84270946711277
30.89571903266624
32.81352271133462
31.264269469388623
31.1769145362398
30.054495957721997
29.151641151368857
28.181231665451005
27.236339361562194
25.83866025234985
25.8175416053786
22.2056503865775
20.679370484527904
22.59525292059053
18.53743141959975
11.954459038747473
12.877040879727844
13.658164391507915
13.97400183457579
15.20765357551018
17.969671419063044
20.11783469281108
25.240659838659315
25.305407255439235
26.15339366124405
26.34042865669012
26.994949022498133
26.994949022498133
26.649236727940604
26.09075071222124
25.13237680038169
28.869612838667333
28.084288716776733
26.812480133495505
20.75834990814759
21.78406423387185
20.993505489252453
19.8997487421324
19.8997487421324
19.456244615687133
19.484259381263733
19.484259381263733
20.117834692811076
10.233634385069305
10.804039648542243
10.392304845413266
10.392304845413266
10.018165319240666
10.804039648542243
7.816067367347159
7.868233023309044
7.868233023309044
7.868233023309044
8.273726213414697
7.868233023309044
8.908627075124228
8.908627075124228
8.908627075124228
11.571909561912893
12.124355652982144
11.85135205175112
11.85135205175112
11.816783134015946
11.954459038747466
12.000000000000002
12.877040879727838
13.003496033409984
11.954459038747466
11.954459038747466
11.954459038747466
6.987000917287894
7.440674456232877
7.728342171984416
7.868233023309044
7.67522578880198
7.67522578880198
7.67522578880198
5.325752187591572
5.325752187591572
5.325752187591572
7.67522578880198
7.60382678775509
7.868233023309044
7.868233023309044
7.728342171984416
7.728342171984416
9.572688422609591
9.572688422609591
9.515537533185114
10.39230484541327
10.01816531924067
9.515537533185116
9.045340337332917
9.34198732993828
9.045340337332917
9.045340337332917
9.045340337332917
9.34198732993828
8.09039834955891
8.09039834955891
8.09039834955891
5.908391567007977
8.022695081058261
8.022695081058261
8.022695081058261
8.022695081058261
7.816067367347159
7.816067367347159
7.816067367347159
7.816067367347159
7.816067367347159
7.816067367347159
7.458978726096737
7.458978726096737
3.4641016151377597
1.6074177323895506e-07
1.6074177323895506e-07
1.6074177323895506e-07
1.6074177323895506e-07
1.6074177323895506e-07
1.6074177323895506e-07
1.6074177323895506e-07
