N06421A
22.008262911089467
21.78406423387184
21.78406423387184
21.60807929708448
21.17459884776182
21.379684494653077
10.804039648542238
11.583687589961071
9.341987329938274
9.045340337332906
8.612886750783279
9.045340337332906
8.612886750783279
8.022695081058256
8.022695081058256
8.612886750783279
9.045340337332906
8.612886750783279
8.022695081058256
7.45897872609673
5.9083915670079685
5.9083915670079685
6.1791438065332445
6.1791438065332445
7.816067367347153
8.022695081058256
8.090398349558903
8.090398349558903
8.090398349558903
8.022695081058256
7.816067367347153
7.816067367347153
7.816067367347153
7.816067367347153
7.728342171984408
7.728342171984408
4.75776876659255
4.75776876659255
4.75776876659255
4.75776876659255
4.786344211304789
5.325752187591563
5.196152422706628
5.402019824271116
5.196152422706628
4.75776876659255
4.786344211304789
4.786344211304789
4.786344211304789
4.786344211304789
4.786344211304789
4.786344211304789
4.75776876659255
3.72948936304836
3.464101615137748
3.464101615137748
4.670993664969133
4.670993664969133
4.670993664969133
4.670993664969133
4.670993664969133
4.670993664969133
5.427204202399741
5.427204202399741
5.427204202399741
5.427204202399741
5.427204202399741
4.670993664969132
7.45897872609673
7.816067367347153
7.816067367347153
9.572688422609586
9.515537533185109
9.341987329938274
9.341987329938274
9.341987329938274
9.341987329938274
9.341987329938274
9.341987329938274
9.341987329938274
8.090398349558903
8.022695081058254
7.868233023309037
10.689842247326537
10.689842247326537
11.851352051751118
11.851352051751118
11.851352051751118
11.851352051751118
11.851352051751118
16.605037570787747
19.393063427187283
18.995214708399107
18.352606948828328
18.537431419599734
18.060504372298634
18.060504372298634
18.771351479412356
19.8997487421324
20.679370484527897
20.679370484527897
19.706943861584328
17.969671419063033
15.736466046618078
18.060504372298634
18.060504372298634
19.371957239079567
20.758349908147583
28.239237692518287
26.505574027842798
27.29635340280656
28.25854657524789
24.979991993593597
24.979991993593597
24.06808524317477
26.00699206681996
26.15339366124404
27.4756090179834
29.597297173897484
32.81352271133462
30.469060313105103
30.199337741083
30.75415714693189
28.94508907946531
32.09078032423303
30.913368687937645
31.264269469388623
28.239237692518287
31.264269469388623
32.81352271133462
30.895719032666232
28.546612599555324
27.77179733601568
36.66060555964672
36.705213897656655
37.64426794468062
35.24975821967372
35.619198092142284
35.63450830049689
38.78612685437457
36.66060555964672
34.75106276988322
34.45154700313312
33.87678207321888
34.45154700313312
24.782691907495
28.181231665451
29.44949451642128
32.294103036144094
32.09078032423303
33.35756694855416
28.869612838667333
30.03634162446916
29.151641151368853
29.54195783503986
29.151641151368853
30.469060313105103
30.89571903266624
29.319555993165448
27.475609017983405
26.25746647059738
34.324653212841326
31.067375463367007
31.067375463367007
31.55514653312947
31.55514653312947
31.58969912659966
31.58969912659966
32.1035257197144
31.89898829971657
32.40791149199108
29.95906297842866
29.109511097983702
23.512085867021284
23.14381912382578
23.14381912382578
23.14381912382578
24.248711305964285
24.450320689475262
26.812480133495505
26.649236727940604
26.812480133495505
26.812480133495505
27.075651591252782
28.869612838667333
22.008262911089474
22.008262911089474
22.008262911089474
23.63356626803189
25.30540725543923
26.34042865669012
27.075651591252782
29.170346088263862
32.81352271133462
34.13342803017167
33.68301433282738
34.64101615137755
34.45154700313312
33.87678207321888
34.49901184355602
33.488125439542685
32.41211894562672
31.316565468251348
29.597297173897484
27.79143098805163
22.20565038657749
21.174598847761825
24.8046916383318
20.99350548925245
20.99350548925245
20.99350548925245
19.456244615687133
38.96851876252746
38.23373094295378
44.93631857721243
47.30173934914598
48.66583643957675
47.577687665925545
50.68620038127645
48.12483766206386
49.03431080747069
52.29635829490511
52.29635829490511
53.04200736637468
49.64235728048817
49.64235728048817
44.64404673739724
41.39828718459475
44.64404673739724
48.22673720891952
49.466241932343024
48.09082316541559
48.09082316541559
46.744955974852616
48.03407881153471
49.730181068350326
45.22670168666454
45.32308262002727
45.43126676640219
42.6444070722698
35.203305629908215
25.81754160537859
23.073006660676807
22.20565038657749
23.14381912382577
23.725705277379863
27.55490386977837
25.498663066557395
23.448202102041467
23.073006660676807
23.073006660676807
23.51788487706556
33.35756694855416
38.23373094295378
40.76094387345005
40.76094387345005
43.15300474105851
44.05368625583191
40.23566938562215
40.23566938562215
39.41388772316866
40.45199174779452
40.11347540529129
39.01048810022994
20.758349908147583
18.771351479412356
18.771351479412356
18.090680674665816
15.45668434396882
15.45668434396882
14.881348912465745
13.974001834575777
13.375690296545104
12.663476472266067
13.003496033409975
11.2492423987331
11.58368758996107
11.58368758996107
11.2492423987331
10.65150437518313
9.572688422609582
9.572688422609582
10.804039648542236
10.854408404799486
10.854408404799486
10.854408404799486
10.39230484541326
10.854408404799486
10.804039648542236
11.95445903874746
13.045375356110611
13.003496033409975
13.003496033409975
13.658164391507905
15.207653575510166
15.207653575510166
15.207653575510166
15.207653575510166
14.585173044131928
13.003496033409975
13.375690296545102
11.95445903874746
11.95445903874746
13.658164391507905
14.770978917519924
13.974001834575777
11.583687589961068
11.583687589961068
12.358287613066487
12.53359122881024
13.974001834575777
15.207653575510166
15.736466046618077
16.180796699117806
14.881348912465745
14.881348912465745
14.585173044131928
14.585173044131928
13.856406460551014
13.856406460551014
13.856406460551014
13.856406460551014
12.358287613066487
10.804039648542233
10.804039648542233
10.804039648542233
10.273531746456737
9.400193421607677
8.140806303599607
6.501748016704976
6.179143806533232
5.908391567007955
5.908391567007955
6.179143806533232
6.179143806533232
6.266795614405108
6.266795614405108
6.266795614405108
5.196152422706614
5.32575218759155
5.402019824271102
5.402019824271102
5.427204202399728
5.427204202399728
5.427204202399728
4.670993664969116
10.651504375183126
10.651504375183126
10.651504375183126
10.651504375183126
10.651504375183126
13.974001834575777
13.974001834575777
13.856406460551012
13.856406460551012
13.6581643915079
13.974001834575777
13.974001834575777
13.974001834575777
14.320995394556515
13.974001834575777
13.974001834575777
13.537825795626382
11.249242398733095
11.249242398733095
11.583687589961064
11.249242398733095
11.583687589961064
10.804039648542233
10.804039648542233
5.791843794980519
5.791843794980519
5.402019824271101
5.402019824271101
4.757768766592533
3.7294893630483377
7.440674456232859
7.440674456232859
6.987000917287874
9.26871570979986
9.26871570979986
9.26871570979986
9.341987329938265
9.341987329938265
9.515537533185098
9.515537533185098
9.515537533185098
9.515537533185098
7.458978726096718
7.816067367347142
8.022695081058245
5.908391567007953
8.090398349558892
8.022695081058245
8.022695081058245
8.022695081058245
8.022695081058245
8.022695081058245
9.0453403373329
13.974001834575777
13.3756902965451
14.770978917519924
19.371957239079563
19.706943861584328
20.11783469281107
20.99350548925245
23.073006660676803
21.78406423387184
20.758349908147583
18.683974659876547
21.60807929708448
22.376936178290197
20.758349908147583
20.784609690826525
20.784609690826525
20.784609690826525
20.784609690826525
21.303008750366264
21.60807929708448
24.716575226132985
24.782691907495
24.18113464515825
20.758349908147583
20.67937048452789
23.702704103502235
23.702704103502235
22.571099783895008
22.883102141894213
23.908918077494924
25.32695294453214
22.498484797466208
22.498484797466208
23.167375179922143
23.702704103502235
23.702704103502235
23.702704103502235
