M_0011_0308
""
""
""
""
""
""
""
""
""
""
""
2.158053323828108
2.155260675368209
2.1266520091878287
2.4945237454607394
2.356421979496759
2.415652297250786
2.2312343098508185
2.336793425862121
2.39131898370315
2.3799665785787973
2.745519781886148
2.5050705908521738
2.1247996515182
1.8215881083177232
1.5934289731346736
1.6610514167513544
1.576220459796016
1.5721057177809523
1.8971076158356064
2.0187574201010703
2.432155873381684
2.464829191943234
2.240316571921271
2.232050364982612
2.153785285154083
2.299193698919788
2.322551664298186
2.370398940979136
2.354429108568302
2.507987947629657
2.1848484653786606
2.0011173481106868
1.855275208695606
2.0401092673500925
2.4383771316931657
2.429116563442033
2.4283679529989
2.3007741154453973
2.3235781455517004
2.496907170517637
2.4948886876245555
2.4683909278572504
2.525311193544898
2.493567514322736
2.6091186983000454
2.3306099643787124
2.214346975357167
2.2694945672792235
2.3360642438760264
2.320004945135973
2.932097813749529
2.899164091648444
2.941384541282821
2.747602460658876
2.965087541760539
3.166108649717921
3.166108649717921
3.073678835177601
2.5613685227025336
2.139456521897876
2.088206693299236
2.109287096282957
1.5470403787017664
1.504438078929706
1.4995961052190854
1.4397760510833555
1.1942729727050283
0.6849021562506117
0.7488882274900466
0.8422105572407237
0.8826185910534536
0.8442320663292989
0.7440168894713602
0.7434567053486016
0.951991793159385
0.9698488073361926
0.9743299375844168
0.978364752735092
1.396397086336022
1.4015956512837526
1.549095837949374
1.539849672415078
1.5726836974171476
1.5726836974171476
1.747790996710498
1.772688591497282
1.6153385966473277
1.601987501370011
1.7961872455878494
2.143842464389972
2.0602110233193627
1.997422448147652
2.059769589571044
1.9416291402279529
1.708711900109635
1.5347242704681807
2.316279609044034
2.033730621147844
1.9013550749958772
1.842675808807424
1.877356997741792
1.877356997741792
1.8141487259870333
2.309663245819888
2.8836396903283044
3.038677221683165
2.8985365042840194
2.893291341424867
2.7488287026230243
2.8473669798925387
2.759885593808125
2.7928477906643456
2.7991338454688126
2.8010818223961333
2.793322415180872
2.4930812425226896
1.755683322035338
1.7839987634185763
2.043318908941205
2.04915003739545
2.413535204808209
2.2341700716577297
2.5079271339277813
2.6653788962559264
2.98281732696808
3.068856562798394
3.0636062959140444
3.071274849309407
2.6297112011617774
2.9090771185753628
2.4736186546202594
2.594793996027176
2.5987615415810312
2.7482224734611616
2.8224209970961307
2.773726719077013
2.5945599994815347
2.540743642930426
2.687118467914367
2.620244534042999
2.709690680099585
1.978520866248905
2.048872413467264
2.035815514503072
2.1511094727225704
2.2203602594665792
2.280533385576188
2.177362637354161
2.192186301804343
2.2888892754242023
2.193568186284438
1.79113958899725
1.827317748653992
2.188329756049696
2.1756223435648434
2.264130554245285
2.312466064615953
2.75675464554936
2.7751603284288207
2.708851920514121
2.9159306752785823
2.861168937583776
2.982067617061625
2.950025650633269
2.905897893887057
2.6957318413756064
2.7645484688035284
2.7227855931681364
2.605050579687005
1.8263022244830769
1.6339904792757958
1.618150015520056
1.495726293629566
1.604232260445739
1.515275912469209
1.5118472851570726
1.498762232239767
1.2908478333205402
1.3097533390266367
1.282279943906935
1.835755833932904
1.7616279824314107
1.765494131191956
3.179717918211368
3.1603965238367446
3.0437590549925333
3.080473604378599
