N06421E
84.0
96.0
48.0
36.0
78.0
108.0
36.0
24.0
54.0
60.0
102.0
84.0
78.0
60.0
12.0
12.0
42.0
72.0
120.0
84.0
36.0
24.0
48.0
48.0
24.0
0.0
12.0
24.0
36.0
72.0
120.0
108.0
96.0
108.0
48.0
48.0
12.0
0.0
24.0
48.0
24.0
0.0
6.0
12.0
0.0
48.0
48.0
48.0
24.0
0.0
0.0
6.0
6.0
12.0
18.0
12.0
12.0
12.0
0.0
0.0
6.0
0.0
6.0
0.0
6.0
0.0
6.0
12.0
18.0
24.0
6.0
0.0
6.0
12.0
6.0
0.0
12.0
24.0
6.0
0.0
0.0
0.0
0.0
0.0
18.0
12.0
6.0
12.0
0.0
0.0
0.0
0.0
0.0
0.0
6.0
0.0
6.0
12.0
6.0
12.0
6.0
0.0
12.0
0.0
0.0
0.0
12.0
24.0
6.0
0.0
6.0
0.0
18.0
36.0
36.0
0.0
24.0
24.0
24.0
24.0
42.0
60.0
90.0
72.0
60.0
24.0
114.0
96.0
90.0
72.0
156.0
108.0
114.0
96.0
156.0
168.0
204.0
180.0
192.0
192.0
264.0
216.0
192.0
156.0
168.0
120.0
180.0
108.0
240.0
48.0
132.0
108.0
108.0
132.0
78.0
108.0
156.0
216.0
138.0
96.0
60.0
84.0
114.0
120.0
120.0
84.0
126.0
156.0
114.0
84.0
120.0
132.0
72.0
60.0
138.0
84.0
108.0
24.0
66.0
36.0
96.0
120.0
60.0
48.0
114.0
156.0
138.0
132.0
168.0
144.0
78.0
72.0
84.0
72.0
78.0
12.0
72.0
138.0
174.0
132.0
66.0
96.0
132.0
180.0
210.0
192.0
138.0
96.0
222.0
276.0
204.0
228.0
192.0
216.0
228.0
156.0
156.0
162.0
144.0
144.0
180.0
204.0
204.0
198.0
204.0
216.0
138.0
216.0
306.0
294.0
312.0
300.0
330.0
312.0
312.0
342.0
324.0
348.0
318.0
330.0
360.0
372.0
378.0
282.0
270.0
252.0
246.0
312.0
342.0
336.0
342.0
336.0
330.0
276.0
330.0
360.0
276.0
414.0
426.0
402.0
438.0
324.0
204.0
126.0
150.0
198.0
234.0
210.0
132.0
102.0
102.0
96.0
144.0
180.0
138.0
102.0
108.0
114.0
108.0
102.0
90.0
72.0
96.0
108.0
72.0
60.0
42.0
48.0
114.0
180.0
120.0
78.0
102.0
84.0
66.0
84.0
108.0
108.0
78.0
66.0
54.0
90.0
102.0
96.0
186.0
348.0
360.0
282.0
180.0
144.0
138.0
114.0
114.0
60.0
48.0
60.0
60.0
30.0
0.0
72.0
72.0
66.0
42.0
24.0
24.0
24.0
24.0
24.0
24.0
36.0
36.0
36.0
24.0
36.0
52.0
24.0
28.0
36.0
18.0
0.0
36.0
24.0
12.0
18.0
18.0
0.0
12.0
12.0
0.0
0.0
6.0
0.0
0.0
6.0
6.0
6.0
12.0
12.0
12.0
12.0
18.0
12.0
0.0
12.0
6.0
6.0
0.0
6.0
12.0
12.0
6.0
0.0
12.0
12.0
0.0
0.0
0.0
0.0
0.0
0.0
6.0
6.0
0.0
6.0
12.0
12.0
6.0
0.0
0.0
12.0
12.0
6.0
12.0
18.0
12.0
0.0
12.0
12.0
6.0
30.0
36.0
42.0
42.0
42.0
30.0
0.0
0.0
0.0
0.0
18.0
66.0
84.0
78.0
108.0
132.0
90.0
54.0
90.0
114.0
174.0
192.0
138.0
144.0
162.0
198.0
180.0
126.0
120.0
120.0
120.0
276.0
276.0
270.0
198.0
168.0
144.0
174.0
162.0
156.0
150.0
120.0
120.0
66.0
84.0
84.0
66.0
60.0
42.0
30.0
66.0
72.0
102.0
102.0
72.0
132.0
126.0
60.0
48.0
114.0
120.0
72.0
102.0
108.0
114.0
108.0
108.0
132.0
198.0
210.0
114.0
54.0
78.0
108.0
108.0
120.0
150.0
156.0
120.0
114.0
102.0
84.0
90.0
84.0
90.0
90.0
108.0
114.0
102.0
96.0
102.0
180.0
174.0
138.0
102.0
30.0
36.0
186.0
174.0
90.0
84.0
36.0
36.0
234.0
252.0
216.0
234.0
270.0
276.0
246.0
264.0
270.0
228.0
180.0
150.0
192.0
312.0
372.0
294.0
282.0
252.0
306.0
378.0
306.0
318.0
414.0
378.0
330.0
348.0
372.0
354.0
390.0
432.0
360.0
342.0
336.0
414.0
414.0
318.0
216.0
252.0
336.0
372.0
342.0
336.0
348.0
300.0
282.0
330.0
294.0
228.0
258.0
264.0
246.0
234.0
246.0
192.0
126.0
84.0
144.0
186.0
228.0
204.0
168.0
174.0
114.0
90.0
90.0
78.0
66.0
78.0
90.0
72.0
66.0
72.0
68.0
78.0
102.0
84.0
108.0
90.0
42.0
54.0
84.0
90.0
102.0
114.0
78.0
72.0
120.0
96.0
42.0
36.0
54.0
60.0
72.0
72.0
78.0
102.0
54.0
60.0
90.0
60.0
36.0
24.0
18.0
24.0
24.0
48.0
54.0
24.0
30.0
42.0
18.0
6.0
30.0
36.0
60.0
60.0
18.0
24.0
30.0
12.0
18.0
18.0
24.0
48.0
48.0
48.0
36.0
18.0
12.0
18.0
6.0
6.0
12.0
12.0
12.0
12.0
12.0
24.0
12.0
0.0
0.0
0.0
0.0
0.0
6.0
12.0
6.0
0.0
0.0
0.0
24.0
6.0
0.0
0.0
18.0
6.0
6.0
6.0
0.0
0.0
0.0
0.0
6.0
12.0
6.0
0.0
6.0
6.0
0.0
6.0
6.0
0.0
18.0
0.0
0.0
24.0
24.0
24.0
12.0
12.0
6.0
0.0
12.0
12.0
0.0
0.0
12.0
12.0
36.0
12.0
12.0
12.0
12.0
36.0
28.0
48.0
36.0
60.0
48.0
36.0
36.0
24.0
36.0
168.0
88.0
126.0
102.0
72.0
84.0
66.0
114.0
174.0
210.0
228.0
198.0
180.0
222.0
180.0
126.0
138.0
156.0
156.0
156.0
132.0
114.0
66.0
66.0
96.0
102.0
120.0
144.0
102.0
60.0
42.0
78.0
84.0
54.0
96.0
108.0
72.0
96.0
114.0
150.0
132.0
90.0
102.0
66.0
84.0
90.0
48.0
60.0
84.0
96.0
108.0
120.0
102.0
132.0
150.0
108.0
108.0
120.0
156.0
162.0
120.0
120.0
168.0
132.0
108.0
186.0
198.0
180.0
216.0
168.0
138.0
162.0
144.0
120.0
168.0
210.0
174.0
186.0
120.0
138.0
174.0
138.0
108.0
144.0
216.0
174.0
180.0
240.0
186.0
156.0
204.0
180.0
162.0
210.0
240.0
222.0
234.0
270.0
312.0
288.0
282.0
288.0
252.0
288.0
378.0
462.0
444.0
372.0
336.0
378.0
372.0
324.0
366.0
396.0
336.0
306.0
300.0
312.0
288.0
294.0
330.0
348.0
396.0
330.0
264.0
264.0
264.0
300.0
342.0
366.0
300.0
270.0
300.0
222.0
156.0
132.0
180.0
246.0
198.0
144.0
132.0
132.0
150.0
126.0
108.0
150.0
114.0
96.0
180.0
156.0
84.0
114.0
156.0
156.0
156.0
78.0
60.0
60.0
72.0
90.0
96.0
84.0
114.0
102.0
54.0
78.0
84.0
48.0
66.0
90.0
72.0
72.0
102.0
84.0
60.0
90.0
126.0
126.0
60.0
48.0
102.0
96.0
60.0
54.0
30.0
48.0
48.0
36.0
48.0
48.0
54.0
48.0
48.0
36.0
24.0
36.0
30.0
12.0
42.0
78.0
84.0
60.0
30.0
24.0
36.0
60.0
36.0
12.0
12.0
30.0
48.0
24.0
0.0
30.0
6.0
24.0
24.0
6.0
12.0
12.0
12.0
6.0
12.0
12.0
12.0
6.0
12.0
18.0
12.0
12.0
12.0
6.0
12.0
12.0
0.0
0.0
12.0
12.0
6.0
0.0
0.0
0.0
6.0
12.0
6.0
0.0
0.0
6.0
12.0
12.0
6.0
0.0
0.0
0.0
6.0
6.0
0.0
12.0
18.0
12.0
6.0
0.0
6.0
6.0
6.0
18.0
18.0
6.0
6.0
18.0
18.0
24.0
24.0
18.0
24.0
24.0
24.0
48.0
72.0
72.0
78.0
78.0
66.0
72.0
114.0
108.0
132.0
138.0
90.0
102.0
90.0
84.0
90.0
90.0
168.0
198.0
156.0
102.0
108.0
204.0
228.0
216.0
120.0
126.0
96.0
84.0
108.0
66.0
96.0
180.0
168.0
96.0
90.0
114.0
114.0
168.0
210.0
144.0
96.0
78.0
54.0
54.0
114.0
132.0
84.0
102.0
108.0
90.0
84.0
72.0
84.0
84.0
90.0
144.0
156.0
144.0
156.0
126.0
72.0
66.0
132.0
210.0
198.0
144.0
132.0
138.0
192.0
150.0
90.0
114.0
114.0
150.0
186.0
156.0
144.0
144.0
162.0
222.0
156.0
198.0
324.0
228.0
138.0
144.0
156.0
162.0
138.0
114.0
108.0
150.0
168.0
192.0
264.0
288.0
288.0
228.0
234.0
246.0
192.0
312.0
288.0
318.0
336.0
324.0
312.0
276.0
300.0
354.0
420.0
342.0
360.0
300.0
276.0
402.0
492.0
360.0
348.0
330.0
348.0
222.0
204.0
312.0
240.0
240.0
240.0
336.0
372.0
276.0
348.0
300.0
300.0
252.0
252.0
174.0
132.0
192.0
168.0
174.0
228.0
120.0
288.0
210.0
192.0
192.0
192.0
132.0
84.0
174.0
156.0
126.0
120.0
198.0
180.0
156.0
156.0
102.0
120.0
144.0
156.0
138.0
96.0
96.0
96.0
132.0
132.0
60.0
132.0
48.0
48.0
84.0
36.0
60.0
48.0
78.0
60.0
84.0
96.0
78.0
60.0
84.0
84.0
24.0
24.0
96.0
144.0
84.0
84.0
108.0
84.0
84.0
84.0
42.0
36.0
48.0
12.0
84.0
60.0
84.0
84.0
90.0
108.0
78.0
72.0
108.0
84.0
30.0
24.0
12.0
24.0
24.0
24.0
48.0
36.0
48.0
84.0
54.0
108.0
30.0
36.0
6.0
12.0
24.0
24.0
42.0
48.0
24.0
48.0
30.0
12.0
12.0
12.0
18.0
12.0
36.0
24.0
12.0
12.0
24.0
24.0
24.0
30.0
36.0
42.0
24.0
36.0
12.0
0.0
24.0
48.0
6.0
0.0
48.0
48.0
36.0
24.0
18.0
0.0
30.0
24.0
12.0
24.0
30.0
24.0
30.0
24.0
0.0
0.0
30.0
36.0
0.0
0.0
6.0
12.0
18.0
0.0
0.0
0.0
6.0
12.0
6.0
0.0
24.0
48.0
30.0
36.0
36.0
48.0
36.0
48.0
18.0
36.0
30.0
24.0
42.0
48.0
12.0
12.0
30.0
12.0
24.0
48.0
36.0
48.0
36.0
48.0
24.0
48.0
18.0
12.0
12.0
12.0
54.0
96.0
60.0
48.0
54.0
60.0
30.0
48.0
66.0
72.0
54.0
72.0
42.0
36.0
72.0
48.0
54.0
24.0
36.0
12.0
60.0
24.0
36.0
24.0
24.0
24.0
126.0
84.0
120.0
108.0
78.0
72.0
114.0
84.0
84.0
84.0
78.0
96.0
156.0
144.0
120.0
144.0
54.0
48.0
120.0
96.0
138.0
120.0
144.0
168.0
102.0
132.0
186.0
204.0
174.0
204.0
180.0
192.0
186.0
168.0
138.0
132.0
120.0
156.0
120.0
192.0
108.0
84.0
222.0
228.0
108.0
180.0
228.0
264.0
138.0
132.0
150.0
84.0
192.0
120.0
126.0
144.0
162.0
120.0
186.0
204.0
156.0
156.0
198.0
264.0
120.0
120.0
180.0
120.0
156.0
72.0
120.0
120.0
90.0
132.0
198.0
204.0
198.0
228.0
282.0
264.0
204.0
240.0
258.0
168.0
138.0
180.0
126.0
144.0
174.0
204.0
234.0
312.0
162.0
132.0
120.0
120.0
78.0
48.0
126.0
156.0
144.0
204.0
78.0
96.0
60.0
36.0
90.0
60.0
120.0
72.0
66.0
48.0
138.0
120.0
84.0
84.0
102.0
84.0
96.0
120.0
78.0
72.0
126.0
96.0
90.0
48.0
126.0
108.0
72.0
60.0
84.0
72.0
114.0
96.0
96.0
96.0
96.0
108.0
60.0
48.0
126.0
168.0
72.0
36.0
78.0
