N06421D
342.0
300.0
336.0
354.0
324.0
312.0
288.0
246.0
270.0
264.0
240.0
270.0
264.0
222.0
204.0
216.0
234.0
198.0
198.0
186.0
192.0
162.0
114.0
150.0
156.0
216.0
240.0
216.0
126.0
192.0
186.0
138.0
120.0
96.0
168.0
168.0
156.0
126.0
138.0
144.0
108.0
138.0
210.0
210.0
162.0
96.0
60.0
102.0
144.0
60.0
60.0
90.0
114.0
108.0
84.0
60.0
60.0
60.0
60.0
108.0
108.0
108.0
84.0
96.0
88.0
60.0
68.0
60.0
56.0
36.0
24.0
48.0
48.0
48.0
48.0
36.0
42.0
36.0
30.0
48.0
54.0
36.0
18.0
6.0
36.0
48.0
36.0
36.0
60.0
78.0
48.0
36.0
48.0
72.0
12.0
36.0
60.0
54.0
48.0
36.0
24.0
18.0
18.0
24.0
36.0
36.0
30.0
12.0
24.0
0.0
6.0
24.0
24.0
12.0
24.0
42.0
42.0
18.0
12.0
12.0
12.0
24.0
36.0
54.0
66.0
78.0
90.0
120.0
138.0
126.0
108.0
120.0
138.0
204.0
252.0
228.0
228.0
228.0
228.0
468.0
726.0
714.0
696.0
804.0
804.0
756.0
882.0
864.0
714.0
726.0
726.0
738.0
828.0
888.0
924.0
936.0
900.0
894.0
948.0
948.0
738.0
714.0
792.0
738.0
738.0
648.0
510.0
552.0
576.0
636.0
660.0
624.0
654.0
708.0
630.0
498.0
516.0
480.0
336.0
432.0
522.0
444.0
372.0
438.0
420.0
354.0
312.0
384.0
480.0
372.0
318.0
360.0
462.0
516.0
372.0
336.0
396.0
318.0
300.0
294.0
276.0
282.0
366.0
342.0
246.0
336.0
366.0
324.0
330.0
366.0
396.0
408.0
312.0
318.0
348.0
306.0
294.0
288.0
354.0
372.0
336.0
336.0
420.0
426.0
354.0
312.0
288.0
252.0
258.0
324.0
348.0
348.0
282.0
252.0
306.0
312.0
246.0
252.0
366.0
360.0
300.0
354.0
390.0
360.0
384.0
336.0
288.0
456.0
444.0
348.0
348.0
378.0
330.0
300.0
312.0
282.0
330.0
354.0
342.0
426.0
438.0
372.0
294.0
336.0
372.0
384.0
366.0
432.0
498.0
480.0
420.0
318.0
396.0
480.0
414.0
432.0
414.0
498.0
594.0
504.0
426.0
360.0
354.0
510.0
468.0
336.0
294.0
324.0
336.0
390.0
390.0
294.0
318.0
300.0
306.0
360.0
336.0
282.0
264.0
252.0
252.0
258.0
216.0
180.0
204.0
240.0
198.0
168.0
132.0
96.0
126.0
192.0
222.0
228.0
222.0
168.0
192.0
210.0
144.0
162.0
222.0
240.0
156.0
210.0
240.0
228.0
168.0
162.0
162.0
150.0
126.0
114.0
114.0
114.0
90.0
96.0
132.0
120.0
126.0
132.0
84.0
48.0
60.0
60.0
48.0
42.0
42.0
78.0
78.0
66.0
72.0
66.0
54.0
48.0
36.0
12.0
12.0
12.0
32.0
96.0
84.0
30.0
30.0
12.0
30.0
30.0
12.0
48.0
12.0
0.0
6.0
12.0
12.0
24.0
36.0
36.0
24.0
24.0
42.0
30.0
0.0
0.0
12.0
24.0
36.0
36.0
36.0
42.0
24.0
36.0
42.0
36.0
36.0
36.0
24.0
12.0
18.0
30.0
30.0
18.0
6.0
12.0
24.0
24.0
18.0
36.0
30.0
48.0
48.0
48.0
48.0
36.0
36.0
36.0
84.0
168.0
108.0
132.0
114.0
72.0
114.0
84.0
126.0
162.0
128.0
114.0
172.0
276.0
474.0
312.0
342.0
456.0
540.0
672.0
768.0
774.0
872.0
768.0
684.0
654.0
612.0
666.0
678.0
690.0
696.0
672.0
756.0
852.0
594.0
588.0
750.0
810.0
672.0
654.0
726.0
720.0
612.0
528.0
558.0
642.0
648.0
564.0
558.0
546.0
522.0
588.0
432.0
300.0
414.0
474.0
480.0
432.0
378.0
360.0
354.0
336.0
366.0
378.0
372.0
414.0
372.0
348.0
342.0
390.0
450.0
378.0
288.0
312.0
306.0
228.0
288.0
336.0
318.0
366.0
342.0
318.0
318.0
288.0
306.0
300.0
270.0
324.0
354.0
372.0
360.0
330.0
372.0
396.0
408.0
282.0
306.0
330.0
312.0
396.0
390.0
294.0
288.0
288.0
300.0
384.0
414.0
360.0
318.0
312.0
234.0
252.0
294.0
342.0
426.0
378.0
348.0
402.0
294.0
222.0
282.0
288.0
372.0
456.0
336.0
288.0
402.0
402.0
354.0
402.0
348.0
234.0
378.0
480.0
408.0
378.0
336.0
324.0
360.0
366.0
414.0
516.0
534.0
510.0
438.0
372.0
372.0
372.0
426.0
438.0
474.0
558.0
504.0
498.0
468.0
336.0
330.0
378.0
372.0
354.0
312.0
306.0
336.0
306.0
306.0
324.0
276.0
324.0
372.0
300.0
264.0
324.0
270.0
156.0
156.0
156.0
186.0
168.0
168.0
192.0
252.0
288.0
258.0
186.0
168.0
162.0
152.0
120.0
140.0
144.0
162.0
150.0
192.0
252.0
216.0
156.0
246.0
216.0
204.0
234.0
192.0
156.0
192.0
150.0
96.0
180.0
174.0
114.0
126.0
132.0
132.0
114.0
108.0
108.0
126.0
144.0
90.0
66.0
54.0
60.0
78.0
78.0
72.0
78.0
84.0
66.0
78.0
72.0
66.0
90.0
90.0
78.0
60.0
36.0
72.0
48.0
18.0
24.0
30.0
36.0
36.0
12.0
36.0
30.0
36.0
60.0
30.0
30.0
66.0
120.0
120.0
120.0
54.0
48.0
48.0
12.0
6.0
12.0
30.0
30.0
36.0
60.0
32.0
42.0
42.0
42.0
36.0
24.0
36.0
42.0
30.0
24.0
36.0
48.0
18.0
0.0
12.0
12.0
12.0
30.0
42.0
36.0
36.0
48.0
42.0
54.0
66.0
72.0
60.0
84.0
150.0
108.0
84.0
108.0
162.0
192.0
168.0
180.0
228.0
276.0
276.0
354.0
570.0
624.0
666.0
750.0
660.0
660.0
630.0
696.0
738.0
648.0
810.0
828.0
762.0
900.0
906.0
846.0
942.0
876.0
696.0
642.0
612.0
594.0
636.0
702.0
672.0
672.0
756.0
726.0
606.0
612.0
684.0
606.0
504.0
492.0
498.0
546.0
450.0
360.0
348.0
288.0
276.0
342.0
318.0
294.0
288.0
318.0
372.0
324.0
354.0
402.0
354.0
342.0
342.0
336.0
360.0
372.0
354.0
378.0
372.0
354.0
360.0
366.0
348.0
270.0
312.0
324.0
294.0
318.0
408.0
396.0
312.0
360.0
336.0
360.0
330.0
264.0
318.0
336.0
396.0
456.0
426.0
348.0
294.0
282.0
318.0
372.0
336.0
300.0
294.0
312.0
360.0
342.0
312.0
300.0
258.0
336.0
354.0
264.0
324.0
264.0
360.0
444.0
402.0
420.0
318.0
264.0
366.0
336.0
390.0
420.0
294.0
276.0
432.0
300.0
384.0
384.0
300.0
324.0
354.0
384.0
336.0
444.0
378.0
396.0
330.0
312.0
366.0
372.0
384.0
348.0
468.0
480.0
366.0
408.0
258.0
288.0
390.0
396.0
360.0
240.0
354.0
384.0
384.0
384.0
372.0
300.0
318.0
336.0
330.0
288.0
300.0
312.0
354.0
348.0
336.0
240.0
306.0
312.0
258.0
300.0
318.0
360.0
270.0
240.0
192.0
300.0
186.0
120.0
192.0
252.0
234.0
204.0
156.0
120.0
258.0
204.0
228.0
192.0
168.0
180.0
222.0
240.0
222.0
228.0
240.0
216.0
144.0
228.0
174.0
228.0
192.0
228.0
186.0
168.0
198.0
228.0
144.0
192.0
162.0
156.0
138.0
96.0
168.0
108.0
144.0
144.0
192.0
168.0
168.0
168.0
150.0
168.0
150.0
132.0
108.0
120.0
126.0
108.0
126.0
132.0
126.0
156.0
72.0
60.0
108.0
120.0
66.0
72.0
72.0
96.0
78.0
84.0
84.0
48.0
120.0
84.0
84.0
84.0
90.0
102.0
108.0
150.0
132.0
72.0
72.0
108.0
96.0
96.0
90.0
60.0
84.0
48.0
48.0
48.0
144.0
144.0
102.0
72.0
84.0
120.0
54.0
24.0
60.0
36.0
60.0
84.0
30.0
12.0
36.0
48.0
36.0
60.0
48.0
60.0
78.0
72.0
48.0
48.0
78.0
120.0
78.0
108.0
42.0
24.0
24.0
72.0
96.0
120.0
168.0
168.0
150.0
144.0
90.0
84.0
156.0
216.0
144.0
180.0
168.0
168.0
162.0
144.0
180.0
156.0
180.0
192.0
192.0
156.0
312.0
312.0
270.0
264.0
318.0
372.0
228.0
204.0
180.0
180.0
216.0
204.0
324.0
360.0
312.0
384.0
420.0
324.0
216.0
276.0
258.0
300.0
288.0
192.0
390.0
324.0
324.0
324.0
366.0
288.0
240.0
216.0
354.0
324.0
258.0
204.0
252.0
300.0
360.0
480.0
390.0
420.0
294.0
204.0
390.0
348.0
396.0
396.0
444.0
384.0
300.0
324.0
402.0
384.0
306.0
252.0
414.0
420.0
540.0
564.0
384.0
348.0
366.0
444.0
654.0
612.0
570.0
564.0
498.0
504.0
504.0
504.0
456.0
684.0
546.0
516.0
546.0
540.0
408.0
468.0
378.0
372.0
360.0
228.0
396.0
336.0
546.0
468.0
456.0
360.0
276.0
276.0
378.0
408.0
390.0
408.0
336.0
444.0
318.0
216.0
330.0
408.0
348.0
360.0
354.0
372.0
300.0
276.0
324.0
420.0
324.0
276.0
300.0
276.0
270.0
348.0
276.0
372.0
342.0
336.0
288.0
312.0
342.0
420.0
318.0
324.0
312.0
300.0
276.0
276.0
276.0
336.0
240.0
288.0
294.0
288.0
258.0
228.0
282.0
276.0
306.0
300.0
294.0
288.0
288.0
228.0
216.0
252.0
240.0
288.0
180.0
192.0
210.0
192.0
246.0
240.0
216.0
216.0
210.0
192.0
216.0
252.0
246.0
300.0
174.0
132.0
162.0
168.0
192.0
228.0
252.0
252.0
162.0
