N06411H
300.0
132.0
216.0
192.0
288.0
288.0
288.0
282.0
144.0
240.0
192.0
168.0
168.0
180.0
228.0
192.0
180.0
192.0
180.0
228.0
264.0
252.0
216.0
252.0
324.0
240.0
168.0
288.0
276.0
240.0
300.0
312.0
264.0
396.0
396.0
336.0
228.0
264.0
396.0
312.0
480.0
432.0
372.0
540.0
660.0
576.0
648.0
492.0
504.0
576.0
576.0
636.0
624.0
720.0
684.0
732.0
804.0
720.0
828.0
684.0
744.0
708.0
756.0
660.0
900.0
684.0
768.0
792.0
840.0
948.0
948.0
696.0
864.0
768.0
888.0
984.0
768.0
720.0
720.0
828.0
816.0
1032.0
756.0
684.0
648.0
888.0
612.0
696.0
936.0
924.0
756.0
804.0
936.0
924.0
972.0
756.0
672.0
792.0
864.0
816.0
708.0
828.0
816.0
732.0
900.0
564.0
852.0
756.0
708.0
516.0
684.0
588.0
732.0
612.0
720.0
744.0
672.0
900.0
588.0
660.0
624.0
720.0
816.0
660.0
696.0
708.0
696.0
564.0
600.0
636.0
648.0
648.0
876.0
828.0
672.0
468.0
564.0
720.0
636.0
540.0
732.0
612.0
672.0
624.0
624.0
492.0
480.0
732.0
708.0
600.0
504.0
516.0
720.0
600.0
468.0
552.0
696.0
492.0
552.0
444.0
504.0
540.0
660.0
360.0
384.0
564.0
480.0
444.0
504.0
504.0
504.0
492.0
432.0
456.0
516.0
396.0
360.0
528.0
420.0
336.0
408.0
396.0
408.0
552.0
516.0
504.0
336.0
336.0
468.0
288.0
468.0
360.0
324.0
276.0
360.0
312.0
300.0
360.0
348.0
216.0
336.0
384.0
300.0
264.0
312.0
204.0
204.0
204.0
276.0
276.0
276.0
294.0
312.0
312.0
312.0
312.0
312.0
144.0
144.0
144.0
144.0
144.0
144.0
198.0
252.0
252.0
282.0
240.0
174.0
180.0
228.0
288.0
168.0
192.0
96.0
184.0
180.0
116.0
66.0
104.0
60.0
90.0
72.0
72.0
120.0
72.0
108.0
108.0
84.0
78.0
60.0
36.0
60.0
72.0
24.0
72.0
168.0
36.0
24.0
60.0
72.0
96.0
84.0
48.0
72.0
36.0
84.0
24.0
24.0
96.0
60.0
96.0
132.0
60.0
60.0
144.0
36.0
132.0
84.0
156.0
72.0
192.0
276.0
228.0
300.0
264.0
240.0
300.0
336.0
252.0
336.0
360.0
384.0
384.0
384.0
510.0
660.0
696.0
636.0
792.0
732.0
660.0
804.0
792.0
840.0
708.0
876.0
696.0
876.0
960.0
936.0
900.0
852.0
660.0
768.0
672.0
864.0
948.0
948.0
930.0
792.0
840.0
720.0
762.0
804.0
786.0
744.0
720.0
894.0
1068.0
894.0
720.0
756.0
792.0
810.0
876.0
822.0
720.0
894.0
792.0
738.0
860.0
816.0
760.0
834.0
912.0
780.0
708.0
828.0
804.0
840.0
912.0
780.0
936.0
900.0
828.0
984.0
900.0
720.0
702.0
726.0
768.0
828.0
768.0
768.0
834.0
882.0
954.0
888.0
828.0
834.0
798.0
900.0
948.0
792.0
720.0
672.0
732.0
834.0
792.0
768.0
852.0
780.0
720.0
768.0
876.0
948.0
888.0
816.0
792.0
732.0
810.0
804.0
900.0
900.0
930.0
960.0
774.0
840.0
900.0
1020.0
1008.0
888.0
1014.0
936.0
846.0
888.0
924.0
828.0
1104.0
1224.0
1134.0
1032.0
960.0
1020.0
1008.0
1032.0
1032.0
1116.0
1044.0
1200.0
1146.0
1068.0
1038.0
1140.0
1050.0
996.0
948.0
1020.0
1116.0
1092.0
1056.0
984.0
912.0
1092.0
1164.0
1164.0
948.0
936.0
858.0
816.0
996.0
1128.0
816.0
648.0
954.0
924.0
858.0
960.0
864.0
792.0
714.0
696.0
702.0
672.0
594.0
684.0
564.0
648.0
570.0
492.0
432.0
444.0
408.0
348.0
432.0
396.0
402.0
444.0
492.0
456.0
498.0
516.0
366.0
240.0
378.0
396.0
486.0
504.0
498.0
600.0
546.0
528.0
444.0
372.0
438.0
420.0
318.0
300.0
330.0
300.0
384.0
420.0
306.0
348.0
300.0
264.0
258.0
228.0
216.0
252.0
216.0
228.0
294.0
300.0
258.0
216.0
192.0
168.0
168.0
168.0
174.0
168.0
126.0
108.0
124.0
168.0
60.0
48.0
96.0
60.0
144.0
180.0
114.0
156.0
36.0
36.0
96.0
120.0
42.0
84.0
72.0
60.0
96.0
84.0
66.0
48.0
84.0
120.0
108.0
96.0
48.0
36.0
84.0
48.0
66.0
48.0
96.0
96.0
60.0
108.0
96.0
132.0
66.0
72.0
60.0
48.0
66.0
84.0
138.0
156.0
90.0
108.0
72.0
48.0
120.0
144.0
126.0
132.0
162.0
192.0
270.0
324.0
300.0
252.0
330.0
336.0
300.0
360.0
372.0
336.0
336.0
336.0
474.0
612.0
792.0
828.0
798.0
804.0
732.0
816.0
834.0
816.0
792.0
912.0
768.0
828.0
822.0
792.0
612.0
624.0
954.0
900.0
696.0
780.0
762.0
780.0
630.0
648.0
774.0
804.0
768.0
816.0
870.0
900.0
1230.0
1248.0
1212.0
1140.0
852.0
828.0
822.0
924.0
900.0
936.0
1014.0
1068.0
888.0
840.0
858.0
888.0
840.0
936.0
882.0
948.0
852.0
888.0
804.0
828.0
912.0
888.0
756.0
696.0
852.0
948.0
774.0
780.0
780.0
780.0
852.0
852.0
870.0
972.0
822.0
804.0
912.0
924.0
618.0
768.0
726.0
804.0
918.0
870.0
768.0
768.0
840.0
876.0
954.0
954.0
924.0
1020.0
1008.0
864.0
810.0
810.0
774.0
828.0
924.0
936.0
936.0
828.0
918.0
882.0
774.0
744.0
792.0
798.0
834.0
900.0
702.0
858.0
960.0
1008.0
954.0
924.0
1008.0
996.0
1122.0
1188.0
1200.0
1128.0
1098.0
1128.0
1110.0
1158.0
1086.0
1026.0
1062.0
1110.0
1152.0
1158.0
1182.0
1260.0
1260.0
1098.0
1032.0
1224.0
1224.0
1200.0
1200.0
1116.0
1044.0
918.0
948.0
1182.0
1392.0
1308.0
1152.0
1020.0
960.0
1092.0
1152.0
1170.0
1164.0
948.0
822.0
840.0
828.0
822.0
708.0
612.0
570.0
576.0
594.0
648.0
588.0
522.0
600.0
522.0
456.0
492.0
510.0
474.0
462.0
426.0
432.0
456.0
468.0
558.0
558.0
516.0
336.0
372.0
420.0
498.0
504.0
432.0
456.0
552.0
486.0
444.0
480.0
474.0
450.0
396.0
384.0
432.0
372.0
288.0
276.0
312.0
348.0
288.0
288.0
282.0
360.0
444.0
378.0
312.0
312.0
312.0
312.0
276.0
276.0
276.0
180.0
168.0
240.0
240.0
220.0
204.0
180.0
120.0
120.0
126.0
72.0
60.0
72.0
84.0
60.0
96.0
102.0
132.0
108.0
60.0
60.0
84.0
90.0
114.0
132.0
126.0
90.0
54.0
66.0
102.0
120.0
96.0
78.0
96.0
120.0
60.0
90.0
96.0
78.0
66.0
72.0
78.0
66.0
60.0
90.0
120.0
60.0
42.0
84.0
96.0
90.0
84.0
78.0
126.0
126.0
78.0
96.0
96.0
90.0
120.0
114.0
150.0
174.0
174.0
180.0
252.0
276.0
246.0
276.0
324.0
360.0
432.0
444.0
372.0
372.0
372.0
372.0
528.0
744.0
828.0
792.0
708.0
756.0
786.0
678.0
780.0
900.0
792.0
804.0
840.0
798.0
762.0
774.0
948.0
918.0
780.0
804.0
804.0
774.0
726.0
792.0
804.0
750.0
822.0
852.0
834.0
846.0
786.0
744.0
732.0
780.0
918.0
942.0
840.0
960.0
996.0
852.0
864.0
966.0
870.0
768.0
750.0
798.0
786.0
720.0
750.0
810.0
936.0
1056.0
966.0
882.0
900.0
870.0
924.0
936.0
768.0
720.0
882.0
894.0
792.0
786.0
786.0
804.0
822.0
852.0
840.0
852.0
870.0
768.0
780.0
852.0
798.0
744.0
786.0
870.0
966.0
894.0
756.0
714.0
714.0
876.0
930.0
798.0
780.0
756.0
744.0
858.0
822.0
708.0
708.0
768.0
762.0
762.0
852.0
1008.0
1008.0
1092.0
936.0
744.0
834.0
936.0
900.0
918.0
1002.0
984.0
960.0
996.0
1056.0
1020.0
954.0
948.0
1098.0
1104.0
1002.0
1038.0
1164.0
1188.0
1032.0
888.0
816.0
1152.0
1182.0
1098.0
1026.0
996.0
1044.0
1224.0
1242.0
1122.0
1098.0
1164.0
1152.0
1086.0
1032.0
1044.0
1092.0
1068.0
1068.0
972.0
900.0
816.0
822.0
966.0
1056.0
1086.0
1104.0
1008.0
936.0
924.0
834.0
780.0
870.0
780.0
726.0
840.0
792.0
612.0
576.0
624.0
552.0
510.0
540.0
524.0
498.0
432.0
444.0
498.0
414.0
408.0
408.0
372.0
384.0
432.0
456.0
432.0
426.0
450.0
492.0
510.0
528.0
516.0
522.0
474.0
492.0
456.0
438.0
378.0
408.0
348.0
240.0
264.0
294.0
288.0
264.0
318.0
342.0
372.0
330.0
258.0
246.0
180.0
138.0
162.0
228.0
252.0
264.0
276.0
234.0
174.0
180.0
204.0
186.0
168.0
144.0
144.0
144.0
144.0
84.0
84.0
144.0
126.0
90.0
90.0
78.0
72.0
96.0
102.0
84.0
100.0
54.0
24.0
60.0
66.0
36.0
84.0
96.0
96.0
48.0
12.0
54.0
48.0
60.0
84.0
84.0
108.0
78.0
54.0
84.0
120.0
90.0
78.0
96.0
64.0
30.0
48.0
60.0
78.0
78.0
84.0
66.0
54.0
72.0
78.0
96.0
96.0
96.0
96.0
96.0
72.0
60.0
138.0
216.0
180.0
432.0
252.0
384.0
336.0
360.0
264.0
180.0
306.0
390.0
340.0
264.0
376.0
348.0
528.0
636.0
600.0
642.0
720.0
708.0
564.0
624.0
880.0
900.0
846.0
744.0
696.0
774.0
990.0
1002.0
942.0
876.0
708.0
648.0
762.0
906.0
978.0
936.0
870.0
858.0
864.0
882.0
918.0
876.0
810.0
876.0
966.0
984.0
864.0
804.0
816.0
840.0
1026.0
972.0
942.0
1032.0
960.0
918.0
864.0
828.0
912.0
966.0
996.0
894.0
894.0
1002.0
864.0
822.0
840.0
828.0
828.0
846.0
852.0
822.0
852.0
810.0
756.0
756.0
732.0
792.0
846.0
954.0
936.0
792.0
798.0
768.0
714.0
810.0
840.0
780.0
798.0
804.0
720.0
636.0
756.0
768.0
852.0
882.0
768.0
726.0
738.0
834.0
906.0
804.0
720.0
732.0
816.0
840.0
792.0
810.0
954.0
948.0
774.0
882.0
972.0
984.0
948.0
840.0
906.0
918.0
984.0
1044.0
888.0
852.0
1020.0
1056.0
1026.0
1098.0
1062.0
1104.0
1044.0
1008.0
1176.0
1164.0
1140.0
1200.0
1194.0
1206.0
1230.0
1242.0
1134.0
1044.0
996.0
930.0
984.0
1008.0
1008.0
1008.0
1026.0
1146.0
1122.0
912.0
846.0
906.0
888.0
912.0
918.0
870.0
846.0
804.0
798.0
828.0
840.0
882.0
804.0
690.0
774.0
690.0
630.0
666.0
678.0
720.0
636.0
552.0
552.0
552.0
660.0
660.0
660.0
588.0
600.0
684.0
630.0
492.0
480.0
528.0
512.0
486.0
516.0
402.0
420.0
444.0
408.0
540.0
582.0
480.0
462.0
468.0
522.0
588.0
474.0
432.0
510.0
462.0
462.0
444.0
390.0
450.0
522.0
576.0
576.0
450.0
360.0
330.0
276.0
348.0
366.0
342.0
318.0
294.0
294.0
276.0
288.0
252.0
282.0
294.0
216.0
210.0
204.0
180.0
180.0
192.0
174.0
156.0
228.0
114.0
120.0
138.0
120.0
96.0
120.0
120.0
132.0
102.0
78.0
96.0
90.0
96.0
144.0
168.0
120.0
120.0
84.0
84.0
84.0
72.0
84.0
132.0
120.0
114.0
48.0
72.0
76.0
66.0
60.0
42.0
84.0
114.0
96.0
84.0
60.0
102.0
138.0
144.0
138.0
114.0
132.0
156.0
114.0
114.0
114.0
108.0
114.0
90.0
102.0
150.0
198.0
192.0
246.0
342.0
360.0
300.0
270.0
300.0
336.0
336.0
366.0
420.0
450.0
480.0
480.0
564.0
684.0
714.0
696.0
696.0
690.0
714.0
822.0
846.0
786.0
828.0
828.0
774.0
798.0
804.0
918.0
906.0
816.0
846.0
774.0
708.0
696.0
816.0
882.0
882.0
804.0
834.0
750.0
738.0
870.0
828.0
840.0
936.0
894.0
822.0
822.0
822.0
810.0
816.0
822.0
678.0
792.0
966.0
816.0
840.0
894.0
870.0
810.0
870.0
924.0
858.0
894.0
870.0
864.0
930.0
936.0
924.0
462.0
450.0
906.0
924.0
948.0
930.0
876.0
744.0
816.0
840.0
780.0
834.0
870.0
876.0
738.0
804.0
888.0
864.0
828.0
780.0
876.0
810.0
792.0
924.0
828.0
906.0
900.0
780.0
852.0
870.0
870.0
816.0
822.0
882.0
906.0
792.0
660.0
714.0
816.0
948.0
930.0
828.0
828.0
900.0
882.0
864.0
972.0
996.0
1062.0
984.0
930.0
1020.0
954.0
828.0
906.0
888.0
1098.0
1104.0
1080.0
1020.0
1092.0
1056.0
1068.0
1128.0
1092.0
1296.0
1200.0
1296.0
1242.0
1296.0
978.0
936.0
918.0
864.0
1002.0
1056.0
936.0
948.0
816.0
804.0
930.0
876.0
1152.0
840.0
990.0
1032.0
1032.0
1032.0
870.0
840.0
894.0
960.0
780.0
648.0
732.0
696.0
828.0
864.0
786.0
876.0
846.0
816.0
702.0
708.0
642.0
588.0
726.0
684.0
672.0
708.0
564.0
492.0
600.0
540.0
660.0
528.0
612.0
552.0
468.0
444.0
552.0
552.0
654.0
528.0
570.0
552.0
576.0
624.0
636.0
660.0
576.0
612.0
462.0
444.0
546.0
612.0
462.0
444.0
588.0
636.0
648.0
576.0
564.0
624.0
600.0
588.0
576.0
588.0
576.0
588.0
624.0
624.0
624.0
624.0
438.0
336.0
348.0
324.0
324.0
372.0
312.0
324.0
348.0
396.0
306.0
264.0
312.0
300.0
204.0
288.0
288.0
372.0
240.0
216.0
228.0
192.0
228.0
240.0
276.0
300.0
312.0
312.0
276.0
270.0
300.0
282.0
252.0
204.0
240.0
144.0
282.0
252.0
342.0
324.0
156.0
60.0
240.0
312.0
240.0
204.0
210.0
168.0
240.0
168.0
150.0
144.0
168.0
96.0
102.0
108.0
108.0
144.0
174.0
180.0
126.0
156.0
228.0
228.0
222.0
240.0
228.0
216.0
234.0
228.0
192.0
168.0
210.0
168.0
168.0
240.0
222.0
204.0
336.0
348.0
282.0
288.0
252.0
300.0
234.0
288.0
318.0
396.0
312.0
312.0
456.0
408.0
354.0
336.0
372.0
372.0
474.0
528.0
516.0
516.0
336.0
324.0
492.0
456.0
486.0
420.0
498.0
516.0
498.0
528.0
552.0
420.0
576.0
588.0
678.0
588.0
564.0
480.0
690.0
684.0
684.0
744.0
708.0
648.0
648.0
648.0
918.0
948.0
672.0
624.0
720.0
708.0
822.0
696.0
828.0
960.0
828.0
900.0
738.0
744.0
888.0
924.0
888.0
852.0
828.0
960.0
888.0
840.0
1014.0
1044.0
936.0
924.0
936.0
1008.0
846.0
684.0
882.0
924.0
894.0
792.0
834.0
780.0
906.0
900.0
702.0
768.0
750.0
744.0
900.0
960.0
828.0
996.0
846.0
828.0
930.0
972.0
1026.0
1140.0
1026.0
1128.0
1080.0
1068.0
936.0
816.0
1152.0
1188.0
1014.0
1032.0
1158.0
1188.0
1056.0
1128.0
780.0
852.0
780.0
804.0
858.0
936.0
816.0
804.0
960.0
960.0
900.0
864.0
906.0
816.0
864.0
804.0
858.0
900.0
852.0
756.0
906.0
924.0
858.0
900.0
1002.0
996.0
852.0
876.0
912.0
900.0
822.0
804.0
786.0
816.0
768.0
588.0
738.0
744.0
738.0
636.0
654.0
528.0
756.0
660.0
798.0
876.0
726.0
768.0
708.0
696.0
618.0
624.0
654.0
636.0
690.0
660.0
708.0
636.0
648.0
624.0
660.0
684.0
702.0
636.0
504.0
552.0
678.0
672.0
588.0
552.0
636.0
744.0
696.0
768.0
660.0
684.0
618.0
552.0
720.0
