N06421G
60.0
132.0
156.0
108.0
108.0
96.0
192.0
96.0
108.0
126.0
84.0
102.0
96.0
120.0
144.0
126.0
132.0
156.0
156.0
126.0
120.0
144.0
132.0
102.0
120.0
96.0
156.0
96.0
48.0
96.0
144.0
48.0
36.0
84.0
108.0
108.0
96.0
108.0
120.0
156.0
180.0
96.0
96.0
42.0
36.0
66.0
36.0
36.0
36.0
78.0
72.0
36.0
12.0
48.0
24.0
60.0
84.0
48.0
36.0
18.0
12.0
90.0
84.0
36.0
36.0
36.0
72.0
54.0
84.0
90.0
108.0
108.0
144.0
78.0
96.0
90.0
132.0
96.0
84.0
120.0
120.0
150.0
180.0
150.0
192.0
72.0
48.0
114.0
132.0
192.0
192.0
174.0
180.0
192.0
204.0
258.0
216.0
210.0
204.0
150.0
132.0
216.0
252.0
204.0
240.0
210.0
204.0
342.0
288.0
246.0
240.0
372.0
228.0
258.0
252.0
252.0
252.0
258.0
228.0
270.0
228.0
276.0
372.0
306.0
300.0
306.0
312.0
312.0
324.0
378.0
336.0
360.0
372.0
318.0
288.0
306.0
324.0
390.0
324.0
390.0
360.0
396.0
408.0
438.0
396.0
330.0
276.0
366.0
444.0
336.0
324.0
294.0
240.0
354.0
360.0
342.0
276.0
294.0
300.0
294.0
216.0
240.0
312.0
408.0
384.0
342.0
312.0
378.0
360.0
420.0
432.0
348.0
396.0
498.0
588.0
366.0
348.0
366.0
384.0
450.0
456.0
414.0
420.0
510.0
480.0
456.0
372.0
342.0
396.0
402.0
348.0
402.0
456.0
432.0
444.0
432.0
432.0
402.0
396.0
306.0
300.0
294.0
288.0
462.0
516.0
468.0
516.0
396.0
360.0
372.0
432.0
384.0
408.0
444.0
432.0
372.0
372.0
438.0
432.0
282.0
228.0
354.0
408.0
312.0
288.0
342.0
216.0
408.0
336.0
318.0
216.0
246.0
276.0
384.0
480.0
330.0
288.0
228.0
228.0
330.0
312.0
240.0
204.0
240.0
216.0
300.0
300.0
312.0
444.0
318.0
348.0
270.0
348.0
258.0
300.0
258.0
312.0
330.0
348.0
186.0
204.0
222.0
