N31111S
12.0
24.0
36.0
12.0
12.0
48.0
24.0
0.0
12.0
0.0
12.0
36.0
12.0
24.0
24.0
24.0
12.0
48.0
24.0
36.0
0.0
36.0
0.0
96.0
36.0
48.0
36.0
36.0
48.0
84.0
36.0
48.0
48.0
84.0
24.0
48.0
36.0
48.0
84.0
36.0
96.0
36.0
96.0
108.0
96.0
84.0
120.0
72.0
120.0
84.0
156.0
72.0
60.0
60.0
72.0
48.0
108.0
144.0
48.0
144.0
120.0
96.0
180.0
120.0
204.0
216.0
132.0
192.0
156.0
96.0
168.0
180.0
108.0
180.0
144.0
168.0
144.0
180.0
132.0
132.0
132.0
252.0
168.0
168.0
180.0
144.0
132.0
156.0
156.0
144.0
144.0
132.0
96.0
156.0
156.0
144.0
108.0
192.0
132.0
84.0
156.0
192.0
96.0
132.0
120.0
168.0
216.0
180.0
120.0
156.0
180.0
156.0
216.0
156.0
240.0
144.0
120.0
96.0
252.0
96.0
72.0
108.0
132.0
180.0
240.0
180.0
132.0
192.0
60.0
48.0
96.0
168.0
84.0
144.0
132.0
180.0
96.0
132.0
84.0
132.0
156.0
132.0
108.0
120.0
108.0
120.0
96.0
72.0
156.0
156.0
84.0
132.0
60.0
156.0
72.0
204.0
36.0
96.0
84.0
84.0
72.0
132.0
36.0
36.0
48.0
156.0
36.0
156.0
84.0
72.0
72.0
36.0
48.0
60.0
84.0
84.0
48.0
72.0
36.0
24.0
72.0
60.0
36.0
60.0
48.0
60.0
72.0
96.0
48.0
60.0
24.0
48.0
48.0
60.0
36.0
72.0
36.0
24.0
24.0
24.0
24.0
72.0
72.0
72.0
42.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
72.0
18.0
24.0
12.0
42.0
36.0
36.0
24.0
16.0
18.0
18.0
6.0
0.0
12.0
12.0
12.0
0.0
12.0
24.0
36.0
36.0
24.0
18.0
30.0
18.0
0.0
0.0
12.0
12.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
12.0
0.0
0.0
0.0
36.0
48.0
0.0
24.0
12.0
0.0
12.0
48.0
0.0
12.0
24.0
0.0
12.0
36.0
12.0
24.0
12.0
48.0
48.0
24.0
36.0
60.0
36.0
36.0
36.0
42.0
120.0
132.0
60.0
84.0
108.0
120.0
84.0
36.0
108.0
120.0
144.0
72.0
132.0
12.0
120.0
84.0
60.0
84.0
60.0
48.0
192.0
108.0
108.0
84.0
144.0
168.0
192.0
156.0
120.0
132.0
138.0
150.0
120.0
72.0
120.0
168.0
102.0
36.0
132.0
168.0
120.0
168.0
120.0
156.0
90.0
196.0
102.0
160.0
126.0
192.0
132.0
156.0
108.0
144.0
72.0
132.0
168.0
108.0
204.0
168.0
48.0
264.0
168.0
174.0
186.0
210.0
198.0
216.0
228.0
192.0
234.0
198.0
132.0
186.0
216.0
210.0
204.0
198.0
180.0
132.0
138.0
168.0
126.0
120.0
150.0
162.0
186.0
174.0
156.0
102.0
96.0
176.0
180.0
162.0
156.0
198.0
168.0
168.0
192.0
288.0
348.0
264.0
336.0
270.0
372.0
330.0
372.0
396.0
492.0
252.0
180.0
240.0
192.0
354.0
420.0
312.0
252.0
216.0
168.0
240.0
240.0
342.0
492.0
192.0
180.0
408.0
528.0
324.0
252.0
438.0
480.0
264.0
192.0
294.0
312.0
330.0
336.0
384.0
216.0
312.0
324.0
240.0
204.0
192.0
312.0
258.0
180.0
204.0
108.0
216.0
300.0
132.0
252.0
84.0
60.0
222.0
240.0
114.0
108.0
120.0
108.0
84.0
168.0
168.0
60.0
144.0
204.0
120.0
48.0
96.0
120.0
102.0
132.0
114.0
108.0
126.0
108.0
72.0
132.0
126.0
120.0
48.0
24.0
60.0
36.0
90.0
84.0
90.0
120.0
78.0
84.0
48.0
60.0
30.0
36.0
60.0
84.0
48.0
60.0
12.0
12.0
30.0
36.0
30.0
24.0
30.0
48.0
6.0
12.0
30.0
48.0
12.0
12.0
12.0
12.0
24.0
12.0
12.0
24.0
24.0
24.0
18.0
36.0
12.0
12.0
24.0
36.0
6.0
0.0
0.0
0.0
24.0
12.0
12.0
12.0
12.0
24.0
0.0
0.0
0.0
0.0
6.0
12.0
6.0
12.0
6.0
12.0
0.0
12.0
6.0
0.0
0.0
0.0
0.0
0.0
18.0
0.0
6.0
12.0
0.0
0.0
18.0
24.0
0.0
0.0
12.0
12.0
0.0
0.0
0.0
0.0
24.0
48.0
24.0
48.0
24.0
24.0
12.0
12.0
18.0
12.0
36.0
36.0
48.0
36.0
36.0
36.0
84.0
132.0
72.0
84.0
72.0
48.0
90.0
36.0
72.0
84.0
114.0
60.0
96.0
72.0
84.0
144.0
108.0
96.0
108.0
120.0
144.0
96.0
102.0
60.0
150.0
216.0
180.0
168.0
168.0
108.0
192.0
264.0
114.0
156.0
78.0
96.0
168.0
156.0
108.0
120.0
168.0
204.0
108.0
120.0
180.0
252.0
168.0
168.0
168.0
144.0
168.0
192.0
132.0
108.0
192.0
216.0
150.0
144.0
168.0
96.0
192.0
168.0
204.0
204.0
126.0
108.0
162.0
132.0
132.0
216.0
162.0
144.0
180.0
180.0
210.0
252.0
216.0
180.0
246.0
288.0
210.0
156.0
150.0
132.0
162.0
168.0
216.0
282.0
210.0
174.0
204.0
210.0
204.0
174.0
132.0
120.0
120.0
276.0
306.0
192.0
102.0
180.0
318.0
282.0
180.0
144.0
228.0
276.0
342.0
348.0
420.0
330.0
330.0
354.0
360.0
396.0
432.0
360.0
408.0
264.0
240.0
270.0
420.0
510.0
462.0
468.0
360.0
312.0
402.0
390.0
294.0
228.0
408.0
282.0
318.0
312.0
312.0
396.0
294.0
312.0
372.0
336.0
372.0
360.0
342.0
240.0
192.0
228.0
222.0
312.0
372.0
264.0
240.0
246.0
252.0
222.0
180.0
132.0
96.0
120.0
168.0
144.0
132.0
144.0
132.0
132.0
132.0
102.0
96.0
96.0
96.0
78.0
96.0
132.0
132.0
114.0
108.0
120.0
78.0
90.0
78.0
72.0
66.0
48.0
96.0
60.0
36.0
36.0
84.0
90.0
54.0
78.0
84.0
54.0
42.0
48.0
60.0
60.0
60.0
24.0
24.0
54.0
72.0
60.0
60.0
84.0
108.0
108.0
108.0
108.0
90.0
72.0
24.0
0.0
36.0
18.0
20.0
30.0
12.0
12.0
12.0
24.0
24.0
18.0
18.0
12.0
6.0
0.0
18.0
36.0
36.0
30.0
12.0
0.0
12.0
18.0
12.0
12.0
6.0
12.0
18.0
6.0
0.0
12.0
0.0
0.0
0.0
0.0
0.0
12.0
12.0
6.0
6.0
6.0
6.0
0.0
0.0
0.0
12.0
6.0
12.0
6.0
12.0
18.0
24.0
36.0
36.0
18.0
0.0
0.0
0.0
0.0
24.0
24.0
0.0
18.0
36.0
24.0
12.0
12.0
0.0
6.0
18.0
60.0
78.0
60.0
60.0
60.0
60.0
108.0
102.0
72.0
60.0
84.0
108.0
96.0
90.0
108.0
108.0
102.0
108.0
102.0
84.0
96.0
144.0
156.0
126.0
132.0
156.0
156.0
150.0
144.0
114.0
138.0
192.0
162.0
156.0
192.0
222.0
192.0
138.0
144.0
144.0
216.0
216.0
180.0
162.0
150.0
150.0
222.0
198.0
120.0
162.0
186.0
138.0
96.0
222.0
240.0
174.0
192.0
186.0
138.0
168.0
180.0
192.0
180.0
150.0
120.0
144.0
204.0
216.0
174.0
186.0
162.0
222.0
246.0
186.0
210.0
228.0
246.0
252.0
252.0
222.0
204.0
198.0
174.0
198.0
246.0
234.0
168.0
156.0
210.0
258.0
228.0
198.0
240.0
156.0
168.0
168.0
168.0
180.0
180.0
168.0
186.0
252.0
240.0
234.0
276.0
282.0
204.0
162.0
258.0
318.0
270.0
210.0
288.0
348.0
246.0
276.0
312.0
276.0
300.0
330.0
378.0
402.0
438.0
408.0
420.0
498.0
402.0
366.0
432.0
390.0
444.0
282.0
264.0
396.0
456.0
378.0
372.0
438.0
390.0
354.0
402.0
390.0
324.0
270.0
264.0
276.0
264.0
204.0
240.0
300.0
300.0
264.0
204.0
198.0
216.0
186.0
228.0
258.0
222.0
168.0
186.0
210.0
204.0
216.0
162.0
144.0
150.0
174.0
156.0
150.0
204.0
120.0
72.0
96.0
102.0
66.0
90.0
114.0
108.0
126.0
114.0
96.0
120.0
78.0
84.0
90.0
138.0
132.0
108.0
84.0
102.0
90.0
126.0
108.0
60.0
84.0
120.0
84.0
66.0
54.0
72.0
96.0
90.0
60.0
24.0
48.0
42.0
12.0
6.0
18.0
48.0
42.0
12.0
30.0
48.0
24.0
18.0
24.0
30.0
30.0
18.0
30.0
48.0
48.0
48.0
24.0
12.0
6.0
6.0
6.0
0.0
0.0
0.0
0.0
12.0
12.0
0.0
6.0
12.0
24.0
18.0
6.0
12.0
12.0
24.0
12.0
12.0
12.0
6.0
0.0
0.0
0.0
0.0
24.0
12.0
6.0
6.0
0.0
0.0
0.0
0.0
8.0
6.0
0.0
0.0
0.0
12.0
12.0
0.0
6.0
12.0
18.0
24.0
12.0
0.0
0.0
0.0
6.0
6.0
12.0
24.0
0.0
12.0
24.0
0.0
6.0
24.0
18.0
24.0
18.0
12.0
24.0
18.0
40.0
48.0
72.0
54.0
18.0
24.0
108.0
96.0
78.0
78.0
76.0
114.0
80.0
96.0
108.0
90.0
84.0
120.0
102.0
84.0
144.0
132.0
120.0
114.0
102.0
114.0
138.0
174.0
204.0
168.0
126.0
120.0
168.0
216.0
132.0
120.0
174.0
144.0
156.0
150.0
150.0
144.0
138.0
168.0
234.0
300.0
144.0
126.0
108.0
84.0
186.0
174.0
228.0
228.0
180.0
150.0
204.0
264.0
192.0
156.0
168.0
186.0
192.0
210.0
252.0
216.0
234.0
162.0
186.0
216.0
150.0
180.0
150.0
162.0
192.0
156.0
180.0
198.0
186.0
150.0
126.0
168.0
136.0
174.0
228.0
180.0
186.0
228.0
276.0
282.0
168.0
102.0
138.0
144.0
162.0
156.0
186.0
228.0
216.0
228.0
216.0
240.0
264.0
204.0
198.0
234.0
312.0
408.0
450.0
318.0
216.0
210.0
156.0
354.0
474.0
396.0
366.0
354.0
378.0
390.0
402.0
486.0
414.0
438.0
390.0
348.0
384.0
390.0
384.0
408.0
444.0
408.0
408.0
408.0
408.0
408.0
288.0
294.0
378.0
318.0
252.0
216.0
348.0
390.0
276.0
204.0
132.0
156.0
186.0
246.0
288.0
234.0
192.0
216.0
264.0
240.0
192.0
144.0
120.0
132.0
150.0
144.0
144.0
144.0
132.0
192.0
192.0
138.0
114.0
144.0
138.0
144.0
72.0
102.0
120.0
120.0
140.0
90.0
120.0
126.0
120.0
78.0
54.0
72.0
72.0
96.0
72.0
84.0
72.0
24.0
60.0
72.0
72.0
102.0
60.0
24.0
66.0
96.0
96.0
84.0
48.0
42.0
84.0
72.0
30.0
36.0
30.0
24.0
24.0
36.0
72.0
48.0
24.0
36.0
24.0
18.0
36.0
36.0
18.0
12.0
6.0
0.0
12.0
0.0
24.0
18.0
6.0
0.0
12.0
24.0
12.0
12.0
0.0
0.0
18.0
36.0
6.0
12.0
48.0
48.0
0.0
12.0
12.0
12.0
12.0
0.0
6.0
24.0
18.0
6.0
0.0
0.0
0.0
0.0
0.0
0.0
6.0
6.0
6.0
18.0
12.0
6.0
6.0
0.0
0.0
6.0
12.0
6.0
0.0
0.0
0.0
0.0
0.0
12.0
36.0
48.0
36.0
24.0
12.0
6.0
36.0
30.0
6.0
36.0
42.0
24.0
24.0
24.0
24.0
66.0
102.0
78.0
90.0
102.0
78.0
78.0
84.0
84.0
108.0
84.0
66.0
72.0
90.0
132.0
126.0
138.0
150.0
132.0
114.0
84.0
84.0
126.0
162.0
216.0
198.0
240.0
174.0
120.0
132.0
144.0
156.0
120.0
144.0
228.0
192.0
156.0
150.0
120.0
120.0
102.0
120.0
150.0
150.0
156.0
174.0
132.0
108.0
144.0
204.0
228.0
180.0
156.0
102.0
114.0
162.0
180.0
162.0
168.0
192.0
144.0
108.0
114.0
186.0
228.0
174.0
162.0
198.0
168.0
114.0
228.0
318.0
300.0
216.0
222.0
174.0
228.0
246.0
210.0
216.0
240.0
234.0
180.0
114.0
132.0
180.0
258.0
228.0
150.0
144.0
162.0
234.0
240.0
216.0
216.0
192.0
234.0
198.0
168.0
180.0
276.0
324.0
228.0
342.0
384.0
372.0
348.0
342.0
264.0
234.0
228.0
372.0
288.0
474.0
492.0
306.0
348.0
330.0
384.0
306.0
264.0
324.0
324.0
276.0
240.0
252.0
300.0
432.0
300.0
228.0
192.0
240.0
228.0
264.0
300.0
252.0
288.0
342.0
120.0
204.0
144.0
192.0
228.0
228.0
228.0
222.0
288.0
132.0
132.0
108.0
108.0
144.0
120.0
252.0
228.0
108.0
156.0
150.0
108.0
126.0
120.0
90.0
120.0
126.0
120.0
48.0
72.0
96.0
132.0
132.0
228.0
78.0
84.0
84.0
72.0
114.0
156.0
120.0
72.0
96.0
96.0
84.0
84.0
54.0
24.0
96.0
120.0
72.0
96.0
60.0
84.0
48.0
72.0
48.0
24.0
96.0
72.0
66.0
72.0
78.0
96.0
48.0
48.0
48.0
24.0
48.0
48.0
48.0
48.0
48.0
48.0
60.0
72.0
48.0
48.0
30.0
60.0
42.0
48.0
54.0
60.0
36.0
48.0
18.0
24.0
60.0
12.0
18.0
0.0
36.0
60.0
36.0
48.0
18.0
24.0
12.0
12.0
0.0
0.0
18.0
30.0
24.0
24.0
42.0
30.0
24.0
24.0
12.0
0.0
24.0
12.0
18.0
12.0
12.0
24.0
36.0
48.0
6.0
12.0
18.0
24.0
18.0
12.0
24.0
12.0
30.0
24.0
12.0
0.0
18.0
0.0
18.0
12.0
24.0
0.0
54.0
48.0
12.0
12.0
12.0
0.0
18.0
12.0
24.0
36.0
36.0
24.0
6.0
0.0
30.0
48.0
66.0
60.0
18.0
0.0
42.0
48.0
36.0
60.0
24.0
24.0
60.0
60.0
84.0
36.0
18.0
24.0
48.0
48.0
60.0
60.0
54.0
60.0
96.0
120.0
66.0
84.0
120.0
84.0
192.0
228.0
90.0
84.0
96.0
96.0
144.0
132.0
120.0
168.0
96.0
96.0
168.0
72.0
114.0
120.0
120.0
120.0
132.0
120.0
108.0
192.0
162.0
156.0
120.0
108.0
138.0
168.0
96.0
84.0
198.0
240.0
120.0
216.0
144.0
132.0
126.0
84.0
138.0
108.0
156.0
168.0
198.0
216.0
156.0
204.0
174.0
216.0
186.0
252.0
216.0
228.0
156.0
180.0
210.0
312.0
126.0
144.0
168.0
132.0
150.0
144.0
156.0
168.0
120.0
72.0
174.0
168.0
114.0
108.0
186.0
216.0
150.0
132.0
144.0
156.0
180.0
120.0
180.0
156.0
192.0
204.0
108.0
120.0
192.0
192.0
132.0
132.0
150.0
132.0
168.0
96.0
264.0
372.0
210.0
204.0
324.0
228.0
198.0
240.0
156.0
192.0
252.0
252.0
246.0
264.0
228.0
168.0
198.0
168.0
186.0
216.0
240.0
192.0
186.0
252.0
150.0
180.0
144.0
60.0
126.0
96.0
150.0
168.0
108.0
156.0
150.0
120.0
120.0
120.0
72.0
0.0
90.0
60.0
114.0
72.0
120.0
180.0
114.0
120.0
84.0
120.0
72.0
48.0
72.0
48.0
96.0
48.0
126.0
120.0
84.0
84.0
96.0
120.0
66.0
72.0
84.0
72.0
60.0
24.0
54.0
60.0
72.0
