N31111W
72.0
36.0
48.0
60.0
12.0
48.0
30.0
24.0
84.0
72.0
84.0
54.0
30.0
42.0
60.0
30.0
12.0
30.0
48.0
66.0
42.0
18.0
36.0
24.0
24.0
60.0
84.0
60.0
42.0
24.0
12.0
18.0
18.0
30.0
60.0
54.0
12.0
36.0
84.0
72.0
48.0
120.0
132.0
126.0
132.0
150.0
132.0
132.0
132.0
132.0
168.0
204.0
192.0
240.0
312.0
414.0
444.0
270.0
276.0
264.0
336.0
396.0
348.0
402.0
336.0
366.0
456.0
402.0
378.0
336.0
336.0
432.0
450.0
402.0
396.0
456.0
402.0
396.0
408.0
450.0
462.0
384.0
324.0
294.0
300.0
276.0
288.0
318.0
348.0
276.0
336.0
360.0
288.0
372.0
348.0
384.0
480.0
366.0
312.0
330.0
348.0
318.0
336.0
360.0
360.0
342.0
426.0
402.0
318.0
414.0
474.0
396.0
312.0
336.0
348.0
378.0
438.0
402.0
474.0
564.0
498.0
456.0
444.0
390.0
348.0
378.0
402.0
456.0
444.0
372.0
330.0
492.0
546.0
402.0
408.0
372.0
312.0
462.0
504.0
402.0
450.0
456.0
456.0
444.0
528.0
582.0
630.0
732.0
756.0
702.0
708.0
732.0
660.0
486.0
450.0
564.0
774.0
900.0
972.0
948.0
756.0
816.0
1068.0
1332.0
1362.0
1122.0
1086.0
1176.0
1092.0
1074.0
1128.0
1086.0
1008.0
1110.0
1032.0
1212.0
1254.0
1320.0
1242.0
1026.0
1002.0
1188.0
1218.0
1110.0
1128.0
1110.0
1086.0
1260.0
1308.0
1086.0
948.0
900.0
948.0
810.0
780.0
846.0
870.0
684.0
474.0
606.0
642.0
618.0
564.0
540.0
498.0
486.0
546.0
576.0
510.0
420.0
372.0
348.0
354.0
384.0
408.0
408.0
438.0
396.0
408.0
408.0
354.0
330.0
282.0
270.0
312.0
294.0
252.0
348.0
318.0
360.0
318.0
270.0
240.0
384.0
396.0
396.0
348.0
336.0
288.0
234.0
276.0
324.0
318.0
252.0
222.0
174.0
180.0
204.0
234.0
252.0
168.0
204.0
198.0
114.0
114.0
150.0
174.0
204.0
216.0
162.0
156.0
180.0
108.0
72.0
90.0
96.0
120.0
120.0
120.0
120.0
114.0
102.0
60.0
36.0
48.0
66.0
96.0
120.0
60.0
48.0
48.0
68.0
84.0
36.0
36.0
84.0
72.0
90.0
120.0
78.0
48.0
48.0
48.0
54.0
30.0
24.0
72.0
72.0
42.0
24.0
48.0
42.0
48.0
36.0
12.0
36.0
36.0
30.0
48.0
66.0
42.0
12.0
6.0
60.0
108.0
72.0
72.0
42.0
12.0
12.0
12.0
12.0
36.0
78.0
96.0
24.0
72.0
90.0
24.0
42.0
48.0
96.0
48.0
60.0
72.0
76.0
96.0
100.0
156.0
156.0
162.0
156.0
144.0
144.0
156.0
192.0
414.0
324.0
330.0
308.0
168.0
276.0
312.0
288.0
348.0
486.0
540.0
402.0
468.0
432.0
426.0
378.0
414.0
408.0
408.0
432.0
372.0
312.0
264.0
306.0
276.0
306.0
324.0
414.0
360.0
294.0
294.0
288.0
354.0
354.0
360.0
384.0
324.0
360.0
342.0
372.0
444.0
414.0
390.0
354.0
378.0
390.0
342.0
324.0
336.0
354.0
384.0
360.0
396.0
462.0
390.0
372.0
390.0
324.0
414.0
540.0
480.0
354.0
372.0
378.0
372.0
510.0
582.0
528.0
492.0
480.0
462.0
510.0
564.0
476.0
444.0
498.0
510.0
474.0
426.0
420.0
474.0
546.0
534.0
462.0
396.0
498.0
486.0
522.0
624.0
558.0
612.0
618.0
510.0
564.0
660.0
600.0
576.0
660.0
798.0
840.0
762.0
756.0
780.0
780.0
912.0
1218.0
1338.0
1182.0
1050.0
1092.0
1080.0
864.0
972.0
1170.0
1254.0
1236.0
1242.0
1170.0
1092.0
1200.0
1122.0
1134.0
1140.0
1008.0
1032.0
1032.0
1032.0
1014.0
1146.0
1212.0
1056.0
942.0
906.0
834.0
702.0
582.0
498.0
648.0
708.0
606.0
582.0
534.0
486.0
450.0
420.0
474.0
480.0
456.0
504.0
438.0
354.0
402.0
468.0
468.0
468.0
540.0
516.0
516.0
468.0
414.0
408.0
360.0
330.0
366.0
354.0
336.0
372.0
268.0
348.0
420.0
354.0
246.0
294.0
330.0
312.0
360.0
444.0
408.0
414.0
360.0
324.0
360.0
318.0
276.0
252.0
336.0
288.0
252.0
348.0
348.0
312.0
252.0
300.0
312.0
252.0
258.0
222.0
156.0
198.0
234.0
216.0
240.0
222.0
144.0
102.0
144.0
144.0
138.0
132.0
114.0
132.0
114.0
96.0
240.0
84.0
66.0
66.0
60.0
48.0
90.0
84.0
36.0
48.0
78.0
60.0
114.0
120.0
90.0
96.0
72.0
72.0
132.0
72.0
72.0
84.0
78.0
180.0
114.0
42.0
42.0
66.0
56.0
36.0
18.0
60.0
72.0
36.0
48.0
78.0
60.0
66.0
60.0
42.0
42.0
36.0
60.0
60.0
66.0
54.0
48.0
48.0
24.0
42.0
42.0
42.0
66.0
66.0
60.0
54.0
36.0
54.0
96.0
96.0
72.0
108.0
144.0
132.0
156.0
180.0
180.0
198.0
222.0
240.0
330.0
360.0
294.0
372.0
348.0
228.0
264.0
306.0
348.0
342.0
300.0
390.0
450.0
378.0
348.0
360.0
372.0
402.0
408.0
408.0
414.0
456.0
342.0
330.0
288.0
306.0
390.0
474.0
396.0
288.0
288.0
366.0
456.0
498.0
408.0
312.0
366.0
414.0
300.0
324.0
408.0
354.0
384.0
402.0
438.0
492.0
414.0
432.0
450.0
372.0
372.0
474.0
462.0
384.0
384.0
426.0
402.0
408.0
534.0
546.0
438.0
504.0
546.0
504.0
504.0
414.0
384.0
450.0
444.0
384.0
426.0
390.0
462.0
480.0
444.0
402.0
420.0
444.0
510.0
564.0
468.0
450.0
504.0
504.0
582.0
522.0
480.0
528.0
552.0
618.0
624.0
624.0
606.0
618.0
600.0
564.0
876.0
972.0
780.0
720.0
822.0
744.0
828.0
828.0
732.0
864.0
738.0
660.0
876.0
816.0
864.0
1032.0
1392.0
1464.0
894.0
804.0
936.0
948.0
1056.0
720.0
804.0
792.0
1062.0
1140.0
1146.0
1224.0
1056.0
996.0
816.0
780.0
660.0
624.0
672.0
672.0
570.0
576.0
636.0
696.0
684.0
612.0
612.0
612.0
498.0
492.0
450.0
492.0
444.0
432.0
426.0
396.0
528.0
588.0
396.0
492.0
438.0
468.0
552.0
432.0
426.0
516.0
420.0
504.0
348.0
396.0
300.0
300.0
390.0
432.0
336.0
360.0
402.0
372.0
342.0
384.0
366.0
360.0
330.0
348.0
324.0
300.0
402.0
420.0
366.0
360.0
396.0
420.0
456.0
456.0
318.0
324.0
240.0
180.0
372.0
444.0
426.0
468.0
414.0
384.0
294.0
228.0
360.0
432.0
222.0
216.0
276.0
156.0
156.0
156.0
192.0
132.0
252.0
264.0
198.0
252.0
162.0
144.0
102.0
120.0
192.0
192.0
228.0
204.0
216.0
252.0
222.0
288.0
200.0
96.0
114.0
132.0
186.0
168.0
180.0
108.0
228.0
228.0
186.0
174.0
204.0
186.0
168.0
216.0
204.0
144.0
220.0
168.0
156.0
180.0
198.0
204.0
156.0
108.0
210.0
108.0
138.0
144.0
186.0
204.0
180.0
96.0
108.0
96.0
54.0
36.0
90.0
84.0
36.0
24.0
96.0
72.0
114.0
60.0
48.0
48.0
60.0
60.0
48.0
36.0
60.0
84.0
96.0
120.0
120.0
72.0
144.0
180.0
102.0
108.0
144.0
192.0
96.0
108.0
138.0
48.0
138.0
96.0
144.0
144.0
192.0
204.0
138.0
192.0
186.0
264.0
120.0
120.0
120.0
120.0
180.0
204.0
228.0
228.0
228.0
228.0
264.0
276.0
186.0
180.0
204.0
264.0
228.0
276.0
342.0
300.0
276.0
228.0
222.0
180.0
408.0
192.0
234.0
192.0
192.0
192.0
300.0
240.0
414.0
396.0
282.0
288.0
384.0
384.0
390.0
396.0
282.0
252.0
426.0
336.0
468.0
504.0
324.0
360.0
420.0
396.0
384.0
360.0
420.0
420.0
486.0
528.0
540.0
720.0
600.0
588.0
486.0
492.0
522.0
552.0
330.0
288.0
408.0
336.0
504.0
516.0
438.0
396.0
534.0
432.0
504.0
408.0
594.0
564.0
480.0
420.0
420.0
396.0
588.0
588.0
516.0
552.0
558.0
660.0
510.0
516.0
582.0
672.0
624.0
672.0
558.0
456.0
570.0
564.0
528.0
492.0
552.0
588.0
648.0
660.0
492.0
576.0
768.0
840.0
930.0
960.0
684.0
732.0
546.0
468.0
594.0
528.0
588.0
528.0
480.0
528.0
714.0
696.0
546.0
564.0
480.0
444.0
408.0
372.0
510.0
576.0
468.0
468.0
360.0
372.0
408.0
444.0
438.0
360.0
432.0
420.0
384.0
384.0
258.0
0.0
330.0
360.0
414.0
432.0
372.0
396.0
246.0
264.0
378.0
372.0
366.0
336.0
378.0
420.0
336.0
396.0
348.0
324.0
348.0
384.0
288.0
228.0
336.0
324.0
402.0
288.0
450.0
432.0
318.0
312.0
408.0
