M_0039_0038
""
""
""
""
""
""
""
""
""
""
""
54.97771938456102
62.85950224544989
62.86844033231956
63.391001102108525
66.00388827251874
65.56743052627881
67.42778485704139
68.09181440592603
68.66734611020254
49.98879772691036
50.36481141179449
46.4405763647595
49.93672145280121
50.310199986955055
50.42336960360706
43.028315586157504
46.23952983403774
50.28774972098213
55.88614766404462
57.15156688220392
60.98214286166158
65.22578867985571
53.081485890691525
52.19488432613133
52.32013838597257
41.27002273717951
35.182848584864495
35.355906342120186
38.71856656343723
38.69587868118706
37.57407375983014
24.57737077808976
23.27917305622967
28.78181279526841
29.5153586669114
36.39720252187302
37.96974873573176
39.16900406467134
40.9008110401922
39.37567145239972
37.705074204940345
42.30731654368221
46.62999263993127
48.51946201980154
50.80733650244594
68.97367479632483
69.33995665100845
64.86150739285074
68.52142851559863
72.80100334573393
70.4173835312129
69.60815515231815
70.05268611111151
69.52119828264357
68.1865142491874
71.67403840671571
73.53359648215296
57.459679140958364
68.55198767438597
69.36535935805993
63.21797888144327
56.55260107835306
72.75625256729803
86.99467108026654
119.21835161203695
136.09514370869846
191.74891106292807
210.6286358952449
208.0924986285073
200.53971240312487
198.8785975431445
187.1813470213528
159.3408678593877
152.56994986443902
147.80706085053504
143.28535036074356
143.22926618918274
145.07492806509322
129.2544235219868
128.54838683617524
163.4742128505053
170.43185960110955
187.25976308520924
188.94325824004724
187.78952217067987
152.2792703328078
148.25395527331978
137.11909348910683
116.46727743956068
100.81574673271294
135.37051744279051
148.0424651430722
163.77851122449178
219.7489348490116
251.7786544306556
283.0095504286416
272.0914620611055
251.572536979272
221.4881390700921
214.7493157436569
180.36699158711644
146.25728281480065
147.06720341396968
146.6354122924874
142.3592621312376
133.84021587496926
133.16955614418856
113.68704753922036
113.55661344978598
142.25335472638386
147.1833081692271
138.2662726704641
160.3070697017631
169.63503174865383
179.4591651348915
179.10456700944155
185.82746209125256
185.90892742514228
186.6603027378505
188.95772369887047
185.90071742735415
140.41303628939036
135.02422258114285
129.52875002031385
138.23599671972767
137.96255784552082
134.28487691202864
129.21291444042183
125.17480476956094
127.81444189992226
126.52355692987676
128.67092453940066
127.93629774229429
98.95732217846054
75.37945131137772
71.1053326730794
93.50500593310126
149.50548122516267
160.68596926926705
166.69831884412747
165.62409913580996
173.77007900201855
188.4300892590829
190.8438590528549
194.06568166475225
199.17488785670807
201.02803397447408
201.01004258043577
193.07221115429263
164.78569520884483
149.28246689964342
154.79574765127384
171.04292517060648
186.28585869329532
167.22037755339034
155.18203080139105
146.89761550143223
154.79489349108593
144.38049979137708
132.58625164571706
110.83291473699022
123.56356658529148
123.09143096977486
123.60840862837998
123.3688300548189
111.23790210831442
110.7083862554103
115.6503747193742
135.27326401165374
115.23459322775676
115.15225042605276
111.45164907627311
123.43035875270355
123.14153828384644
113.70793280075638
109.83823299414402
117.37138328633756
124.03224692137988
112.24953497374482
110.48100355020068
99.2734567747337
106.38039616055978
108.88622524955032
91.55595825904597
90.55323236038224
93.54749346044257
94.16936811358627
97.14426558663496
97.38652599542496
99.60389034937492
99.65103073865804
91.3579513183971
89.50166426082951
112.36412856910756
110.35906801315484
108.91594866103004
110.34602010372323
