M_0108_0478_0479
""
""
""
""
""
""
""
""
""
""
""
38.33289762071266
40.01422648145443
36.79293651331415
35.51307334182539
41.91524101022799
38.12329477271509
36.7383384985822
36.63381556877916
37.69060756209765
26.15339197608196
27.50953707948054
30.940179180301087
33.05582171308572
34.0622438216227
33.7884340012169
35.59959342617732
35.49263881529189
33.704386526493856
37.986842461329246
34.94265593225592
34.94265593225592
34.50138476720268
21.50788207400021
21.95068613547624
22.108161536163458
23.572555265508672
20.47659362207576
67.68880635700677
69.94148104964741
70.1796385714417
68.97295811956772
68.8859916863958
84.4338818818394
82.72539707468124
80.65252332252818
80.109586830791
79.05462103139972
80.50678362642971
86.23032823601538
69.37039300909579
66.18783701117759
67.54360737533018
67.24576894861818
68.34799202051511
32.2981574988138
27.205883088372307
26.642483040505745
26.38739537286005
25.281039781191343
28.078851899605866
24.28984261523174
19.27117706222526
19.479781559350247
17.78017442700006
28.82783037716422
30.333422140662638
31.083701459709868
38.96893843399822
38.96893843399822
36.95151586434234
39.96403023015057
39.97385606413759
40.07307045544799
54.02817292201304
54.877615085338654
53.57641795926177
53.820305336116114
71.62142797591467
65.80400581506518
68.04621376147803
62.94959012647304
57.29997559383944
60.22530414429445
67.4747636487494
65.05102919736487
64.73902953747904
67.60656237647115
67.08268946199595
68.62133156282077
63.75820764704485
59.438462340933725
64.02456587762447
79.94252236564657
82.82898192606982
71.55582633161428
75.18087158313699
72.27462935724684
78.29419971550301
83.30066173152103
85.89467644843916
84.62650016932848
72.90133231854168
66.97063543890847
67.1707753010615
73.0654546205617
74.31278269340079
88.16059972572896
74.77814921243098
77.98147265391295
91.63883248333948
99.73331138591796
109.35013580072498
109.16516727251869
101.82395370978053
113.11073532605415
120.20649872993462
137.96332159474647
118.25767303339688
112.08570218770171
108.70613562344536
94.87708554852902
88.9787021381114
80.55934866127197
92.15860412453492
101.92806211156632
97.94908872749428
111.09795659687524
112.7084373811935
140.33281790735677
139.08616923332448
133.3193646413176
136.37094780981224
135.27459942583283
131.71354181363577
136.86538486610328
108.5179458204602
108.5179458204602
100.16727058276796
98.03590131079564
84.4374923457494
60.15325676064016
62.8574163961757
59.56231698132779
77.18568573371613
99.53624049014084
106.361931749364
103.56611260271367
101.12562157400532
103.9484020289156
114.30886530322256
142.25012707583755
142.83266016884977
142.76287475391086
137.7147747965832
132.21846419330856
130.90101139549955
125.99792722970824
104.63167508238854
102.08206365558468
93.6955290133518
93.6955290133518
95.48241479408804
73.54168290408484
64.06519334099679
57.74261858533877
64.27895113135125
64.93813484737477
67.44975949280804
69.61659226990366
65.37544739705481
55.62286578868972
54.51349629721604
79.77222216810505
79.72790369410156
87.47710017225486
84.66919341553918
84.66919341553918
83.76744805385984
91.55645620848432
95.1794294773722
126.4675141010955
165.7093064989565
196.5138373740028
213.7950785057369
229.64504455829888
230.4224411372243
227.3493125774863
239.8878613996754
244.65093634363816
247.33559906476853
244.6771575964031
238.7996342284402
230.8910272338258
215.91200545340104
203.28353111669705
188.8814948672133
171.3040060838159
181.58706190094745
183.68542050522723
185.4657109102781
185.5383069312365
184.6997013705337
181.8905192456584
183.7154361594945
183.6900501764288
178.206666641446
161.70396660002783
