M_0323_0032
2.0999999
4.6999998
3.8
2.4000001
5.4000001
3.2
3.3
2.5
2.0999999
5.3000002
3.8
6.0999999
3.8
4.0
3.4000001
3.9000001
2.0999999
2.5999999
6.0999999
2.8
4.3000002
4.3000002
6.0
3.3
4.5999999
2.7
3.3
4.4000001
3.8
3.5999999
4.0999999
3.0
6.4000001
3.0999999
2.3
4.4000001
5.0
5.4000001
7.8000002
3.9000001
6.5
3.2
7.9000001
1.9
8.3000002
3.2
5.0999999
3.8
3.7
9.1000004
3.5
9.1000004
7.5999999
5.4000001
4.5999999
5.5999999
3.5999999
6.9000001
7.5999999
3.0
5.0999999
4.6999998
5.6999998
7.8000002
6.5999999
6.9000001
5.5999999
0.0
5.0
7.5999999
3.7
6.0999999
6.5999999
10.0
3.7
7.5
2.8
5.5999999
3.5
5.0999999
1.2
1.4
4.5999999
3.4000001
3.5999999
6.5999999
7.1999998
5.1999998
8.0
1.3
3.4000001
4.1999998
2.7
2.5
1.4
3.5
3.5
3.5999999
2.3
3.7
1.5
2.9000001
3.5999999
1.7
5.0
5.0
1.8
1.7
0.80000001
1.8
2.5999999
3.5999999
1.6
1.2
2.0
1.0
3.4000001
1.1
2.7
1.9
1.0
1.9
0.89999998
1.6
2.4000001
2.9000001
2.0
1.0
1.3
3.2
1.7
1.7
1.0
2.0
1.2
2.2
1.0
3.5
3.2
1.6
1.8
0.89999998
2.2
1.8
1.5
2.0999999
1.3
1.2
1.2
1.7
1.4
2.5999999
4.5999999
2.0
1.2
1.3
0.89999998
2.0999999
1.7
4.0999999
0.80000001
2.0999999
0.69999999
0.69999999
1.5
1.7
2.2
0.80000001
1.7
1.0
1.1
1.5
2.2
1.8
2.0999999
0.80000001
1.3
1.7
2.3
0.80000001
1.7
1.5
1.0
4.8000002
1.3
2.0999999
1.4
0.69999999
1.3
1.0
0.89999998
1.2
2.9000001
2.9000001
2.4000001
1.6
2.5
1.0
2.8
1.1
3.7
0.80000001
1.3
1.6
0.89999998
1.5
1.1
1.5
1.9
1.5
1.7
2.4000001
1.8
2.3
1.0
3.0
1.1
1.8
2.2
1.1
1.1
2.5
1.2
1.0
4.5
0.89999998
1.9
4.5
1.8
2.4000001
0.89999998
0.89999998
0.80000001
2.7
4.1999998
1.8
1.3
0.69999999
2.3
4.4000001
1.3
3.7
1.4
2.4000001
2.0999999
2.9000001
2.2
2.0999999
2.8
1.0
3.5
2.7
2.8
3.0999999
3.2
2.0
3.0
2.7
2.3
1.2
1.2
2.0999999
5.3000002
3.4000001
4.0999999
1.7
1.5
4.9000001
3.5
1.5
1.6
0.89999998
1.8
3.8
3.0
2.4000001
2.7
3.3
3.8
3.5
2.0999999
1.5
5.4000001
2.4000001
2.7
3.0
1.7
1.8
1.1
3.5
7.0999999
1.6
1.8
7.0
2.5999999
2.5999999
4.8000002
1.8
3.0
4.0
4.1999998
1.0
2.5999999
2.8
3.3
4.0999999
5.0
2.3
5.0999999
4.5
5.0999999
3.0999999
3.2
3.0
6.6999998
3.7
4.5999999
4.0999999
2.7
3.7
7.5999999
3.8
3.5999999
5.1999998
3.0
2.8
7.1999998
5.3000002
6.5999999
2.3
4.0
3.2
6.0
2.9000001
3.2
4.5
4.3000002
7.0999999
6.1999998
3.5
5.1999998
5.8000002
5.8000002
8.0
5.8000002
4.9000001
7.1999998
8.3999996
9.5
7.4000001
6.5999999
7.0
3.4000001
6.6999998
3.0999999
5.5999999
4.5999999
5.6999998
4.5
3.4000001
7.4000001
9.6000004
8.6999998
6.5999999
6.4000001
5.5
3.4000001
2.0
7.5999999
2.5999999
2.8
1.6
2.5
2.0999999
1.1
5.4000001
2.0
1.4
1.3
4.8000002
3.5999999
3.2
2.7
1.5
4.0
2.8
1.5
2.2
1.2
5.9000001
0.80000001
0.69999999
5.1999998
1.6
1.7
2.3
5.1999998
4.6999998
1.9
4.6999998
6.3000002
2.5999999
7.8000002
3.5999999
5.0999999
1.2
0.89999998
1.7
3.0999999
5.5999999
1.2
2.4000001
2.0
1.6
1.4
3.2
4.4000001
1.6
3.0
1.3
1.9
2.7
2.3
1.2
0.60000002
0.89999998
1.7
1.0
1.9
1.9
2.0999999
1.5
0.89999998
2.5
1.5
2.5
3.9000001
2.4000001
2.0
2.4000001
0.89999998
1.6
1.8
1.3
0.5
0.80000001
4.3000002
1.8
2.0999999
2.7
3.0
1.0
0.89999998
1.1
4.5
2.3
1.8
2.0
0.80000001
1.5
0.89999998
1.6
1.4
2.3
4.0
2.0
3.4000001
1.5
1.1
2.4000001
1.5
3.5999999
1.7
2.5999999
1.5
0.80000001
1.6
1.1
1.4
1.2
2.0999999
1.9
0.89999998
1.5
2.9000001
1.3
3.0999999
1.8
3.7
0.89999998
1.4
2.0
0.69999999
3.7
1.5
2.2
1.3
1.7
1.3
1.7
2.0999999
1.5
2.0
1.6
0.69999999
1.4
1.9
1.7
4.6999998
2.5
1.6
1.0
2.3
1.8
2.0999999
1.2
1.4
1.5
1.0
4.1999998
0.80000001
3.2
1.0
2.0999999
1.0
3.8
2.4000001
2.3
1.0
2.9000001
1.3
2.5999999
2.0
3.3
6.6999998
2.2
5.5
2.7
4.4000001
2.8
1.0
4.0999999
2.8
1.4
2.5
4.0
3.2
4.0999999
4.5
2.5
1.4
3.0
2.5
2.2
0.80000001
2.8
1.3
3.5999999
3.5999999
1.7
2.5999999
1.4
1.2
5.1999998
2.5999999
6.8000002
5.6999998
3.5
5.4000001
3.9000001
4.5999999
8.1999998
6.9000001
2.5
4.0
1.5
7.0999999
2.3
5.0999999
5.9000001
3.5999999
8.6000004
7.9000001
8.6000004
6.0999999
8.3999996
5.5999999
2.7
3.5999999
0.0
0.0
0.0
3.2
5.3000002
3.8
9.1999998
0.69999999
6.4000001
6.5
8.1000004
4.3000002
9.3999996
9.3999996
9.3999996
9.3000002
6.6999998
2.9000001
3.3
9.3999996
6.6999998
5.8000002
9.3000002
9.3000002
5.0
9.1999998
9.0
0.0
0.0
0.0
0.0
0.0
7.5999999
8.3999996
9.1999998
0.69999999
5.6999998
5.0
0.0
0.0
9.1999998
7.0
7.4000001
5.0
8.6999998
9.3000002
0.0
0.0
8.6999998
0.0
8.3999996
8.6999998
9.1000004
6.4000001
3.8
8.6000004
3.5999999
7.5999999
7.1999998
4.4000001
3.4000001
5.3000002
3.3
3.4000001
2.5
2.2
4.6999998
3.7
2.9000001
2.2
4.8000002
2.5999999
4.0999999
3.5
2.0
2.0999999
3.0999999
1.6
0.89999998
0.89999998
1.7
0.89999998
1.0
3.0
1.7
1.8
1.7
1.1
0.89999998
1.4
2.0999999
1.1
1.1
1.2
1.3
0.69999999
1.2
0.89999998
1.0
0.89999998
2.0
2.0999999
1.5
1.0
1.2
1.0
0.89999998
1.3
1.4
2.8
1.4
1.6
1.2
1.7
3.2
3.0999999
0.80000001
1.0
1.0
0.80000001
1.5
0.60000002
2.3
1.1
0.80000001
1.3
1.6
1.3
1.7
2.0999999
1.3
1.8
1.2
1.0
1.4
1.3
2.0999999
2.4000001
1.2
1.3
1.8
1.0
2.3
0.89999998
1.7
1.5
1.5
2.0
0.69999999
1.7
1.4
2.2
0.89999998
1.0
0.60000002
1.6
0.89999998
1.0
1.9
1.7
2.4000001
1.0
1.2
2.4000001
2.4000001
1.9
2.3
0.89999998
0.69999999
1.9
0.89999998
1.2
1.3
1.2
1.0
1.2
1.4
3.7
1.3
0.80000001
0.89999998
0.30000001
2.4000001
2.5
0.89999998
0.40000001
2.5
1.5
1.9
2.5
1.4
4.8000002
3.8
2.2
1.5
1.9
3.8
3.2
1.7
4.1999998
2.5
2.3
0.89999998
1.1
1.0
1.0
0.89999998
1.2
1.2
1.9
1.9
1.4
3.2
1.5
1.3
3.0
1.2
1.0
1.0
2.3
1.0
4.0999999
2.0
1.5
1.0
3.2
2.4000001
2.0999999
2.0999999
6.4000001
2.0
3.5
3.5999999
3.7
2.3
4.9000001
1.3
5.5999999
2.5999999
3.3
4.8000002
6.5
5.1999998
3.8
3.0999999
2.7
1.2
2.4000001
4.4000001
5.6999998
3.5
4.0999999
1.4
3.3
4.0
2.4000001
2.2
4.4000001
3.2
2.5999999
6.5999999
4.8000002
3.0999999
2.5999999
3.7
2.9000001
3.0
3.2
3.3
2.8
3.2
3.5
6.1999998
6.9000001
6.3000002
1.6
4.4000001
6.8000002
4.6999998
5.8000002
2.5
5.0999999
8.5
5.9000001
3.0999999
5.6999998
3.5999999
2.4000001
6.0999999
9.0
8.6999998
8.6000004
6.4000001
6.3000002
7.8000002
8.8000002
4.3000002
6.1999998
7.9000001
7.4000001
3.9000001
8.6999998
8.6999998
4.5999999
4.0
4.6999998
1.7
6.0
1.6
2.2
5.3000002
4.6999998
6.6999998
6.5
6.0999999
2.8
1.1
0.0
9.1000004
0.0
6.1999998
5.9000001
9.1000004
5.9000001
9.1000004
2.7
6.3000002
3.0
1.0
0.60000002
3.9000001
5.0999999
8.8999996
4.9000001
0.0
3.0999999
5.0
6.8000002
7.3000002
8.8000002
9.0
6.0999999
5.6999998
6.6999998
8.5
10.4
11.4
2.3
7.1999998
3.3
4.9000001
7.0999999
5.5999999
3.9000001
3.0999999
3.0
2.7
4.0999999
5.4000001
4.4000001
4.5
2.0999999
3.4000001
2.2
1.4
0.80000001
1.7
2.3
2.0
1.6
0.80000001
4.1999998
1.7
1.4
1.0
0.89999998
1.2
1.8
1.3
1.2
1.3
0.80000001
1.0
1.1
1.8
0.69999999
0.89999998
0.89999998
1.5
0.89999998
1.0
2.2
2.2
1.2
1.8
2.7
1.7
1.5
1.0
3.0999999
1.0
1.4
1.9
1.7
1.1
1.7
1.6
1.4
2.8
1.0
3.2
1.2
1.7
1.6
1.3
1.0
1.5
0.80000001
1.0
2.5999999
2.0999999
1.2
1.4
3.0
2.7
3.3
1.4
1.6
1.3
1.8
2.9000001
1.0
1.5
0.89999998
1.7
1.3
0.80000001
2.4000001
1.1
1.2
1.9
0.80000001
1.3
1.2
0.80000001
1.2
2.8
1.6
1.7
1.2
0.89999998
1.2
1.7
2.8
1.1
1.5
1.2
0.60000002
1.6
3.0999999
1.7
1.3
1.1
1.0
1.3
1.4
1.1
1.2
1.3
2.0999999
2.5999999
1.2
0.69999999
1.5
0.89999998
2.0
1.1
1.7
4.1999998
3.3
1.9
1.3
1.0
1.6
0.89999998
3.3
1.8
1.8
2.7
1.3
0.80000001
1.1
2.5999999
0.69999999
1.7
1.3
1.8
1.0
0.80000001
1.5
1.7
1.7
1.7
2.4000001
1.5
2.3
1.3
1.5
1.2
2.0999999
1.1
3.0999999
4.3000002
2.2
1.3
1.7
0.69999999
1.6
3.0999999
4.0999999
4.4000001
4.1999998
1.1
2.9000001
4.1999998
3.3
5.1999998
1.8
2.9000001
4.6999998
3.5999999
2.0999999
2.9000001
5.4000001
4.1999998
3.5
2.7
4.6999998
3.0999999
1.3
2.2
1.6
5.0
2.2
3.0999999
1.1
1.5
3.0
1.8
4.9000001
6.0
3.0999999
4.4000001
3.4000001
4.0999999
4.0999999
4.4000001
5.6999998
3.0999999
1.8
4.8000002
8.8000002
3.3
5.9000001
8.6999998
4.3000002
5.8000002
4.3000002
8.3999996
3.4000001
6.4000001
7.8000002
6.0999999
5.5999999
1.6
2.3
1.4
1.9
4.5
5.5999999
8.8999996
9.0
8.6999998
8.8999996
7.5
6.8000002
4.6999998
7.5
3.8
2.5999999
3.5
9.0
8.3999996
4.8000002
0.0
8.8999996
3.8
3.4000001
3.3
8.3999996
8.6999998
1.3
3.3
0.69999999
6.3000002
7.0999999
8.8999996
0.0
3.2
5.4000001
8.8999996
8.8999996
9.0
9.0
9.0
9.0
4.0999999
6.0
9.0
7.5
1.6
3.8
6.4000001
4.0999999
0.0
0.0
0.0
0.0
6.1999998
5.1999998
8.8000002
5.3000002
8.6000004
0.0
0.0
10.5
7.8000002
9.5
5.0999999
3.2
3.0
3.5999999
4.4000001
3.0
3.5999999
2.0999999
3.5
2.4000001
3.9000001
2.3
0.89999998
0.80000001
1.1
2.5999999
1.8
2.3
1.0
2.7
2.3
2.9000001
1.1
0.80000001
1.1
2.0
1.5
1.1
1.0
1.7
1.6
1.6
1.8
1.3
1.7
2.5999999
1.1
1.2
2.0
2.2
0.89999998
0.89999998
2.5
2.9000001
2.5
1.0
1.3
0.80000001
1.7
1.6
1.4
1.5
0.80000001
1.3
1.0
0.69999999
1.0
1.3
2.5999999
1.3
1.3
1.1
0.80000001
1.5
1.9
1.6
0.89999998
1.9
1.2
1.1
3.4000001
0.80000001
1.3
1.4
1.4
2.3
1.5
1.3
2.3
1.2
3.9000001
1.9
2.0
0.80000001
1.4
1.1
2.8
1.2
1.9
2.5
2.5
1.2
1.3
1.0
1.6
1.4
1.5
2.9000001
0.80000001
6.1999998
2.3
3.3
1.2
1.0
1.0
1.2
1.1
1.6
2.0999999
0.69999999
1.8
1.2
