N06481P
""
""
""
""
""
""
""
""
""
""
""
41.16666666666666
41.16666666666666
40.083333333333336
42.333333333333336
41.66666666666666
40.833333333333336
39.75
43.5
44.083333333333336
48.0
44.833333333333336
48.083333333333336
47.25
47.25
47.333333333333336
40.66666666666666
45.083333333333336
48.583333333333336
48.75
48.75
49.0
42.333333333333336
49.0
48.5
47.333333333333336
46.833333333333336
47.41666666666666
54.083333333333336
52.30467720685112
49.05467720685112
53.22134387351778
46.55467720685112
47.05467720685112
53.72134387351778
50.69605651719595
47.27938985052928
48.29244955202182
49.79244955202182
52.459116218688486
52.459116218688486
54.2377723451707
55.50681996421832
52.85338081077917
55.77004747744584
59.02004747744584
54.85338081077917
51.21200150043433
55.12866816710101
54.78227513227512
57.03227513227512
50.36560846560847
43.6989417989418
43.6989417989418
39.01322751322752
41.66666666666666
45.41666666666666
45.41666666666666
49.583333333333336
56.25
56.25
57.75
53.833333333333336
60.5
62.75
56.083333333333336
62.75
62.75
62.75
62.75
60.75
57.66666666666666
51.0
53.25
57.16666666666666
57.16666666666666
61.583333333333336
65.0
58.333333333333336
58.333333333333336
55.083333333333336
51.833333333333336
50.583333333333336
50.3939393939394
57.06060606060606
57.06060606060606
50.3939393939394
50.3939393939394
47.1439393939394
46.6439393939394
53.31060606060606
50.06060606060606
53.31060606060606
52.81060606060606
56.06060606060606
57.083333333333336
54.833333333333336
54.833333333333336
61.5
61.5
62.5
64.0
64.0
63.66666666666666
60.41666666666666
60.0
57.75
55.833333333333336
58.083333333333336
54.333333333333336
50.41666666666666
46.083333333333336
44.16666666666666
43.16666666666666
39.25
38.5
38.5
38.75
37.91666666666666
37.75
33.166666666666664
33.0
33.0
33.75
35.083333333333336
35.083333333333336
34.166666666666664
34.166666666666664
33.666666666666664
34.666666666666664
33.416666666666664
33.583333333333336
34.833333333333336
35.666666666666664
36.25
34.5
33.833333333333336
33.583333333333336
34.25
34.666666666666664
34.25
31.916666666666668
31.58333333333333
31.58333333333333
30.916666666666668
29.83333333333333
28.166666666666668
28.0
26.5
24.916666666666668
24.5
23.08333333333333
21.58333333333333
22.166666666666668
21.166666666666668
19.83333333333333
19.666666666666668
17.666666666666668
18.5
19.83333333333333
20.416666666666668
20.5
19.33333333333333
19.166666666666668
19.5
20.58333333333333
21.58333333333333
20.916666666666668
19.08333333333333
19.58333333333333
19.08333333333333
17.583333333333332
16.0
15.75
15.833333333333334
15.833333333333334
17.416666666666668
16.0
16.083333333333332
16.916666666666668
17.916666666666668
17.916666666666668
18.416666666666668
19.0
19.5
19.666666666666668
20.0
20.666666666666668
19.75
20.416666666666668
21.25
21.916666666666668
21.83333333333333
22.83333333333333
21.25
22.0
22.166666666666668
22.166666666666668
21.166666666666668
21.83333333333333
22.75
23.08333333333333
21.83333333333333
22.166666666666668
21.75
21.75
21.75
20.166666666666668
20.916666666666668
22.08333333333333
22.916666666666668
21.166666666666668
20.08333333333333
18.33333333333333
18.08333333333333
16.5
17.0
16.583333333333332
17.0
18.916666666666668
18.916666666666668
17.583333333333332
18.0
18.83333333333333
18.666666666666668
20.08333333333333
20.5
20.666666666666668
19.916666666666668
20.83333333333333
20.25
19.0
18.58333333333333
