N06621D
""
""
""
""
""
""
""
""
""
""
""
36.333333333333336
36.083333333333336
36.5
36.91666666666666
37.16666666666666
37.583333333333336
37.583333333333336
37.16666666666666
36.91666666666666
37.5
38.583333333333336
39.333333333333336
39.083333333333336
39.333333333333336
38.66666666666666
38.41666666666666
38.0
37.91666666666666
38.41666666666666
37.25
41.0
40.75
42.91666666666666
42.91666666666666
43.16666666666666
43.083333333333336
46.833333333333336
47.333333333333336
47.41645244215939
46.99978577549272
46.99978577549272
48.99978577549272
45.24978577549272
44.66645244215939
41.20899079641322
40.29232412974656
40.04232412974656
39.45899079641322
36.976185897906255
37.16778961667442
37.43245470823373
38.53087079650566
38.69753746317232
39.53087079650566
43.28087079650566
44.11420412983899
44.32166577558516
44.488332442251824
45.57166577558516
45.988332442251824
44.30447067409212
43.19620028865729
42.59841608827193
42.0
42.0
41.333333333333336
37.75
41.083333333333336
40.91666666666666
41.25
41.25
45.0
45.91666666666666
46.583333333333336
46.16666666666666
46.333333333333336
45.0
47.91666666666666
51.5
51.5
52.16666666666666
51.41666666666666
50.333333333333336
50.333333333333336
49.833333333333336
49.16666666666666
49.16666666666666
49.16666666666666
49.41666666666666
45.91666666666666
42.41666666666666
38.91666666666666
39.37190684133916
39.45524017467249
39.45524017467249
38.95524017467249
38.95524017467249
39.53857350800582
40.121906841339154
40.78857350800582
40.95524017467249
40.53857350800582
40.53857350800582
40.121906841339154
39.333333333333336
39.91666666666666
39.75
36.66666666666666
37.083333333333336
37.41666666666666
37.75
37.16666666666666
38.083333333333336
38.41666666666666
38.16666666666666
38.75
38.41666666666666
38.25
38.583333333333336
39.25
39.083333333333336
39.0
38.66666666666666
38.41666666666666
37.75
38.25
38.5
38.333333333333336
38.75
38.5
38.333333333333336
37.66666666666666
37.91666666666666
37.66666666666666
37.75
37.333333333333336
37.75
37.333333333333336
37.5
37.25
37.0
37.25
37.25
37.333333333333336
37.333333333333336
37.333333333333336
37.5
37.833333333333336
37.583333333333336
37.583333333333336
37.333333333333336
37.5
37.333333333333336
37.25
37.25
37.0
36.5
36.5
36.25
36.5
36.75
36.333333333333336
36.333333333333336
36.333333333333336
36.66666666666666
37.583333333333336
37.75
37.91666666666666
38.083333333333336
37.91666666666666
39.25
39.083333333333336
38.91666666666666
39.333333333333336
39.333333333333336
39.333333333333336
39.41666666666666
38.583333333333336
38.41666666666666
38.41666666666666
38.083333333333336
38.333333333333336
37.083333333333336
37.083333333333336
37.0
37.25
37.25
37.25
37.41666666666666
37.16666666666666
37.333333333333336
37.583333333333336
37.75
37.75
38.0
38.0
37.66666666666666
37.41666666666666
37.41666666666666
37.5
37.25
37.66666666666666
37.66666666666666
37.083333333333336
37.083333333333336
37.0
36.5
36.41666666666666
36.75
36.5
36.583333333333336
36.333333333333336
36.0
35.75
35.75
35.75
35.916666666666664
36.0
36.25
36.083333333333336
35.916666666666664
35.75
35.5
35.333333333333336
35.5
35.5
35.833333333333336
36.0
35.666666666666664
35.25
34.833333333333336
34.833333333333336
35.0
35.583333333333336
35.833333333333336
36.41666666666666
36.41666666666666
36.41666666666666
35.916666666666664
35.75
36.16666666666666
36.583333333333336
36.75
36.91666666666666
36.91666666666666
