N06451P
""
""
""
""
""
""
""
""
""
""
""
30.33333333333333
29.5
30.08333333333333
30.166666666666668
30.5
31.33333333333333
31.5
31.5
32.333333333333336
32.75
33.083333333333336
33.083333333333336
33.666666666666664
34.333333333333336
33.916666666666664
34.083333333333336
34.083333333333336
33.833333333333336
34.25
35.0
34.583333333333336
34.583333333333336
35.25
35.333333333333336
35.166666666666664
35.166666666666664
35.416666666666664
35.666666666666664
35.94193548387097
36.60860215053764
36.44193548387097
35.94193548387097
36.0252688172043
35.608602150537635
34.69886737054969
35.11553403721636
35.53220070388303
35.53220070388303
35.68236238537049
35.456447163790536
35.704890622510895
35.704890622510895
36.00626602704164
36.172932693708304
36.75626602704164
36.58959936037497
37.08266747369625
36.83266747369625
36.83266747369625
37.24933414036291
38.34917245887545
39.24175434712208
39.21804207119741
38.96804207119741
38.5
38.833333333333336
38.66666666666666
39.25
38.833333333333336
38.833333333333336
38.16666666666666
37.5
36.583333333333336
35.666666666666664
35.166666666666664
35.166666666666664
36.16666666666666
36.083333333333336
35.666666666666664
35.666666666666664
35.5
35.333333333333336
35.333333333333336
35.833333333333336
35.083333333333336
34.666666666666664
34.75
34.583333333333336
33.583333333333336
33.166666666666664
33.333333333333336
33.166666666666664
33.08426966292135
32.417602996254686
33.00093632958802
32.167602996254686
32.33426966292135
32.50093632958802
32.667602996254686
32.50093632958802
32.50093632958802
32.50093632958802
32.25093632958802
32.417602996254686
32.833333333333336
33.083333333333336
32.916666666666664
33.25
33.5
33.583333333333336
33.416666666666664
33.166666666666664
33.5
33.333333333333336
33.166666666666664
32.75
32.583333333333336
33.166666666666664
32.583333333333336
32.666666666666664
32.583333333333336
32.916666666666664
33.083333333333336
33.25
32.416666666666664
32.333333333333336
32.333333333333336
32.0
31.416666666666668
31.0
31.0
30.75
30.166666666666668
29.58333333333333
28.666666666666668
28.666666666666668
28.0
27.83333333333333
27.83333333333333
28.166666666666668
28.166666666666668
28.0
27.916666666666668
27.25
27.666666666666668
26.75
26.75
26.58333333333333
27.666666666666668
27.83333333333333
28.0
27.416666666666668
28.166666666666668
27.83333333333333
27.416666666666668
27.666666666666668
27.25
27.916666666666668
27.916666666666668
27.75
27.416666666666668
26.75
26.33333333333333
25.916666666666668
25.08333333333333
25.166666666666668
25.58333333333333
25.83333333333333
26.0
26.25
26.25
26.25
25.80750190403656
26.05750190403656
25.80750190403656
26.14083523736989
25.474168570703224
26.05750190403656
25.64083523736989
25.80750190403656
25.55750190403656
25.39083523736989
24.974168570703224
23.974168570703224
23.666666666666668
23.416666666666668
23.5
23.75
24.83333333333333
24.166666666666668
24.58333333333333
23.916666666666668
24.25
24.166666666666668
24.666666666666668
25.666666666666668
26.416666666666668
26.666666666666668
27.08333333333333
27.166666666666668
27.0
26.83333333333333
26.83333333333333
27.33333333333333
27.5
27.75
27.5
27.83333333333333
28.25
28.33333333333333
27.916666666666668
28.08333333333333
27.916666666666668
28.416666666666668
28.666666666666668
28.58333333333333
28.416666666666668
28.666666666666668
29.166666666666668
28.75
28.5
28.666666666666668
28.83333333333333
28.58333333333333
29.33333333333333
29.08333333333333
29.25
29.0
29.0
28.58333333333333
28.58333333333333
28.58333333333333
