N06482K
""
""
""
""
""
""
""
""
""
""
""
34.833333333333336
28.416666666666668
28.416666666666668
28.166666666666668
28.08333333333333
21.416666666666668
14.75
14.416666666666666
8.083333333333334
1.4166666666666667
1.25
1.0
1.0
0.8333333333333334
0.8333333333333334
0.6666666666666666
0.9166666666666666
0.9166666666666666
7.583333333333333
7.666666666666667
7.333333333333333
7.416666666666667
7.416666666666667
7.416666666666667
7.416666666666667
7.416666666666667
7.333333333333333
7.25
7.0
13.666666666666666
7.0
7.0
7.083333333333333
13.666666666666666
14.065261044176706
14.315261044176706
14.422403901319564
14.422403901319564
21.08907056798623
21.08907056798623
21.08907056798623
14.422403901319564
14.422403901319564
14.339070567986232
20.92240390131957
14.255737234652898
13.773809523809526
13.773809523809526
13.666666666666666
13.583333333333334
6.916666666666667
6.916666666666667
6.916666666666667
6.916666666666667
6.916666666666667
13.583333333333334
6.916666666666667
6.916666666666667
7.0
6.75
6.75
6.75
7.083333333333333
7.166666666666667
7.166666666666667
7.166666666666667
7.166666666666667
0.5
0.5
0.5833333333333334
0.5
0.5
0.5
7.166666666666667
6.833333333333333
6.833333333333333
6.833333333333333
6.916666666666667
7.166666666666667
7.166666666666667
7.166666666666667
7.083333333333333
7.083333333333333
7.083333333333333
7.083333333333333
0.4166666666666667
0.4166666666666667
0.3333333333333333
0.3333333333333333
0.5
0.25
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
7.0
6.916666666666667
6.916666666666667
13.583333333333334
13.833333333333334
13.916666666666666
13.916666666666666
13.916666666666666
14.0
20.666666666666668
20.666666666666668
20.5
13.916666666666666
14.0
14.333333333333334
7.75
7.583333333333333
7.583333333333333
14.25
14.25
20.83333333333333
20.83333333333333
20.916666666666668
21.08333333333333
21.0
27.58333333333333
27.5
27.666666666666668
27.58333333333333
27.58333333333333
20.916666666666668
27.58333333333333
21.166666666666668
14.75
14.666666666666666
14.5
14.583333333333334
7.916666666666667
7.666666666666667
7.5
7.583333333333333
7.75
8.416666666666666
2.0
8.416666666666666
8.25
8.333333333333334
8.25
14.833333333333334
15.083333333333334
15.333333333333334
15.5
15.416666666666666
15.25
14.666666666666666
14.5
8.083333333333334
8.25
8.416666666666666
8.416666666666666
1.75
1.5
1.25
1.0
7.666666666666667
7.833333333333333
8.083333333333334
8.0
7.75
7.5
7.333333333333333
7.333333333333333
7.416666666666667
7.416666666666667
14.083333333333334
14.166666666666666
7.75
14.166666666666666
13.916666666666666
14.0
14.0
14.0
13.916666666666666
13.916666666666666
20.5
20.58333333333333
14.0
14.166666666666666
14.0
7.333333333333333
7.25
7.25
13.916666666666666
13.916666666666666
14.0
14.0
14.0
13.916666666666666
13.833333333333334
13.583333333333334
13.583333333333334
13.833333333333334
13.916666666666666
13.833333333333334
7.166666666666667
7.166666666666667
7.083333333333333
7.083333333333333
7.083333333333333
7.083333333333333
7.083333333333333
13.75
13.75
13.75
13.75
14.0
14.083333333333334
20.75
20.75
20.75
14.083333333333334
20.75
21.0
14.416666666666666
21.0
21.25
21.25
21.25
21.416666666666668
