N06611J
""
""
""
""
""
""
""
""
""
""
""
31.75
31.33333333333333
32.416666666666664
34.333333333333336
34.333333333333336
33.833333333333336
34.916666666666664
37.16666666666666
36.5
36.5
34.666666666666664
33.583333333333336
33.333333333333336
33.916666666666664
35.0
33.75
35.666666666666664
36.833333333333336
37.5
37.75
38.5
38.91666666666666
40.75
43.16666666666666
43.66666666666666
44.5
43.16666666666666
42.66666666666666
40.37005940141649
40.70339273474983
40.12005940141649
39.45339273474983
39.87005940141649
40.03672606808316
39.84560150933379
38.34560150933379
38.76226817600045
37.76226817600045
38.25046560089316
40.439948562115255
41.454877340367794
39.737370337566674
39.573445185260326
40.24011185192699
38.49011185192699
38.74011185192699
38.59790307734303
38.43123641067636
38.01456974400969
37.93123641067636
38.276372319116994
38.75355602456157
38.95190117822587
38.58607484769365
39.0
38.333333333333336
39.16666666666666
38.333333333333336
39.25
40.25
40.91666666666666
41.41666666666666
42.083333333333336
40.083333333333336
39.41666666666666
41.083333333333336
40.833333333333336
40.333333333333336
40.083333333333336
41.16666666666666
39.66666666666666
37.583333333333336
36.91666666666666
37.75
36.41666666666666
37.5
38.41666666666666
37.5
38.41666666666666
37.75
36.91666666666666
35.75
35.483502538071065
34.733502538071065
36.233502538071065
34.233502538071065
33.90016920473773
34.15016920473773
33.65016920473773
33.233502538071065
32.5668358714044
32.983502538071065
37.40016920473773
36.8168358714044
41.25
41.91666666666666
39.91666666666666
39.583333333333336
40.833333333333336
40.16666666666666
40.16666666666666
44.16666666666666
41.91666666666666
41.25
37.333333333333336
38.16666666666666
35.333333333333336
36.25
35.833333333333336
36.66666666666666
35.583333333333336
35.583333333333336
34.666666666666664
31.416666666666668
32.75
33.0
32.583333333333336
32.833333333333336
31.08333333333333
31.33333333333333
32.0
31.58333333333333
32.083333333333336
31.416666666666668
31.916666666666668
31.166666666666668
32.0
33.75
34.083333333333336
34.0
34.666666666666664
33.916666666666664
32.833333333333336
33.0
32.083333333333336
32.5
32.0
30.33333333333333
28.166666666666668
26.166666666666668
24.666666666666668
24.33333333333333
23.58333333333333
23.58333333333333
24.666666666666668
24.25
24.83333333333333
24.0
23.58333333333333
24.416666666666668
26.33333333333333
26.166666666666668
26.0
24.83333333333333
24.83333333333333
24.5
24.25
24.75
23.25
23.0
24.33333333333333
25.58333333333333
23.98
24.896666666666665
26.98
27.23
27.48
26.73
26.063333333333333
26.23
27.563333333333333
27.563333333333333
25.646666666666665
24.23
23.416666666666668
23.33333333333333
21.58333333333333
22.416666666666668
22.666666666666668
24.0
23.83333333333333
22.75
21.916666666666668
22.33333333333333
23.666666666666668
24.08333333333333
25.25
24.0
24.25
24.25
23.416666666666668
22.166666666666668
21.5
22.33333333333333
21.83333333333333
22.75
22.25
22.83333333333333
22.83333333333333
23.25
24.166666666666668
24.166666666666668
25.416666666666668
26.416666666666668
27.33333333333333
27.166666666666668
27.83333333333333
26.75
26.25
24.75
24.25
23.75
24.416666666666668
23.33333333333333
22.08333333333333
21.666666666666668
22.25
21.75
20.5
20.33333333333333
20.33333333333333
20.58333333333333
21.25
21.58333333333333
19.416666666666668
20.25
20.58333333333333
19.75
18.916666666666668
20.08333333333333
21.58333333333333
