unixtime,latitude,longitude,speed
1202497409566,37.5639485367,-122.0391419229,63.747
1202497413566,37.5631704449,-122.0382956025,63.199
1202497416566,37.5625857236,-122.0376721567,62.384
1202497419566,37.5620119825,-122.0370619544,61.179
1202497423566,37.5613003592,-122.0362949268,59.450
1202497427580,37.5606160609,-122.0355580739,58.258
1202497431567,37.5599189383,-122.0348103246,58.082
1202497435566,37.5592054710,-122.0340488290,58.163
1202497439565,37.5584935962,-122.0332876687,58.522
1202497442566,37.5579480183,-122.0327066354,59.006
1202497446566,37.5572118360,-122.0319163898,59.425
1202497450566,37.5564469038,-122.0310966400,59.624
1202497454563,37.5557080394,-122.0303096634,58.747
1202497457566,37.5551904570,-122.0297583020,57.588
1202497461566,37.5545023869,-122.0290553121,56.636
1202497465565,37.5537843095,-122.0284023621,56.003
1202497469565,37.5530218919,-122.0277915730,55.663
1202497473565,37.5522392739,-122.0271997271,55.149
1202497477565,37.5514873336,-122.0266343679,54.331
1202497481570,37.5507544203,-122.0260875328,53.682
1202497485564,37.5500371811,-122.0255520970,53.295
1202497489564,37.5493139069,-122.0250170803,53.452
1202497493564,37.5485654871,-122.0244547386,54.099
1202497497576,37.5478116190,-122.0238928161,54.847
1202497501564,37.5470249777,-122.0233070051,56.133
1202497504574,37.5464275997,-122.0228665362,57.192
1202497507576,37.5458189061,-122.0224412386,58.411
1202497511564,37.5449856614,-122.0218271806,59.970
1202497515575,37.5441379999,-122.0211857138,61.388
1202497519563,37.5432546314,-122.0205225379,62.945
1202497522575,37.5425741050,-122.0200202944,63.990
1202497526568,37.5416713743,-122.0193400194,64.655
1202497530556,37.5407582502,-122.0186630972,64.986
1202497533556,37.5400844292,-122.0181554893,64.897
1202497536558,37.5394163080,-122.0176555928,64.606
1202497539559,37.5387615978,-122.0171470629,64.324
1202497543558,37.5379310353,-122.0164118865,64.188
1202497546559,37.5373358366,-122.0157912906,64.353
1202497549559,37.5367776858,-122.0151153742,64.630
1202497553559,37.5360789707,-122.0141165870,65.313
1202497556559,37.5355999451,-122.0133095777,65.767
1202497559571,37.5351491665,-122.0124800210,66.047
1202497563559,37.5345406406,-122.0113627138,66.413
1202497566559,37.5340866769,-122.0105158066,66.427
1202497570559,37.5334794082,-122.0093921291,65.988
1202497574558,37.5328824493,-122.0082900769,64.925
1202497577558,37.5324429024,-122.0074735122,63.396
1202497580560,37.5320109831,-122.0066842724,60.972
1202497584558,37.5314289440,-122.0057426498,57.373
1202497587565,37.5310147943,-122.0051031947,53.192
1202497591565,37.5304962900,-122.0043644978,47.559
1202497594569,37.5300428292,-122.0040457341,41.080
1202497598558,37.5294550904,-122.0039588138,33.660
1202497601562,37.5290856162,-122.0039378591,26.065
1202497605554,37.5289380948,-122.0039236937,15.749
1202497609553,37.5289380110,-122.0039250348,8.768
1202497612563,37.5289375080,-122.0039263759,4.566
1202497615564,37.5289366699,-122.0039267112,1.917
1202497618568,37.5289356640,-122.0039270464,0.812
1202497621568,37.5289346582,-122.0039267950,1.401
1202497624569,37.5289340715,-122.0039267950,3.176
1202497628569,37.5289336524,-122.0039265435,6.069
1202497632558,37.5288202453,-122.0038537886,11.667
1202497636559,37.5287790901,-122.0034429917,18.023
1202497639561,37.5289071656,-122.0030464440,23.171
1202497643562,37.5292376639,-122.0025294484,27.359
1202497647560,37.5296764564,-122.0020622413,29.593
1202497651553,37.5301379638,-122.0017181643,29.334
1202497654560,37.5303442423,-122.0014359458,27.557
1202497658557,37.5302685538,-122.0009463590,26.530
1202497661567,37.5299613571,-122.0008279227,26.708
1202497664572,37.5296946451,-122.0010350395,28.083
1202497668557,37.5297696631,-122.0016457447,31.833
1202497671561,37.5299882630,-122.0021702002,36.842
1202497675561,37.5303887502,-122.0029343780,41.916
1202497679556,37.5308366789,-122.0037848056,46.309
1202497682562,37.5311893893,-122.0044271944,49.298
1202497686560,37.5316587757,-122.0053014266,51.767
1202497690558,37.5321257313,-122.0061692047,53.721
1202497694559,37.5325952854,-122.0071075584,56.227
1202497698557,37.5331076709,-122.0081360175,59.109
1202497701558,37.5335374109,-122.0089240838,61.499
1202497705558,37.5341249821,-122.0100092884,63.609
1202497708558,37.5345780238,-122.0108536810,65.144
1202497712559,37.5352064987,-122.0119804598,65.982
1202497716557,37.5358295253,-122.0130970127,65.918
1202497719558,37.5362929606,-122.0138839893,65.401
1202497723555,37.5369713916,-122.0148556191,65.063
1202497726557,37.5375275306,-122.0155322061,64.934
1202497730553,37.5383423351,-122.0163646964,65.228
1202497733553,37.5389958719,-122.0169236015,65.641
1202497736564,37.5396755601,-122.0174474702,66.185
1202497740558,37.5405967309,-122.0181397314,66.884
1202497744555,37.5415351685,-122.0188415478,67.613
1202497747556,37.5422520724,-122.0193764807,68.262
1202497750564,37.5429746760,-122.0199201307,68.676
1202497754569,37.5439243452,-122.0206344363,68.647
1202497758565,37.5448750203,-122.0213463110,68.588
1202497762555,37.5458366757,-122.0220683279,68.427
1202497766554,37.5467903683,-122.0227877464,67.718
1202497769554,37.5474817074,-122.0233070889,66.645
1202497773553,37.5483571131,-122.0239729470,65.420
1202497777552,37.5492336922,-122.0246277411,64.939
1202497780552,37.5498987959,-122.0251262965,64.822
1202497783552,37.5505718625,-122.0256355807,65.032
1202497786554,37.5512579210,-122.0261474633,65.402
1202497789555,37.5519429737,-122.0266585078,65.747
1202497793552,37.5528539186,-122.0273424708,65.974
1202497796553,37.5535305894,-122.0278686865,66.175
1202497799555,37.5541949388,-122.0284350515,66.382
1202497803550,37.5550494735,-122.0292562262,66.555
1202497806550,37.5556697341,-122.0299122775,66.606
1202497809553,37.5562863066,-122.0305661496,66.450
1202497812558,37.5568942458,-122.0312184290,66.122
1202497816545,37.5577020096,-122.0320825191,65.786
1202497819549,37.5583042491,-122.0327259137,65.359
1202497822560,37.5588988611,-122.0333601721,64.931
1202497825564,37.5594855941,-122.0339841207,64.621
1202497829552,37.5602690502,-122.0348235680,64.677
1202497833555,37.5610699408,-122.0356825451,64.913
1202497837551,37.5618787941,-122.0365457970,64.889
1202497840551,37.5624728194,-122.0371850007,64.516
1202497843561,37.5630689401,-122.0378215222,64.064
1202497847563,37.5638561682,-122.0386668368,63.439
1202497851551,37.5646164903,-122.0394785400,62.514
1202497854551,37.5651746410,-122.0400723138,61.863
1202497858551,37.5659173612,-122.0408657445,61.636
1202497861551,37.5664843967,-122.0414702471,61.720
1202497864551,37.5670575511,-122.0420849756,62.063
1202497868551,37.5678287697,-122.0429107604,62.541
1202497872546,37.5686355276,-122.0436678136,62.969
1202497875551,37.5692676904,-122.0441828814,63.502
1202497879551,37.5701716784,-122.0448193191,64.440
1202497883550,37.5711405422,-122.0453881986,65.396
1202497887550,37.5721446100,-122.0458577526,65.958
1202497890551,37.5729136493,-122.0461413961,66.357
1202497894561,37.5739418570,-122.0464887421,66.768
1202497898550,37.5749885887,-122.0468422906,67.263
1202497901569,37.5757809297,-122.0471126069,67.506
1202497905553,37.5768478617,-122.0474716037,67.862
1202497908561,37.5776552901,-122.0477438478,67.871
1202497912552,37.5787083082,-122.0479919520,66.910
1202497915561,37.5795396251,-122.0483682155,67.279
1202497918561,37.5803122686,-122.0486345085,66.107
1202497922550,37.5813207788,-122.0490075869,65.078
1202497925550,37.5820329051,-122.0493129395,64.028
1202497928552,37.5827198856,-122.0496436054,63.377
1202497932554,37.5836243764,-122.0501250618,63.358
1202497936550,37.5845595450,-122.0507043349,64.327
1202497939552,37.5852675641,-122.0511803430,65.121
1202497943548,37.5861923391,-122.0518335444,65.630
1202497946550,37.5868823371,-122.0523265678,66.133
1202497949550,37.5875854947,-122.0528317449,66.637
1202497953548,37.5885344934,-122.0535072422,66.851
1202497956549,37.5892353041,-122.0540070549,66.725
1202497959549,37.5899352766,-122.0545070353,66.710
1202497962559,37.5906267833,-122.0550013159,66.596
1202497966548,37.5915459425,-122.0556621449,66.786
1202497969548,37.5922547159,-122.0561679087,67.230
1202497973558,37.5932090791,-122.0568463397,67.537
1202497977548,37.5941683037,-122.0575307219,67.850
1202497980549,37.5948906558,-122.0580451191,67.861
1202497984546,37.5958342901,-122.0587208678,67.316
1202497987547,37.5965403814,-122.0592259611,66.604
1202497991546,37.5974747956,-122.0598929089,65.393
1202497994546,37.5981548192,-122.0603786400,63.717
1202497998546,37.5990127904,-122.0609875851,61.540
1202498002546,37.5998315344,-122.0615736475,59.153
1202498006546,37.6006087042,-122.0621255956,56.564
1202498010548,37.6013995365,-122.0626935532,54.199
1202498014547,37.6021707551,-122.0632641091,51.327
1202498018546,37.6028190112,-122.0637619101,46.474
1202498021551,37.6032214262,-122.0640463918,42.273
1202498025543,37.6037438701,-122.0644144411,39.068
1202498028546,37.6041135119,-122.0646766269,36.571
1202498032546,37.6045803837,-122.0650106456,34.873
1202498036546,37.6050106266,-122.0653168364,34.149
1202498040546,37.6054603156,-122.0656407130,34.707
1202498044545,37.6059675043,-122.0660047389,35.838
1202498047551,37.6064039499,-122.0663131929,36.557
1202498051542,37.6069898447,-122.0667249956,35.916
1202498054546,37.6073480033,-122.0669886064,33.200
1202498057546,37.6076402801,-122.0671979862,29.806
1202498061542,37.6079701079,-122.0674346073,26.280
1202498064543,37.6082009454,-122.0675992278,23.643
1202498068542,37.6084917973,-122.0678092782,21.652
1202498072542,37.6087445116,-122.0679912492,20.133
1202498075543,37.6089204477,-122.0681132897,19.489
1202498079542,37.6091910154,-122.0683038941,19.859
1202498082542,37.6094536204,-122.0684906428,20.442
1202498086541,37.6097577157,-122.0687023696,19.550
1202498089542,37.6099450511,-122.0688344684,18.570
1202498092542,37.6101073247,-122.0689489651,17.638
1202498095545,37.6102660779,-122.0690620370,17.167
1202498099545,37.6104923054,-122.0692232209,17.253
1202498103544,37.6107437624,-122.0694025098,17.925
1202498107544,37.6110208680,-122.0696006579,18.856
1202498111544,37.6112855684,-122.0697870713,19.478
1202498115554,37.6115669488,-122.0699880693,20.496
1202498118554,37.6118028993,-122.0701568808,21.482
1202498122541,37.6121344034,-122.0703925798,22.184
1202498126542,37.6124519098,-122.0706198969,22.271
1202498129544,37.6126843399,-122.0707898818,22.199
1202498132551,37.6129145069,-122.0709521554,21.769
1202498136545,37.6132253077,-122.0711691628,20.992
1202498140541,37.6135408024,-122.0713807220,19.647
1202498143543,37.6137472486,-122.0715090489,17.272
1202498147542,37.6139433013,-122.0716477693,13.965
1202498151540,37.6140964386,-122.0717535489,10.866
1202498155542,37.6142090913,-122.0718315006,7.822
1202498159540,37.6142133661,-122.0718328417,4.677
1202498163539,37.6142142881,-122.0718321711,3.455
1202498166541,37.6142333150,-122.0718436543,3.693
1202498170540,37.6142840255,-122.0718788583,4.893
1202498173540,37.6143465545,-122.0719226956,6.729
1202498176540,37.6144583690,-122.0720002282,9.511
1202498179551,37.6146043817,-122.0721057563,12.121
1202498183550,37.6148179525,-122.0722587260,14.666
1202498187540,37.6150415816,-122.0724156352,16.951
1202498190541,37.6152330242,-122.0725543556,19.546
1202498193551,37.6154717407,-122.0727249273,22.486
1202498197542,37.6158669473,-122.0730029549,25.633
1202498200542,37.6161721323,-122.0732209681,27.681
1202498203542,37.6164887167,-122.0734504645,29.273
1202498207544,37.6169429318,-122.0737746764,30.468
1202498211541,37.6174004159,-122.0740971281,30.924
1202498214549,37.6177219456,-122.0743228527,30.750
1202498218542,37.6181197506,-122.0746063285,30.559
1202498221542,37.6184076688,-122.0748128586,31.094
1202498225541,37.6188681704,-122.0751453685,33.053
1202498229543,37.6193656362,-122.0754970731,34.645
1202498232549,37.6197550593,-122.0757763580,36.232
1202498236539,37.6203074265,-122.0761725704,37.944
1202498239542,37.6207208218,-122.0764664398,38.756
1202498243541,37.6212720994,-122.0768613949,39.105
1202498247541,37.6218279031,-122.0772601219,39.041
1202498251542,37.6224092717,-122.0776737687,38.838
1202498255551,37.6229540114,-122.0780604257,37.277
1202498259542,37.6234358030,-122.0784022396,35.631
1202498263546,37.6239028425,-122.0787384376,34.463
1202498267551,37.6243484243,-122.0790577880,32.993
1202498271548,37.6247878035,-122.0793695109,31.833
1202498275539,37.6252752110,-122.0797181141,31.092
1202498278539,37.6256052902,-122.0799528911,29.238
1202498282543,37.6259316814,-122.0801867461,26.377
1202498286537,37.6262286521,-122.0804002331,24.928
1202498289548,37.6264604116,-122.0805681226,24.126
1202498293538,37.6268284609,-122.0808308951,24.101
1202498296538,37.6270975199,-122.0810220863,23.347
1202498299538,37.6273353982,-122.0811914006,22.374
1202498302549,37.6275415929,-122.0813391735,21.329
1202498306539,37.6277930499,-122.0815215637,20.607
1202498309542,37.6279876776,-122.0816617091,20.555
1202498312542,37.6282243825,-122.0818292632,21.352
1202498315542,37.6284703913,-122.0820022656,22.023
1202498318542,37.6287064256,-122.0821677244,22.538
1202498321551,37.6289533563,-122.0823448339,23.337
1202498325537,37.6292796637,-122.0825744980,23.787
1202498328537,37.6295374071,-122.0827588159,24.415
1202498331537,37.6298235652,-122.0829596463,24.911
1202498334537,37.6300935462,-122.0831510050,24.733
1202498338538,37.6304362821,-122.0833751371,24.287
1202498342542,37.6307608292,-122.0835902166,24.147
1202498346537,37.6310935069,-122.0838231496,24.496
1202498349537,37.6313288706,-122.0839873510,24.864
1202498352547,37.6316046351,-122.0841881814,26.109
1202498356537,37.6320155159,-122.0844840624,27.177
1202498359550,37.6323548152,-122.0847244553,27.739
1202498363539,37.6327565596,-122.0850096914,26.631
1202498366547,37.6330037419,-122.0851861304,25.056
1202498370539,37.6333067476,-122.0854016290,23.635
1202498374539,37.6336214879,-122.0856311254,22.600
1202498377539,37.6338447817,-122.0857888728,21.232
1202498380539,37.6340546645,-122.0859376515,19.792
1202498384539,37.6343412416,-122.0861479534,18.689
1202498388535,37.6346165871,-122.0863451795,16.943
1202498392538,37.6347665393,-122.0864502885,14.688
1202498396536,37.6348921839,-122.0865388852,14.018
1202498399539,37.6350221872,-122.0866328463,14.894
1202498402541,37.6352146356,-122.0867703933,16.902
1202498406538,37.6355115225,-122.0869817848,19.176
1202498409538,37.6357385044,-122.0871445613,21.192
1202498412540,37.6359589484,-122.0873049070,23.078
1202498416535,37.6363046179,-122.0875523407,25.800
1202498419547,37.6366297518,-122.0877828430,28.422
1202498423550,37.6370706397,-122.0880896205,30.217
1202498427536,37.6375194067,-122.0884114855,32.056
1202498431537,37.6380030423,-122.0887583285,33.616
1202498434537,37.6383623744,-122.0890127192,34.187
1202498437537,37.6387434155,-122.0892822811,34.552
1202498441541,37.6392931005,-122.0896766495,34.255
1202498445538,37.6397703659,-122.0900174575,31.199
1202498449534,37.6401675003,-122.0902989217,27.322
1202498453538,37.6405455240,-122.0905395661,23.223
1202498457538,37.6408166785,-122.0907077908,17.532
1202498461536,37.6409068677,-122.0907607644,11.845
1202498465534,37.6409735038,-122.0907968066,9.059
1202498468537,37.6410173412,-122.0908213656,7.603
1202498472534,37.6410848993,-122.0908588326,7.952
1202498475535,37.6411807044,-122.0909117224,10.397
1202498479534,37.6413636813,-122.0910229502,13.864
1202498482534,37.6415565488,-122.0911494331,18.292
1202498485535,37.6418314751,-122.0913440608,23.333
1202498489534,37.6422436132,-122.0916393552,27.612
1202498492537,37.6425726027,-122.0918837714,30.673
1202498496538,37.6430774446,-122.0922586938,33.103
1202498500534,37.6436312367,-122.0926550738,33.995
1202498504536,37.6441479808,-122.0930633562,33.121
1202498508544,37.6445351408,-122.0933687926,30.287
1202498512534,37.6448316924,-122.0935777534,27.995
1202498515544,37.6451266515,-122.0937246881,27.790
1202498519547,37.6455744126,-122.0940276938,27.985
1202498523538,37.6460188209,-122.0942384147,27.354
1202498526540,37.6463023806,-122.0940887978,26.857
1202498530544,37.6463079126,-122.0935594808,27.260
1202498534538,37.6459202498,-122.0933381987,27.862
1202498538537,37.6453900108,-122.0935914997,30.008
1202498542538,37.6448334526,-122.0939027196,30.592
1202498546534,37.6443950792,-122.0941690126,28.847
1202498549534,37.6442266031,-122.0944867704,27.134
1202498552535,37.6443032136,-122.0948595135,26.016
1202498556538,37.6447008510,-122.0950168418,25.907
1202498559538,37.6449471950,-122.0947606071,26.543
1202498563534,37.6448461093,-122.0942243331,28.551
1202498566537,37.6445265913,-122.0939541007,31.778
1202498570537,37.6439815163,-122.0935164817,36.592
1202498573546,37.6435192545,-122.0932061837,39.995
1202498577534,37.6429112315,-122.0928118992,42.824
1202498580537,37.6424492212,-122.0925049540,45.539
1202498584536,37.6417514280,-122.0920191391,48.920
1202498588536,37.6410150781,-122.0914500919,51.313
1202498591537,37.6404459471,-122.0910034204,53.006
1202498595536,37.6396898159,-122.0904209622,53.956
1202498599537,37.6389330141,-122.0898558545,54.637
1202498603538,37.6381866059,-122.0893145514,54.817
1202498607537,37.6374402815,-122.0887431573,55.352
1202498611536,37.6366329369,-122.0881617887,56.271
1202498614546,37.6360234052,-122.0877273548,56.531
1202498618534,37.6352465707,-122.0871720539,56.479
1202498621545,37.6346600053,-122.0867501929,56.639
1202498625537,37.6338535827,-122.0861754460,56.884
1202498629536,37.6330350902,-122.0855934069,56.661
1202498633537,37.6322266559,-122.0850147205,56.090
1202498637534,37.6314551858,-122.0844629400,55.239
1202498641536,37.6307350130,-122.0839422564,54.476
1202498645535,37.6300088890,-122.0834259314,54.707
1202498649536,37.6292363293,-122.0828727260,55.869
1202498653537,37.6284112150,-122.0822857415,57.386
1202498657537,37.6275752882,-122.0816885311,58.554
1202498661537,37.6267462344,-122.0810958470,59.605
1202498665536,37.6259015904,-122.0804939427,60.783
1202498668536,37.6252513226,-122.0800276576,61.958
1202498671538,37.6245818602,-122.0795492188,62.950
1202498675537,37.6236759445,-122.0789045669,63.742
1202498679548,37.6227624850,-122.0782510301,64.204
1202498683537,37.6218476844,-122.0775996727,64.499
1202498686546,37.6211861849,-122.0771267659,64.261
1202498690536,37.6203002180,-122.0764924237,64.471
1202498694535,37.6193893570,-122.0758430779,64.910
1202498697535,37.6186965929,-122.0753490487,65.125
1202498700535,37.6180037451,-122.0748540137,65.134
1202498703546,37.6173134118,-122.0743624153,64.848
1202498707535,37.6164063226,-122.0737201941,64.295
1202498710535,37.6157459127,-122.0732460300,63.575
1202498713535,37.6150885203,-122.0727764760,63.088
1202498717531,37.6142233405,-122.0721594843,62.613
1202498720536,37.6135792753,-122.0717015811,62.389
1202498724535,37.6127009360,-122.0710726033,62.682
1202498728531,37.6118045757,-122.0704333158,62.893
1202498731534,37.6111486920,-122.0699612472,62.791
1202498735546,37.6102711909,-122.0693367957,62.873
1202498739534,37.6093962882,-122.0687136014,63.114
1202498743534,37.6085142608,-122.0680903233,63.480
1202498746535,37.6078456367,-122.0676085317,64.058
1202498750533,37.6069325125,-122.0669610299,64.860
1202498753533,37.6062393293,-122.0664660787,65.581
1202498756546,37.6055418714,-122.0659691159,66.153
1202498760533,37.6046056970,-122.0652991506,66.809
1202498763533,37.6038957501,-122.0647922133,67.249
1202498766534,37.6031793491,-122.0642842702,67.537
1202498770534,37.6022206274,-122.0635966191,67.692
1202498773534,37.6015196491,-122.0630911067,67.345
1202498777529,37.6005840614,-122.0624260029,67.101
1202498780532,37.5998825802,-122.0619177245,66.733
1202498783536,37.5991778300,-122.0614187500,66.184
1202498786545,37.5984843116,-122.0609275707,65.352
1202498790531,37.5975798208,-122.0602841760,64.544
1202498793544,37.5969241886,-122.0598112692,63.591
1202498797531,37.5960560752,-122.0591904219,63.123
1202498801540,37.5951869560,-122.0585751904,62.855
1202498805534,37.5942992290,-122.0579422732,63.144
1202498809533,37.5934101608,-122.0573060869,63.412
1202498813533,37.5925268762,-122.0566724153,63.739
1202498817532,37.5916265763,-122.0560316191,64.265
1202498820532,37.5909446250,-122.0555432896,64.656
1202498823532,37.5902554651,-122.0550522779,64.971
1202498826533,37.5895668920,-122.0545600927,65.079
1202498830532,37.5886612278,-122.0539146026,64.846
1202498834527,37.5877561502,-122.0532705374,64.557
1202498837529,37.5870739474,-122.0527851415,64.080
1202498840529,37.5863918283,-122.0522979017,63.347
1202498844529,37.5855215357,-122.0516788146,61.924
1202498848529,37.5846875366,-122.0510912434,60.662
1202498851529,37.5840573015,-122.0506891636,59.787
1202498855529,37.5832012581,-122.0502010856,59.200
1202498859529,37.5823267745,-122.0497539112,58.919
1202498863529,37.5814247982,-122.0493564415,58.881
1202498867527,37.5805144400,-122.0490143762,58.644
1202498871528,37.5796088596,-122.0487001388,58.363
1202498874538,37.5789277464,-122.0484689660,58.244
1202498878534,37.5780366666,-122.0481846519,58.040
1202498881536,37.5773698026,-122.0479502102,58.253
1202498885531,37.5764759568,-122.0476519822,58.779
1202498889527,37.5755303109,-122.0473333023,59.935
1202498893525,37.5745787137,-122.0470103477,60.415
1202498897526,37.5736377617,-122.0466863035,60.819
1202498900526,37.5729102965,-122.0464306555,61.219
1202498904525,37.5719688415,-122.0460758497,60.924
1202498907528,37.5712778377,-122.0457592653,60.629
1202498910540,37.5706088783,-122.0453927248,60.208
1202498914529,37.5697610491,-122.0448611447,59.641
1202498917537,37.5691484998,-122.0444117911,59.343
1202498920542,37.5685402253,-122.0439165046,59.336
1202498924522,37.5677633909,-122.0432019476,59.273
1202498927523,37.5672120295,-122.0426283742,59.094
1202498931525,37.5664971372,-122.0418617656,58.929
1202498935525,37.5657854301,-122.0411060535,58.960
1202498939525,37.5650629103,-122.0403370980,59.205
1202498943525,37.5643200225,-122.0395378001,59.564
1202498947522,37.5635697586,-122.0387316289,59.640
1202498950523,37.5630277850,-122.0381513500,59.083
1202498954520,37.5623221967,-122.0373968952,58.634
1202498957524,37.5617882696,-122.0368290214,58.468
1202498961523,37.5610742156,-122.0360629996,58.482
1202498965522,37.5603671185,-122.0353129034,58.473
1202498969520,37.5596426709,-122.0345360689,59.041
1202498973524,37.5588990287,-122.0337361003,59.480
1202498977522,37.5581537940,-122.0329503810,59.550
1202498981533,37.5574236467,-122.0321682659,59.368
1202498985521,37.5567016298,-122.0313908447,59.322
1202498988523,37.5561609134,-122.0308151758,59.248
1202498992521,37.5554363820,-122.0300426161,59.359
1202498995521,37.5548883734,-122.0294659414,59.649
1202498998523,37.5543159734,-122.0288980676,60.179
1202499001523,37.5537110517,-122.0283642244,60.704
1202499005523,37.5528760468,-122.0277039822,61.189
1202499009525,37.5520208416,-122.0270580730,61.625
1202499013524,37.5511672289,-122.0264104874,61.921
1202499016541,37.5505183022,-122.0259223255,62.184
1202499020539,37.5496382865,-122.0252665257,62.485
1202499024525,37.5487802314,-122.0246202812,62.384
1202499027525,37.5481326458,-122.0241349692,62.358
1202499031522,37.5472669631,-122.0234853719,62.117
1202499035522,37.5464027893,-122.0228347688,61.713
1202499038522,37.5457631665,-122.0223474452,61.002
1202499041534,37.5451464263,-122.0218850157,59.807
1202499045527,37.5443395008,-122.0213061617,58.739
1202499049525,37.5435278814,-122.0207112145,58.120
1202499053524,37.5427344507,-122.0201258226,57.448
1202499057525,37.5419682612,-122.0195535903,56.993
1202499061525,37.5411906724,-122.0189730599,57.162
1202499065524,37.5403944757,-122.0183752627,57.419
1202499069524,37.5395695291,-122.0177572653,57.591
1202499073536,37.5387455045,-122.0171174748,57.277
1202499077523,37.5379978390,-122.0164575678,56.033
1202499081521,37.5373504211,-122.0157915421,54.715
1202499084521,37.5368917635,-122.0152450422,54.417
1202499087523,37.5364472714,-122.0146451496,54.693
1202499091524,37.5358751229,-122.0137687381,55.493
1202499095523,37.5353603904,-122.0128503334,56.231
1202499098525,37.5349636751,-122.0121226168,57.514
1202499101528,37.5345536325,-122.0113677429,58.528
1202499105520,37.5340140058,-122.0103609929,58.903
1202499108524,37.5336058073,-122.0096008384,58.860
1202499112518,37.5330729699,-122.0086176415,57.891
1202499115523,37.5326882407,-122.0079092871,56.322
1202499119521,37.5321758551,-122.0069569357,54.531
1202499123520,37.5316596977,-122.0060796860,51.665
1202499127519,37.5311764812,-122.0053321882,47.392
1202499131522,37.5307200029,-122.0046371610,43.267
1202499135522,37.5301978943,-122.0041245240,37.934
1202499139520,37.5296421744,-122.0039616637,31.814
1202499143516,37.5292392564,-122.0039407089,25.052
1202499146516,37.5290915674,-122.0039248671,19.156
1202499150514,37.5290200698,-122.0039101988,15.308
1202499153516,37.5288878034,-122.0038748272,16.000
1202499156516,37.5287609014,-122.0037021601,18.276
1202499160519,37.5288241848,-122.0032200332,22.661
1202499163527,37.5290530106,-122.0028099068,26.808
1202499167514,37.5294598681,-122.0022945038,29.625
1202499170532,37.5298027716,-122.0019744828,30.289
1202499174515,37.5302325116,-122.0016583176,29.023
1202499177517,37.5303775185,-122.0013517077,26.954
1202499180517,37.5303073620,-122.0009875979,26.120
1202499184519,37.5299226328,-122.0008364723,26.735
1202499187519,37.5296897836,-122.0011170145,28.608
1202499191515,37.5297608621,-122.0017092795,32.980
