unixtime,latitude,longitude,speed
1202497484738,37.6206786608,-122.0763823693,34.657
1202497488737,37.6211918846,-122.0767513406,35.057
1202497491741,37.6215673937,-122.0769989419,35.079
1202497495741,37.6220761750,-122.0773342179,35.021
1202497499753,37.6225749819,-122.0776866768,34.926
1202497503750,37.6230374113,-122.0780178457,34.560
1202497507740,37.6234928838,-122.0783414708,34.752
1202497511736,37.6239888408,-122.0786967796,35.819
1202497515736,37.6245251986,-122.0790786589,36.888
1202497519734,37.6250751350,-122.0794692555,37.742
1202497523739,37.6256051226,-122.0798493746,38.207
1202497527736,37.6261244651,-122.0802191841,38.883
1202497531736,37.6266827834,-122.0806215991,40.228
1202497535736,37.6272623080,-122.0810371737,41.444
1202497539739,37.6278615300,-122.0814666622,42.761
1202497542739,37.6283345207,-122.0817959033,43.844
1202497545749,37.6288423800,-122.0821103083,44.662
1202497549730,37.6295293605,-122.0825324208,44.809
1202497553735,37.6301616072,-122.0830025616,43.572
1202497557735,37.6307156508,-122.0834266019,40.817
1202497561734,37.6312909844,-122.0838251613,39.241
1202497565732,37.6318961576,-122.0841179410,35.970
1202497568735,37.6322311821,-122.0840756124,31.528
1202497572736,37.6324023405,-122.0835968383,27.937
1202497576729,37.6321671444,-122.0830993725,25.488
1202497579730,37.6318242409,-122.0830369274,22.094
1202497582730,37.6316287750,-122.0832358299,17.821
1202497585731,37.6315655755,-122.0834193097,14.192
1202497589727,37.6315537570,-122.0834588722,10.889
1202497592743,37.6315470515,-122.0834874545,10.529
1202497596729,37.6315420223,-122.0837296076,13.777
1202497599740,37.6315456265,-122.0840238961,17.303
1202497602745,37.6315559363,-122.0843848207,20.840
1202497606732,37.6315710237,-122.0849587294,24.186
1202497609741,37.6316140228,-122.0854031378,25.696
1202497613745,37.6318087344,-122.0859296887,26.196
1202497617728,37.6322267397,-122.0860141783,26.118
1202497620737,37.6323914441,-122.0856892120,26.845
1202497624735,37.6322041924,-122.0852775769,28.704
1202497628728,37.6317562637,-122.0848946079,34.026
1202497631730,37.6313121906,-122.0845815439,39.035
1202497635729,37.6306422254,-122.0841289213,43.746
1202497639729,37.6299445160,-122.0836016160,47.506
1202497642736,37.6294075715,-122.0831950938,50.251
1202497646725,37.6286801902,-122.0826376975,52.297
1202497649730,37.6281351153,-122.0822206141,53.857
1202497652739,37.6275830833,-122.0817884434,55.621
1202497656738,37.6267909938,-122.0811948372,58.160
1202497660724,37.6259352856,-122.0805780970,61.013
1202497663728,37.6252654041,-122.0800818885,63.529
1202497667726,37.6243306547,-122.0793981770,66.031
1202497670726,37.6236002559,-122.0788704525,67.924
1202497674724,37.6226134548,-122.0781623496,69.105
1202497677738,37.6218709023,-122.0776300152,69.524
1202497681726,37.6208885436,-122.0769289530,69.520
1202497684726,37.6201670297,-122.0764121251,69.039
1202497687726,37.6194471083,-122.0758995719,68.429
1202497691723,37.6184934995,-122.0752246613,67.637
1202497694726,37.6177937785,-122.0747257706,66.750
1202497697738,37.6171030261,-122.0742335016,65.805
1202497700738,37.6164222482,-122.0737592537,64.992
1202497704725,37.6155093755,-122.0731380711,64.450
1202497707725,37.6148414219,-122.0726643261,63.853
1202497710738,37.6141790003,-122.0721888209,63.425
1202497714721,37.6133040976,-122.0715653752,63.105
1202497717722,37.6126430171,-122.0710952345,62.879
1202497721723,37.6117599001,-122.0704685198,62.535
1202497725718,37.6108781243,-122.0698458284,62.080
1202497728719,37.6102264315,-122.0693876738,61.430
1202497731720,37.6095992978,-122.0689368114,60.729
1202497734735,37.6089867485,-122.0684942471,60.364
1202497738721,37.6081732851,-122.0679074302,60.696
1202497741732,37.6075388591,-122.0674564840,61.737
1202497745734,37.6066445104,-122.0668187891,63.211
1202497749721,37.6057043127,-122.0661464769,64.530
1202497752721,37.6049888337,-122.0656363544,64.947
1202497755727,37.6042834968,-122.0651316802,64.614
1202497759719,37.6034312252,-122.0645206397,62.923
1202497763734,37.6026085417,-122.0639312245,62.181
1202497767714,37.6017431944,-122.0632811244,62.587
1202497770717,37.6010911664,-122.0628093910,62.643
1202497773726,37.6004326843,-122.0623401723,63.085
1202497777719,37.5995292831,-122.0616966938,64.130
1202497781717,37.5986133091,-122.0610428218,64.921
1202497785715,37.5976923059,-122.0603854294,65.524
1202497788718,37.5969974464,-122.0598884665,66.109
1202497791728,37.5962998209,-122.0593884024,66.564
1202497795718,37.5953640655,-122.0587237177,67.110
1202497799720,37.5944095348,-122.0580446162,67.771
1202497803729,37.5934502263,-122.0573591444,68.202
1202497807722,37.5924847153,-122.0566703198,68.619
1202497811722,37.5915149294,-122.0559781425,68.910
1202497815724,37.5905407012,-122.0552826125,69.054
1202497819722,37.5895652157,-122.0545864119,69.066
1202497822725,37.5888389240,-122.0540660635,68.831
1202497825726,37.5881215172,-122.0535530912,68.500
1202497829712,37.5871689143,-122.0528729000,68.236
1202497832712,37.5864523456,-122.0523611012,67.942
1202497835714,37.5857423987,-122.0518535772,67.498
1202497839720,37.5847991835,-122.0511862941,67.029
1202497843723,37.5838372767,-122.0505808695,66.569
1202497847726,37.5828665688,-122.0500455175,66.026
1202497851710,37.5818806059,-122.0495724431,65.670
1202497854710,37.5811311803,-122.0492635701,65.240
1202497857710,37.5803791562,-122.0489886438,64.643
1202497860711,37.5796314907,-122.0487262903,63.943
1202497864721,37.5786400796,-122.0483817104,63.197
1202497868710,37.5776903265,-122.0480535590,62.173
1202497871724,37.5769853249,-122.0478124955,61.620
1202497875718,37.5760525032,-122.0474934804,61.435
1202497879707,37.5751070249,-122.0471699391,61.865
1202497882709,37.5743689148,-122.0469221701,62.576
1202497885709,37.5736220875,-122.0466702102,63.208
1202497889719,37.5726293353,-122.0463237863,63.644
1202497892719,37.5718866151,-122.0460343593,63.992
1202497896709,37.5709200144,-122.0455628774,64.136
1202497899714,37.5702114086,-122.0451550980,64.002
1202497903706,37.5693033135,-122.0445354241,63.693
1202497906716,37.5686558117,-122.0440170036,63.140
1202497910701,37.5678482157,-122.0432860181,62.537
1202497913715,37.5672748099,-122.0427018835,62.245
1202497917705,37.5665155774,-122.0418911023,62.422
1202497921715,37.5657510643,-122.0410747891,62.734
1202497924716,37.5651671811,-122.0404494155,63.201
1202497928702,37.5643657039,-122.0395940426,63.722
1202497931703,37.5637653922,-122.0389507318,63.415
1202497934710,37.5631752226,-122.0383165572,62.415
1202497938702,37.5624247911,-122.0375167563,60.658
1202497942703,37.5617101503,-122.0367492257,58.794
1202497946701,37.5610229183,-122.0360118700,56.978
1202497949709,37.5605321581,-122.0354885042,55.612
1202497952713,37.5600413978,-122.0349683234,55.161
1202497956700,37.5593773837,-122.0342597176,55.487
1202497959705,37.5588592985,-122.0337054226,56.203
1202497963701,37.5581335098,-122.0329300130,57.309
1202497967700,37.5573943100,-122.0321385940,57.812
1202497971695,37.5566934155,-122.0313864023,57.454
1202497975696,37.5560074408,-122.0306557521,57.230
1202497978701,37.5554773695,-122.0300887165,57.367
1202497982701,37.5547688475,-122.0293443200,57.314
1202497986692,37.5540397060,-122.0286517236,56.229
1202497989695,37.5534654620,-122.0281622206,54.775
1202497993696,37.5526575307,-122.0275382720,53.540
1202497997696,37.5518377809,-122.0269211965,52.067
1202498001569,37.5516324243,-122.0267660476,44.377
1202498004579,37.5510088948,-122.0262958230,48.352
1202498007579,37.5503760613,-122.0258197311,53.681
1202498011579,37.5495340995,-122.0251877358,56.387
1202498014581,37.5489052893,-122.0247150805,58.972
1202498018569,37.5480517604,-122.0240724402,61.976
1202498022587,37.5471340262,-122.0234128685,63.975
1202498026568,37.5462073233,-122.0227421488,64.877
1202498029568,37.5455324128,-122.0222332837,65.132
1202498032568,37.5448507967,-122.0217212334,65.294
1202498036566,37.5439446294,-122.0210401202,65.007
1202498040575,37.5430396357,-122.0203662155,64.325
1202498043578,37.5423745319,-122.0198715995,63.291
1202498047568,37.5415148005,-122.0192221699,62.023
1202498051566,37.5406805499,-122.0186026637,60.546
1202498055567,37.5398789888,-122.0179976582,59.185
1202498059578,37.5390713090,-122.0173904733,58.311
1202498063560,37.5383159321,-122.0167559635,57.389
1202498066565,37.5377725336,-122.0162418177,56.921
1202498069569,37.5372526043,-122.0156809010,56.842
1202498073559,37.5366061084,-122.0148677729,56.954
1202498076573,37.5361580120,-122.0142182594,57.073
1202498080572,37.5355967600,-122.0132921433,57.417
1202498084563,37.5350554569,-122.0123011513,57.781
1202498088563,37.5345194344,-122.0113100754,57.411
1202498092564,37.5339970743,-122.0103391999,56.697
1202498096563,37.5334913943,-122.0094131676,55.764
1202498100562,37.5330131231,-122.0085337387,55.043
1202498104574,37.5325418089,-122.0076502864,55.075
1202498108563,37.5320424153,-122.0067288642,56.173
1202498112562,37.5315144394,-122.0057560608,57.533
1202498116560,37.5309631618,-122.0047428568,58.541
1202498119560,37.5305437315,-122.0039678663,58.674
1202498122560,37.5301274026,-122.0032025150,57.827
1202498126572,37.5295955710,-122.0022234253,56.039
1202498130560,37.5291275257,-122.0013512048,53.262
1202498134560,37.5287149686,-122.0005852667,51.429
1202498138572,37.5282812891,-121.9997742341,51.333
1202498142567,37.5278137467,-121.9988989123,52.401
1202498146560,37.5273420972,-121.9979422860,53.757
1202498150572,37.5268644965,-121.9969842349,54.959
1202498154562,37.5263770052,-121.9959919855,56.143
1202498158572,37.5258919447,-121.9950144884,56.558
1202498162572,37.5254028608,-121.9940268491,56.820
1202498166559,37.5249075743,-121.9930237871,56.814
1202498170556,37.5244172332,-121.9920650654,55.784
1202498173556,37.5240282292,-121.9913782525,54.241
1202498176558,37.5236343637,-121.9907125620,51.533
1202498180559,37.5230993471,-121.9898939856,47.046
1202498184556,37.5224566230,-121.9894348252,40.357
1202498188556,37.5219248752,-121.9891881458,32.040
1202498192559,37.5216740050,-121.9889157341,22.646
1202498196564,37.5215796248,-121.9887905923,13.987
1202498200552,37.5215740089,-121.9887879939,7.491
1202498203554,37.5215724163,-121.9887890836,3.694
1202498207552,37.5215707400,-121.9887908438,1.862
1202498211552,37.5215696503,-121.9887916820,1.777
1202498214563,37.5215691474,-121.9887917658,3.261
1202498218565,37.5215659623,-121.9887889159,6.205
1202498222550,37.5214607694,-121.9886282349,11.944
1202498226549,37.5214791258,-121.9882782906,17.144
1202498230551,37.5218175869,-121.9879360576,22.558
1202498234552,37.5222823633,-121.9875650747,26.711
1202498238556,37.5227442060,-121.9872354146,27.956
1202498241567,37.5230152766,-121.9869996318,27.415
1202498245554,37.5230723573,-121.9864954605,26.715
1202498248554,37.5228259295,-121.9862359568,26.889
1202498252551,37.5224194073,-121.9864429060,28.097
1202498255552,37.5223372647,-121.9868516912,30.554
1202498259567,37.5226122748,-121.9874914816,35.672
1202498263553,37.5229734509,-121.9882450983,41.216
1202498267564,37.5233749439,-121.9891148880,46.091
1202498271552,37.5238266445,-121.9900611207,49.938
1202498275560,37.5242819493,-121.9909937747,52.136
1202498279549,37.5247130304,-121.9919206452,53.556
1202498283549,37.5251614621,-121.9928543051,54.782
1202498286556,37.5255133343,-121.9935778307,55.968
1202498290546,37.5260020828,-121.9945777914,57.256
1202498293554,37.5263809447,-121.9953433941,58.269
1202498297546,37.5268900613,-121.9963748707,59.179
1202498300548,37.5272759640,-121.9971551418,59.804
1202498304558,37.5277860864,-121.9981919828,60.088
1202498308558,37.5283087817,-121.9992169216,60.259
1202498312543,37.5288624900,-122.0002463027,60.572
1202498315556,37.5292832614,-122.0010262385,60.509
1202498319541,37.5298310186,-122.0020327370,60.119
1202498322552,37.5302113892,-122.0027803187,59.663
1202498326545,37.5307508483,-122.0037678742,59.614
1202498330543,37.5312924029,-122.0047602073,59.637
1202498334544,37.5318388189,-122.0057601680,59.735
1202498338555,37.5323912699,-122.0067713604,59.765
1202498342554,37.5329393624,-122.0077831395,59.749
1202498346543,37.5334851079,-122.0087918174,59.656
1202498350542,37.5340150116,-122.0097686440,59.295
1202498354551,37.5345424846,-122.0107475661,59.248
1202498358549,37.5350812731,-122.0117383905,59.554
1202498362540,37.5356315448,-122.0127543606,60.086
1202498365541,37.5360590217,-122.0135152695,60.385
1202498369540,37.5366723254,-122.0144646873,60.537
1202498373540,37.5373489123,-122.0153377460,60.861
1202498376540,37.5378991003,-122.0159496247,61.364
1202498379540,37.5384901080,-122.0165191748,62.009
1202498382554,37.5391289764,-122.0170400261,62.769
1202498386537,37.5400156138,-122.0177104943,63.741
1202498390539,37.5409137344,-122.0183845667,64.442
1202498393539,37.5415949314,-122.0188903305,65.026
1202498397536,37.5425004281,-122.0195690129,65.458
1202498400547,37.5431812898,-122.0200775428,65.639
1202498404546,37.5441043885,-122.0207399644,65.493
1202498407549,37.5448106474,-122.0212536910,64.793
1202498410549,37.5455085243,-122.0217741232,63.474
1202498414546,37.5463946588,-122.0224427474,61.307
1202498418548,37.5471253090,-122.0230008981,57.676
1202498422535,37.5478086853,-122.0235556122,56.382
1202498426536,37.5485740366,-122.0241351368,56.788
1202498430535,37.5493803754,-122.0247297488,57.324
1202498433535,37.5499916674,-122.0251873167,57.993
1202498437534,37.5508254150,-122.0258128579,58.937
1202498440543,37.5514573264,-122.0262871896,59.401
1202498444533,37.5522743940,-122.0268931172,59.297
1202498447538,37.5528743704,-122.0273377770,59.265
1202498451529,37.5536932821,-122.0279454647,59.742
1202498454534,37.5543091003,-122.0284624603,60.283
1202498458532,37.5550912153,-122.0292188430,60.577
1202498462536,37.5558470113,-122.0300156264,60.779
1202498466532,37.5565982810,-122.0308155111,60.881
1202498469540,37.5571557611,-122.0314148169,60.744
1202498473531,37.5578915243,-122.0322084152,60.566
1202498476541,37.5584516867,-122.0328097327,60.441
1202498480527,37.5592000227,-122.0336053427,60.224
1202498483536,37.5597448462,-122.0341852025,59.677
1202498487526,37.5604708026,-122.0349606121,59.520
1202498490527,37.5610176377,-122.0355469260,59.414
1202498493539,37.5615569292,-122.0361246066,59.188
1202498497529,37.5622828855,-122.0369020278,59.324
1202498500536,37.5628334926,-122.0374901019,59.490
1202498504537,37.5635655677,-122.0382738095,59.660
1202498507546,37.5641285799,-122.0388654040,59.996
1202498511544,37.5648604036,-122.0396517101,60.260
1202498515544,37.5656052192,-122.0404528521,60.721
1202498518550,37.5661738473,-122.0410576062,61.101
1202498521551,37.5667393741,-122.0416672217,61.375
1202498524551,37.5673043980,-122.0422752448,61.564
1202498528540,37.5680660613,-122.0430697651,61.862
1202498531551,37.5686714021,-122.0436265747,62.132
1202498534552,37.5693035650,-122.0441445761,62.448
1202498537554,37.5699656513,-122.0446269545,62.886
1202498541542,37.5708844751,-122.0451943253,63.237
1202498544553,37.5715927457,-122.0455567586,63.295
1202498548538,37.5725609390,-122.0459662983,63.345
1202498551552,37.5733114543,-122.0462292385,63.270
1202498555542,37.5743102415,-122.0465592339,62.893
1202498559551,37.5752686279,-122.0468853736,62.182
1202498562560,37.5759732104,-122.0471258503,61.737
1202498566539,37.5769150846,-122.0474433567,61.582
1202498569550,37.5776237742,-122.0476791395,61.310
1202498573550,37.5786531553,-122.0479373859,62.332
1202498577539,37.5795283095,-122.0483004059,60.329
1202498580539,37.5802064890,-122.0485475044,59.767
1202498584539,37.5810956410,-122.0488749852,59.349
1202498587539,37.5817653548,-122.0491530966,59.421
1202498590546,37.5824456298,-122.0494617182,59.709
1202498593552,37.5831297605,-122.0498002631,60.290
1202498597539,37.5840435552,-122.0503110561,60.938
1202498600539,37.5847083237,-122.0507277204,61.088
1202498604536,37.5855632775,-122.0513230029,60.920
1202498607536,37.5862012239,-122.0517752902,60.721
1202498611546,37.5870521544,-122.0523793738,60.377
1202498614642,37.5881172424,-122.0531393606,60.120
1202498617653,37.5887376707,-122.0535846910,59.585
1202498620664,37.5893509743,-122.0540197954,59.262
1202498624653,37.5901632642,-122.0546091268,59.424
1202498628653,37.5909919827,-122.0552290521,59.997
1202498632638,37.5918458468,-122.0558519111,60.755
1202498635638,37.5924921751,-122.0563138376,61.275
1202498638642,37.5931426944,-122.0567804580,61.824
1202498642639,37.5940185191,-122.0574098549,62.422
1202498645639,37.5946696251,-122.0578892995,62.906
1202498648649,37.5953138580,-122.0583711750,63.425
1202498652638,37.5962076200,-122.0590101272,64.598
1202498655638,37.5969033177,-122.0595078444,65.853
1202498658651,37.5976181261,-122.0600209844,66.974
1202498662649,37.5985905103,-122.0607135808,68.022
1202498666649,37.5995628107,-122.0614079373,68.575
1202498669651,37.6002834027,-122.0619245977,68.765
1202498673634,37.6012380172,-122.0626098180,68.921
1202498676634,37.6019713497,-122.0631171744,69.129
1202498679635,37.6027132316,-122.0636185797,69.059
1202498682635,37.6034422055,-122.0641315519,68.708
1202498685636,37.6041608696,-122.0646363938,68.088
1202498689632,37.6051173282,-122.0652928642,67.295
1202498693632,37.6060538379,-122.0659491670,66.172
1202498697631,37.6069678003,-122.0666004406,64.732
1202498700643,37.6076409507,-122.0670766163,62.740
1202498704639,37.6084975808,-122.0676931889,59.924
1202498708627,37.6093319990,-122.0682892258,56.723
1202498711641,37.6099034769,-122.0686965023,52.159
1202498715640,37.6105309460,-122.0691468618,46.379
1202498719640,37.6110946287,-122.0695480195,41.369
1202498723642,37.6115966207,-122.0699054238,36.737
1202498727641,37.6120271989,-122.0702205832,32.569
1202498731624,37.6124112576,-122.0704534324,29.435
1202498734626,37.6126879441,-122.0706412708,27.711
1202498737626,37.6129436759,-122.0708219845,26.506
1202498740637,37.6132102203,-122.0710127566,26.148
1202498744626,37.6135944466,-122.0712887725,26.223
1202498747638,37.6138842927,-122.0714954702,25.833
1202498751628,37.6142478995,-122.0717545547,25.035
1202498754628,37.6144961714,-122.0719331730,23.996
1202498758628,37.6147721035,-122.0721306506,22.618
1202498761628,37.6150268295,-122.0723225123,23.099
1202498764628,37.6152411547,-122.0724905693,22.906
1202498767628,37.6154488581,-122.0726484843,23.633
1202498770629,37.6157085294,-122.0728350654,25.721
1202498774623,37.6161318154,-122.0731357242,28.328
1202498777626,37.6164722881,-122.0733787155,30.207
1202498781623,37.6169337955,-122.0737123151,31.716
1202498784626,37.6172870926,-122.0739662028,32.736
1202498788637,37.6177480133,-122.0742951086,33.162
1202498792625,37.6182285476,-122.0746301331,33.860
1202498796623,37.6187010353,-122.0749639842,34.439
1202498800644,37.6191730201,-122.0753019424,35.172
1202498804624,37.6196567396,-122.0756469414,36.531
1202498807633,37.6200853899,-122.0759302497,38.511
1202498810633,37.6205366714,-122.0762384521,40.116
1202498814626,37.6211403359,-122.0766655937,41.156
1202498817629,37.6215769491,-122.0769701920,41.468
1202498821617,37.6221527018,-122.0773789772,41.522
1202498824620,37.6226033965,-122.0776993335,41.379
1202498828620,37.6232039597,-122.0781279838,40.711
1202498832620,37.6237631162,-122.0785282196,39.490
1202498836621,37.6242569778,-122.0788823548,38.224
1202498839628,37.6246208360,-122.0791419423,37.912
1202498843617,37.6251515779,-122.0795185410,38.778
1202498846620,37.6255846707,-122.0798321079,39.702
1202498850623,37.6261680510,-122.0802510353,40.469
1202498854622,37.6267415406,-122.0806544561,41.069
1202498857629,37.6271805845,-122.0809618204,41.975
1202498861627,37.6277680719,-122.0813832623,42.849
1202498865614,37.6283602531,-122.0817992560,43.907
1202498868617,37.6288658493,-122.0821072070,45.355
1202498872628,37.6295653188,-122.0825482626,46.140
1202498876618,37.6302391398,-122.0830592232,45.740
1202498880619,37.6309077640,-122.0835504864,43.932
1202498883627,37.6313880468,-122.0838568448,40.918
1202498887625,37.6319311101,-122.0841092239,36.106
1202498890628,37.6322578366,-122.0840409952,31.468
1202498894635,37.6324010833,-122.0835611314,28.281
1202498898618,37.6321588463,-122.0830373465,27.590
1202498902614,37.6317229875,-122.0830451416,26.506
1202498905627,37.6315696826,-122.0833761429,26.519
1202498909613,37.6315456265,-122.0839543263,28.494
1202498913613,37.6315670842,-122.0846480124,30.133
1202498917609,37.6316094128,-122.0853367531,30.239
1202498920619,37.6317312856,-122.0858187962,29.822
1202498924616,37.6321005921,-122.0860924652,28.482
1202498927623,37.6323515462,-122.0858119230,28.518
1202498931611,37.6322807192,-122.0853409441,29.791
1202498934616,37.6319503885,-122.0850371840,34.275
1202498937620,37.6315074889,-122.0847123016,39.618
1202498941607,37.6307767549,-122.0842394786,45.236
1202498944613,37.6302101384,-122.0838160250,48.885
1202498948612,37.6294748781,-122.0832537671,50.858
1202498952612,37.6287564655,-122.0826988015,51.618
1202498956613,37.6280549843,-122.0821585043,51.489
1202498960612,37.6273623041,-122.0816188775,51.027
1202498964611,37.6266481662,-122.0810946735,50.628
1202498967611,37.6261209447,-122.0807180748,49.991
1202498970611,37.6256145103,-122.0803508637,49.342
1202498974612,37.6249466405,-122.0798728440,49.034
1202498978611,37.6242794413,-122.0793972549,49.231
1202498982613,37.6235884374,-122.0789024714,49.988
1202498986611,37.6228744672,-122.0783920975,51.051
1202498989618,37.6223219323,-122.0779962204,52.220
1202498993618,37.6215658011,-122.0774546658,53.411
1202498997619,37.6207952531,-122.0769019633,54.393
1202499001606,37.6200082765,-122.0763413818,55.136
1202499004621,37.6194190289,-122.0759227898,55.213
1202499008609,37.6186406857,-122.0753691653,55.059
1202499011609,37.6180575569,-122.0749517466,54.632
1202499014609,37.6174930359,-122.0745487449,53.802
1202499018610,37.6167693427,-122.0740322522,52.929
1202499022611,37.6160656822,-122.0735090540,52.644
1202499026620,37.6153473533,-122.0729804914,53.001
1202499030606,37.6145987658,-122.0724371766,54.005
1202499034605,37.6138401201,-122.0718961250,55.099
1202499038606,37.6130467732,-122.0713326937,56.629
1202499042604,37.6122147858,-122.0707365730,58.145
1202499046606,37.6113674596,-122.0701329923,59.038
1202499050604,37.6105262521,-122.0695290764,59.501
1202499054604,37.6096881459,-122.0689349674,59.680
1202499057605,37.6090675500,-122.0684945823,59.690
1202499061604,37.6082389154,-122.0678997189,59.867
1202499065605,37.6073918406,-122.0672922826,60.276
1202499069616,37.6065464422,-122.0666924738,60.366
1202499073601,37.6056941706,-122.0660817686,60.835
1202499076613,37.6050428131,-122.0656193392,60.968
1202499080612,37.6041786392,-122.0650066223,60.801
1202499084597,37.6033239369,-122.0643902174,60.627
1202499087599,37.6026947076,-122.0639400255,60.236
1202499091600,37.6018897938,-122.0633682123,59.787
1202499095599,37.6010669427,-122.0627798029,60.370
1202499098599,37.6004218716,-122.0623198881,61.337
1202499102599,37.5995462146,-122.0616919999,62.344
1202499106595,37.5986479263,-122.0610574063,63.378
1202499109609,37.5979627898,-122.0605664784,64.198
1202499113607,37.5970450556,-122.0599121035,64.780
1202499117595,37.5961331049,-122.0592562198,65.136
1202499120607,37.5954498962,-122.0587712431,65.290
1202499124607,37.5945262946,-122.0581131801,65.608
1202499128607,37.5935950656,-122.0574461485,65.773
1202499132595,37.5926711287,-122.0567845651,65.772
1202499135596,37.5919823880,-122.0562932182,65.598
1202499138606,37.5912985088,-122.0558037152,65.352
1202499142595,37.5903887373,-122.0551561296,65.274
1202499146603,37.5894761161,-122.0545084602,65.194
1202499149605,37.5887924883,-122.0540166941,65.252
1202499153593,37.5878771010,-122.0533624030,65.421
1202499157592,37.5869580257,-122.0527067708,65.488
1202499160607,37.5862629147,-122.0522072934,65.396
1202499164588,37.5853380559,-122.0515470511,65.152
1202499167588,37.5846524164,-122.0510689475,64.458
1202499170601,37.5839669447,-122.0506382017,63.464
1202499174587,37.5830550778,-122.0501204517,62.496
1202499177587,37.5823740484,-122.0497767100,61.480
1202499180588,37.5816888281,-122.0494659930,60.491
1202499183588,37.5809977404,-122.0491869595,59.691
1202499186590,37.5803079100,-122.0489433815,58.958
1202499190599,37.5794295707,-122.0486424713,58.150
1202499194583,37.5785711804,-122.0483318381,57.974
1202499197588,37.5778686095,-122.0481051915,59.362
1202499200588,37.5771591655,-122.0478616973,60.618
1202499203588,37.5764322871,-122.0476147665,62.086
